#time,x,y,location_type
-15,-0.33825287303110674,51.55775378281715,house
-15,-0.27334627012465124,51.593807822386715,house
-15,-0.2821779739392601,51.58925650746004,house
-15,-0.23672860707682328,51.52961439036267,house
-15,-0.21732610401546282,51.55123001191262,house
-15,-0.23895543856086943,51.565071502558084,house
-15,-0.30082794203793584,51.54640753868943,house
-15,-0.3112646383600406,51.55107315013026,house
-15,-0.3013941994234298,51.56872465966102,house
-15,-0.30145661312743854,51.56211923310409,house
-15,-0.24923409175830993,51.54684930558285,house
-15,-0.25292558219614153,51.56472609508902,house
-15,-0.2813907209223809,51.568932435019335,house
-15,-0.30659524192219023,51.5842903746041,house
-15,-0.28635881462163254,51.57008881846369,house
-15,-0.29354943947960127,51.565633152608044,house
-15,-0.2808297852549206,51.55327281173103,house
-16,-0.3361311934974989,51.55417035638218,house
-16,-0.29330551403129956,51.53361766217871,house
-16,-0.24511951146426952,51.54149107797246,house
-16,-0.32383133064517156,51.578968274469496,house
-16,-0.30091819414735393,51.56841743035602,house
-16,-0.29404832247261037,51.572035247060256,house
-16,-0.23677579089191358,51.55496697591165,house
-16,-0.2900837188758859,51.55854902424368,house
-16,-0.304457738475225,51.58267034751456,house
-16,-0.30371262551690287,51.556734306572174,house
-16,-0.25918569898815075,51.55969940181046,house
-16,-0.29653201680216074,51.57975818562486,house
-16,-0.24296057740848476,51.566927331498256,house
-16,-0.3021333886113826,51.55186277350711,house
-16,-0.25637646510059664,51.58498921308431,house
-16,-0.22542358507591972,51.55727234785974,house
-16,-0.23375079226772952,51.54452368210377,house
-15,-0.33450563841129805,51.55435747447215,house
-15,-0.28628723124497674,51.56326288399146,house
-15,-0.2774515328319984,51.595057225879685,house
-15,-0.28795490327561246,51.53787347068714,house
-15,-0.28476087990970983,51.57814393519813,house
-15,-0.29528885557340245,51.540952573580974,house
-15,-0.30649393042459,51.5557620823872,house
-15,-0.2926530907268447,51.53842077413387,house
-15,-0.32293537084175566,51.58146440725389,house
-15,-0.2306051156152378,51.54321552047245,house
-15,-0.27417313468250304,51.59109543659514,house
-15,-0.2758078043662426,51.59616769970614,house
-15,-0.28877807699733504,51.58327351172373,house
-15,-0.3112110241239592,51.55043579892982,house
-15,-0.26573635121588784,51.54917920463756,house
-15,-0.2864927531087535,51.568289479271705,house
-15,-0.24206630133782253,51.532994001046546,house
-18,-0.3357892787159097,51.55383181278367,house
-18,-0.29473358407316297,51.55862197974829,house
-18,-0.2507007597870123,51.57983227860615,house
-18,-0.24411839513900335,51.565180682083955,house
-18,-0.23914289363686278,51.57503442515644,house
-18,-0.2923509867276827,51.551753555423204,house
-18,-0.24443757961662324,51.53387718180425,house
-18,-0.2607358728010047,51.59149256061203,house
-18,-0.27435200527107156,51.56153528520069,house
-18,-0.268956109135131,51.57217998055955,house
-18,-0.25107922280468215,51.54273520937433,house
-18,-0.2880983977682599,51.544847638688694,house
-18,-0.2124266707556827,51.547936724409475,house
-18,-0.29616832803741233,51.558387774696186,house
-18,-0.2657947318944996,51.59626455535683,house
-18,-0.23245017889083863,51.56659454561167,house
-18,-0.2804449300646249,51.56608642400055,house
-14,-0.33381549872614136,51.55993617665578,house
-14,-0.2840044629614331,51.59668286870324,house
-14,-0.28371017358464373,51.59071445814696,house
-14,-0.2920896948178929,51.59179909054745,house
-14,-0.2734100576560423,51.55149296158711,house
-14,-0.2773824161642589,51.60014963447284,house
-14,-0.29517419624234614,51.54842934989954,house
-14,-0.3042846197796859,51.54952908597477,house
-14,-0.31006288143501093,51.567844538376974,house
-14,-0.28764021786323113,51.58943539322296,house
-14,-0.26156573754980095,51.58073946622443,house
-14,-0.24498209311482363,51.56056476506915,house
-14,-0.319364677211225,51.580102027182676,house
-14,-0.2726880664929785,51.55018205829217,house
-14,-0.25187263343584115,51.5836952302796,house
-14,-0.25495177477326914,51.590279714386185,house
-14,-0.31016898929380177,51.57770513508035,house
-12,-0.3282062123428428,51.57907284075589,house
-12,-0.23941429734567696,51.537076502884794,house
-12,-0.3097701108922324,51.54209233671846,house
-12,-0.30671608528146815,51.57513771495261,house
-12,-0.22622156486928738,51.53289896310095,house
-12,-0.2842877623390224,51.562732936461295,house
-12,-0.28394847701930825,51.54212783208848,house
-12,-0.2967031090040041,51.56781328051974,house
-12,-0.24769176893296074,51.55608109764587,house
-12,-0.3016570659173708,51.568963640535266,house
-12,-0.1945469322354619,51.53401621872492,house
-12,-0.23021719438189533,51.53748730635287,house
-12,-0.2235480616748762,51.553061138874305,house
