#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317567,425,0,0,0,0,0,0.0
-28,317567,425,0,0,0,0,0,0.0
-27,317567,425,0,0,0,0,0,0.0
-26,317567,425,0,0,0,0,0,0.0
-25,317567,425,0,0,0,0,0,0.0
-24,317567,425,0,0,0,0,0,0.0
-23,317567,425,0,0,0,0,0,0.0
-22,317567,425,0,0,0,0,0,0.0
-21,317567,425,0,0,0,0,0,0.0
-20,317567,374,51,0,0,0,0,0.0
-19,317567,374,51,0,0,0,0,0.0
-18,317566,358,68,0,0,1,0,0.0
-17,317565,341,86,0,0,1,0,0.0
-16,317562,326,104,0,0,3,0,0.0
-15,317560,308,124,0,0,2,0,0.0
-14,317556,259,176,1,0,4,0,0.0
-13,317552,174,265,1,0,4,0,0.0
-12,317545,109,333,5,0,7,1,0.0
-11,317535,78,363,16,0,10,1,0.0
-10,317519,16,439,18,0,16,0,0.0
-9,317490,29,442,31,0,29,0,0.0
-8,317451,39,460,42,0,39,1,0.0
-7,317425,26,485,56,0,26,0,0.0
-6,317391,34,494,73,0,34,3,0.0
-5,317342,49,510,91,0,49,3,0.0
-4,317293,49,533,117,0,49,1,0.0
-3,317234,59,558,141,0,59,3,0.0
-2,317182,52,583,175,0,52,3,0.0
-1,317111,71,591,219,0,71,2,0.0
0,317016,95,610,271,0,95,0,40.0
1,316895,121,667,309,0,121,2,7.0
2,316810,85,743,353,1,85,1,10.0
3,316687,123,791,390,1,123,2,4.0
4,316545,142,864,439,2,142,3,3.0
5,316397,148,963,481,3,148,1,5.0
6,316222,175,1064,527,4,175,3,6.0
7,316017,205,1190,576,4,205,2,6.0
8,315786,231,1355,616,4,231,3,9.0
9,315532,254,1538,664,4,254,0,12.0
10,315218,314,1720,736,4,314,5,7.0
11,314882,336,1968,802,4,336,1,11.0
12,314540,342,2221,885,4,342,8,18.0
13,314142,398,2484,963,5,398,2,13.0
14,313738,404,2798,1047,5,404,2,27.0
15,313263,475,3102,1147,5,475,10,23.0
16,313001,262,3458,1266,5,262,8,33.0
17,312778,223,3588,1396,7,223,4,23.0
18,312548,230,3677,1530,7,230,9,35.0
19,312316,232,3729,1706,9,232,10,26.0
20,312086,230,3762,1904,10,230,11,23.0
21,311848,238,3771,2125,10,238,8,15.0
22,311611,237,3766,2367,11,237,3,1.0
23,311537,74,3738,2632,11,74,9,0.0
24,311468,69,3561,2883,11,69,13,0.0
25,311386,82,3303,3208,13,82,6,0.0
26,311307,79,3079,3514,13,79,8,0.0
27,311218,89,2842,3830,13,89,14,0.0
28,311123,95,2623,4137,14,95,11,0.0
29,311031,92,2411,4438,20,92,7,0.0
30,310942,89,2228,4711,22,89,9,0.0
31,310851,91,2045,4982,23,91,12,0.0
32,310755,96,1872,5244,25,96,8,0.0
33,310663,92,1715,5492,30,92,5,0.0
34,310548,115,1607,5691,31,115,8,0.0
35,310447,101,1529,5884,31,101,15,0.0
36,310333,114,1469,6041,35,114,3,0.0
37,310225,108,1448,6175,36,108,4,0.0
38,310077,148,1408,6319,40,148,7,0.0
39,309966,111,1425,6449,41,111,5,0.0
40,309862,104,1409,6574,43,104,5,0.0
41,309744,118,1390,6695,45,118,9,0.0
42,309626,118,1418,6785,45,118,3,0.0
43,309527,99,1433,6887,46,99,6,0.0
44,309405,122,1420,6996,49,122,4,0.0
45,309273,132,1445,7093,49,132,10,0.0
46,309140,133,1468,7202,49,133,3,0.0
47,308999,141,1521,7282,49,141,4,0.0
48,308884,115,1564,7379,50,115,3,0.0
49,308757,127,1559,7496,53,127,5,0.0
50,308613,144,1575,7606,54,144,6,0.0
51,308481,132,1614,7708,57,132,4,0.0
52,308343,138,1628,7825,58,138,8,0.0
53,308200,143,1654,7936,59,143,5,0.0
54,308055,145,1693,8039,60,145,7,0.0
55,307919,136,1705,8170,62,136,9,0.0
56,307761,158,1719,8291,63,158,4,0.0
57,307615,146,1762,8405,64,146,5,0.0
58,307469,146,1794,8517,66,146,6,0.0
59,307323,146,1824,8633,66,146,4,0.0
60,307177,146,1844,8757,68,146,9,0.0
61,307031,146,1871,8875,69,146,7,0.0
62,306880,151,1859,9033,69,151,13,0.0
63,306440,440,1872,9171,69,440,6,0.0
64,305957,483,2166,9317,69,483,8,0.0
65,305505,452,2523,9441,71,452,6,0.0
66,305019,486,2829,9584,74,486,5,0.0
67,304523,496,3186,9711,76,496,7,0.0
68,304047,476,3545,9846,78,476,9,0.0
69,303579,468,3885,9979,81,468,6,0.0
70,303091,488,4204,10126,83,488,10,0.0
71,302549,542,4525,10291,85,542,11,0.0
72,302030,519,4904,10454,85,519,8,0.0
73,301483,547,5241,10636,85,547,8,0.0
74,300898,585,5560,10863,86,585,19,0.0
75,300312,586,5897,11108,89,586,17,0.0
76,299691,621,6180,11409,91,621,11,0.0
77,299105,586,6478,11731,92,586,17,0.0
78,298480,625,6694,12100,93,625,27,0.0
79,297851,629,6911,12504,97,629,23,0.0
80,297236,615,7097,12946,98,615,32,0.0
81,296536,700,7256,13401,99,700,34,0.0
82,295898,638,7499,13855,102,638,21,0.0
83,295201,697,7683,14303,108,697,27,0.0
84,294501,700,7882,14799,110,700,23,0.0
85,293782,719,8086,15294,111,719,37,0.0
86,293061,721,8263,15829,118,721,24,0.0
87,292350,711,8442,16365,124,711,33,0.0
88,291565,785,8587,16924,131,785,24,0.0
89,290730,835,8837,17452,138,835,34,0.0
90,289963,767,9103,18011,148,767,28,0.0
91,289105,858,9227,18643,159,858,23,0.0
92,288251,854,9485,19237,165,854,26,0.0
