#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317274,425,0,0,0,0,0,0.0
-28,317274,425,0,0,0,0,0,0.0
-27,317274,425,0,0,0,0,0,0.0
-26,317274,425,0,0,0,0,0,0.0
-25,317274,425,0,0,0,0,0,0.0
-24,317274,425,0,0,0,0,0,0.0
-23,317274,425,0,0,0,0,0,0.0
-22,317274,425,0,0,0,0,0,0.0
-21,317274,425,0,0,0,0,0,0.0
-20,317274,374,51,0,0,0,0,0.0
-19,317273,375,51,0,0,1,0,0.0
-18,317272,358,69,0,0,1,0,0.0
-17,317271,341,86,1,0,1,0,0.0
-16,317268,326,104,1,0,3,0,0.0
-15,317263,311,124,1,0,5,0,0.0
-14,317258,260,180,1,0,5,0,0.0
-13,317247,181,268,3,0,11,1,0.0
-12,317236,113,346,4,0,11,0,0.0
-11,317226,78,386,9,0,10,0,0.0
-10,317202,24,455,18,0,24,1,0.0
-9,317186,16,470,27,0,16,0,0.0
-8,317156,30,478,35,0,30,1,0.0
-7,317115,41,492,51,0,41,0,0.0
-6,317080,35,517,67,0,35,1,0.0
-5,317023,57,527,92,0,57,3,0.0
-4,316953,70,553,123,0,70,2,0.0
-3,316880,73,592,154,0,73,1,0.0
-2,316787,93,637,182,0,93,4,0.0
-1,316697,90,693,219,0,90,0,0.0
0,316586,111,735,264,3,111,3,40.0
1,316455,131,809,301,3,131,5,7.0
2,316314,141,892,348,4,141,4,10.0
3,316138,176,989,392,4,176,3,4.0
4,315948,190,1120,436,5,190,2,3.0
5,315716,232,1262,483,6,232,3,5.0
6,315451,265,1451,526,6,265,1,6.0
7,315178,273,1657,585,6,273,1,6.0
8,314883,295,1884,631,6,295,1,9.0
9,314598,285,2109,701,6,285,3,12.0
10,314346,252,2317,777,7,252,5,7.0
11,314054,292,2483,863,7,292,4,11.0
12,313751,303,2666,972,7,303,1,18.0
13,313433,318,2882,1058,8,318,2,13.0
14,313065,368,3052,1205,9,368,3,27.0
15,312665,400,3272,1353,9,400,8,23.0
16,312499,166,3499,1526,9,166,5,33.0
17,312297,202,3500,1691,9,202,6,23.0
18,312078,219,3483,1908,11,219,7,35.0
19,311852,226,3483,2126,12,226,12,26.0
20,311620,232,3468,2366,13,232,8,23.0
21,311352,268,3431,2634,14,268,10,15.0
22,311130,222,3473,2860,14,222,8,1.0
23,311072,58,3421,3131,17,58,9,0.0
24,310998,74,3223,3386,18,74,9,0.0
25,310919,79,3035,3647,19,79,12,0.0
26,310830,89,2833,3925,22,89,9,0.0
27,310748,82,2651,4193,25,82,13,0.0
28,310660,88,2477,4449,25,88,9,0.0
29,310578,82,2281,4731,27,82,8,0.0
30,310474,104,2079,5014,28,104,11,0.0
31,310376,98,1915,5279,31,98,10,0.0
32,310282,94,1799,5491,33,94,11,0.0
33,310182,100,1673,5710,34,100,2,0.0
34,310085,97,1576,5905,36,97,8,0.0
35,309977,108,1487,6091,36,108,1,0.0
36,309875,102,1428,6256,38,102,6,0.0
37,309749,126,1366,6420,38,126,6,0.0
38,309634,115,1372,6538,40,115,2,0.0
39,309511,123,1366,6655,44,123,2,0.0
40,309395,116,1381,6761,46,116,0,0.0
41,309286,109,1390,6867,47,109,2,0.0
42,309169,117,1397,6968,48,117,10,0.0
43,309055,114,1415,7067,48,114,7,0.0
44,308929,126,1426,7168,50,126,6,0.0
45,308813,116,1459,7259,52,116,10,0.0
46,308693,120,1474,7360,52,120,4,0.0
47,308574,119,1490,7462,54,119,4,0.0
48,308440,134,1505,7566,54,134,6,0.0
49,308344,96,1541,7662,56,96,5,0.0
50,308202,142,1520,7779,56,142,6,0.0
51,308082,120,1565,7876,56,120,3,0.0
52,307943,139,1565,7994,58,139,5,0.0
53,307791,152,1606,8092,58,152,6,0.0
54,307646,145,1650,8200,58,145,10,0.0
55,307519,127,1676,8318,59,127,3,0.0
56,307355,164,1696,8423,61,164,4,0.0
57,307202,153,1748,8535,61,153,7,0.0
58,307038,164,1771,8665,61,164,8,0.0
59,306875,163,1821,8779,61,163,5,0.0
60,306721,154,1875,8888,61,154,9,0.0
61,306568,153,1896,9021,61,153,3,0.0
62,306400,168,1912,9157,62,168,8,0.0
63,306226,174,1952,9284,63,174,6,0.0
64,306046,180,1999,9410,64,180,10,0.0
65,305877,169,2059,9529,65,169,8,0.0
66,305698,179,2086,9666,70,179,3,0.0
67,305493,205,2112,9819,70,205,7,0.0
68,305315,178,2174,9961,71,178,4,0.0
69,305130,185,2212,10097,75,185,4,0.0
70,304929,201,2237,10255,77,201,8,0.0
71,304758,171,2309,10384,77,171,5,0.0
72,304571,187,2323,10539,79,187,4,0.0
73,304382,189,2359,10687,82,189,7,0.0
