#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292405,425,0,0,0,0,0,0.0
-28,292405,425,0,0,0,0,0,0.0
-27,292405,425,0,0,0,0,0,0.0
-26,292405,425,0,0,0,0,0,0.0
-25,292405,425,0,0,0,0,0,0.0
-24,292405,425,0,0,0,0,0,0.0
-23,292405,425,0,0,0,0,0,0.0
-22,292405,425,0,0,0,0,0,0.0
-21,292405,425,0,0,0,0,0,0.0
-20,292405,374,51,0,0,0,0,0.0
-19,292404,375,51,0,0,1,0,0.0
-18,292393,368,69,0,0,11,0,0.0
-17,292378,355,97,0,0,15,0,0.0
-16,292347,354,129,0,0,31,0,0.0
-15,292291,362,177,0,0,56,0,0.0
-14,292199,347,284,0,0,92,0,0.0
-13,292083,286,460,1,0,116,0,0.0
-12,291826,359,640,5,0,257,2,0.0
-11,291389,505,930,6,0,437,0,0.0
-10,290604,785,1429,12,0,785,0,0.0
-9,289205,1399,2206,20,0,1399,1,0.0
-8,287169,2036,3590,35,0,2036,1,0.0
-7,283741,3428,5596,65,0,3428,0,0.0
-6,278550,5191,8991,98,0,5191,3,0.0
-5,273728,4822,14138,142,0,4822,2,0.0
-4,269573,4155,18890,212,0,4155,5,0.0
-3,266090,3483,22933,324,0,3483,18,0.0
-2,262957,3133,26259,481,0,3133,15,0.0
-1,260124,2833,29151,722,0,2833,35,0.0
0,257428,2696,31572,1134,0,2696,36,40.0
1,254835,2593,33701,1699,2,2593,65,7.0
2,252313,2522,35459,2533,3,2522,72,10.0
3,249552,2761,36866,3645,6,2761,80,4.0
4,246587,2965,38078,5190,10,2965,122,3.0
5,243299,3288,39125,7103,15,3288,149,5.0
6,239532,3767,40057,9454,20,3767,173,6.0
7,235300,4232,41106,12159,33,4232,172,6.0
8,230418,4882,42436,15049,45,4882,161,9.0
9,224891,5527,44293,18057,62,5527,170,12.0
10,218557,6334,46573,21274,92,6334,156,7.0
11,211710,6847,49766,24403,104,6847,179,11.0
12,203850,7860,53425,27569,126,7860,148,18.0
13,195557,8293,58176,30653,151,8293,166,13.0
14,186930,8627,63351,33737,185,8627,139,27.0
15,177931,8999,68869,36810,221,8999,148,23.0
16,175069,2862,74604,40043,252,2862,183,33.0
17,171902,3167,74128,43353,280,3167,181,23.0
18,168620,3282,73767,46839,322,3282,178,35.0
19,165189,3431,73144,50712,354,3431,195,26.0
20,161681,3508,72379,54869,393,3508,254,23.0
21,158134,3547,71180,59554,415,3547,268,15.0
22,154587,3547,69631,64612,453,3547,319,1.0
23,152710,1877,67696,70050,497,1877,328,0.0
24,150732,1978,63738,75845,537,1978,352,0.0
25,148718,2014,59704,81812,582,2014,315,0.0
26,146764,1954,55522,87976,614,1954,292,0.0
27,144671,2093,51482,93900,684,2093,314,0.0
28,142641,2030,47612,99800,747,2030,268,0.0
29,140542,2099,44219,105169,801,2099,236,0.0
30,138555,1987,41092,110321,875,1987,228,0.0
31,136476,2079,38313,115034,928,2079,187,0.0
32,134421,2055,36029,119335,990,2055,191,0.0
33,132381,2040,34071,123287,1051,2040,150,0.0
34,130386,1995,32375,126958,1116,1995,147,0.0
35,128406,1980,31003,130256,1185,1980,137,0.0
36,126380,2026,29826,133362,1236,2026,120,0.0
37,124493,1887,29046,136114,1290,1887,114,0.0
38,122511,1982,28368,138629,1340,1982,110,0.0
39,120590,1921,27855,141074,1390,1921,119,0.0
40,118689,1901,27399,143411,1430,1901,109,0.0
41,116811,1878,27064,145595,1482,1878,111,0.0
42,114899,1912,26787,147713,1519,1912,117,0.0
43,113081,1818,26575,149812,1544,1818,99,0.0
44,111311,1770,26252,151919,1578,1770,100,0.0
45,109565,1746,25973,153941,1605,1746,95,0.0
46,107838,1727,25612,156013,1640,1727,88,0.0
47,106144,1694,25294,158027,1671,1694,102,0.0
48,104420,1724,25002,159984,1700,1724,111,0.0
49,102738,1682,24687,161998,1725,1682,106,0.0
50,101033,1705,24344,164008,1740,1705,104,0.0
51,99401,1632,24101,165927,1769,1632,100,0.0
52,97794,1607,23783,167853,1793,1607,107,0.0
53,96325,1469,23474,169745,1817,1469,101,0.0
54,94800,1525,23038,171623,1844,1525,82,0.0
55,93227,1573,22686,173477,1867,1573,85,0.0
56,91735,1492,22424,175285,1894,1492,92,0.0
57,90215,1520,22055,177121,1919,1520,91,0.0
58,88732,1483,21798,178878,1939,1483,101,0.0
59,87235,1497,21501,180631,1966,1497,87,0.0
60,85834,1401,21266,182342,1987,1401,99,0.0
61,84447,1387,20952,184036,2008,1387,79,0.0
62,83105,1342,20592,185766,2025,1342,94,0.0
63,81677,1428,20274,187403,2048,1428,81,0.0
64,80265,1412,20116,188962,2075,1412,79,0.0
65,78869,1396,19813,190654,2098,1396,80,0.0
66,77443,1426,19607,192233,2121,1426,101,0.0
67,76037,1406,19456,193792,2139,1406,83,0.0
68,74753,1284,19276,195361,2156,1284,63,0.0
69,73421,1332,19016,196890,2171,1332,77,0.0
70,72131,1290,18880,198340,2189,1290,84,0.0
71,70832,1299,18678,199809,2212,1299,63,0.0
72,69573,1259,18458,201313,2227,1259,69,0.0
73,68345,1228,18253,202748,2256,1228,64,0.0
74,67097,1248,18040,204164,2281,1248,80,0.0
75,65910,1187,17845,205592,2296,1187,87,0.0
76,64759,1151,17658,206952,2310,1151,64,0.0
77,63627,1132,17432,208316,2323,1132,79,0.0
78,62538,1089,17184,209678,2341,1089,74,0.0
79,61510,1028,16875,211062,2355,1028,70,0.0
80,60489,1021,16512,212429,2379,1021,60,0.0
81,59421,1068,16134,213816,2391,1068,64,0.0
82,58377,1044,15875,215129,2405,1044,58,0.0
83,57365,1012,15631,216399,2423,1012,53,0.0
84,56419,946,15364,217656,2445,946,59,0.0
85,55439,980,15056,218892,2463,980,68,0.0
86,54516,923,14713,220193,2485,923,66,0.0
87,53613,903,14396,221417,2501,903,43,0.0
88,52710,903,14058,222645,2514,903,60,0.0
89,51847,863,13777,223815,2528,863,65,0.0
90,51001,846,13489,224955,2539,846,50,0.0
91,50186,815,13172,226106,2551,815,45,0.0
92,49354,832,12926,227149,2569,832,49,0.0
93,48502,852,12642,228250,2584,852,46,0.0
94,47683,819,12435,229297,2596,819,35,0.0
95,46968,715,12187,230354,2606,715,44,0.0
96,46198,770,11846,231400,2616,770,53,0.0
97,45448,750,11624,232376,2632,750,43,0.0
98,44709,739,11442,233299,2641,739,51,0.0
99,43985,724,11175,234286,2660,724,47,0.0
100,43282,703,10946,235231,2668,703,45,0.0
101,42577,705,10713,236160,2675,705,34,0.0
102,41868,709,10512,237055,2686,709,37,0.0
103,41224,644,10337,237926,2699,644,46,0.0
104,40558,666,10153,238741,2712,666,33,0.0
105,39922,636,9955,239590,2727,636,36,0.0
106,39283,639,9710,240464,2734,639,34,0.0
107,38680,603,9563,241240,2744,603,36,0.0
108,38031,649,9386,242008,2756,649,46,0.0
109,37416,615,9246,242784,2769,615,38,0.0
110,36808,608,9067,243574,2773,608,30,0.0
111,36201,607,8934,244310,2778,607,44,0.0
112,35644,557,8802,245042,2785,557,35,0.0
113,35082,562,8615,245773,2798,562,21,0.0
114,34517,565,8483,246459,2806,565,33,0.0
115,33982,535,8353,247143,2817,535,32,0.0
116,33468,514,8183,247836,2829,514,20,0.0
117,32987,481,8059,248469,2834,481,25,0.0
118,32493,494,7874,249124,2845,494,33,0.0
119,32000,493,7716,249769,2852,493,32,0.0
120,31515,485,7501,250463,2866,485,27,0.0
121,31056,459,7363,251077,2875,459,32,0.0
122,30616,440,7213,251677,2884,440,16,0.0
123,30175,441,7024,252299,2891,441,29,0.0
124,29724,451,6886,252873,2896,451,32,0.0
125,29266,458,6734,253468,2904,458,32,0.0
126,28862,404,6626,254024,2914,404,24,0.0
127,28459,403,6479,254572,2917,403,21,0.0
128,28072,387,6345,255104,2922,387,19,0.0
129,27666,406,6204,255629,2925,406,27,0.0
130,27288,378,6044,256183,2937,378,21,0.0
131,26944,344,5925,256675,2942,344,20,0.0
132,26586,358,5758,257181,2947,358,19,0.0
133,26212,374,5622,257666,2956,374,20,0.0
134,25767,445,5486,258170,2962,445,18,0.0
135,25397,370,5472,258624,2967,370,20,0.0
136,25053,344,5416,259040,2977,344,25,0.0
137,24683,370,5283,259511,2983,370,21,0.0
138,24349,334,5208,259952,2987,334,19,0.0
139,24010,339,5104,260388,2989,339,23,0.0
140,23702,308,5036,260792,2992,308,20,0.0
141,23406,296,4955,261172,3001,296,18,0.0
142,23119,287,4829,261591,3004,287,20,0.0
143,22804,315,4699,262000,3012,315,11,0.0
144,22510,294,4613,262394,3019,294,13,0.0
145,22207,303,4504,262792,3024,303,9,0.0
146,21898,309,4427,263166,3030,309,16,0.0
147,21609,289,4379,263519,3034,289,11,0.0
148,21321,288,4305,263875,3041,288,19,0.0
149,21050,271,4244,264220,3045,271,12,0.0
150,20783,267,4150,264584,3046,267,21,0.0
151,20536,247,4085,264911,3051,247,12,0.0
152,20257,279,4010,265228,3056,279,18,0.0
153,19988,269,3963,265552,3058,269,21,0.0
154,19719,269,3920,265860,3062,269,17,0.0
155,19464,255,3864,266183,3064,255,16,0.0
156,19238,226,3810,266485,3071,226,18,0.0
157,19000,238,3716,266799,3077,238,20,0.0
158,18774,226,3661,267085,3084,226,17,0.0
159,18533,241,3612,267355,3089,241,14,0.0
160,18323,210,3544,267656,3097,210,10,0.0
161,18074,249,3455,267952,3100,249,9,0.0
162,17839,235,3413,268237,3106,235,10,0.0
163,17633,206,3330,268552,3109,206,13,0.0
164,17409,224,3255,268832,3110,224,14,0.0
165,17186,223,3203,269105,3113,223,11,0.0
166,16983,203,3156,269369,3119,203,11,0.0
167,16781,202,3070,269655,3122,202,10,0.0
168,16586,195,3028,269896,3125,195,6,0.0
169,16390,196,2965,270149,3130,196,15,0.0
170,16221,169,2928,270380,3132,169,11,0.0
171,16038,183,2862,270611,3136,183,10,0.0
172,15845,193,2801,270853,3138,193,12,0.0
173,15647,198,2756,271088,3141,198,14,0.0
174,15464,183,2733,271307,3143,183,6,0.0
175,15279,185,2668,271552,3146,185,9,0.0
176,15102,177,2630,271775,3146,177,11,0.0
177,14926,176,2610,271968,3150,176,8,0.0
178,14782,144,2584,272168,3152,144,7,0.0
179,14621,161,2515,272379,3154,161,4,0.0
180,14447,174,2453,272602,3154,174,7,0.0
