#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240245,426,0,0,0,0,0,0.0
-28,240245,426,0,0,0,0,0,0.0
-27,240245,426,0,0,0,0,0,0.0
-26,240245,426,0,0,0,0,0,0.0
-25,240245,426,0,0,0,0,0,0.0
-24,240245,426,0,0,0,0,0,0.0
-23,240245,426,0,0,0,0,0,0.0
-22,240245,426,0,0,0,0,0,0.0
-21,240245,426,0,0,0,0,0,0.0
-20,240245,375,51,0,0,0,0,0.0
-19,240244,376,51,0,0,1,0,0.0
-18,240242,360,69,0,0,2,0,0.0
-17,240240,343,88,0,0,2,0,0.0
-16,240239,325,107,0,0,1,1,0.0
-15,240236,310,123,2,0,3,0,0.0
-14,240235,257,177,2,0,1,0,0.0
-13,240228,177,263,3,0,7,0,0.0
-12,240220,110,335,6,0,8,0,0.0
-11,240205,83,368,15,0,15,2,0.0
-10,240183,22,445,21,0,22,0,0.0
-9,240155,28,457,31,0,28,1,0.0
-8,240124,31,476,40,0,31,1,0.0
-7,240089,35,500,47,0,35,0,0.0
-6,240049,40,517,65,0,40,0,0.0
-5,239998,51,540,82,0,51,0,0.0
-4,239941,57,559,114,0,57,5,0.0
-3,239878,63,589,140,1,63,3,0.0
-2,239802,76,617,175,1,76,3,0.0
-1,239725,77,640,228,1,77,1,0.0
0,239633,92,677,268,1,92,2,40.0
1,239547,86,723,314,1,86,2,7.0
2,239450,97,768,355,1,97,1,10.0
3,239323,127,816,403,2,127,0,4.0
4,239204,119,903,443,2,119,1,3.0
5,239047,157,970,495,2,157,3,5.0
6,238884,163,1078,544,2,163,1,6.0
7,238678,206,1207,578,2,206,2,6.0
8,238478,200,1350,641,2,200,4,9.0
9,238243,235,1497,693,3,235,2,12.0
10,238005,238,1677,748,3,238,3,7.0
11,237721,284,1849,814,3,284,9,11.0
12,237421,300,2060,887,3,300,2,18.0
13,237103,318,2267,980,3,318,5,13.0
14,236722,381,2492,1073,3,381,8,27.0
15,236303,419,2781,1164,4,419,7,23.0
16,236147,156,3094,1268,6,156,5,33.0
17,235992,155,3108,1410,6,155,8,23.0
18,235837,155,3133,1540,6,155,9,35.0
19,235647,190,3146,1680,8,190,10,26.0
20,235443,204,3136,1878,10,204,8,23.0
21,235243,200,3156,2062,10,200,12,15.0
22,235009,234,3140,2276,12,234,15,1.0
23,234936,73,3141,2509,12,73,10,0.0
24,234860,76,2947,2772,16,76,13,0.0
25,234769,91,2785,3008,18,91,11,0.0
26,234687,82,2610,3273,19,82,6,0.0
27,234607,80,2444,3519,21,80,16,0.0
28,234514,93,2273,3764,27,93,11,0.0
29,234422,92,2109,4018,30,92,11,0.0
30,234331,91,1982,4234,33,91,14,0.0
31,234241,90,1866,4438,36,90,11,0.0
32,234147,94,1717,4672,41,94,14,0.0
33,234035,112,1606,4876,42,112,9,0.0
34,233940,95,1537,5052,47,95,12,0.0
35,233834,106,1462,5221,48,106,4,0.0
36,233747,87,1397,5389,51,87,1,0.0
37,233627,120,1346,5522,56,120,3,0.0
38,233514,113,1335,5649,60,113,5,0.0
39,233391,123,1329,5767,61,123,11,0.0
40,233290,101,1333,5884,63,101,4,0.0
41,233164,126,1336,5981,64,126,5,0.0
42,233051,113,1353,6090,64,113,6,0.0
43,232929,122,1374,6181,65,122,7,0.0
44,232807,122,1406,6270,66,122,7,0.0
45,232667,140,1452,6346,66,140,4,0.0
46,232553,114,1497,6439,68,114,8,0.0
47,232424,129,1529,6520,69,129,3,0.0
48,232314,110,1555,6620,72,110,3,0.0
49,232192,122,1549,6736,72,122,6,0.0
50,232077,115,1537,6868,74,115,5,0.0
51,231950,127,1563,6956,75,127,8,0.0
52,231824,126,1575,7071,75,126,4,0.0
53,231684,140,1573,7197,77,140,6,0.0
54,231553,131,1594,7315,78,131,5,0.0
55,231415,138,1610,7425,83,138,4,0.0
56,231263,152,1632,7539,85,152,11,0.0
57,231136,127,1697,7625,86,127,7,0.0
58,230992,144,1714,7733,88,144,5,0.0
59,230850,142,1729,7862,88,142,4,0.0
60,230718,132,1751,7979,91,132,7,0.0
61,230583,135,1750,8110,93,135,6,0.0
62,230434,149,1764,8230,94,149,2,0.0
63,230269,165,1777,8363,97,165,6,0.0
64,230145,124,1803,8500,99,124,7,0.0
65,229990,155,1808,8619,99,155,4,0.0
66,229849,141,1824,8757,100,141,11,0.0
67,229683,166,1827,8894,101,166,3,0.0
68,229534,149,1880,9004,104,149,5,0.0
69,229370,164,1892,9141,104,164,5,0.0
70,229241,129,1940,9257,104,129,10,0.0
71,229076,165,1936,9389,105,165,8,0.0
72,228918,158,1983,9504,108,158,6,0.0
73,228753,165,1998,9646,109,165,7,0.0
74,228581,172,2028,9779,111,172,10,0.0
75,228440,141,2068,9910,112,141,4,0.0
76,228269,171,2050,10065,116,171,6,0.0
77,228092,177,2073,10212,117,177,7,0.0
78,227433,659,2092,10370,117,659,14,0.0
79,226748,685,2609,10510,119,685,8,0.0
80,226046,702,3154,10649,120,702,12,0.0
81,225398,648,3698,10805,122,648,11,0.0
82,224704,694,4185,10965,123,694,7,0.0
83,224021,683,4732,11111,124,683,7,0.0
84,223385,636,5264,11261,125,636,14,0.0
85,222726,659,5720,11440,126,659,10,0.0
86,221979,747,6180,11634,131,747,13,0.0
87,221151,828,6716,11844,132,828,18,0.0
88,220363,788,7322,12065,133,788,31,0.0
89,219564,799,7804,12366,138,799,29,0.0
90,218793,771,8285,12682,140,771,28,0.0
91,218015,778,8644,13092,142,778,36,0.0
92,217163,852,8967,13545,144,852,24,0.0
93,216225,938,9345,14018,145,938,33,0.0
94,215296,929,9788,14507,151,929,35,0.0
95,214375,921,10138,15084,153,921,38,0.0
96,213457,918,10427,15708,161,918,40,0.0
97,212479,978,10696,16350,168,978,45,0.0
98,211516,963,10982,17031,179,963,43,0.0
99,210505,1011,11273,17700,182,1011,51,0.0
100,209425,1080,11501,18476,189,1080,41,0.0
101,208387,1038,11794,19255,197,1038,51,0.0
102,207303,1084,12095,19988,201,1084,45,0.0
103,206210,1093,12431,20733,204,1093,39,0.0
104,205029,1181,12752,21494,215,1181,55,0.0
105,203912,1117,13036,22378,228,1117,54,0.0
106,202741,1171,13311,23214,234,1171,42,0.0
107,201592,1149,13570,24114,246,1149,47,0.0
108,200365,1227,13841,24987,251,1227,45,0.0
109,199113,1252,14196,25851,259,1252,42,0.0
110,197832,1281,14517,26765,276,1281,66,0.0
111,196527,1305,14803,27744,292,1305,63,0.0
112,195165,1362,15136,28708,300,1362,49,0.0
113,193744,1421,15472,29725,309,1421,48,0.0
114,192361,1383,15847,30763,317,1383,55,0.0
115,191003,1358,16229,31749,332,1358,73,0.0
116,189605,1398,16493,32837,338,1398,55,0.0
117,188239,1366,16834,33878,354,1366,55,0.0
118,186892,1347,17121,34945,366,1347,51,0.0
119,185442,1450,17290,36108,381,1450,72,0.0
120,184058,1384,17539,37303,387,1384,61,0.0
121,182579,1479,17685,38529,399,1479,59,0.0
122,181068,1511,17999,39688,405,1511,81,0.0
123,179690,1378,18240,40937,426,1378,80,0.0
124,178142,1548,18295,42243,443,1548,68,0.0
125,176596,1546,18526,43546,457,1546,79,0.0
126,175108,1488,18736,44861,478,1488,69,0.0
127,173610,1498,18953,46122,488,1498,81,0.0
128,172134,1476,19105,47449,507,1476,74,0.0
129,170610,1524,19219,48790,528,1524,73,0.0
130,169057,1553,19332,50179,550,1553,63,0.0
131,167481,1576,19540,51502,572,1576,64,0.0
132,165890,1591,19757,52848,585,1591,69,0.0
133,164352,1538,19968,54209,604,1538,89,0.0
134,162769,1583,19986,55710,623,1583,75,0.0
135,161175,1594,20149,57109,644,1594,81,0.0
136,159625,1550,20336,58501,659,1550,72,0.0
137,158078,1547,20423,59948,675,1547,103,0.0
138,156573,1505,20421,61475,697,1505,83,0.0
139,155046,1527,20448,62940,710,1527,75,0.0
140,153472,1574,20544,64356,725,1574,75,0.0
141,151896,1576,20503,65960,736,1576,77,0.0
142,150371,1525,20620,67402,753,1525,100,0.0
143,148916,1455,20653,68871,776,1455,100,0.0
144,147440,1476,20607,70358,790,1476,90,0.0
145,145949,1491,20545,71872,814,1491,86,0.0
146,144505,1444,20456,73430,836,1444,86,0.0
147,142999,1506,20367,74942,857,1506,77,0.0
148,141514,1485,20349,76447,876,1485,86,0.0
149,140055,1459,20286,77974,897,1459,107,0.0
150,138573,1482,20186,79504,926,1482,87,0.0
151,137044,1529,20123,81034,941,1529,75,0.0
152,135590,1454,20112,82555,960,1454,90,0.0
153,134141,1449,19964,84141,976,1449,102,0.0
154,132728,1413,19861,85677,992,1413,79,0.0
155,131354,1374,19763,87162,1018,1374,88,0.0
156,129968,1386,19626,88651,1040,1386,79,0.0
157,128543,1425,19456,90186,1061,1425,93,0.0
158,127174,1369,19391,91656,1081,1369,95,0.0
