#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239553,425,0,0,0,0,0,0.0
-28,239553,425,0,0,0,0,0,0.0
-27,239553,425,0,0,0,0,0,0.0
-26,239553,425,0,0,0,0,0,0.0
-25,239553,425,0,0,0,0,0,0.0
-24,239553,425,0,0,0,0,0,0.0
-23,239553,425,0,0,0,0,0,0.0
-22,239553,425,0,0,0,0,0,0.0
-21,239553,425,0,0,0,0,0,0.0
-20,239553,374,51,0,0,0,0,0.0
-19,239551,376,51,0,0,2,0,0.0
-18,239550,358,70,0,0,1,0,0.0
-17,239550,340,88,0,0,0,0,0.0
-16,239547,326,105,0,0,3,0,0.0
-15,239543,310,125,0,0,4,0,0.0
-14,239535,263,180,0,0,8,0,0.0
-13,239530,175,269,4,0,5,0,0.0
-12,239522,110,340,6,0,8,0,0.0
-11,239502,88,375,13,0,20,0,0.0
-10,239487,15,458,18,0,15,0,0.0
-9,239472,15,460,31,0,15,1,0.0
-8,239438,34,466,40,0,34,2,0.0
-7,239394,44,490,50,0,44,0,0.0
-6,239369,25,519,65,0,25,2,0.0
-5,239333,36,526,83,0,36,1,0.0
-4,239282,51,538,107,0,51,2,0.0
-3,239225,57,555,141,0,57,3,0.0
-2,239140,85,566,187,0,85,2,0.0
-1,239057,83,603,235,0,83,2,0.0
0,238983,74,628,293,0,74,4,40.0
1,238872,111,669,326,0,111,2,7.0
2,238759,113,729,377,0,113,2,10.0
3,238657,102,805,414,0,102,2,4.0
4,238521,136,868,453,0,136,1,3.0
5,238397,124,964,493,0,124,5,5.0
6,238249,148,1048,533,0,148,3,6.0
7,238085,164,1152,576,1,164,1,6.0
8,237882,203,1272,620,1,203,1,9.0
9,237662,220,1422,672,2,220,2,12.0
10,237413,249,1581,732,3,249,5,7.0
11,237163,250,1753,809,3,250,3,11.0
12,236904,259,1934,878,3,259,4,18.0
13,236589,315,2110,961,3,315,6,13.0
14,236259,330,2332,1054,3,330,8,27.0
15,235895,364,2578,1138,3,364,7,23.0
16,235765,130,2827,1253,3,130,3,33.0
17,235624,141,2816,1392,5,141,7,23.0
18,235464,160,2839,1509,6,160,4,35.0
19,235310,154,2844,1663,7,154,10,26.0
20,235119,191,2833,1828,7,191,13,23.0
21,234913,206,2856,1993,10,206,12,15.0
22,234708,205,2875,2178,12,205,11,1.0
23,234645,63,2870,2387,13,63,15,0.0
24,234577,68,2733,2586,14,68,10,0.0
25,234492,85,2562,2823,16,85,11,0.0
26,234410,82,2410,3059,17,82,9,0.0
27,234319,91,2282,3268,18,91,11,0.0
28,234231,88,2123,3515,21,88,8,0.0
29,234144,87,1971,3751,25,87,9,0.0
30,234047,97,1826,3981,27,97,10,0.0
31,233942,105,1700,4201,30,105,10,0.0
32,233869,73,1607,4394,35,73,6,0.0
33,233773,96,1492,4581,36,96,6,0.0
34,233678,95,1404,4764,37,95,7,0.0
35,233588,90,1362,4898,40,90,6,0.0
36,233492,96,1311,5038,41,96,3,0.0
37,233388,104,1270,5173,43,104,11,0.0
38,233284,104,1240,5303,47,104,6,0.0
39,233190,94,1233,5412,49,94,5,0.0
40,233081,109,1236,5502,50,109,4,0.0
41,232993,88,1252,5593,52,88,3,0.0
42,232875,118,1251,5680,54,118,3,0.0
43,232771,104,1288,5760,55,104,6,0.0
44,232654,117,1307,5843,57,117,4,0.0
45,232531,123,1344,5921,59,123,6,0.0
46,232410,121,1358,6030,59,121,5,0.0
47,232302,108,1369,6138,61,108,5,0.0
48,232172,130,1390,6221,65,130,6,0.0
49,232048,124,1412,6328,66,124,5,0.0
50,231920,128,1432,6430,68,128,5,0.0
51,231804,116,1475,6515,68,116,4,0.0
52,231674,130,1502,6603,69,130,8,0.0
53,231554,120,1535,6700,69,120,5,0.0
54,231439,115,1550,6803,71,115,7,0.0
55,231323,116,1554,6914,71,116,5,0.0
56,231182,141,1549,7034,72,141,1,0.0
57,231051,131,1581,7141,74,131,4,0.0
58,230920,131,1604,7247,76,131,6,0.0
59,230777,143,1622,7359,77,143,10,0.0
60,230639,138,1672,7451,78,138,5,0.0
61,230494,145,1701,7560,78,145,5,0.0
62,230354,140,1726,7680,78,140,8,0.0
63,229843,511,1719,7824,81,511,6,0.0
64,229318,525,2107,7947,81,525,5,0.0
65,228721,597,2512,8066,82,597,12,0.0
66,228144,577,2979,8195,83,577,7,0.0
67,227566,578,3438,8310,86,578,5,0.0
68,227000,566,3891,8433,88,566,9,0.0
69,226404,596,4344,8544,90,596,10,0.0
70,225787,617,4796,8687,91,617,5,0.0
71,225165,622,5256,8843,92,622,5,0.0
72,224486,679,5709,9012,92,679,12,0.0
73,223759,727,6164,9235,93,727,12,0.0
74,223035,724,6657,9469,93,724,13,0.0
75,222315,720,7110,9738,95,720,21,0.0
76,221539,776,7508,10059,96,776,32,0.0
77,220746,793,7918,10422,99,793,27,0.0
78,219951,795,8330,10801,101,795,23,0.0
79,219108,843,8637,11285,105,843,30,0.0
80,218259,849,8981,11782,107,849,39,0.0
81,217368,891,9276,12331,112,891,28,0.0
82,216433,935,9608,12890,112,935,38,0.0
83,215540,893,9962,13469,114,893,33,0.0
84,214550,990,10210,14107,121,990,30,0.0
85,213528,1022,10542,14758,128,1022,34,0.0
86,212490,1038,10928,15389,133,1038,27,0.0
87,211436,1054,11310,16039,139,1054,47,0.0
88,210356,1080,11658,16735,149,1080,43,0.0
89,209217,1139,12011,17455,156,1139,51,0.0
90,208116,1101,12407,18191,163,1101,52,0.0
91,206977,1139,12780,18912,170,1139,45,0.0
92,205794,1183,13089,19739,173,1183,51,0.0
93,204554,1240,13398,20603,183,1240,53,0.0
94,203261,1293,13745,21489,190,1293,59,0.0
95,201934,1327,14176,22341,200,1327,57,0.0
96,200607,1327,14655,23176,213,1327,59,0.0
97,199291,1316,15081,24064,226,1316,52,0.0
98,197937,1354,15448,24995,244,1354,64,0.0
99,196548,1389,15788,26000,253,1389,55,0.0
100,195170,1378,16130,27036,264,1378,49,0.0
101,193814,1356,16426,28106,276,1356,68,0.0
102,192343,1471,16703,29166,295,1471,71,0.0
103,190884,1459,17100,30235,300,1459,72,0.0
104,189415,1469,17419,31363,312,1469,83,0.0
105,187955,1460,17746,32498,319,1460,70,0.0
106,186412,1543,18034,33656,333,1543,59,0.0
107,184875,1537,18364,34853,349,1537,87,0.0
108,183313,1562,18650,36091,362,1562,51,0.0
109,181782,1531,18888,37399,378,1531,69,0.0
110,180209,1573,19158,38647,391,1573,84,0.0
111,178628,1581,19404,39962,403,1581,66,0.0
112,177073,1555,19553,41374,423,1555,74,0.0
113,175523,1550,19755,42712,438,1550,70,0.0
114,173929,1594,19931,44070,454,1594,71,0.0
115,172362,1567,20096,45486,467,1567,71,0.0
116,170742,1620,20255,46878,483,1620,66,0.0
117,169115,1627,20408,48333,495,1627,80,0.0
118,167448,1667,20500,49852,511,1667,86,0.0
119,165830,1618,20774,51230,526,1618,75,0.0
120,164192,1638,20918,52692,538,1638,82,0.0
121,162526,1666,21070,54156,560,1666,72,0.0
122,160833,1693,21190,55685,577,1693,79,0.0
123,159186,1647,21326,57229,590,1647,78,0.0
124,157505,1681,21454,58728,610,1681,94,0.0
125,155982,1523,21624,60223,626,1523,91,0.0
126,154419,1563,21647,61704,645,1563,96,0.0
127,152747,1672,21608,63284,667,1672,90,0.0
128,151153,1594,21696,64845,690,1594,89,0.0
129,149531,1622,21634,66482,709,1622,109,0.0
130,147912,1619,21671,68046,730,1619,105,0.0
131,146295,1617,21635,69683,748,1617,84,0.0
132,144741,1554,21668,71240,775,1554,86,0.0
133,143259,1482,21646,72790,801,1482,87,0.0
134,141761,1498,21484,74412,823,1498,69,0.0
135,140226,1535,21379,75995,843,1535,99,0.0
136,138711,1515,21279,77610,863,1515,96,0.0
137,137222,1489,21193,79194,880,1489,91,0.0
138,135711,1511,21013,80844,899,1511,101,0.0
139,134190,1521,20928,82425,914,1521,83,0.0
140,132663,1527,20810,84041,937,1527,76,0.0
141,131221,1442,20727,85629,959,1442,82,0.0
142,129739,1482,20483,87294,980,1482,101,0.0
143,128323,1416,20367,88869,1003,1416,81,0.0
144,126913,1410,20261,90378,1016,1410,66,0.0
145,125489,1424,20105,91926,1034,1424,81,0.0
146,124035,1454,19928,93504,1057,1454,106,0.0
147,122693,1342,19787,95075,1081,1342,82,0.0
148,121301,1392,19601,96583,1101,1392,90,0.0
149,119947,1354,19482,98075,1120,1354,86,0.0
150,118658,1289,19351,99542,1138,1289,71,0.0
151,117352,1306,19147,101016,1157,1306,73,0.0
152,116112,1240,19022,102427,1177,1240,92,0.0
153,114863,1249,18783,103888,1195,1249,90,0.0
154,113582,1281,18533,105376,1206,1281,75,0.0
155,112364,1218,18273,106903,1220,1218,99,0.0
156,111169,1195,18019,108357,1238,1195,85,0.0
157,109924,1245,17775,109785,1249,1245,83,0.0
158,108705,1219,17531,111251,1272,1219,74,0.0
159,107527,1178,17353,112628,1292,1178,68,0.0
160,106396,1131,17145,113997,1309,1131,89,0.0
161,105276,1120,16940,115319,1323,1120,76,0.0
162,104157,1119,16674,116685,1343,1119,70,0.0
163,103030,1127,16416,118040,1365,1127,78,0.0
164,101949,1081,16263,119301,1384,1081,67,0.0
165,100877,1072,16041,120589,1399,1072,49,0.0
166,99744,1133,15811,121868,1422,1133,65,0.0
167,98714,1030,15699,123099,1436,1030,69,0.0
168,97727,987,15455,124353,1456,987,69,0.0
169,96706,1021,15153,125627,1471,1021,70,0.0
170,95697,1009,14919,126867,1486,1009,75,0.0
171,94702,995,14659,128117,1505,995,73,0.0
172,93751,951,14487,129265,1524,951,79,0.0
173,92824,927,14242,130444,1541,927,68,0.0
174,91909,915,14034,131570,1550,915,57,0.0
175,90982,927,13839,132662,1568,927,69,0.0
176,90036,946,13659,133760,1577,946,58,0.0
177,89181,855,13530,134818,1594,855,61,0.0
178,88298,883,13326,135861,1610,883,60,0.0
179,87442,856,13127,136921,1632,856,64,0.0
180,86550,892,12835,138056,1645,892,52,0.0
