#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327680,425,0,0,0,0,0,0.0
-28,327680,425,0,0,0,0,0,0.0
-27,327680,425,0,0,0,0,0,0.0
-26,327680,425,0,0,0,0,0,0.0
-25,327680,425,0,0,0,0,0,0.0
-24,327680,425,0,0,0,0,0,0.0
-23,327680,425,0,0,0,0,0,0.0
-22,327680,425,0,0,0,0,0,0.0
-21,327680,425,0,0,0,0,0,0.0
-20,327680,374,51,0,0,0,0,0.0
-19,327679,375,51,0,0,1,0,0.0
-18,327679,357,69,0,0,0,0,0.0
-17,327676,343,86,0,0,3,0,0.0
-16,327672,327,106,0,0,4,0,0.0
-15,327669,309,127,0,0,3,0,0.0
-14,327662,262,180,1,0,7,1,0.0
-13,327653,179,272,1,0,9,0,0.0
-12,327641,114,348,2,0,12,0,0.0
-11,327626,83,389,7,0,15,2,0.0
-10,327604,22,463,16,0,22,3,0.0
-9,327577,27,476,25,0,27,2,0.0
-8,327557,20,494,34,0,20,1,0.0
-7,327523,34,496,52,0,34,1,0.0
-6,327477,46,507,75,0,46,3,0.0
-5,327415,62,523,104,1,62,1,0.0
-4,327346,69,562,127,1,69,5,0.0
-3,327283,63,598,160,1,63,3,0.0
-2,327207,76,627,194,1,76,3,0.0
-1,327120,87,661,236,1,87,3,0.0
0,326998,122,700,284,1,122,4,40.0
1,326869,129,774,331,2,129,1,7.0
2,326730,139,861,372,3,139,1,10.0
3,326576,154,955,415,5,154,1,4.0
4,326402,174,1061,463,5,174,1,3.0
5,326218,184,1187,511,5,184,1,5.0
6,326020,198,1325,557,5,198,4,6.0
7,325719,301,1476,604,5,301,1,6.0
8,325427,292,1721,660,5,292,4,9.0
9,325109,318,1944,729,5,318,4,12.0
10,324758,351,2190,801,5,351,4,7.0
11,324306,452,2448,894,5,452,2,11.0
12,323859,447,2815,977,7,447,5,18.0
13,323353,506,3179,1060,7,506,9,13.0
14,322800,553,3583,1162,7,553,6,27.0
15,322221,579,3999,1298,8,579,10,23.0
16,321917,304,4421,1453,10,304,5,33.0
17,321588,329,4568,1609,11,329,10,23.0
18,321274,314,4729,1775,13,314,8,35.0
19,320918,356,4832,1986,13,356,10,26.0
20,320540,378,4945,2228,14,378,8,23.0
21,320132,408,5022,2528,15,408,14,15.0
22,319690,442,5113,2842,18,442,12,1.0
23,319604,86,5234,3163,18,86,11,0.0
