#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
168,180046,816,9893,48798,532,816,43,0.0
169,179273,773,10036,49464,539,773,28,0.0
170,178478,795,10120,50143,549,795,42,0.0
171,177642,836,10203,50852,552,836,46,0.0
172,176819,823,10286,51601,556,823,47,0.0
173,176017,802,10336,52365,565,802,46,0.0
174,175215,802,10325,53164,579,802,49,0.0
175,174411,804,10444,53843,583,804,40,0.0
176,173556,855,10509,54576,589,855,52,0.0
177,172752,804,10597,55333,599,804,37,0.0
178,171946,806,10640,56082,611,806,45,0.0
179,171116,830,10662,56854,623,830,32,0.0
180,170247,869,10717,57616,636,869,41,0.0
