Time, Nduta
0 0 0.0 0.0
1 0 11.0 1.0
2 0 22.0 1.0
3 0 33.0 1.0
4 0 44.0 1.0
5 0 55.0 1.0
6 0 66.0 1.0
7 0 77.0 1.0
8 1 88.0 0.988636363636
9 2 99.0 0.979797979798
10 2 110.0 0.981818181818
11 4 121.0 0.96694214876
12 6 132.0 0.954545454545
13 6 143.0 0.958041958042
14 12 154.0 0.922077922078
15 14 166.0 0.915662650602
16 20 177.0 0.887005649718
17 29 188.0 0.845744680851
18 33 199.0 0.834170854271
19 43 210.0 0.795238095238
20 58 221.0 0.737556561086
21 63 232.0 0.728448275862
22 71 243.0 0.707818930041
23 82 254.0 0.677165354331
24 97 265.0 0.633962264151
25 113 276.0 0.590579710145
26 128 287.0 0.554006968641
27 155 298.0 0.479865771812
28 175 309.0 0.433656957929
29 194 320.0 0.39375
30 214 332.0 0.355421686747
31 241 343.0 0.297376093294
32 278 354.0 0.214689265537
33 303 365.0 0.169863013699
34 332 376.0 0.117021276596
35 369 387.0 0.046511627907
36 402 398.0 0.0100502512563
37 446 409.0 0.0904645476773
38 475 420.0 0.130952380952
39 502 431.0 0.164733178654
40 546 442.0 0.235294117647
41 589 453.0 0.300220750552
42 638 464.0 0.375
43 677 475.0 0.425263157895
44 734 487.0 0.507186858316
45 790 498.0 0.586345381526
46 861 509.0 0.691552062868
47 922 520.0 0.773076923077
48 970 531.0 0.826741996234
49 1046 542.0 0.929889298893
50 1104 553.0 0.996383363472
51 1165 564.0 1.06560283688
52 1223 575.0 1.12695652174
53 1284 586.0 1.19112627986
54 1358 597.0 1.27470686767
55 1425 608.0 1.34375
56 1510 619.0 1.4394184168
57 1573 630.0 1.49682539683
58 1629 641.0 1.54134165367
59 1693 653.0 1.59264931087
60 1789 664.0 1.69427710843
61 1877 675.0 1.78074074074
62 1955 686.0 1.84985422741
63 2028 697.0 1.90961262554
64 2108 708.0 1.97740112994
65 2182 719.0 2.0347705146
66 2271 730.0 2.11095890411
67 2340 741.0 2.15789473684
68 2419 752.0 2.21675531915
69 2509 763.0 2.28833551769
70 2589 774.0 2.34496124031
71 2680 785.0 2.41401273885
72 2762 796.0 2.46984924623
73 2839 808.0 2.51361386139
74 2947 819.0 2.59829059829
75 3064 830.0 2.69156626506
76 3149 841.0 2.74435196195
77 3260 852.0 2.82629107981
78 3363 863.0 2.89687137891
79 3480 874.0 2.98169336384
80 3591 885.0 3.05762711864
81 3709 896.0 3.13950892857
82 3821 907.0 3.21278941566
83 3930 918.0 3.28104575163
84 4023 929.0 3.33046286329
85 4125 940.0 3.38829787234
86 4251 951.0 3.47003154574
87 4353 962.0 3.52494802495
88 4454 974.0 3.57289527721
89 4573 985.0 3.64263959391
90 4686 996.0 3.70481927711
91 4802 1007.0 3.76861966236
92 4912 1018.0 3.82514734774
93 5051 1029.0 3.90864917396
94 5185 1040.0 3.98557692308
95 5316 1051.0 4.05803996194
96 5439 1062.0 4.12146892655
97 5566 1073.0 4.18732525629
98 5694 1084.0 4.25276752768
99 5823 1095.0 4.31780821918
100 5946 1106.0 4.37613019892
101 6050 1117.0 4.41629364369
102 6176 1129.0 4.47032772365
103 6312 1140.0 4.53684210526
104 6433 1151.0 4.58905299739
105 6577 1162.0 4.66006884682
106 6697 1173.0 4.70929241262
107 6833 1184.0 4.77111486486
108 6985 1195.0 4.84518828452
109 7106 1206.0 4.89220563847
110 7230 1217.0 4.94083812654
111 7359 1228.0 4.99267100977
112 7478 1239.0 5.03551251009
113 7629 1250.0 5.1032
114 7766 1261.0 5.15860428232
115 7914 1272.0 5.22169811321
116 8049 1283.0 5.27357755261
117 8199 1295.0 5.33127413127
118 8322 1306.0 5.37212863706
119 8470 1317.0 5.43128321944
120 8584 1328.0 5.46385542169
121 8731 1339.0 5.52053771471
122 8857 1350.0 5.56074074074
123 8994 1361.0 5.60837619398
124 9152 1372.0 5.67055393586
125 9319 1383.0 5.73825018077
126 9445 1394.0 5.77546628407
127 9584 1405.0 5.82135231317
128 9711 1416.0 5.85805084746
129 9859 1427.0 5.90889978977
130 9979 1438.0 5.93949930459
131 10125 1450.0 5.98275862069
132 10241 1461.0 6.00958247775
133 10387 1472.0 6.05638586957
134 10555 1483.0 6.11732973702
135 10696 1494.0 6.1593038822
136 10844 1505.0 6.20531561462
137 10974 1516.0 6.23878627968
138 11108 1527.0 6.27439423707
139 11269 1538.0 6.32704811443
140 11429 1549.0 6.37830858618
141 11564 1560.0 6.41282051282
142 11692 1571.0 6.44239338001
143 11823 1582.0 6.47345132743
144 11955 1593.0 6.50470809793
145 12071 1604.0 6.52556109726
146 12214 1616.0 6.55816831683
147 12339 1627.0 6.58389674247
148 12492 1638.0 6.62637362637
149 12624 1649.0 6.65554881747
150 12746 1660.0 6.67831325301
151 12894 1671.0 6.71633752244
152 13028 1682.0 6.74554102259
153 13144 1693.0 6.76373301831
154 13273 1704.0 6.78931924883
155 13403 1715.0 6.81516034985
156 13514 1726.0 6.82966396292
157 13657 1737.0 6.8624064479
158 13772 1748.0 6.87871853547
159 13906 1759.0 6.90562819784
160 14022 1771.0 6.91756070017
161 14151 1848.0 6.65746753247
162 14283 3375.0 3.232
163 14397 4902.0 1.93696450428
164 14529 6430.0 1.25956454121
165 14633 6855.0 1.13464624362
166 14749 7280.0 1.02596153846
167 14868 7705.0 0.929656067489
168 14988 8130.0 0.843542435424
169 15093 8555.0 0.7642314436
170 15212 8980.0 0.693986636971
171 15347 9405.0 0.631791600213
172 15459 9830.0 0.572634791455
173 15593 10255.0 0.520526572404
174 15739 10680.0 0.473689138577
175 15848 11105.0 0.427104907699
176 15978 11530.0 0.385776235906
177 16087 11955.0 0.345629443747
178 16205 12380.0 0.308966074313
179 16313 12805.0 0.273955486138
180 16432 13230.0 0.242025699169
181 16556 13655.0 0.212449652142
182 16660 14080.0 0.183238636364
183 16780 14505.0 0.156842468114
184 16894 14930.0 0.131547220362
185 17000 15355.0 0.107131227613
186 17097 15780.0 0.0834600760456
187 17217 16205.0 0.062449861154
188 17298 16630.0 0.0401683704149
189 17406 17055.0 0.020580474934
190 17508 17480.0 0.00160183066362
191 17642 17905.0 0.0146886344596
192 17747 18330.0 0.0318057828696
193 17849 18755.0 0.0483071181018
194 17946 19240.0 0.0672557172557
195 18058 19725.0 0.0845120405577
196 18168 20210.0 0.10103908956
197 18289 20695.0 0.116259966175
198 18406 21181.0 0.131013644304
199 18547 21666.0 0.143958275639
200 18652 22151.0 0.157961265857
201 18767 22636.0 0.170922424457
202 18893 23122.0 0.182899403166
203 18990 23498.0 0.191846114563
204 19114 23874.0 0.199380078747
205 19185 24250.0 0.208865979381
206 19318 24627.0 0.215576399886
207 19428 25003.0 0.222973243211
208 19548 25379.0 0.229756885614
209 19653 25756.0 0.23695449604
210 19742 26128.0 0.244412124923
211 19866 26501.0 0.250367910645
212 19973 26873.0 0.256763294013
213 20085 27246.0 0.26282757102
214 20184 27619.0 0.269198739998
215 20294 27885.0 0.272225210687
216 20408 28292.0 0.278665347095
217 20521 28699.0 0.28495766403
218 20610 29107.0 0.291922905143
219 20718 29514.0 0.298028054483
220 20803 29922.0 0.304759040171
221 20911 30022.0 0.30347744987
222 21018 30222.0 0.304546356959
223 21102 30423.0 0.306380041416
224 21185 30600.0 0.307679738562
225 21277 31344.0 0.321177896886
226 21405 32088.0 0.332928197457
227 21516 32239.0 0.332609572257
228 21626 32788.0 0.3404294254
229 21747 33337.0 0.347661757207
230 21872 34335.0 0.362982379496
231 22011 34717.0 0.365987844572
232 22129 35099.0 0.369526197328
233 22246 35481.0 0.373016544066
234 22393 35481.0 0.368873481582
235 22513 35741.0 0.370107159844
236 22631 36226.0 0.37528294595
237 22750 36926.0 0.383902941017
238 22871 37063.0 0.382915576181
239 22975 37200.0 0.382392473118
240 23094 37338.0 0.381488028282
241 23194 37452.0 0.38070063014
242 23323 37562.0 0.379079921197
243 23454 37841.0 0.380196083613
244 23557 38121.0 0.382046640959
245 23645 38401.0 0.384260826541
246 23764 38631.0 0.384846366907
247 23883 38862.0 0.385440790489
248 23987 38994.0 0.384854080115
249 24104 39280.0 0.386354378819
250 24228 39567.0 0.387671544469
251 24333 39831.0 0.38909392182
252 24447 40095.0 0.390273101384
253 24539 40267.0 0.390592793106
254 24638 40440.0 0.390751730959
255 24737 40505.0 0.389285273423
256 24842 40570.0 0.387675622381
257 24942 40635.0 0.38619416759
258 25061 40815.0 0.38598554453
259 25160 40996.0 0.386281588448
260 25276 41177.0 0.386162177915
261 25381 41358.0 0.386309782872
262 25483 41474.0 0.385566861166
263 25588 41591.0 0.384770743671
264 25679 41708.0 0.384314759758
265 25815 41797.0 0.38237194057
266 25933 41887.0 0.380881896531
267 26022 41977.0 0.38008909641
268 26127 42067.0 0.378919342953
269 26250 42157.0 0.377327608701
270 26338 42474.0 0.379902999482
271 26421 42791.0 0.38255707976
272 26528 43108.0 0.384615384615
273 26612 43224.0 0.384323523968
274 26711 43340.0 0.383687125058
275 26784 43457.0 0.383666612974
276 26878 43573.0 0.383150115897
277 26959 43689.0 0.382933919293
278 27058 43806.0 0.382322056339
279 27114 44073.0 0.384793410932
280 27209 44340.0 0.386355435273
281 27306 44572.0 0.387373238805
282 27406 44804.0 0.388313543434
283 27497 45037.0 0.38945755712
284 27582 45269.0 0.390708873622
285 27682 45502.0 0.391631137093
286 27784 45734.0 0.392486989986
287 27878 45967.0 0.393521439293
288 27968 46199.0 0.394618931146
289 28051 46431.0 0.395856216752
290 28138 46664.0 0.39700840048
291 28225 46896.0 0.398136301604
292 28312 47129.0 0.399265844809
293 28393 47361.0 0.400498300289
294 28479 47594.0 0.40162625541
295 28573 47651.0 0.400369352165
296 28647 47792.0 0.400590056913
297 28731 47897.0 0.400150322567
298 28818 47972.0 0.399274576836
299 28896 48047.0 0.39858888172
300 28992 48186.0 0.398331465571
301 29090 48326.0 0.398046600174
302 29177 48441.0 0.397679651535
303 29246 48556.0 0.397685147047
304 29340 48671.0 0.397176963695
305 29412 48786.0 0.3971221252
306 29506 48988.0 0.397689230016
307 29587 49056.0 0.396872961513
308 29682 49125.0 0.395786259542
309 29762 49223.0 0.395363955874
310 29834 49322.0 0.395117797332
311 29905 49421.0 0.394892859311
312 29981 49555.0 0.39499545959
313 30059 49690.0 0.395069430469
314 30126 49825.0 0.395363773206
315 30203 49960.0 0.395456365092
316 30274 50033.0 0.394919353227
317 30346 50106.0 0.394363948429
318 30442 50180.0 0.393343961738
319 30524 50253.0 0.392593477006
320 30594 50327.0 0.39209569416
321 30671 50464.0 0.392220196576
322 30763 50601.0 0.392047587992
323 30815 50739.0 0.392676245097
324 30901 50876.0 0.392621275257
325 30966 51014.0 0.392990159564
326 31042 51207.0 0.393793817252
327 31123 51401.0 0.394505943464
328 31228 51595.0 0.394747553057
329 31312 51789.0 0.39539284404
330 31393 51983.0 0.39609102976
331 31460 52176.0 0.397040785035
332 31533 52370.0 0.397880465916
333 31614 52564.0 0.398561753291
334 31684 52758.0 0.399446529436
335 31760 52952.0 0.400211512313
336 31849 53276.0 0.402188602748
337 31919 53601.0 0.404507378594
338 31999 53926.0 0.406612765642
339 32056 54251.0 0.409116882638
340 32132 54007.0 0.405040087396
341 32214 53764.0 0.400825831411
342 32282 53857.0 0.40059787957
343 32352 53950.0 0.400333642261
344 32440 54044.0 0.399748353194
345 32520 54137.0 0.399301771432
346 32578 54230.0 0.399262400885
347 32645 54324.0 0.399068551653
348 32702 54417.0 0.399048091589
349 32758 54510.0 0.399046046597
350 32835 54604.0 0.398670427075
351 32904 54730.0 0.398794080029
352 32982 54856.0 0.398753099023
353 33052 54982.0 0.39885780801
354 33133 55109.0 0.398773340108
355 33202 55109.0 0.397521276017
356 33260 55109.0 0.396468816346
357 33324 55109.0 0.395307481537
358 33402 55109.0 0.393892104738
359 33454 55109.0 0.392948520205
360 33525 55109.0 0.391660164401
361 33588 55118.0 0.390616495519
362 33640 55127.0 0.389772706659
363 33710 55136.0 0.3886027278
364 33785 55145.0 0.387342460785
365 33857 55140.0 0.385981138919
366 33907 55135.0 0.385018590732
367 33977 55131.0 0.383704268016
368 34042 55126.0 0.382469252258
369 34089 55122.0 0.38157178622
370 34142 55117.0 0.380554094018
371 34216 55113.0 0.37916643986
372 34277 55108.0 0.378003193729
373 34337 55104.0 0.376869192799
374 34384 55099.0 0.375959636291
375 34435 55095.0 0.374988655958
376 34488 55090.0 0.37396986749
377 34558 55086.0 0.372653668809
378 34619 55081.0 0.37148926127
379 34681 55077.0 0.37031791855
380 34760 55072.0 0.3688262638
381 34833 55068.0 0.367454783177
382 34881 55063.0 0.366525616112
383 34928 55059.0 0.365625964874
384 35011 55054.0 0.364060740364
385 35074 55050.0 0.362870118074
386 35122 55059.0 0.362102471894
387 35169 55068.0 0.361353235999
388 35222 55077.0 0.360495306571
389 35275 55086.0 0.359637657481
390 35335 55095.0 0.358653235321
391 35393 55104.0 0.357705429733
392 35415 55113.0 0.357411137118
393 35473 55122.0 0.356463843837
394 35517 55132.0 0.355782485671
395 35553 55132.0 0.355129507364
TEST FAILED.
TEST FAILED.
