#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292534,425,0,0,0,0,0,0.0
-28,292534,425,0,0,0,0,0,0.0
-27,292534,425,0,0,0,0,0,0.0
-26,292534,425,0,0,0,0,0,0.0
-25,292534,425,0,0,0,0,0,0.0
-24,292534,425,0,0,0,0,0,0.0
-23,292534,425,0,0,0,0,0,0.0
-22,292534,425,0,0,0,0,0,0.0
-21,292534,425,0,0,0,0,0,0.0
-20,292534,374,51,0,0,0,0,0.0
-19,292519,389,51,0,0,15,0,0.0
-18,292501,375,83,0,0,18,0,0.0
-17,292467,374,118,0,0,34,0,0.0
-16,292418,372,169,0,0,49,0,0.0
-15,292324,400,234,1,0,94,0,0.0
-14,292199,380,377,3,0,125,1,0.0
-13,291953,416,586,4,0,246,0,0.0
-12,291504,551,898,6,0,449,1,0.0
-11,290753,819,1376,11,0,751,1,0.0
-10,289465,1288,2192,14,0,1288,3,0.0
-9,287365,2100,3464,30,0,2100,1,0.0
-8,284077,3288,5548,46,0,3288,3,0.0
-7,278816,5261,8803,79,0,5261,4,0.0
-6,273650,5166,14021,122,0,5166,5,0.0
-5,269610,4040,19120,188,1,4040,7,0.0
-4,266222,3388,23061,287,1,3388,9,0.0
-3,263198,3024,26282,454,1,3024,17,0.0
-2,260614,2584,29050,709,2,2584,33,0.0
-1,258191,2423,31233,1110,2,2423,36,0.0
0,255975,2216,33096,1669,3,2216,51,40.0
1,253632,2343,34478,2501,5,2343,89,7.0
2,251061,2571,35632,3688,7,2571,96,10.0
3,248117,2944,36656,5233,9,2944,121,4.0
4,244775,3342,37644,7183,15,3342,142,3.0
5,240853,3922,38706,9455,23,3922,155,5.0
6,236283,4570,40024,12050,32,4570,147,6.0
7,231045,5238,41706,14921,49,5238,177,6.0
8,225140,5905,43842,18006,66,5905,170,9.0
9,218680,6460,46627,21111,81,6460,166,12.0
10,211517,7163,50066,24107,106,7163,163,7.0
11,203852,7665,54167,27140,135,7665,134,11.0
12,195957,7895,58945,29998,164,7895,141,18.0
13,187778,8179,63844,32963,195,8179,145,13.0
14,179569,8209,69037,35918,226,8209,154,27.0
15,171159,8410,74051,39083,256,8410,146,23.0
16,168410,2749,79088,42420,292,2749,164,33.0
17,165551,2859,78211,46012,326,2859,196,23.0
18,162420,3131,77052,49999,357,3131,254,35.0
19,159191,3229,75928,54231,380,3229,266,26.0
20,155959,3232,74358,58990,420,3232,315,23.0
21,152538,3421,72482,64079,439,3421,309,15.0
22,149235,3303,70251,69691,479,3303,326,1.0
23,147480,1755,67711,75497,516,1755,336,0.0
24,145537,1943,63163,81749,567,1943,327,0.0
25,143605,1932,58732,88078,612,1932,319,0.0
26,141629,1976,54251,94424,679,1976,265,0.0
27,139604,2025,49824,100773,733,2025,315,0.0
28,137577,2027,46037,106516,802,2027,243,0.0
29,135541,2036,42567,111957,858,2036,212,0.0
30,133460,2081,39541,116952,925,2081,203,0.0
31,131527,1933,36942,121549,1008,1933,186,0.0
32,129564,1963,34667,125696,1069,1963,190,0.0
33,127526,2038,32663,129581,1151,2038,142,0.0
34,125536,1990,31072,133134,1227,1990,127,0.0
35,123547,1989,29944,136188,1291,1989,136,0.0
36,121595,1952,28976,139093,1343,1952,107,0.0
37,119675,1920,28188,141779,1397,1920,109,0.0
38,117790,1885,27634,144202,1448,1885,102,0.0
39,115882,1908,27119,146554,1496,1908,119,0.0
40,114080,1802,26805,148745,1527,1802,103,0.0
41,112177,1903,26360,150941,1578,1903,109,0.0
42,110307,1870,26194,152972,1616,1870,98,0.0
43,108518,1789,25966,155043,1643,1789,112,0.0
44,106797,1721,25701,157077,1663,1721,104,0.0
45,105123,1674,25417,159052,1693,1674,111,0.0
46,103389,1734,25062,161049,1725,1734,109,0.0
47,101685,1704,24839,162984,1747,1704,104,0.0
48,99991,1694,24631,164866,1777,1694,99,0.0
49,98316,1675,24301,166862,1805,1675,94,0.0
50,96779,1537,24094,168720,1829,1537,98,0.0
51,95158,1621,23700,170626,1854,1621,96,0.0
52,93587,1571,23398,172530,1873,1571,75,0.0
53,91969,1618,23093,174370,1909,1618,107,0.0
54,90497,1472,22847,176216,1927,1472,105,0.0
55,89026,1471,22480,178032,1950,1471,87,0.0
