#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
24,141855,1901,65116,83450,628,1901,311,0.0
25,139827,2028,60629,89787,679,2028,322,0.0
26,137838,1989,56260,96135,728,1989,325,0.0
27,135833,2005,51913,102415,784,2005,287,0.0
28,133689,2144,47822,108440,855,2144,276,0.0
29,131582,2107,44325,114011,925,2107,250,0.0
30,129627,1955,41127,119255,986,1955,214,0.0
31,127643,1984,38235,124041,1047,1984,181,0.0
32,125715,1928,35757,128441,1109,1928,190,0.0
33,123846,1869,33588,132457,1190,1869,175,0.0
34,121889,1957,31851,136011,1242,1957,151,0.0
35,119981,1908,30501,139257,1303,1908,147,0.0
36,118112,1869,29342,142244,1383,1869,119,0.0
37,116201,1911,28364,145030,1444,1911,113,0.0
38,114406,1795,27608,147641,1500,1795,105,0.0
39,112601,1805,26929,150067,1548,1805,115,0.0
40,110773,1828,26422,152337,1590,1828,100,0.0
41,109004,1769,25962,154577,1638,1769,118,0.0
42,107256,1748,25571,156694,1681,1748,87,0.0
43,105575,1681,25270,158715,1709,1681,105,0.0
44,103907,1668,24934,160711,1730,1668,85,0.0
45,102241,1666,24611,162678,1754,1666,106,0.0
46,100583,1658,24302,164631,1776,1658,106,0.0
47,98895,1688,24003,166566,1798,1688,92,0.0
48,97318,1577,23701,168531,1823,1577,114,0.0
49,95792,1526,23367,170414,1851,1526,92,0.0
50,94227,1565,23039,172244,1875,1565,100,0.0
51,92693,1534,22746,174078,1899,1534,91,0.0
52,91212,1481,22414,175922,1921,1481,91,0.0
53,89746,1466,22057,177737,1944,1466,94,0.0
54,88276,1470,21758,179476,1970,1470,86,0.0
55,86818,1458,21391,181295,1988,1458,77,0.0
56,85347,1471,21082,183039,2011,1471,93,0.0
57,83934,1413,20860,184717,2026,1413,88,0.0
58,82577,1357,20633,186343,2040,1357,110,0.0
59,81243,1334,20331,187985,2057,1334,97,0.0
60,79939,1304,20025,189606,2076,1304,62,0.0
61,78568,1371,19696,191215,2100,1371,81,0.0
62,77322,1246,19457,192809,2116,1246,90,0.0
63,76077,1245,19128,194359,2141,1245,80,0.0
64,74833,1244,18787,195924,2162,1244,88,0.0
65,73684,1149,18467,197459,2191,1149,71,0.0
66,72553,1131,18110,198939,2217,1131,73,0.0
67,71386,1167,17746,200420,2231,1167,77,0.0
68,70234,1152,17417,201905,2242,1152,84,0.0
69,69160,1074,17168,203284,2264,1074,58,0.0
70,68099,1061,16853,204651,2286,1061,73,0.0
71,67038,1061,16513,206036,2302,1061,66,0.0
72,65948,1090,16212,207378,2322,1090,63,0.0
73,64873,1075,15908,208759,2335,1075,73,0.0
74,63863,1010,15605,210121,2351,1010,68,0.0
75,62874,989,15347,211365,2375,989,60,0.0
76,61901,973,15069,212618,2389,973,59,0.0
77,60874,1027,14776,213869,2404,1027,62,0.0
78,59931,943,14566,215082,2428,943,59,0.0
79,59044,887,14316,216263,2440,887,60,0.0
80,58108,936,14062,217391,2453,936,58,0.0
81,57204,904,13860,218520,2462,904,58,0.0
82,56336,868,13621,219653,2472,868,59,0.0
83,55512,824,13354,220771,2489,824,57,0.0
84,54679,833,13100,221840,2498,833,61,0.0
85,53853,826,12795,222966,2510,826,56,0.0
86,53073,780,12544,224026,2527,780,58,0.0
87,52263,810,12274,225061,2542,810,45,0.0
88,51513,750,12039,226096,2552,750,43,0.0
89,50719,794,11812,227057,2568,794,54,0.0
90,49972,747,11619,228032,2580,747,45,0.0
91,49259,713,11400,228982,2596,713,40,0.0
92,48522,737,11147,229941,2603,737,44,0.0
93,47865,657,10941,230877,2610,657,31,0.0
94,46453,1412,10709,231755,2621,1412,54,0.0
95,45121,1332,11204,232664,2629,1332,45,0.0
96,43888,1233,11589,233604,2636,1233,48,0.0
97,42714,1174,11930,234480,2652,1174,41,0.0
98,41636,1078,12256,235315,2665,1078,42,0.0
99,40632,1004,12514,236122,2678,1004,24,0.0
100,39750,882,12747,236882,2689,882,38,0.0
101,38885,865,12844,237656,2700,865,36,0.0
102,38094,791,12866,238485,2714,791,32,0.0
103,37333,761,12862,239273,2721,761,41,0.0
104,36586,747,12742,240144,2731,747,42,0.0
105,35884,702,12605,241020,2739,702,48,0.0
106,35208,676,12368,241953,2745,676,54,0.0
107,34595,613,12125,242859,2758,613,47,0.0
108,34028,567,11737,243854,2764,567,46,0.0
109,33465,563,11265,244888,2769,563,53,0.0
110,32944,521,10746,245957,2782,521,45,0.0
111,32384,560,10293,246924,2789,560,46,0.0
112,31856,528,9860,247909,2797,528,49,0.0
113,31321,535,9389,248900,2805,535,43,0.0
114,30833,488,9035,249776,2818,488,30,0.0
115,30369,464,8664,250628,2825,464,35,0.0
116,29884,485,8280,251465,2836,485,32,0.0
117,29448,436,7969,252248,2849,436,46,0.0
118,29047,401,7674,252963,2865,401,32,0.0
119,28642,405,7348,253684,2871,405,28,0.0
120,28258,384,7042,254386,2880,384,35,0.0
121,27882,376,6800,255006,2886,376,25,0.0
122,27484,398,6483,255692,2893,398,35,0.0
123,27081,403,6329,256234,2903,403,26,0.0
124,26709,372,6161,256797,2911,372,24,0.0
125,26357,352,5982,257343,2916,352,24,0.0
126,26007,350,5824,257845,2924,350,23,0.0
127,25688,319,5666,258347,2930,319,17,0.0
128,25346,342,5470,258856,2936,342,19,0.0
129,25031,315,5319,259340,2945,315,23,0.0
130,24698,333,5145,259820,2954,333,12,0.0
131,24431,267,5022,260268,2962,267,14,0.0
132,24112,319,4848,260705,2966,319,15,0.0
133,23823,289,4746,261120,2972,289,20,0.0
134,23522,301,4634,261517,2976,301,20,0.0
135,23236,286,4558,261890,2980,286,13,0.0
136,22928,308,4414,262318,2982,308,13,0.0
137,22650,278,4345,262688,2989,278,22,0.0
138,22340,310,4257,263049,2994,310,12,0.0
139,22089,251,4189,263426,2995,251,18,0.0
140,21815,274,4097,263767,2997,274,19,0.0
141,21551,264,4038,264098,2999,264,14,0.0
142,21289,262,3958,264437,3004,262,13,0.0
143,21021,268,3924,264732,3005,268,10,0.0
144,20766,255,3889,265030,3010,255,14,0.0
145,20537,229,3821,265349,3014,229,22,0.0
146,20297,240,3741,265652,3020,240,13,0.0
147,20048,249,3679,265949,3025,249,15,0.0
148,19818,230,3615,266260,3027,230,11,0.0
149,19592,226,3522,266579,3031,226,9,0.0
150,19369,223,3456,266868,3034,223,9,0.0
151,19161,208,3373,267170,3038,208,7,0.0
152,18939,222,3292,267454,3043,222,16,0.0
153,18734,205,3239,267726,3046,205,9,0.0
154,18517,217,3183,267983,3050,217,8,0.0
155,18294,223,3156,268225,3052,223,9,0.0
156,18103,191,3108,268491,3057,191,13,0.0
157,17889,214,3013,268774,3060,214,15,0.0
158,17687,202,3002,268999,3060,202,14,0.0
159,17495,192,2948,269254,3061,192,9,0.0
160,17325,170,2908,269481,3066,170,10,0.0
161,17133,192,2848,269710,3067,192,11,0.0
162,16943,190,2794,269953,3070,190,7,0.0
163,16783,160,2752,270185,3070,160,12,0.0
164,16607,176,2660,270435,3072,176,9,0.0
165,16449,158,2611,270657,3075,158,16,0.0
166,16266,183,2557,270866,3078,183,8,0.0
167,16101,165,2545,271061,3078,165,11,0.0
168,15908,193,2498,271270,3081,193,9,0.0
169,15756,152,2496,271464,3082,152,10,0.0
170,15590,166,2459,271648,3087,166,4,0.0
171,15434,156,2393,271879,3088,156,8,0.0
172,15281,153,2344,272082,3090,153,5,0.0
173,15112,169,2306,272273,3090,169,7,0.0
174,14957,155,2287,272460,3091,155,7,0.0
175,14798,159,2272,272628,3093,159,6,0.0
176,14638,160,2249,272808,3095,160,8,0.0
177,14477,161,2235,272980,3097,161,14,0.0
178,14334,143,2220,273155,3098,143,6,0.0
179,14193,141,2178,273338,3100,141,6,0.0
180,14046,147,2123,273532,3102,147,7,0.0
