#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
43,230043,173,2093,7430,59,173,6,0.0
44,229870,173,2121,7574,60,173,8,0.0
45,229667,203,2157,7711,60,203,14,0.0
46,229462,205,2212,7857,62,205,5,0.0
47,229260,202,2251,8022,63,202,8,0.0
48,229084,176,2313,8161,64,176,7,0.0
49,228901,183,2355,8294,65,183,18,0.0
50,228727,174,2388,8441,68,174,8,0.0
51,228518,209,2394,8606,71,209,11,0.0
52,228341,177,2434,8773,73,177,10,0.0
53,228137,204,2439,8944,74,204,8,0.0
54,227910,227,2461,9126,74,227,15,0.0
55,227703,207,2516,9296,76,207,7,0.0
56,227505,198,2556,9462,77,198,8,0.0
57,227307,198,2578,9637,78,198,9,0.0
58,227091,216,2591,9821,79,216,19,0.0
59,226859,232,2623,10003,81,232,8,0.0
60,226646,213,2679,10176,84,213,18,0.0
61,226433,213,2711,10353,88,213,6,0.0
62,226239,194,2719,10555,91,194,14,0.0
63,226007,232,2731,10735,93,232,10,0.0
64,225769,238,2768,10929,94,238,10,0.0
65,225553,216,2812,11120,97,216,15,0.0
66,225340,213,2830,11315,100,213,13,0.0
67,225096,244,2840,11515,103,244,14,0.0
68,224866,230,2902,11696,104,230,19,0.0
69,224621,245,2910,11916,106,245,8,0.0
70,224368,253,2964,12106,107,253,9,0.0
71,224128,240,2986,12335,109,240,10,0.0
72,223888,240,3041,12518,111,240,14,0.0
73,223653,235,3064,12734,112,235,12,0.0
74,223410,243,3087,12945,113,243,15,0.0
75,223147,263,3102,13170,116,263,7,0.0
76,222873,274,3143,13391,117,274,14,0.0
77,222595,278,3220,13584,121,278,11,0.0
78,222337,258,3263,13817,123,258,15,0.0
79,222086,251,3286,14049,126,251,8,0.0
80,221818,268,3328,14257,127,268,12,0.0
81,221541,277,3355,14492,133,277,19,0.0
82,221274,267,3377,14744,136,267,7,0.0
83,220992,282,3420,14966,138,282,18,0.0
84,220743,249,3467,15200,139,249,10,0.0
85,220478,265,3446,15468,141,265,20,0.0
86,220217,261,3473,15702,145,261,16,0.0
87,219924,293,3497,15936,148,293,10,0.0
88,219669,255,3530,16195,149,255,12,0.0
89,219399,270,3515,16461,153,270,16,0.0
90,219123,276,3519,16724,156,276,18,0.0
91,218836,287,3523,16990,162,287,20,0.0
92,218541,295,3564,17232,166,295,14,0.0
93,218255,286,3597,17493,167,286,14,0.0
94,217957,298,3626,17744,173,298,17,0.0
95,217650,307,3684,17981,176,307,19,0.0
96,217331,319,3736,18235,177,319,16,0.0
97,217028,303,3791,18493,183,303,9,0.0
98,216760,268,3809,18774,187,268,16,0.0
99,216457,303,3805,19043,190,303,14,0.0
100,216151,306,3835,19313,193,306,23,0.0
101,215842,309,3878,19571,198,309,11,0.0
102,215534,308,3913,19834,209,308,18,0.0
103,215230,304,3946,20106,212,304,23,0.0
104,214919,311,3960,20395,213,311,14,0.0
105,214621,298,3994,20669,216,298,18,0.0
106,214314,307,3989,20966,222,307,21,0.0
107,214005,309,3996,21263,225,309,11,0.0
108,213685,320,4024,21539,230,320,15,0.0
109,213351,334,4086,21796,231,334,24,0.0
110,213058,293,4119,22094,234,293,18,0.0
111,212713,345,4106,22395,239,345,16,0.0
112,212352,361,4123,22719,243,361,14,0.0
113,212034,318,4163,23031,252,318,23,0.0
114,211717,317,4152,23356,256,317,26,0.0
115,211390,327,4166,23657,258,327,14,0.0
116,211067,323,4185,23962,261,323,14,0.0
117,210733,334,4205,24260,266,334,20,0.0
118,210412,321,4251,24545,269,321,25,0.0
119,210081,331,4258,24853,275,331,21,0.0
120,209757,324,4265,25168,284,324,15,0.0
121,209405,352,4300,25451,290,352,26,0.0
122,209101,304,4325,25775,293,304,14,0.0
123,208799,302,4332,26068,297,302,9,0.0
124,208464,335,4334,26362,303,335,16,0.0
125,208098,366,4347,26677,310,366,19,0.0
126,207765,333,4403,26987,310,333,15,0.0
127,207448,317,4431,27285,317,317,16,0.0
128,207126,322,4416,27612,322,322,21,0.0
129,206762,364,4398,27948,326,364,16,0.0
130,206391,371,4441,28264,331,371,15,0.0
131,206031,360,4471,28605,331,360,20,0.0
132,205664,367,4501,28931,335,367,19,0.0
133,205344,320,4531,29266,337,320,18,0.0
134,205018,326,4501,29608,345,326,21,0.0
135,204678,340,4493,29936,351,340,22,0.0
136,204302,376,4509,30256,355,376,21,0.0
137,203936,366,4578,30557,361,366,20,0.0
138,203574,362,4606,30892,364,362,23,0.0
139,203254,320,4603,31251,370,320,21,0.0
140,202886,368,4581,31585,378,368,14,0.0
141,202548,338,4638,31891,383,338,24,0.0
142,202179,369,4629,32234,387,369,16,0.0
143,201820,359,4658,32572,389,359,13,0.0
144,201446,374,4666,32918,394,374,18,0.0
145,201059,387,4678,33277,397,387,18,0.0
146,200670,389,4737,33602,400,389,19,0.0
147,200291,379,4797,33928,403,379,20,0.0
148,199931,360,4837,34264,406,360,11,0.0
149,199596,335,4824,34631,412,335,15,0.0
150,199249,347,4802,34983,417,347,21,0.0
151,198888,361,4782,35345,422,361,21,0.0
152,198500,388,4775,35711,424,388,22,0.0
153,198161,339,4808,36060,430,339,22,0.0
154,197807,354,4800,36404,433,354,17,0.0
155,197428,379,4817,36734,440,379,17,0.0
156,197036,392,4835,37089,446,392,19,0.0
157,196671,365,4868,37444,450,365,17,0.0
158,196307,364,4861,37809,457,364,25,0.0
159,195940,367,4892,38140,459,367,18,0.0
160,195563,377,4876,38514,468,377,21,0.0
161,195199,364,4886,38877,472,364,22,0.0
162,194833,366,4887,39238,474,366,26,0.0
163,194460,373,4888,39594,483,373,21,0.0
164,194051,409,4896,39955,487,409,19,0.0
165,193675,376,4959,40294,494,376,22,0.0
166,193289,386,4970,40656,497,386,28,0.0
167,192886,403,4994,41015,500,403,12,0.0
168,192497,389,5016,41393,503,389,22,0.0
169,192113,384,5033,41763,505,384,13,0.0
170,191753,360,5072,42104,509,360,13,0.0
171,191341,412,5040,42493,512,412,17,0.0
172,190935,406,5079,42863,515,406,26,0.0
173,190570,365,5130,43211,522,365,23,0.0
174,190164,406,5120,43582,526,406,23,0.0
175,189775,389,5135,43969,530,389,27,0.0
176,189397,378,5166,44326,531,378,16,0.0
177,188971,426,5153,44712,536,426,24,0.0
178,188575,396,5225,45062,540,396,22,0.0
179,188190,385,5262,45418,543,385,24,0.0
180,187793,397,5242,45816,550,397,20,0.0
