#time,rank-agentid,original_location,current_location,gps_x,gps_y,is_travelling,distance_travelled,places_travelled,distance_moved_this_timestep,timesteps_since_departure,connections,
1,0-109,Facility,Ring1_Node0,20.0,0.0,False,76.56,4,28.279999999999973,2,0,
1,0-110,Facility,Ring1_Node1,0.0,20.0,False,144.44,7,65.0,2,0,
1,0-111,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-112,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-113,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-114,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-115,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-116,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-117,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,28.279999999999973,2,0,
1,0-118,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-119,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-120,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-121,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-122,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-123,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-124,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-125,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-126,Facility,Ring2_Node1,31.82,31.82,False,79.44,4,34.44,2,0,
1,0-127,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-128,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,2,0,
1,0-129,Facility,Ring3_Node1,64.95,37.5,False,75.0,4,0,2,0,
1,0-130,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-131,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-132,Facility,Ring2_Node6,-0.0,-45.0,False,105.0,5,30.0,2,0,
1,0-133,Facility,Ring4_Node9,-101.63,-42.1,False,148.82,6,0,2,0,
1,0-134,Facility,Ring1_Node2,-20.0,0.0,False,133.12,6,113.11999999999989,2,0,
1,0-135,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-136,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,2,0,
1,0-137,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,0,2,0,
1,0-138,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,0,2,0,
1,0-139,Facility,Ring1_Node2,-20.0,0.0,False,128.28,7,108.27999999999997,2,0,
1,0-140,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-141,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-142,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,2,0,
1,0-143,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,2,0,
1,0-144,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-145,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,20.0,2,0,
1,0-146,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,2,0,
1,0-147,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-148,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,2,0,
1,0-149,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-150,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-151,Facility,Ring1_Node0,20.0,0.0,False,116.56,6,28.279999999999973,2,0,
1,0-152,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-153,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,2,0,
1,0-154,Facility,Ring2_Node6,-0.0,-45.0,False,73.28,4,25.0,2,0,
1,0-155,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-156,Facility,Ring3_Node6,-75.0,0.0,False,113.82,5,0,2,0,
1,0-157,Facility,Ring3_Node2,37.5,64.95,False,109.44,5,30.0,2,0,
1,0-158,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-159,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,2,0,
1,0-160,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-161,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-162,Facility,Ring2_Node1,31.82,31.82,False,113.88,5,68.88,2,0,
1,0-163,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-164,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-165,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-166,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-167,Facility,Ring1_Node3,-0.0,-20.0,False,70.0,4,25.0,2,0,
1,0-168,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-169,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-170,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,2,0,
1,0-171,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-172,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-173,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-174,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,2,0,
1,0-175,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,2,0,
1,0-176,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-177,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,2,0,
1,0-178,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-179,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-180,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-181,Facility,Ring1_Node2,-20.0,0.0,False,70.0,4,50.0,2,0,
1,0-182,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,2,0,
1,0-183,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-184,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,2,0,
1,0-185,Facility,Ring3_Node6,-75.0,0.0,False,113.82,5,93.82,2,0,
1,0-186,Facility,Ring1_Node3,-0.0,-20.0,False,76.56,4,0,2,0,
1,0-187,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,50.0,2,0,
1,0-188,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-189,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-190,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-191,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,2,0,
1,0-192,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,40.0,2,0,
1,0-193,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,2,0,
1,0-194,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,2,0,
1,0-195,Facility,Ring1_Node2,-20.0,0.0,False,60.0,4,40.0,2,0,
1,0-196,Facility,Ring3_Node11,64.95,-37.5,False,113.82,5,38.81999999999999,2,0,
1,0-197,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,2,0,
1,0-198,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,2,0,
1,0-199,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,2,0,
2,0-0,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-1,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,3,0,
2,0-2,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-3,Facility,Ring1_Node2,-20.0,0.0,False,98.28,5,53.27999999999997,3,0,
2,0-4,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-5,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-6,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-7,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,89.44,3,0,
2,0-8,Facility,Ring4_Node14,77.78,-77.78,False,110.0,5,35.0,3,0,
2,0-9,Facility,Ring3_Node11,64.95,-37.5,False,75.0,4,0,3,0,
2,0-10,Facility,Ring3_Node7,-64.95,-37.5,False,75.0,4,0,3,0,
2,0-11,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-12,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,3,0,
2,0-13,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,28.279999999999973,3,0,
2,0-14,Facility,Ring3_Node0,75.0,0.0,False,317.08,11,38.81999999999999,3,0,
2,0-15,Facility,Ring3_Node3,0.0,75.0,False,75.0,4,30.0,3,0,
2,0-16,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,3,0,
2,0-17,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,3,0,
2,0-18,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,3,0,
2,0-19,Facility,Ring2_Node2,0.0,45.0,False,45.0,3,0,3,0,
2,0-20,Facility,Ring2_Node1,31.82,31.82,False,113.88,5,34.44,3,0,
2,0-21,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,3,0,
2,0-22,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-23,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,3,0,
2,0-24,Facility,Ring1_Node2,-20.0,0.0,False,104.84,5,28.279999999999973,3,0,
2,0-25,Facility,Ring2_Node2,0.0,45.0,False,45.0,3,25.0,3,0,
2,0-26,Facility,Ring2_Node4,-45.0,0.0,False,113.88,5,0,3,0,
2,0-27,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,3,0,
2,0-28,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-29,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,25.0,3,0,
2,0-30,Facility,Ring3_Node11,64.95,-37.5,False,75.0,4,55.0,3,0,
2,0-31,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-32,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-33,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-34,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,3,0,
2,0-35,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-36,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-37,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,3,0,
2,0-38,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-39,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-40,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-41,Facility,Ring1_Node0,20.0,0.0,False,98.28,5,28.279999999999973,3,0,
2,0-42,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-43,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,3,0,
2,0-44,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-45,Facility,Ring3_Node11,64.95,-37.5,False,75.0,4,30.0,3,0,
2,0-46,Facility,Ring1_Node1,0.0,20.0,False,116.56,6,40.0,3,0,
2,0-47,Facility,Ring2_Node3,-31.82,31.82,False,101.56,5,0,3,0,
2,0-48,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-49,Facility,Ring3_Node10,37.5,-64.95,False,75.0,4,55.0,3,0,
2,0-50,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-51,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,3,0,
2,0-52,Facility,Ring3_Node3,0.0,75.0,False,103.28,5,83.27999999999997,3,0,
2,0-53,Facility,Ring2_Node1,31.82,31.82,False,135.0,7,25.0,3,0,
2,0-54,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,0,3,0,
2,0-55,Facility,Ring1_Node3,-0.0,-20.0,False,173.12,8,28.279999999999973,3,0,
2,0-56,Facility,Ring1_Node1,0.0,20.0,False,104.84,5,0,3,0,
2,0-57,Facility,Ring2_Node6,-0.0,-45.0,False,79.44,4,0,3,0,
2,0-58,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-59,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,3,0,
2,0-60,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-61,Facility,Ring2_Node0,45.0,0.0,False,107.72,5,87.71999999999997,3,0,
2,0-62,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-63,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,3,0,
2,0-64,Facility,Ring3_Node1,64.95,37.5,False,113.82,5,0,3,0,
2,0-65,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-66,Facility,Ring1_Node0,20.0,0.0,False,98.28,5,28.279999999999973,3,0,
2,0-67,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-68,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,3,0,
2,0-69,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,3,0,
2,0-70,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-71,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-72,Facility,Ring2_Node3,-31.82,31.82,False,139.44,6,64.44,3,0,
2,0-73,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-74,Facility,Ring4_Node8,-110.0,0.0,False,275.84000000000003,9,122.92000000000002,3,0,
2,0-75,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-76,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,3,0,
2,0-77,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,3,0,
2,0-78,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,28.279999999999973,3,0,
2,0-79,Facility,Ring2_Node4,-45.0,0.0,False,73.28,4,25.0,3,0,
2,0-80,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-81,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,3,0,
2,0-82,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,3,0,
2,0-83,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,3,0,
2,0-84,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,3,0,
2,0-85,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,3,0,
2,0-86,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,3,0,
2,0-87,Facility,Ring1_Node3,-0.0,-20.0,False,88.28,5,0,3,0,
2,0-88,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-89,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-90,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-91,Facility,Ring2_Node4,-45.0,0.0,False,113.88,5,34.44,3,0,
2,0-92,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-93,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-94,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-95,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-96,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-97,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,56.559999999999945,3,0,
2,0-98,Facility,Ring4_Node7,-101.63,42.1,False,217.1,9,73.82,3,0,
2,0-99,Facility,Ring5_Node19,142.66,-46.35,False,192.92000000000002,7,0,3,0,
2,0-100,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,25.0,3,0,
2,0-101,Facility,Ring2_Node1,31.82,31.82,False,139.44,6,94.44,3,0,
2,0-102,Facility,Ring2_Node3,-31.82,31.82,False,73.28,4,0,3,0,
2,0-103,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-104,Facility,Ring1_Node2,-20.0,0.0,False,60.0,4,0,3,0,
2,0-105,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-106,Facility,Ring1_Node1,0.0,20.0,False,76.56,4,28.279999999999973,3,0,
2,0-107,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-108,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-109,Facility,Ring2_Node1,31.82,31.82,False,101.56,5,25.0,3,0,
2,0-110,Facility,Ring1_Node1,0.0,20.0,False,144.44,7,0,3,0,
2,0-111,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-112,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-113,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,3,0,
2,0-114,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-115,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-116,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-117,Facility,Ring2_Node6,-0.0,-45.0,False,73.28,4,25.0,3,0,
2,0-118,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,25.0,3,0,
2,0-119,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-120,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-121,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-122,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-123,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-124,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,28.279999999999973,3,0,
2,0-125,Facility,Ring2_Node7,31.82,-31.82,False,79.44,4,59.44,3,0,
2,0-126,Facility,Ring2_Node1,31.82,31.82,False,79.44,4,0,3,0,
2,0-127,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-128,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,30.0,3,0,
2,0-129,Facility,Ring3_Node1,64.95,37.5,False,75.0,4,0,3,0,
2,0-130,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-131,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-132,Facility,Ring2_Node6,-0.0,-45.0,False,105.0,5,0,3,0,
2,0-133,Facility,Ring4_Node9,-101.63,-42.1,False,148.82,6,0,3,0,
2,0-134,Facility,Ring1_Node2,-20.0,0.0,False,133.12,6,0,3,0,
2,0-135,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,3,0,
2,0-136,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,3,0,
2,0-137,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,0,3,0,
2,0-138,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,0,3,0,
2,0-139,Facility,Ring1_Node2,-20.0,0.0,False,128.28,7,0,3,0,
2,0-140,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-141,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-142,Facility,Ring2_Node2,0.0,45.0,False,73.28,4,25.0,3,0,
2,0-143,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,3,0,
2,0-144,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-145,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-146,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,3,0,
2,0-147,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,25.0,3,0,
2,0-148,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,3,0,
2,0-149,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-150,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-151,Facility,Ring1_Node0,20.0,0.0,False,116.56,6,0,3,0,
2,0-152,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-153,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,0,3,0,
2,0-154,Facility,Ring2_Node6,-0.0,-45.0,False,73.28,4,0,3,0,
2,0-155,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-156,Facility,Ring3_Node6,-75.0,0.0,False,113.82,5,0,3,0,
2,0-157,Facility,Ring3_Node2,37.5,64.95,False,109.44,5,0,3,0,
2,0-158,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-159,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,3,0,
2,0-160,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-161,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,3,0,
2,0-162,Facility,Ring2_Node2,0.0,45.0,False,148.32,6,34.44,3,0,
2,0-163,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-164,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,28.279999999999973,3,0,
2,0-165,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-166,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-167,Facility,Ring1_Node3,-0.0,-20.0,False,70.0,4,0,3,0,
2,0-168,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,3,0,
2,0-169,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-170,Facility,Ring2_Node2,0.0,45.0,False,79.44,4,34.44,3,0,
2,0-171,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-172,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,3,0,
2,0-173,Facility,Ring1_Node1,0.0,20.0,False,168.82,7,148.82,3,0,
2,0-174,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,3,0,
2,0-175,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,3,0,
2,0-176,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-177,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,3,0,
2,0-178,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,3,0,
2,0-179,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-180,Facility,Ring3_Node8,-37.5,-64.95,False,109.44,5,89.44,3,0,
2,0-181,Facility,Ring1_Node2,-20.0,0.0,False,70.0,4,0,3,0,
2,0-182,Facility,Ring2_Node2,0.0,45.0,False,79.44,4,34.44,3,0,
2,0-183,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,3,0,
2,0-184,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,3,0,
2,0-185,Facility,Ring3_Node5,-64.95,37.5,False,152.64,6,38.81999999999999,3,0,
2,0-186,Facility,Ring1_Node3,-0.0,-20.0,False,76.56,4,0,3,0,
2,0-187,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,0,3,0,
2,0-188,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,3,0,
2,0-189,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,25.0,3,0,
2,0-190,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,3,0,
2,0-191,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,28.279999999999973,3,0,
2,0-192,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,3,0,
2,0-193,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,3,0,
2,0-194,Facility,Ring2_Node6,-0.0,-45.0,False,79.44,4,59.44,3,0,
2,0-195,Facility,Ring1_Node2,-20.0,0.0,False,60.0,4,0,3,0,
2,0-196,Facility,Ring3_Node0,75.0,0.0,False,152.64,6,38.81999999999999,3,0,
2,0-197,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,3,0,
2,0-198,Facility,Ring2_Node6,-0.0,-45.0,False,113.28,6,65.0,3,0,
2,0-199,Facility,Ring2_Node7,31.82,-31.82,False,181.56,9,121.55999999999995,3,0,
3,0-0,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-1,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,0,4,0,
3,0-2,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-3,Facility,Ring1_Node2,-20.0,0.0,False,98.28,5,0,4,0,
3,0-4,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-5,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-6,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-7,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,0,4,0,
3,0-8,Facility,Ring4_Node14,77.78,-77.78,False,110.0,5,0,4,0,
3,0-9,Facility,Ring4_Node0,110.0,0.0,False,152.92000000000002,6,77.92000000000002,4,0,
3,0-10,Facility,Ring3_Node7,-64.95,-37.5,False,75.0,4,0,4,0,
3,0-11,Facility,Ring2_Node7,31.82,-31.82,False,113.28,6,53.27999999999997,4,0,
3,0-12,Facility,Ring2_Node4,-45.0,0.0,False,113.88,5,68.88,4,0,
3,0-13,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,0,4,0,
3,0-14,Facility,Ring3_Node0,75.0,0.0,False,317.08,11,0,4,0,
3,0-15,Facility,Ring4_Node6,-77.78,77.78,False,152.92000000000002,6,77.92000000000002,4,0,
3,0-16,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-17,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-18,Facility,Ring2_Node7,31.82,-31.82,False,79.44,4,34.44,4,0,
3,0-19,Facility,Ring3_Node3,0.0,75.0,False,75.0,4,30.0,4,0,
3,0-20,Facility,Ring2_Node1,31.82,31.82,False,113.88,5,0,4,0,
3,0-21,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,4,0,
3,0-22,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-23,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,4,0,
3,0-24,Facility,Ring2_Node4,-45.0,0.0,False,129.84,6,25.0,4,0,
3,0-25,Facility,Ring2_Node2,0.0,45.0,False,45.0,3,0,4,0,
