#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
109,215008,4554,51298,57234,468,4554,174,0.0
110,210390,4618,52631,60410,513,4618,182,0.0
111,205806,4584,53894,63731,547,4584,198,0.0
112,201095,4711,54991,67178,587,4711,181,0.0
113,196350,4745,56159,70684,624,4745,199,0.0
114,191553,4797,57139,74411,662,4797,208,0.0
115,186853,4700,58071,78245,693,4700,211,0.0
116,182147,4706,58870,82105,734,4706,215,0.0
117,177509,4638,59571,86081,763,4638,240,0.0
118,172799,4710,60165,90084,804,4710,232,0.0
119,168112,4687,60750,94168,845,4687,195,0.0
120,163468,4644,61210,98348,892,4644,228,0.0
121,158934,4534,61412,102744,938,4534,222,0.0
122,154524,4410,61569,107077,982,4410,237,0.0
123,150183,4341,61526,111478,1034,4341,214,0.0
124,145806,4377,61358,115942,1079,4377,234,0.0
125,141500,4306,61224,120405,1127,4306,242,0.0
126,137350,4150,60916,124966,1180,4150,236,0.0
127,133256,4094,60366,129616,1230,4094,255,0.0
128,129294,3962,59725,134304,1277,3962,220,0.0
129,125307,3987,59084,138869,1315,3987,242,0.0
130,121424,3883,58369,143504,1382,3883,223,0.0
131,117692,3732,57514,148186,1438,3732,230,0.0
132,114024,3668,56537,152852,1481,3668,254,0.0
133,110435,3589,55644,157364,1530,3589,221,0.0
134,106843,3592,54697,161839,1591,3592,242,0.0
135,103432,3411,53885,166179,1655,3411,218,0.0
136,100218,3214,52957,170474,1699,3214,206,0.0
137,96952,3266,51723,174874,1747,3266,229,0.0
138,93901,3051,50706,179106,1798,3051,217,0.0
139,90921,2980,49483,183326,1852,2980,212,0.0
140,88002,2919,48212,187513,1916,2919,208,0.0
141,85225,2777,47031,191569,1960,2777,206,0.0
142,82441,2784,45663,195641,2033,2784,238,0.0
143,79824,2617,44565,199473,2083,2617,187,0.0
144,77342,2482,43388,203212,2138,2482,178,0.0
145,74847,2495,42079,206958,2183,2495,147,0.0
146,72522,2325,40901,210584,2230,2325,167,0.0
147,70266,2256,39708,214054,2278,2256,147,0.0
148,68097,2169,38387,217592,2317,2169,154,0.0
149,66013,2084,37082,221020,2363,2084,168,0.0
150,64027,1986,35903,224246,2400,1986,151,0.0
151,62167,1860,34644,227440,2451,1860,148,0.0
152,60273,1894,33393,230512,2490,1894,146,0.0
153,58442,1831,32213,233550,2526,1831,150,0.0
154,56695,1747,31139,236409,2572,1747,132,0.0
155,55010,1685,30101,239152,2614,1685,135,0.0
156,53442,1568,28980,241931,2641,1568,147,0.0
157,51848,1594,27964,244477,2679,1594,98,0.0
158,50344,1504,27034,246970,2710,1504,94,0.0
159,48896,1448,26033,249434,2751,1448,106,0.0
160,47536,1360,25083,251793,2790,1360,86,0.0
161,46156,1380,24185,254013,2828,1380,97,0.0
162,44884,1272,23303,256241,2862,1272,111,0.0
163,43700,1184,22392,258393,2893,1184,68,0.0
164,42528,1172,21618,260326,2918,1172,97,0.0
165,41386,1142,20776,262326,2932,1142,93,0.0
166,40277,1109,20003,264214,2959,1109,95,0.0
167,39203,1074,19261,266044,2980,1074,86,0.0
168,38214,989,18596,267765,2998,989,81,0.0
169,37245,969,17863,269463,3022,969,64,0.0
170,36326,919,17229,271043,3045,919,68,0.0
171,35393,933,16595,272572,3069,933,65,0.0
172,34515,878,15993,274084,3092,878,62,0.0
173,33630,885,15387,275547,3113,885,68,0.0
174,32836,794,14797,276999,3136,794,70,0.0
175,32078,758,14277,278303,3146,758,57,0.0
176,31321,757,13732,279588,3164,757,46,0.0
177,30573,748,13131,280926,3184,748,65,0.0
178,29901,672,12622,282168,3199,672,64,0.0
179,29231,670,12150,283295,3216,670,56,0.0
180,28576,655,11712,284394,3225,655,56,0.0
