,
2014-11-15,3517
2014-11-30,3593
2014-12-15,3562
2014-12-31,3641
2015-01-15,3670
2015-01-31,3656
2015-02-15,3699
2015-02-28,3727
2015-03-15,3742
2015-03-31,3661
2015-05-05,3536
2015-05-15,3531
2015-05-31,3550
2015-06-15,3554
2015-06-30,3552
2015-07-15,3573
2015-07-31,3578
2015-08-15,3574
2015-08-29,3580
2015-09-13,3582
2015-09-28,3558
2015-10-15,3506
2015-10-27,3465
2015-11-15,3485
2015-11-28,3498
2015-12-31,3543
2016-01-15,3549
2016-02-15,3566
2016-02-29,3596
2016-03-15,3515
2016-03-31,3534
2016-04-30,3532
2016-05-31,3527
2016-06-30,3540
