#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317645,425,0,0,0,0,0,0.0
-28,317645,425,0,0,0,0,0,0.0
-27,317645,425,0,0,0,0,0,0.0
-26,317645,425,0,0,0,0,0,0.0
-25,317645,425,0,0,0,0,0,0.0
-24,317645,425,0,0,0,0,0,0.0
-23,317645,425,0,0,0,0,0,0.0
-22,317645,425,0,0,0,0,0,0.0
-21,317645,425,0,0,0,0,0,0.0
-20,317645,374,51,0,0,0,0,0.0
-19,317645,374,51,0,0,0,0,0.0
-18,317645,357,68,0,0,0,0,0.0
-17,317642,343,85,0,0,3,0,0.0
-16,317639,326,105,0,0,3,0,0.0
-15,317638,307,124,1,0,1,0,0.0
-14,317633,260,175,2,0,5,0,0.0
-13,317625,178,262,5,0,8,0,0.0
-12,317613,114,337,6,0,12,0,0.0
-11,317596,85,381,8,0,17,0,0.0
-10,317572,24,461,13,0,24,0,0.0
-9,317548,24,482,16,0,24,1,0.0
-8,317517,31,500,22,0,31,0,0.0
-7,317475,42,512,41,0,42,1,0.0
-6,317427,48,538,57,0,48,0,0.0
-5,317378,49,561,82,0,49,3,0.0
-4,317306,72,577,115,0,72,0,0.0
-3,317240,66,618,146,0,66,2,0.0
-2,317135,105,650,180,0,105,2,0.0
-1,317037,98,713,222,0,98,1,0.0
0,316911,126,762,271,0,126,4,40.0
1,316772,139,841,318,0,139,2,7.0
2,316610,162,936,362,0,162,5,10.0
3,316427,183,1048,412,0,183,1,4.0
4,316212,215,1184,459,0,215,1,3.0
5,315971,241,1353,505,0,241,1,5.0
6,315715,256,1538,560,1,256,2,6.0
7,315427,288,1751,603,1,288,4,6.0
8,315110,317,1979,662,2,317,1,9.0
9,314811,299,2218,740,2,299,5,12.0
10,314494,317,2442,814,3,317,3,7.0
11,314174,320,2673,900,3,320,3,11.0
12,313877,297,2893,999,4,297,6,18.0
13,313507,370,3071,1117,5,370,2,13.0
14,313131,376,3303,1255,5,376,7,27.0
15,312714,417,3520,1414,5,417,7,23.0
16,312546,168,3764,1586,6,168,5,33.0
17,312369,177,3752,1765,7,177,11,23.0
18,312178,191,3700,1994,7,191,8,35.0
19,311966,212,3648,2237,7,212,13,26.0
20,311767,199,3640,2453,11,199,6,23.0
21,311549,218,3567,2724,12,218,9,15.0
22,311299,250,3521,2985,15,250,6,1.0
23,311216,83,3474,3280,17,83,4,0.0
24,311140,76,3225,3609,20,76,17,0.0
25,311052,88,3001,3905,24,88,10,0.0
26,310976,76,2812,4181,25,76,9,0.0
27,310863,113,2590,4474,30,113,13,0.0
28,310766,97,2425,4750,32,97,6,0.0
29,310653,113,2258,5012,34,113,6,0.0
30,310547,106,2119,5264,34,106,10,0.0
31,310427,120,2005,5481,37,120,6,0.0
32,310312,115,1901,5702,40,115,8,0.0
33,310211,101,1813,5903,42,101,5,0.0
34,310090,121,1711,6103,45,121,7,0.0
35,309980,110,1644,6289,47,110,5,0.0
36,309864,116,1572,6468,50,116,5,0.0
37,309736,128,1544,6612,50,128,2,0.0
38,309628,108,1545,6738,51,108,9,0.0
39,309519,109,1529,6860,53,109,4,0.0
40,309425,94,1513,6981,57,94,6,0.0
41,309296,129,1498,7086,61,129,4,0.0
42,309156,140,1514,7197,63,140,3,0.0
43,309023,133,1540,7309,65,133,7,0.0
44,308889,134,1562,7419,66,134,6,0.0
45,308749,140,1575,7539,67,140,8,0.0
46,308605,144,1595,7659,67,144,6,0.0
47,308465,140,1623,7774,68,140,10,0.0
