#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
16,170545,2910,79456,39540,222,2910,179,33.0
17,167392,3153,78667,43204,257,3153,188,23.0
18,164095,3297,77900,47084,297,3297,202,35.0
19,160550,3545,76852,51388,338,3545,222,26.0
20,156924,3626,75715,56034,374,3626,253,23.0
21,153193,3731,74182,61158,409,3731,276,15.0
22,149482,3711,72442,66580,458,3711,342,1.0
23,147541,1941,70319,72369,503,1941,338,0.0
24,145523,2018,65880,78707,545,2018,343,0.0
25,143476,2047,61337,85222,591,2047,336,0.0
26,141415,2061,56886,91672,639,2061,316,0.0
27,139306,2109,52594,97967,697,2109,263,0.0
28,137193,2113,48723,103882,762,2113,244,0.0
29,135150,2043,45029,109609,842,2043,242,0.0
30,132992,2158,41880,114735,908,2158,239,0.0
31,130865,2127,39078,119614,989,2127,219,0.0
32,128754,2111,36728,124023,1057,2111,170,0.0
33,126611,2143,34790,128001,1128,2143,172,0.0
34,124434,2177,33154,131717,1191,2177,152,0.0
35,122446,1988,31865,135118,1256,1988,136,0.0
36,120385,2061,30664,138238,1325,2061,136,0.0
37,118349,2036,29879,141036,1373,2036,137,0.0
38,116444,1905,29259,143643,1422,1905,137,0.0
39,114541,1903,28597,146164,1468,1903,126,0.0
40,112644,1897,28127,148492,1513,1897,124,0.0
41,110728,1916,27699,150779,1551,1916,106,0.0
42,108949,1779,27389,152973,1583,1779,124,0.0
43,107247,1702,26986,155131,1607,1702,122,0.0
44,105566,1681,26488,157290,1648,1681,115,0.0
45,103886,1680,26083,159345,1679,1680,116,0.0
46,102157,1729,25655,161434,1698,1729,114,0.0
47,100417,1740,25311,163481,1724,1740,94,0.0
48,98786,1631,24997,165519,1740,1631,101,0.0
49,97076,1710,24535,167584,1768,1710,98,0.0
50,95449,1627,24211,169586,1800,1627,105,0.0
51,93840,1609,23902,171505,1817,1609,84,0.0
52,92329,1511,23600,173394,1839,1511,75,0.0
53,90843,1486,23085,175401,1858,1486,87,0.0
54,89372,1471,22658,177292,1880,1471,107,0.0
55,87913,1459,22252,179143,1906,1459,79,0.0
56,86533,1380,21894,180943,1923,1380,70,0.0
57,85214,1319,21516,182677,1947,1319,82,0.0
58,83879,1335,21066,184422,1971,1335,86,0.0
59,82467,1412,20651,186144,1999,1412,87,0.0
60,81100,1367,20351,187832,2023,1367,87,0.0
61,79901,1199,19996,189538,2039,1199,85,0.0
62,78644,1257,19506,191208,2058,1257,90,0.0
63,77448,1196,19163,192796,2070,1196,80,0.0
64,76209,1239,18699,194441,2085,1239,70,0.0
65,75065,1144,18504,195857,2103,1144,80,0.0
66,73916,1149,18030,197460,2118,1149,74,0.0
67,72780,1136,17639,198979,2139,1136,68,0.0
68,71739,1041,17207,200528,2158,1041,64,0.0
69,70636,1103,16838,201919,2177,1103,71,0.0
70,69548,1088,16539,203307,2191,1088,70,0.0
71,68496,1052,16247,204671,2207,1052,72,0.0
72,67458,1038,15973,205978,2226,1038,60,0.0
73,66499,959,15714,207262,2239,959,76,0.0
74,65464,1035,15363,208555,2256,1035,66,0.0
75,64478,986,15152,209791,2266,986,79,0.0
76,63488,990,14905,211014,2276,990,69,0.0
77,62573,915,14642,212251,2292,915,66,0.0
78,60758,1815,14308,213483,2309,1815,69,0.0
79,59153,1605,14932,214658,2325,1605,58,0.0
80,57594,1559,15371,215806,2343,1559,44,0.0
81,56153,1441,15809,216909,2361,1441,52,0.0
82,54796,1357,16079,218067,2374,1357,53,0.0
83,53502,1294,16352,219142,2383,1294,64,0.0
84,52299,1203,16526,220242,2403,1203,59,0.0
85,51141,1158,16650,221308,2416,1158,44,0.0
86,49957,1184,16711,222392,2429,1184,67,0.0
87,48906,1051,16765,223505,2446,1051,61,0.0
88,47899,1007,16681,224622,2464,1007,50,0.0
89,46979,920,16552,225746,2476,920,68,0.0
90,46017,962,16288,226918,2488,962,84,0.0
91,45071,946,16017,228140,2499,946,70,0.0
92,44155,916,15713,229374,2515,916,70,0.0
93,43304,851,15315,230674,2529,851,64,0.0
94,42491,813,14798,232019,2552,813,68,0.0
95,41660,831,14318,233294,2570,831,55,0.0
96,40901,759,13834,234597,2582,759,61,0.0
97,40152,749,13326,235847,2599,749,47,0.0
98,39497,655,12908,236994,2619,655,63,0.0
99,38741,756,12339,238205,2632,756,66,0.0
100,38046,695,11933,239342,2657,695,43,0.0
101,37377,669,11536,240422,2669,669,39,0.0
102,36746,631,11171,241439,2686,631,41,0.0
103,36101,645,10822,242406,2699,645,53,0.0
104,35502,599,10474,243385,2713,599,35,0.0
105,34893,609,10092,244361,2718,609,42,0.0
106,34316,577,9773,245280,2727,577,39,0.0
107,33756,560,9496,246122,2739,560,32,0.0
108,33187,569,9201,246969,2747,569,36,0.0
109,32696,491,8943,247785,2758,491,28,0.0
110,32169,527,8614,248596,2767,527,40,0.0
111,31638,531,8367,249363,2774,531,23,0.0
112,31117,521,8185,250063,2787,521,29,0.0
113,30669,448,8007,250752,2797,448,27,0.0
114,30244,425,7728,251469,2807,425,31,0.0
115,29798,446,7498,252117,2814,446,25,0.0
116,29338,460,7286,252768,2821,460,30,0.0
117,28926,412,7092,253415,2828,412,26,0.0
118,28497,429,6888,254024,2835,429,16,0.0
119,28093,404,6683,254647,2846,404,28,0.0
120,27692,401,6508,255219,2853,401,18,0.0
121,27330,362,6303,255821,2857,362,25,0.0
122,26962,368,6097,256385,2861,368,18,0.0
123,26594,368,5930,256917,2864,368,27,0.0
124,26234,360,5783,257421,2875,360,14,0.0
125,25855,379,5663,257898,2878,379,21,0.0
126,25508,347,5580,258355,2883,347,17,0.0
127,25178,330,5471,258808,2886,330,20,0.0
128,24821,357,5344,259263,2888,357,27,0.0
129,24476,345,5185,259770,2897,345,22,0.0
130,24176,300,5093,260205,2899,300,18,0.0
131,23887,289,4970,260623,2904,289,13,0.0
132,23577,310,4841,261036,2909,310,18,0.0
133,23274,303,4754,261431,2911,303,24,0.0
134,22971,303,4644,261838,2917,303,13,0.0
135,22676,295,4547,262234,2921,295,22,0.0
136,22389,287,4476,262595,2926,287,9,0.0
137,22104,285,4381,262973,2930,285,14,0.0
138,21831,273,4270,263364,2935,273,7,0.0
139,21545,286,4196,263709,2937,286,17,0.0
140,21253,292,4111,264072,2945,292,10,0.0
141,20978,275,4068,264400,2952,275,15,0.0
142,20741,237,4009,264727,2959,237,15,0.0
143,20486,255,3940,265030,2962,255,16,0.0
144,20263,223,3866,265352,2969,223,14,0.0
145,20032,231,3786,265651,2973,231,17,0.0
146,19773,259,3708,265957,2976,259,12,0.0
147,19538,235,3647,266272,2981,235,13,0.0
148,19307,231,3581,266567,2987,231,10,0.0
149,19076,231,3517,266855,2994,231,13,0.0
150,18848,228,3455,267146,2996,228,15,0.0
151,18617,231,3384,267442,2999,231,16,0.0
152,18437,180,3306,267749,3001,180,11,0.0
153,18225,212,3214,268016,3006,212,12,0.0
154,18031,194,3144,268297,3007,194,8,0.0
155,17829,202,3076,268557,3009,202,9,0.0
156,17629,200,2998,268833,3013,200,11,0.0
157,17429,200,2966,269063,3015,200,6,0.0
158,17252,177,2908,269319,3017,177,9,0.0
159,17055,197,2839,269564,3018,197,6,0.0
160,16858,197,2786,269813,3019,197,8,0.0
161,16681,177,2740,270051,3024,177,6,0.0
162,16497,184,2662,270303,3027,184,11,0.0
163,16299,198,2614,270533,3029,198,9,0.0
164,16117,182,2583,270760,3031,182,4,0.0
165,15936,181,2572,270953,3031,181,15,0.0
166,15757,179,2576,271130,3031,179,10,0.0
167,15567,190,2569,271311,3036,190,8,0.0
168,15399,168,2552,271517,3037,168,11,0.0
169,15230,169,2509,271727,3038,169,5,0.0
170,15077,153,2474,271929,3040,153,15,0.0
171,14914,163,2420,272133,3043,163,6,0.0
172,14747,167,2394,272321,3044,167,4,0.0
173,14578,169,2360,272521,3045,169,5,0.0
174,14450,128,2345,272702,3048,128,9,0.0
175,14283,167,2275,272896,3052,167,7,0.0
176,14127,156,2247,273090,3053,156,7,0.0
177,13976,151,2232,273259,3055,151,9,0.0
178,13839,137,2186,273452,3059,137,10,0.0
179,13703,136,2149,273625,3060,136,6,0.0
180,13559,144,2086,273822,3062,144,7,0.0
