#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,316622,426,0,0,0,0,0,0.0
-28,316622,426,0,0,0,0,0,0.0
-27,316622,426,0,0,0,0,0,0.0
-26,316622,426,0,0,0,0,0,0.0
-25,316622,426,0,0,0,0,0,0.0
-24,316622,426,0,0,0,0,0,0.0
-23,316622,426,0,0,0,0,0,0.0
-22,316622,426,0,0,0,0,0,0.0
-21,316622,426,0,0,0,0,0,0.0
-20,316622,375,51,0,0,0,0,0.0
-19,316621,376,51,0,0,1,0,0.0
-18,316620,359,69,0,0,1,0,0.0
-17,316617,344,87,0,0,3,0,0.0
-16,316615,326,107,0,0,2,0,0.0
-15,316611,311,126,0,0,4,0,0.0
-14,316608,259,179,2,0,3,0,0.0
-13,316600,178,267,3,0,8,0,0.0
-12,316591,111,342,4,0,9,0,0.0
-11,316579,80,379,10,0,12,0,0.0
-10,316565,14,453,16,0,14,2,0.0
-9,316545,20,458,25,0,20,1,0.0
-8,316511,34,465,38,0,34,1,0.0
-7,316469,42,482,55,0,42,0,0.0
-6,316441,28,513,66,0,28,3,0.0
-5,316416,25,518,89,0,25,3,0.0
-4,316361,55,517,115,0,55,2,0.0
-3,316300,61,543,144,0,61,2,0.0
-2,316233,67,561,187,0,67,8,0.0
-1,316163,70,569,246,0,70,2,0.0
0,316090,73,601,283,1,73,4,40.0
1,315991,99,629,327,2,99,4,7.0
2,315885,106,696,359,2,106,2,10.0
3,315768,117,760,400,3,117,3,4.0
4,315624,144,831,445,4,144,0,3.0
5,315493,131,929,490,5,131,1,5.0
6,315335,158,1016,534,5,158,2,6.0
7,315138,197,1132,575,6,197,2,6.0
8,314935,203,1281,623,6,203,1,9.0
9,314715,220,1438,669,6,220,2,12.0
10,314446,269,1600,726,7,269,4,7.0
11,314179,267,1815,780,7,267,5,11.0
12,313868,311,2008,853,8,311,0,18.0
13,313501,367,2242,930,8,367,1,13.0
14,313102,399,2524,1013,10,399,5,27.0
15,312675,427,2830,1106,10,427,3,23.0
16,312453,222,3131,1230,12,222,6,33.0
17,312268,185,3220,1363,12,185,2,23.0
18,312055,213,3248,1519,13,213,2,35.0
19,311845,210,3299,1681,13,210,5,26.0
20,311631,214,3363,1826,14,214,6,23.0
21,311419,212,3421,1982,14,212,9,15.0
22,311207,212,3406,2208,15,212,9,1.0
23,311138,69,3356,2470,15,69,4,0.0
24,311048,90,3202,2691,17,90,12,0.0
25,310961,87,3034,2949,17,87,6,0.0
26,310890,71,2865,3205,17,71,9,0.0
27,310831,59,2643,3498,17,59,7,0.0
28,310749,82,2419,3779,19,82,12,0.0
29,310674,75,2215,4064,20,75,3,0.0
30,310564,110,2044,4309,21,110,9,0.0
31,310491,73,1884,4579,21,73,9,0.0
32,310419,72,1720,4816,21,72,3,0.0
33,310325,94,1542,5065,22,94,3,0.0
34,310241,84,1437,5261,25,84,2,0.0
35,310142,99,1339,5442,26,99,4,0.0
36,310032,110,1286,5592,28,110,2,0.0
37,309920,112,1255,5730,31,112,2,0.0
38,309819,101,1249,5847,32,101,4,0.0
39,309719,100,1233,5964,32,100,5,0.0
40,309617,102,1232,6063,34,102,4,0.0
41,309519,98,1242,6155,34,98,4,0.0
42,309406,113,1264,6231,34,113,6,0.0
43,309295,111,1289,6318,35,111,3,0.0
44,309174,121,1299,6417,37,121,6,0.0
45,309055,119,1314,6523,37,119,7,0.0
46,308944,111,1337,6618,38,111,2,0.0
47,308818,126,1357,6709,38,126,2,0.0
48,308700,118,1390,6801,39,118,4,0.0
49,308573,127,1409,6898,41,127,4,0.0
50,308452,121,1447,6982,46,121,5,0.0
51,308325,127,1471,7079,46,127,5,0.0
52,308184,141,1488,7189,46,141,5,0.0
53,308053,131,1529,7288,47,131,2,0.0
