#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239656,425,0,0,0,0,0,0.0
-28,239656,425,0,0,0,0,0,0.0
-27,239656,425,0,0,0,0,0,0.0
-26,239656,425,0,0,0,0,0,0.0
-25,239656,425,0,0,0,0,0,0.0
-24,239656,425,0,0,0,0,0,0.0
-23,239656,425,0,0,0,0,0,0.0
-22,239656,425,0,0,0,0,0,0.0
-21,239656,425,0,0,0,0,0,0.0
-20,239656,374,51,0,0,0,0,0.0
-19,239656,374,51,0,0,0,0,0.0
-18,239654,359,68,0,0,2,0,0.0
-17,239654,340,86,1,0,0,0,0.0
-16,239649,328,103,1,0,5,0,0.0
-15,239642,313,125,1,0,7,0,0.0
-14,239640,257,182,2,0,2,0,0.0
-13,239630,180,268,3,0,10,0,0.0
-12,239617,115,342,7,0,13,0,0.0
-11,239598,87,386,10,0,19,0,0.0
-10,239582,16,468,15,0,16,0,0.0
-9,239564,18,471,28,0,18,1,0.0
-8,239527,37,480,37,0,37,1,0.0
-7,239500,27,503,51,0,27,0,0.0
-6,239457,43,515,66,0,43,1,0.0
-5,239401,56,533,91,0,56,3,0.0
-4,239339,62,566,113,1,62,2,0.0
-3,239281,58,601,140,1,58,2,0.0
-2,239212,69,621,178,1,69,3,0.0
-1,239127,85,639,229,1,85,1,0.0
0,239048,79,680,272,2,79,2,40.0
1,238954,94,709,322,2,94,2,7.0
2,238816,138,754,371,2,138,2,10.0
3,238676,140,856,406,3,140,2,4.0
4,238516,160,952,450,3,160,3,3.0
5,238352,164,1069,493,3,164,4,5.0
6,238183,169,1186,540,3,169,2,6.0
7,237991,192,1309,585,4,192,2,6.0
8,237769,222,1452,632,6,222,3,9.0
9,237533,236,1606,700,6,236,3,12.0
10,237253,280,1780,762,6,280,2,7.0
11,236961,292,1975,846,7,292,7,11.0
12,236621,340,2199,914,7,340,4,18.0
13,236227,394,2458,995,7,394,4,13.0
14,235788,439,2754,1093,7,439,5,27.0
15,235320,468,3104,1182,7,468,10,23.0
16,235144,176,3443,1311,7,176,7,33.0
17,234951,193,3480,1448,9,193,4,23.0
18,234755,196,3524,1595,11,196,7,35.0
19,234528,227,3562,1751,13,227,6,26.0
20,234301,227,3592,1948,13,227,9,23.0
21,234047,254,3591,2174,15,254,9,15.0
22,233786,261,3620,2396,18,261,19,1.0
23,233689,97,3640,2634,21,97,14,0.0
24,233595,94,3487,2883,22,94,15,0.0
25,233484,111,3292,3172,22,111,14,0.0
26,233373,111,3105,3469,23,111,14,0.0
27,233260,113,2914,3767,27,113,20,0.0
28,233117,143,2732,4058,31,143,15,0.0
29,232975,142,2615,4314,35,142,13,0.0
30,232840,135,2478,4590,38,135,11,0.0
31,232683,157,2318,4883,40,157,13,0.0
32,232566,117,2219,5136,43,117,5,0.0
33,232420,146,2121,5348,46,146,7,0.0
34,232267,153,2018,5595,48,153,11,0.0
35,232094,173,1981,5783,50,173,7,0.0
36,231955,139,1974,5963,50,139,12,0.0
37,231789,166,1937,6136,53,166,6,0.0
38,231608,181,1923,6314,55,181,11,0.0
39,231442,166,1958,6455,60,166,11,0.0
40,231279,163,1984,6592,63,163,8,0.0
41,231107,172,1994,6743,65,172,5,0.0
42,230961,146,2047,6862,65,146,7,0.0
43,230797,164,2056,6998,66,164,11,0.0
44,230661,136,2055,7162,67,136,6,0.0
45,230510,151,2057,7294,69,151,6,0.0
46,230357,153,2051,7451,69,153,6,0.0
47,230191,166,2066,7587,71,166,10,0.0
48,230010,181,2093,7726,71,181,20,0.0
49,229812,198,2127,7869,75,198,11,0.0
50,229633,179,2174,8017,78,179,5,0.0
51,229448,185,2192,8177,79,185,14,0.0
52,229266,182,2239,8312,82,182,10,0.0
53,229090,176,2276,8456,83,176,5,0.0
54,228928,162,2300,8604,87,162,6,0.0
55,228728,200,2309,8757,87,200,8,0.0
56,228507,221,2347,8917,89,221,12,0.0
57,228303,204,2411,9070,93,204,9,0.0
58,228098,205,2458,9225,95,205,12,0.0
59,227858,240,2480,9405,98,240,12,0.0
60,227639,219,2547,9577,99,219,6,0.0
61,227405,234,2577,9763,102,234,12,0.0
62,227176,229,2614,9957,105,229,8,0.0
63,226510,666,2689,10111,105,666,9,0.0
64,225871,639,3171,10293,107,639,7,0.0
65,225216,655,3643,10459,108,655,10,0.0
66,224562,654,4100,10654,111,654,12,0.0
67,223891,671,4579,10828,112,671,10,0.0
68,223201,690,5040,11035,115,690,16,0.0
69,222535,666,5530,11235,115,666,9,0.0
70,221832,703,6000,11429,117,703,21,0.0
71,221132,700,6476,11649,124,700,12,0.0
72,220446,686,6922,11900,127,686,23,0.0
73,219652,794,7321,12183,131,794,19,0.0
74,218899,753,7793,12500,136,753,29,0.0
75,218157,742,8164,12881,137,742,21,0.0
76,217330,827,8492,13291,141,827,26,0.0
77,216486,844,8811,13792,148,844,35,0.0
