,
2016-06-01,0
2016-06-14,100726
2016-06-27,101726
2016-06-30,84427
2016-07-31,85309
2017-03-08,90586
2017-04-09,92153
2017-04-30,93834
2017-05-24,96362
2017-06-10,98792
2017-06-25,100291
2017-07-13,100846
2017-07-23,101883
2017-07-30,101961
