#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292176,425,0,0,0,0,0,0.0
-28,292176,425,0,0,0,0,0,0.0
-27,292176,425,0,0,0,0,0,0.0
-26,292176,425,0,0,0,0,0,0.0
-25,292176,425,0,0,0,0,0,0.0
-24,292176,425,0,0,0,0,0,0.0
-23,292176,425,0,0,0,0,0,0.0
-22,292176,425,0,0,0,0,0,0.0
-21,292176,425,0,0,0,0,0,0.0
-20,292176,374,51,0,0,0,0,0.0
-19,292172,378,51,0,0,4,0,0.0
-18,292164,365,72,0,0,8,0,0.0
-17,292146,358,97,0,0,18,0,0.0
-16,292119,350,132,0,0,27,0,0.0
-15,292083,342,176,0,0,36,0,0.0
-14,292030,308,261,2,0,53,0,0.0
-13,291895,305,397,4,0,135,0,0.0
-12,291667,330,597,7,0,228,0,0.0
-11,291336,399,851,15,0,331,0,0.0
-10,290716,620,1240,25,0,620,1,0.0
-9,289747,969,1852,33,0,969,2,0.0
-8,288006,1741,2808,46,0,1741,0,0.0
-7,285315,2691,4525,70,0,2691,1,0.0
-6,281187,4128,7188,98,0,4128,2,0.0
-5,275862,5325,11285,129,0,5325,2,0.0
-4,271564,4298,16552,187,0,4298,5,0.0
-3,267991,3573,20755,282,0,3573,18,0.0
-2,264782,3209,24180,430,0,3209,17,0.0
-1,262000,2782,27171,648,0,2782,22,0.0
0,259294,2706,29615,986,0,2706,31,40.0
1,256612,2682,31854,1452,1,2682,53,7.0
2,253739,2873,33848,2140,1,2873,89,10.0
3,250704,3035,35731,3130,1,3035,93,4.0
4,247400,3304,37449,4442,6,3304,89,3.0
5,243694,3706,39041,6146,14,3706,135,5.0
6,239210,4484,40606,8281,20,4484,145,6.0
7,234462,4748,42663,10703,25,4748,169,6.0
8,229239,5223,44701,13405,33,5223,152,9.0
9,223543,5696,46972,16348,42,5696,169,12.0
10,217393,6150,49600,19396,62,6150,176,7.0
11,210953,6440,52685,22447,76,6440,178,11.0
12,204180,6773,55864,25677,107,6773,154,18.0
13,197221,6959,59403,28895,123,6959,171,13.0
14,189895,7326,63120,32115,145,7326,172,27.0
15,182078,7817,67256,35272,178,7817,175,23.0
16,179515,2563,71772,38532,219,2563,189,33.0
17,176644,2871,70649,42190,247,2871,210,23.0
18,173648,2996,69715,45959,283,2996,222,35.0
19,170399,3249,68616,50022,315,3249,255,26.0
20,167111,3288,67470,54376,356,3288,233,23.0
21,163689,3422,65960,59138,392,3422,273,15.0
22,160336,3353,64327,64153,432,3353,296,1.0
23,158501,1835,62365,69432,468,1835,270,0.0
24,156629,1872,58679,74899,522,1872,299,0.0
25,154711,1918,54846,80556,570,1918,304,0.0
26,152729,1982,51066,86190,634,1982,258,0.0
27,150698,2031,47421,91761,690,2031,276,0.0
28,148682,2016,43941,97231,731,2016,230,0.0
29,146617,2065,41015,102111,793,2065,223,0.0
30,144573,2044,38345,106771,868,2044,194,0.0
31,142557,2016,36109,110999,920,2016,172,0.0
32,140524,2033,34090,114979,975,2033,180,0.0
33,138460,2064,32449,118607,1021,2064,160,0.0
34,136426,2034,31122,121931,1088,2034,146,0.0
35,134400,2026,29992,125048,1135,2026,126,0.0
36,132439,1961,29209,127801,1191,1961,114,0.0
37,130517,1922,28466,130456,1240,1922,107,0.0
38,128564,1953,27836,132956,1292,1953,119,0.0
39,126619,1945,27470,135227,1340,1945,106,0.0
40,124713,1906,27100,137503,1379,1906,98,0.0
41,122899,1814,26811,139667,1410,1814,108,0.0
42,121013,1886,26503,141756,1443,1886,117,0.0
43,119282,1731,26297,143806,1485,1731,116,0.0
44,117497,1785,25993,145809,1517,1785,98,0.0
45,115704,1793,25721,147838,1545,1793,110,0.0
46,113963,1741,25507,149818,1572,1741,111,0.0
47,112172,1791,25205,151833,1600,1791,120,0.0
48,110461,1711,24986,153807,1636,1711,104,0.0
49,108722,1739,24757,155717,1666,1739,95,0.0
50,107067,1655,24552,157628,1699,1655,105,0.0
51,105460,1607,24226,159591,1717,1607,86,0.0
52,103869,1591,23866,161532,1743,1591,84,0.0
53,102227,1642,23527,163440,1765,1642,101,0.0
54,100650,1577,23343,165247,1784,1577,101,0.0
55,99060,1590,23068,167078,1805,1590,89,0.0
56,97547,1513,22808,168905,1828,1513,89,0.0
57,96109,1438,22487,170720,1847,1438,100,0.0
58,94649,1460,22080,172540,1872,1460,96,0.0
59,93162,1487,21742,174313,1897,1487,92,0.0
60,91716,1446,21418,176103,1918,1446,85,0.0
61,90277,1439,21171,177780,1934,1439,96,0.0
62,88826,1451,20927,179442,1955,1451,66,0.0
63,87424,1402,20584,181207,1984,1402,73,0.0
64,85972,1452,20284,182891,2002,1452,103,0.0
65,84524,1448,20043,184563,2023,1448,91,0.0
66,83164,1360,19896,186130,2051,1360,82,0.0
67,81895,1269,19603,187765,2069,1269,80,0.0
68,80598,1297,19335,189275,2096,1297,74,0.0
69,79335,1263,19099,190796,2108,1263,76,0.0
70,78030,1305,18860,192276,2130,1305,91,0.0
71,76748,1282,18648,193777,2146,1282,62,0.0
72,75507,1241,18475,195215,2163,1241,80,0.0
73,74384,1123,18223,196688,2183,1123,88,0.0
74,73193,1191,17844,198169,2204,1191,69,0.0
75,72050,1143,17606,199577,2225,1143,73,0.0
76,70889,1161,17297,201006,2248,1161,46,0.0
77,69835,1054,17028,202420,2264,1054,60,0.0
78,68268,1567,16695,203784,2287,1567,73,0.0
79,66693,1575,16861,205164,2308,1575,77,0.0
80,65185,1508,17102,206484,2322,1508,62,0.0
81,63774,1411,17237,207840,2339,1411,61,0.0
82,62425,1349,17289,209184,2354,1349,49,0.0
83,61132,1293,17307,210497,2372,1293,54,0.0
84,59868,1264,17376,211698,2395,1264,65,0.0
85,58672,1196,17351,212970,2412,1196,56,0.0
86,57479,1193,17312,214197,2420,1193,60,0.0
87,56364,1115,17283,215399,2440,1115,60,0.0
88,55250,1114,17182,216603,2452,1114,56,0.0
89,54233,1017,17030,217844,2477,1017,53,0.0
90,53240,993,16758,219122,2488,993,78,0.0
91,52177,1063,16420,220437,2504,1063,73,0.0
92,51191,986,16193,221710,2521,986,61,0.0
93,50301,890,15852,223025,2533,890,71,0.0
94,49394,907,15389,224365,2546,907,56,0.0
95,48494,900,14918,225734,2555,900,62,0.0
96,47624,870,14502,227033,2572,870,64,0.0
97,46795,829,14102,228286,2589,829,61,0.0
98,46017,778,13695,229507,2604,778,55,0.0
99,45240,777,13274,230697,2613,777,64,0.0
100,44447,793,12911,231819,2631,793,53,0.0
101,43750,697,12497,233013,2644,697,50,0.0
102,43055,695,12084,234110,2657,695,62,0.0
103,42371,684,11746,235132,2668,684,48,0.0
104,41704,667,11374,236174,2682,667,60,0.0
105,41048,656,11046,237153,2698,656,41,0.0
106,40397,651,10731,238110,2712,651,42,0.0
107,39729,668,10470,239008,2726,668,40,0.0
108,39116,613,10196,239935,2741,613,39,0.0
109,38525,591,9905,240828,2752,591,40,0.0
110,37938,587,9544,241766,2766,587,40,0.0
111,37357,581,9225,242655,2783,581,39,0.0
112,36814,543,8978,243472,2794,543,42,0.0
113,36265,549,8738,244241,2808,549,38,0.0
114,35705,560,8530,244982,2824,560,22,0.0
115,35167,538,8365,245691,2840,538,40,0.0
116,34642,525,8207,246375,2852,525,29,0.0
117,34148,494,8019,247075,2865,494,33,0.0
118,33668,480,7876,247707,2870,480,36,0.0
119,33195,473,7728,248323,2882,473,27,0.0
120,32688,507,7542,248973,2891,507,29,0.0
121,32241,447,7392,249625,2896,447,26,0.0
122,31788,453,7230,250226,2904,453,36,0.0
123,31338,450,7056,250839,2918,450,26,0.0
124,30866,472,6931,251406,2926,472,25,0.0
125,30411,455,6824,251973,2938,455,22,0.0
126,30012,399,6711,252538,2941,399,18,0.0
127,29629,383,6577,253062,2950,383,22,0.0
128,29248,381,6347,253666,2959,381,29,0.0
129,28835,413,6169,254219,2965,413,17,0.0
130,28475,360,6035,254757,2974,360,24,0.0
