building,type,Latitude,Longitude
yes,9,51.50628535,-0.32365245
yes,9,51.5062433,-0.3236297
yes,9,51.50620212,-0.323607451
yes,9,51.50615958,-0.3235844
yes,9,51.50611985,-0.32356295
yes,9,51.5060802,-0.3235415
yes,9,51.5060263,-0.323504569
yes,9,51.5059839,-0.32348165
yes,9,51.50594235,-0.323459181
yes,9,51.50590005,-0.3234363
yes,9,51.50585755,-0.3234133
yes,9,51.50581475,-0.32339015
yes,9,51.5057725,-0.32336735
yes,9,51.50573115,-0.323345
yes,9,51.5056798,-0.323310981
yes,9,51.50563777,-0.323288273
yes,9,51.50559463,-0.323264899
yes,9,51.50555097,-0.323241354
yes,9,51.50551018,-0.323219226
yes,9,51.50546907,-0.323197022
yes,9,51.50525798,-0.32311825
yes,9,51.5052787,-0.32304465
yes,9,51.5052965,-0.322981357
yes,9,51.50531944,-0.322917638
yes,9,51.50534608,-0.322860831
yes,9,51.50489362,-0.324027753
yes,9,51.50492078,-0.323954
yes,9,51.5049422,-0.3238958
yes,9,51.5049628,-0.32383985
yes,9,51.50498181,-0.323788146
yes,9,51.5050022,-0.3237328
yes,9,51.5050252,-0.3236703
yes,9,51.50504723,-0.323610451
yes,9,51.505069,-0.3235513
yes,9,51.50509206,-0.323488733
yes,9,51.50511451,-0.323427664
yes,9,51.50513875,-0.32336185
,0,51.54594264,-0.258572286
yes,9,51.5076452,-0.324847866
yes,9,51.50760515,-0.324826483
yes,9,51.5075608,-0.32480285
yes,9,51.5075188,-0.3247805
yes,9,51.5074782,-0.32475885
yes,9,51.5074346,-0.3247356
yes,9,51.50739425,-0.324714066
yes,9,51.50735185,-0.324691482
yes,9,51.5073003,-0.324664266
yes,9,51.5072602,-0.3246429
yes,9,51.50721887,-0.324620886
yes,9,51.50717593,-0.324597917
yes,9,51.50713495,-0.324576134
yes,9,51.50709422,-0.32455445
yes,9,51.50705198,-0.324531863
yes,9,51.50700917,-0.324509115
yes,9,51.50695555,-0.324479
yes,9,51.50691335,-0.3244565
yes,9,51.50687375,-0.3244354
yes,9,51.50683315,-0.32441375
yes,9,51.5067903,-0.3243909
yes,9,51.5067491,-0.32436895
yes,9,51.5067094,-0.32434775
yes,9,51.50666568,-0.324324419
yes,9,51.50661242,-0.324293539
yes,9,51.5065716,-0.3242703
yes,9,51.50652983,-0.324246563
yes,9,51.50648817,-0.324222964
yes,9,51.50644555,-0.3241987
yes,9,51.50640353,-0.324174785
yes,9,51.50636391,-0.324152375
yes,9,51.5063226,-0.324128867
yes,9,51.5062678,-0.3240969
yes,9,51.5062258,-0.32407305
yes,9,51.50618455,-0.3240496
yes,9,51.50614105,-0.32402485
yes,9,51.5061,-0.32400155
yes,9,51.50605938,-0.323978468
yes,9,51.50601882,-0.323955489
yes,9,51.50597705,-0.3239317
yes,9,51.5059225,-0.323901366
yes,9,51.5058827,-0.32387875
yes,9,51.5058419,-0.32385555
yes,9,51.5057999,-0.323831733
yes,9,51.5057579,-0.3238079
yes,9,51.5057151,-0.323783567
yes,9,51.50567525,-0.323760935
yes,9,51.5056348,-0.32373795
yes,9,51.50558415,-0.32370125
yes,9,51.50554255,-0.3236766
yes,9,51.5055001,-0.32365145
yes,9,51.5054569,-0.32362585
yes,9,51.50541555,-0.3236013
yes,9,51.50537655,-0.323578185
yes,9,51.50533095,-0.323551167
yes,9,51.5078364,-0.323913331
yes,9,51.50779255,-0.3238895
yes,9,51.5077413,-0.3238608
yes,9,51.50770032,-0.323838521
yes,9,51.50764755,-0.32380705
yes,9,51.5076043,-0.32378355
yes,9,51.507549,-0.32375285
yes,9,51.50750793,-0.323730527
yes,9,51.50745465,-0.323699
yes,9,51.50741152,-0.323675574
yes,9,51.50736158,-0.323648474
yes,9,51.50731887,-0.323625301
yes,9,51.507264,-0.32359715
yes,9,51.50722205,-0.32357435
yes,9,51.50717013,-0.323543925
yes,9,51.50712852,-0.323521372
yes,9,51.5070757,-0.3234889
yes,9,51.50703423,-0.323466327
yes,9,51.5069753,-0.3234363
yes,9,51.5077234,-0.32444415
yes,9,51.5076804,-0.3244208
yes,9,51.50763865,-0.3243981
yes,9,51.50759965,-0.3243769
yes,9,51.50756015,-0.32435545
yes,9,51.50751767,-0.324332373
yes,9,51.5074748,-0.32430905
yes,9,51.50743448,-0.324287091
yes,9,51.50738,-0.3242504
yes,9,51.507336,-0.32422645
yes,9,51.507294,-0.32420365
yes,9,51.50725425,-0.32418205
yes,9,51.507214,-0.32416015
yes,9,51.50717325,-0.324138
yes,9,51.5071329,-0.3241161
yes,9,51.50709222,-0.324094023
yes,9,51.50703405,-0.3240659
yes,9,51.50699455,-0.32404445
yes,9,51.5069508,-0.32402065
yes,9,51.5069075,-0.3239971
yes,9,51.5068636,-0.32397325
yes,9,51.50806972,-0.323019603
yes,9,51.50802638,-0.322995944
yes,9,51.50798577,-0.322973906
yes,9,51.50794505,-0.322951718
yes,9,51.50790433,-0.322929525
yes,9,51.50786185,-0.32290645
yes,9,51.50774869,-0.322835045
yes,9,51.50762385,-0.32280295
yes,9,51.507512,-0.322707027
yes,9,51.50738854,-0.322675469
yes,9,51.5073045,-0.322589628
yes,9,51.50722225,-0.322544869
yes,9,51.50714695,-0.322555783
yes,9,51.50701032,-0.322468258
yes,9,51.50696925,-0.32239775
yes,9,51.5069226,-0.3223724
yes,9,51.50687508,-0.322346529
yes,9,51.50683222,-0.322323253
yes,9,51.50679263,-0.322301644
yes,9,51.5067541,-0.3222807
yes,9,51.50671605,-0.32226
yes,9,51.50667692,-0.322238722
yes,9,51.50663543,-0.322216109
yes,9,51.5065959,-0.32219465
yes,9,51.50655827,-0.322174193
yes,9,51.50651905,-0.322152831
yes,9,51.50647868,-0.322130827
yes,9,51.50643925,-0.3221094
yes,9,51.50640007,-0.322088092
yes,9,51.50636005,-0.3220663
yes,9,51.50632168,-0.322045406
yes,9,51.50628455,-0.322025219
yes,9,51.50624592,-0.322004255
yes,9,51.50620683,-0.321982926
yes,9,51.50616772,-0.321961692
yes,9,51.50612945,-0.32194085
yes,9,51.50609105,-0.32191995
yes,9,51.5060508,-0.32189805
yes,9,51.5060123,-0.3218771
yes,9,51.50597558,-0.321857075
yes,9,51.505938,-0.32183665
yes,9,51.5058984,-0.321815131
yes,9,51.50788645,-0.3239364
yes,9,51.50795115,-0.323560919
yes,9,51.50790538,-0.323515778
yes,9,51.50785935,-0.32348985
yes,9,51.5078064,-0.32346355
yes,9,51.50776535,-0.3234404
yes,9,51.5077124,-0.32341275
yes,9,51.5076707,-0.32338925
yes,9,51.50762145,-0.323364532
yes,9,51.50757845,-0.323340269
yes,9,51.5075291,-0.323307182
yes,9,51.50748915,-0.32328465
yes,9,51.50743491,-0.323253617
yes,9,51.50738938,-0.323235029
yes,9,51.50734065,-0.32321175
yes,9,51.50729635,-0.32318675
yes,9,51.50724493,-0.323156159
yes,9,51.50720285,-0.32313245
yes,9,51.50715445,-0.32310325
yes,9,51.5071102,-0.3230783
yes,9,51.5070551,-0.32304425
yes,9,51.5077137,-0.32561215
yes,9,51.50774712,-0.325512103
yes,9,51.5077617,-0.32544115
yes,9,51.50778369,-0.325336369
yes,9,51.50779965,-0.32525875
yes,9,51.50782213,-0.325155146
yes,9,51.50783761,-0.325079731
yes,9,51.50785365,-0.32497155
yes,9,51.5078729,-0.324878
yes,9,51.50793291,-0.324586031
yes,9,51.50794906,-0.324511073
yes,9,51.5079693,-0.32440585
yes,9,51.50798625,-0.32432735
yes,9,51.50798621,-0.324227433
yes,9,51.50802251,-0.324146981
yes,9,51.50804235,-0.32404905
yes,9,51.50806105,-0.32396245
yes,9,51.50824036,-0.323026881
yes,9,51.50822492,-0.323099966
yes,9,51.50821182,-0.323162052
yes,9,51.50819703,-0.323232147
yes,9,51.5081807,-0.32330945
yes,9,51.50815484,-0.323405768
yes,9,51.50815007,-0.323490706
yes,9,51.5081312,-0.323577648
yes,9,51.50809748,-0.323677737
service,4,51.51733508,-0.252212414
,0,51.54169665,-0.29820309
,0,51.54197977,-0.297321235
,0,51.5275365,-0.3214269
yes,9,51.50647123,-0.320425585
yes,9,51.5064573,-0.3204868
yes,9,51.50644493,-0.320541248
yes,9,51.50643237,-0.320596452
yes,9,51.5064188,-0.3206562
yes,9,51.50640507,-0.320716666
yes,9,51.50639112,-0.320778004
yes,9,51.50637591,-0.320844981
yes,9,51.50636133,-0.320909047
yes,9,51.50634719,-0.320971119
yes,9,51.50633228,-0.321036835
yes,9,51.50631805,-0.32109945
yes,9,51.50630464,-0.321158368
yes,9,51.50629136,-0.321216932
yes,9,51.50627699,-0.321280019
yes,9,51.50626081,-0.321351231
yes,9,51.50600756,-0.321466188
yes,9,51.50605155,-0.321488519
yes,9,51.50609405,-0.3215118
yes,9,51.50613315,-0.3215332
yes,9,51.50617115,-0.321554032
yes,9,51.50620915,-0.32157485
yes,9,51.50624955,-0.321596969
yes,9,51.50696828,-0.320909047
yes,9,51.50695415,-0.320971
yes,9,51.50693985,-0.32103375
yes,9,51.50692557,-0.321096354
yes,9,51.50691165,-0.32115745
yes,9,51.5068971,-0.3212213
yes,9,51.50688235,-0.32128595
yes,9,51.5068685,-0.32134675
yes,9,51.50685475,-0.32140705
yes,9,51.50683993,-0.321472045
yes,9,51.50682412,-0.321541354
yes,9,51.5068068,-0.32161725
yes,9,51.50679125,-0.3218832
yes,9,51.5067505,-0.32186095
yes,9,51.50670965,-0.3218386
yes,9,51.50667067,-0.321817309
yes,9,51.50663258,-0.321796443
yes,9,51.5065926,-0.3217746
yes,9,51.50655322,-0.321753076
yes,9,51.50651598,-0.321732672
yes,9,51.50647875,-0.32171235
yes,9,51.50644015,-0.32169125
yes,9,51.5063977,-0.32166805
yes,9,51.506645,-0.32080535
yes,9,51.50663047,-0.320870252
yes,9,51.5066171,-0.32093
yes,9,51.50660343,-0.320991098
yes,9,51.50658913,-0.321055084
yes,9,51.50657419,-0.321121768
yes,9,51.50656065,-0.3211823
yes,9,51.50654795,-0.32123905
yes,9,51.50653465,-0.32129855
yes,9,51.50652124,-0.32135853
yes,9,51.50650421,-0.321434424
yes,9,51.50761095,-0.3209344
yes,9,51.50756945,-0.3209135
yes,9,51.5075291,-0.32089315
yes,9,51.50748995,-0.3208734
yes,9,51.5074522,-0.3208544
yes,9,51.507415,-0.32083565
yes,9,51.5073734,-0.320814668
yes,9,51.50733165,-0.320793682
yes,9,51.50729215,-0.3207738
yes,9,51.50725347,-0.320754335
yes,9,51.50721603,-0.320735366
yes,9,51.5070601,-0.320640636
yes,9,51.50701055,-0.32063225
yes,9,51.506967,-0.3206237
yes,9,51.50692435,-0.3206153
yes,9,51.50688025,-0.3206066
yes,9,51.50683625,-0.32059795
yes,9,51.5067931,-0.32058945
yes,9,51.50674905,-0.32058075
yes,9,51.5067044,-0.32057195
yes,9,51.50665136,-0.320565606
yes,9,51.50722091,-0.320980533
yes,9,51.50720705,-0.32104305
yes,9,51.50719234,-0.321109418
yes,9,51.50717768,-0.321175734
yes,9,51.50716372,-0.321238666
yes,9,51.50714995,-0.3213008
yes,9,51.50713588,-0.321364334
yes,9,51.50712199,-0.321426917
yes,9,51.50710739,-0.321492979
yes,9,51.50709247,-0.321560251
yes,9,51.50707865,-0.3216226
yes,9,51.50706442,-0.321686766
yes,9,51.5070486,-0.3217582
yes,9,51.5073373,-0.32218075
yes,9,51.50729717,-0.322158727
yes,9,51.50725848,-0.322137424
yes,9,51.50721885,-0.32211565
yes,9,51.50717955,-0.32209405
yes,9,51.50713907,-0.322071824
yes,9,51.5070997,-0.32205015
yes,9,51.50706253,-0.322029673
yes,9,51.50702555,-0.32200935
yes,9,51.50698515,-0.32198715
yes,9,51.50693975,-0.3219622
yes,9,51.50752458,-0.321146099
yes,9,51.5075092,-0.3212145
yes,9,51.50749397,-0.321282251
yes,9,51.50747963,-0.32134595
yes,9,51.50746624,-0.321405417
yes,9,51.50745297,-0.32146445
yes,9,51.50743864,-0.321528231
yes,9,51.50742395,-0.32159335
yes,9,51.50740979,-0.321656167
yes,9,51.50739601,-0.321717533
yes,9,51.50738089,-0.321784618
yes,9,51.50736481,-0.321856233
yes,9,51.50734867,-0.321927952
apartments,8,51.52425465,-0.315063959
apartments,8,51.52435479,-0.31449533
apartments,8,51.52448495,-0.313746976
yes,9,51.5081465,-0.32146905
yes,9,51.5081087,-0.321427234
yes,9,51.5080742,-0.321389015
yes,9,51.50804195,-0.32135335
yes,9,51.5080049,-0.321312384
yes,9,51.5079677,-0.3212712
yes,9,51.5079334,-0.321233215
yes,9,51.507898,-0.32119405
yes,9,51.50786226,-0.321154549
yes,9,51.50782769,-0.321116232
yes,9,51.5077943,-0.321079315
yes,9,51.50775775,-0.321038884
yes,9,51.50786987,-0.322499839
yes,9,51.50782653,-0.322475977
yes,9,51.5077884,-0.32245505
yes,9,51.5077499,-0.32243385
yes,9,51.50771112,-0.322412557
yes,9,51.50767285,-0.3223915
yes,9,51.50763388,-0.322370044
yes,9,51.50759445,-0.322348381
yes,9,51.50755425,-0.32232625
yes,9,51.50751435,-0.322304319
yes,9,51.507474,-0.32228215
yes,9,51.50774335,-0.3213555
yes,9,51.5077284,-0.321422
yes,9,51.5077137,-0.3214873
yes,9,51.50770025,-0.3215471
yes,9,51.5076878,-0.32160255
yes,9,51.50767407,-0.321663501
yes,9,51.5076603,-0.3217247
yes,9,51.50764763,-0.32178105
yes,9,51.50763377,-0.321842602
yes,9,51.50761945,-0.3219063
yes,9,51.50760548,-0.321968399
yes,9,51.50758913,-0.322041085
yes,9,51.50831804,-0.321600589
yes,9,51.50829521,-0.321659612
yes,9,51.50827235,-0.32171885
yes,9,51.50824765,-0.3217828
yes,9,51.50822149,-0.321853448
yes,9,51.50820618,-0.321932796
yes,9,51.5081899,-0.3220069
yes,9,51.50817346,-0.322081831
yes,9,51.50815691,-0.322157171
yes,9,51.5081417,-0.32222655
yes,9,51.50812583,-0.322298947
yes,9,51.50810907,-0.322375303
yes,9,51.5080922,-0.3224522
yes,9,51.50807586,-0.322526732
yes,9,51.50806034,-0.322597368
yes,9,51.50804428,-0.322670697
yes,9,51.50799419,-0.321687918
yes,9,51.50797795,-0.32176025
yes,9,51.50796111,-0.321835481
yes,9,51.50794439,-0.321909969
yes,9,51.5079277,-0.3219842
yes,9,51.5079111,-0.32205805
yes,9,51.50789476,-0.322130882
yes,9,51.50787669,-0.322211269
yes,9,51.50856168,-0.321899824
yes,9,51.50854209,-0.321960763
yes,9,51.50852284,-0.322020658
yes,9,51.50849888,-0.322086766
yes,9,51.50848132,-0.322161803
yes,9,51.5084649,-0.3222367
yes,9,51.50844838,-0.322312146
yes,9,51.50843152,-0.322389054
yes,9,51.50841474,-0.322465619
yes,9,51.5083988,-0.3225384
yes,9,51.50838215,-0.3226143
yes,9,51.50836539,-0.322690878
yes,9,51.5083486,-0.3227675
yes,9,51.50833232,-0.322841703
yes,9,51.50721765,-0.320263169
yes,9,51.50716592,-0.320282177
yes,9,51.50712293,-0.320273044
yes,9,51.5070815,-0.320264328
yes,9,51.50704107,-0.320255802
yes,9,51.50700155,-0.320247428
yes,9,51.50696255,-0.320239172
yes,9,51.50692005,-0.320230178
yes,9,51.5068764,-0.320219925
yes,9,51.50683658,-0.320210397
yes,9,51.50679677,-0.320201029
yes,9,51.50675593,-0.320191276
yes,9,51.50671535,-0.320181706
yes,9,51.50667159,-0.320171194
yes,9,51.50662207,-0.3201581
yes,9,51.5065775,-0.3201337
yes,9,51.5065377,-0.3201146
yes,9,51.5064972,-0.320095169
yes,9,51.5064575,-0.320076131
yes,9,51.50641845,-0.3200574
yes,9,51.5063791,-0.3200385
yes,9,51.5063412,-0.3200203
yes,9,51.5063019,-0.32000145
yes,9,51.5082589,-0.32115315
yes,9,51.50821915,-0.3211081
yes,9,51.50817835,-0.32106185
yes,9,51.5081383,-0.32101645
yes,9,51.50809765,-0.3209704
yes,9,51.50805735,-0.32092475
yes,9,51.508015,-0.320876766
yes,9,51.50797165,-0.3208277
yes,9,51.50792753,-0.320779567
yes,9,51.50788482,-0.320733462
yes,9,51.50784469,-0.320689856
yes,9,51.50780236,-0.320645127
yes,9,51.50775772,-0.320605042
yes,9,51.50771243,-0.320563458
yes,9,51.50766572,-0.320527326
yes,9,51.50762024,-0.320491976
yes,9,51.50757427,-0.320462918
yes,9,51.50752715,-0.320432642
yes,9,51.50747831,-0.320405641
yes,9,51.50743005,-0.32038577
yes,9,51.50738153,-0.320370928
yes,9,51.5073326,-0.320356
yes,9,51.50727962,-0.320339869
yes,9,51.50951001,-0.322369959
yes,9,51.50946039,-0.32232224
yes,9,51.5094088,-0.322272785
yes,9,51.50935642,-0.322222487
yes,9,51.5093084,-0.3221764
yes,9,51.50926555,-0.3221353
yes,9,51.50922354,-0.322094923
yes,9,51.50918101,-0.322054179
yes,9,51.5091441,-0.3220187
yes,9,51.50910555,-0.3219817
yes,9,51.50906805,-0.3219457
yes,9,51.5090042,-0.321946915
yes,9,51.50896829,-0.321908932
yes,9,51.50893012,-0.321868616
yes,9,51.50889018,-0.321826334
yes,9,51.50885207,-0.321786068
yes,9,51.5088155,-0.32174735
yes,9,51.5087793,-0.3217091
yes,9,51.50874515,-0.321673
yes,9,51.50870775,-0.3216334
yes,9,51.50866925,-0.3215927
yes,9,51.5086318,-0.321553134
yes,9,51.50859209,-0.321511049
yes,9,51.5085537,-0.321470485
yes,9,51.50851552,-0.321430082
yes,9,51.50847879,-0.321391181
yes,9,51.50844247,-0.321352867
yes,9,51.5084063,-0.321314585
yes,9,51.5083731,-0.321279414
yes,9,51.50856513,-0.322949419
yes,9,51.5085814,-0.322878497
yes,9,51.50859602,-0.322814949
yes,9,51.50861089,-0.322750477
yes,9,51.5086258,-0.322685649
yes,9,51.50864128,-0.322618361
yes,9,51.50865766,-0.322547128
yes,9,51.50867294,-0.322480665
yes,9,51.50868755,-0.322417413
yes,9,51.50870336,-0.322351251
yes,9,51.50871729,-0.322276582
yes,9,51.50874518,-0.322208901
yes,9,51.50877296,-0.322143085
yes,9,51.5087984,-0.32208135
yes,9,51.50925785,-0.32264695
yes,9,51.50921277,-0.322602966
yes,9,51.50917148,-0.322562634
yes,9,51.50912812,-0.322520314
yes,9,51.50908265,-0.322475933
yes,9,51.50903855,-0.322432866
yes,9,51.50899523,-0.322390569
yes,9,51.50895065,-0.322347067
yes,9,51.50890797,-0.322305417
yes,9,51.50936068,-0.323384736
yes,9,51.50937553,-0.323309996
yes,9,51.50939575,-0.32320235
yes,9,51.5094106,-0.3231276
yes,9,51.50942915,-0.32303065
yes,9,51.509444,-0.32295595
yes,9,51.50946185,-0.32286625
yes,9,51.5094767,-0.3227915
yes,9,51.50915197,-0.323132298
yes,9,51.50910123,-0.323103196
yes,9,51.5090537,-0.323076066
yes,9,51.50900545,-0.323048534
yes,9,51.50895645,-0.32302055
yes,9,51.50890767,-0.322992737
yes,9,51.50886105,-0.32296605
yes,9,51.50881388,-0.322939064
yes,9,51.5087681,-0.32291295
yes,9,51.5092345,-0.3236504
yes,9,51.5091878,-0.32362425
yes,9,51.50914305,-0.3235992
yes,9,51.50909715,-0.3235735
yes,9,51.5090517,-0.32354805
yes,9,51.50900497,-0.323521884
yes,9,51.50895413,-0.323493416
yes,9,51.50890335,-0.32349025
yes,9,51.50886278,-0.323467474
yes,9,51.50882122,-0.323444258
yes,9,51.50877778,-0.323419894
yes,9,51.50873597,-0.323396528
yes,9,51.50869543,-0.323373774
yes,9,51.50865325,-0.3233502
yes,9,51.50861112,-0.323326626
yes,9,51.50856905,-0.32330305
yes,9,51.50852538,-0.323278576
yes,9,51.50848202,-0.323254376
yes,9,51.50844045,-0.323231082
yes,9,51.50839673,-0.323206545
yes,9,51.50835301,-0.323714581
yes,9,51.50833825,-0.3237934
yes,9,51.50836856,-0.323617881
yes,9,51.5083833,-0.32353905
yes,9,51.50906215,-0.32435245
yes,9,51.50900332,-0.324321867
yes,9,51.50894708,-0.324292583
yes,9,51.50888945,-0.32426265
yes,9,51.50882957,-0.324231565
yes,9,51.50876848,-0.324199785
yes,9,51.50870875,-0.32416875
yes,9,51.50865037,-0.324138416
yes,9,51.50859663,-0.32411043
yes,9,51.5085487,-0.32408555
yes,9,51.50835614,-0.324016198
yes,9,51.50846145,-0.32453005
yes,9,51.50850855,-0.324555219
yes,9,51.50857835,-0.32458905
yes,9,51.50862542,-0.324614238
yes,9,51.5086885,-0.32464535
yes,9,51.5087356,-0.32467055
yes,9,51.50879375,-0.32469995
yes,9,51.50884085,-0.32472515
yes,9,51.5089,-0.32476027
yes,9,51.50895472,-0.324789546
yes,9,51.50885082,-0.325627969
yes,9,51.508788,-0.32559725
yes,9,51.50871058,-0.325559531
yes,9,51.50864775,-0.32552885
yes,9,51.50856825,-0.32549398
yes,9,51.5085054,-0.32546325
yes,9,51.508445,-0.325387367
yes,9,51.50839547,-0.325363186
yes,9,51.50831645,-0.32536955
yes,9,51.50806078,-0.325338145
yes,9,51.5080752,-0.32526415
yes,9,51.50809582,-0.325151755
yes,9,51.50811025,-0.32507775
yes,9,51.50813422,-0.324961255
yes,9,51.50814865,-0.3248873
yes,9,51.50816845,-0.32478695
yes,9,51.5081829,-0.32471295
yes,9,51.50820635,-0.32460115
yes,9,51.50822077,-0.324527155
yes,9,51.50823895,-0.3244262
yes,9,51.5082569,-0.32433405
yes,9,51.50794573,-0.325728081
yes,9,51.50879035,-0.3261185
yes,9,51.50874002,-0.326093849
yes,9,51.50867015,-0.32605947
yes,9,51.50861982,-0.326034849
yes,9,51.5085482,-0.32600693
yes,9,51.50849788,-0.325982251
yes,9,51.5084302,-0.3259511
yes,9,51.5083802,-0.32592665
yes,9,51.50831265,-0.3258913
yes,9,51.5082575,-0.32586425
yes,9,51.50819305,-0.3258329
yes,9,51.50813938,-0.325806579
yes,9,51.5080734,-0.32577235
yes,9,51.5080214,-0.3257469
yes,9,51.50507439,-0.324091841
yes,9,51.5051234,-0.32409755
yes,9,51.50516827,-0.324118183
yes,9,51.5052142,-0.3241392
yes,9,51.5052618,-0.324161
yes,9,51.5053046,-0.3241806
yes,9,51.50534573,-0.324199386
yes,9,51.50538947,-0.324219542
yes,9,51.50543353,-0.324239649
yes,9,51.50548205,-0.3242619
yes,9,51.50552985,-0.3242838
yes,9,51.50557622,-0.324305086
yes,9,51.50562025,-0.32432525
yes,9,51.50566448,-0.324345464
yes,9,51.50571347,-0.324354193
yes,9,51.50575789,-0.324372943
yes,9,51.50580467,-0.324383926
yes,9,51.50587056,-0.324379558
yes,9,51.5059187,-0.3243797
yes,9,51.5059633,-0.32440635
yes,9,51.50600823,-0.324433213
yes,9,51.5060521,-0.324459519
yes,9,51.50609402,-0.32448467
yes,9,51.50613848,-0.324511232
yes,9,51.50618421,-0.324538651
yes,9,51.5062361,-0.324589919
yes,9,51.506278,-0.324615
yes,9,51.50631937,-0.32463977
yes,9,51.50636385,-0.3246664
yes,9,51.5064099,-0.32469395
yes,9,51.50645425,-0.32472045
yes,9,51.50649713,-0.32474613
yes,9,51.5065411,-0.3247725
yes,9,51.5065952,-0.32480485
yes,9,51.5066395,-0.324831369
yes,9,51.50668432,-0.32485825
yes,9,51.5067277,-0.324884169
yes,9,51.5067715,-0.32491035
yes,9,51.5068151,-0.32493645
yes,9,51.5068597,-0.32496315
yes,9,51.50690545,-0.32499055
