building,type,Latitude,Longitude
residential,8,51.531306361181244,-0.2149436337083444
,0,51.5264219,-0.2699122
,0,51.53165344995913,-0.22723041379679498
,0,51.52937085120922,-0.21581840724028692
,0,51.5342132,-0.2010413
,0,51.54985491043428,-0.2977601355774822
,0,51.54216954785168,-0.21065090163972125
,0,51.532236746629536,-0.21278811789113464
yes,9,51.58378155,-0.31448369999999826
,0,51.5294904,-0.2131962
,0,51.582219748710514,-0.3299722595415512
,0,51.55936256588757,-0.25195822798434575
yes,9,51.53718630000001,-0.2397131
,0,51.5478554,-0.3450419
apartments,8,51.53463502062983,-0.1963324880108807
,0,51.5694417,-0.306422
,0,51.5738734,-0.3025689
residential,8,51.53242661540947,-0.2246891253153007
,0,51.535616050846464,-0.1941196578059207
yes,9,51.541820043479234,-0.2047025110738799
yes,9,51.53563900000001,-0.19276715
,0,51.54537755541739,-0.2832296366118617
,0,51.5825118,-0.2847038
,0,51.53138017136716,-0.23583918350317068
residential,8,51.529870267551864,-0.21431105463179367
,0,51.5522919,-0.2980565
,0,51.545678550000005,-0.27318005
,0,51.5999435,-0.2622932
residential,8,51.529757440189115,-0.2122011772099502
,0,51.5848995,-0.29172774999999995
terrace,8,51.552092273935735,-0.3329421339998546
yes,9,51.53148351407914,-0.2302728704386682
,0,51.555407796351375,-0.25936518601565384
yes,9,51.5747857969381,-0.2323113279580216
,0,51.5338738,-0.1977462
,0,51.570952012250956,-0.3266402828367584
residential,8,51.531661115605345,-0.20327742551874628
,0,51.532781388899224,-0.249697505594245
,0,51.5790401148076,-0.2702832665296833
yes,9,51.59748848250027,-0.2606748844701568
yes,9,51.59029996387196,-0.26473360080477876
,0,51.5593408,-0.2682874
,0,51.555054040920666,-0.24103229387024958
residential,8,51.532040248529604,-0.2094620094201937
,0,51.54024993333333,-0.2529021333333333
yes,9,51.58935778321392,-0.24819459420970966
,0,51.53303986177604,-0.2060012571886496
yes,9,51.59606232713544,-0.2599790754950157
yes,9,51.55617408865608,-0.21419685713951428
,0,51.528280249217815,-0.19750166622080043
,0,51.57196374999999,-0.30084915
,0,51.53943775052866,-0.2276714520365817
residential,8,51.53020958715022,-0.21494514725583694
yes,9,51.5359095,-0.23070079999999998
,0,51.5840957,-0.2487377
,0,51.581599324716976,-0.3301916920604273
,0,51.5295458797165,-0.1936911131139356
,0,51.562972321507864,-0.27827356662685016
yes,9,51.533637693495876,-0.20944407037742682
,0,51.53072183112063,-0.22742674119701786
yes,9,51.534424846063615,-0.20490144827594736
,0,51.52856761243538,-0.19218329097897746
yes,9,51.54240200297744,-0.19396823859704393
residential,8,51.529830125289735,-0.21701662487285442
,0,51.5516541,-0.3227833
yes,9,51.58739764218585,-0.24582493987033027
yes,9,51.5318024175874,-0.23271357513675298
,0,51.53136841934528,-0.3005953834107226
,0,51.5445861,-0.1958004
,0,51.5535067,-0.3293998
,0,51.53119498483412,-0.21441768468423777
yes,9,51.574165668024854,-0.23147823449251304
,0,51.56070405741731,-0.25340999479492127
,0,51.53409034025568,-0.22274394722025992
,0,51.5329699,-0.1973301
,0,51.54940445274081,-0.27810166020299004
,0,51.571471,-0.294702
,0,51.559992899827236,-0.27693075289261043
yes,9,51.531854046814416,-0.23068754067354025
residential,8,51.53225808025496,-0.18914837004362567
,0,51.553794389374055,-0.28493855095224724
,0,51.5365211,-0.2569054
,0,51.5385861,-0.2145356
,0,51.53583634388029,-0.2363070865390997
yes,9,51.53325733675293,-0.20304177460062114
,0,51.5328825,-0.2047773
,0,51.53862184188674,-0.257415022219042
yes,9,51.536659949999994,-0.20699305
,0,51.5509969,-0.2499066
,0,51.5725783,-0.2951724
terrace,8,51.55465795583819,-0.33551670278516965
semidetached_house,8,51.53114396242383,-0.20927901796577025
,0,51.529434956058054,-0.2110622988645835
yes,9,51.54653200592842,-0.2275823335172488
,0,51.56401080266836,-0.23388800120945966
yes,9,51.536538957349805,-0.2571327652347461
,0,51.5313231,-0.23534505
yes,9,51.539635543658115,-0.2256725602216394
yes,9,51.54644768124719,-0.20563234628513102
residential,8,51.52839650176125,-0.21154743540509618
,0,51.579079289454754,-0.27079140601495716
yes,9,51.5862352,-0.2454899000000018
,0,51.553276001783374,-0.28550404244324035
,0,51.55840885,-0.2966724
yes,9,51.529916366258924,-0.21617630574378294
,0,51.537501003215006,-0.19012597903293335
,0,51.56440219337801,-0.2633160600763061
yes,9,51.53318204826715,-0.21813659736308297
yes,9,51.54270795,-0.19500625
,0,51.5772426,-0.3256066
,0,51.5799474,-0.3130872
residential,8,51.52933648846445,-0.20279047795854227
residential,8,51.52571532683279,-0.2002750902203233
residential,8,51.53130091896389,-0.22294645249859163
yes,9,51.53554884999999,-0.23181409999999922
,0,51.5702971,-0.3025652
,0,51.537800820676665,-0.21587638411923887
,0,51.5357884,-0.3070264
,0,51.5445951,-0.1962408
,0,51.5380115,-0.1954135
,0,51.5781925,-0.3274064
,0,51.547581974163705,-0.26079833556473225
yes,9,51.5336122,-0.21726895000000002
,0,51.571178334044205,-0.2646805143358384
yes,9,51.5378123575406,-0.22398867920968094
,0,51.536135,-0.1936574
,0,51.5298593,-0.1959105
,0,51.5460607,-0.2687975
yes,9,51.565354200156904,-0.2885926431803912
terrace,8,51.5488537323607,-0.3141326604014359
yes,9,51.53518517465599,-0.23710617100532608
,0,51.5673485,-0.3259779
,0,51.542325877316614,-0.2826060209567424
yes,9,51.53919155,-0.2019252
,0,51.552940099999994,-0.25446165
,0,51.5378368,-0.2825487
,0,51.54594805,-0.20378115000000002
,0,51.578883002136486,-0.324998458090549
apartments,8,51.54859325535286,-0.27990193273347436
,0,51.529627250000004,-0.21571595000000002
yes,9,51.53714136655645,-0.19446414966579917
,0,51.537090945941834,-0.22252059219087403
yes,9,51.53314368974132,-0.21192429330811674
residential,8,51.55403582787985,-0.2944484040516376
,0,51.53520825,-0.20021685
yes,9,51.545020978120405,-0.25705997068739156
,0,51.5795256,-0.3303405
residential,8,51.53017335378164,-0.21151871602480118
,0,51.53068007758595,-0.2100163830060312
,0,51.5699113,-0.2980043
yes,9,51.559923259977886,-0.3197584817223641
,0,51.5596155,-0.2502423
semidetached_house,8,51.55647796814416,-0.2125737142252975
,0,51.565752200000006,-0.28421615
,0,51.5381132,-0.1984816
yes,9,51.526671851214864,-0.21435653573374525
yes,9,51.54007694756932,-0.2230554049275472
,0,51.5437913,-0.1972228
,0,51.543806749504405,-0.19805160948769912
,0,51.554352949999995,-0.334633
,0,51.52972744987736,-0.2139709963233517
yes,9,51.60322820951496,-0.2694443051625499
,0,51.5310805,-0.200652
,0,51.5268283,-0.2157471
,0,51.52707858041634,-0.22620091794345173
,0,51.5295649,-0.2131703
,0,51.573203651693866,-0.3146058304595376
,0,51.5422714,-0.2758893
,0,51.5356283,-0.2203202
yes,9,51.53820873597096,-0.19909186091112283
,0,51.52627680590199,-0.19958319624969725
,0,51.5359156898696,-0.2181582556199302
,0,51.5792894,-0.2560992
yes,9,51.53452729484677,-0.2270885350289469
,0,51.553264852111866,-0.31139553490353555
,0,51.53761405,-0.21595994999999998
yes,9,51.53779604999999,-0.193545850000002
,0,51.571381249992676,-0.30530125010920345
,0,51.550317742398555,-0.24753425620079597
yes,9,51.58012953531669,-0.25236966146071854
,0,51.5303876,-0.1987743
,0,51.5360754,-0.2460023
yes,9,51.535303611370544,-0.2075455858851129
,0,51.5541834,-0.3302149
,0,51.5687312237492,-0.22927133764277263
,0,51.5426163,-0.2479623
,0,51.55929793107017,-0.2505837158037026
,0,51.5308049,-0.2111273
yes,9,51.5282267,-0.2022039499999988
,0,51.53402665209678,-0.23208128401664876
yes,9,51.53900000655145,-0.20169062035691132
,0,51.5747976,-0.3053712
residential,8,51.53161783594297,-0.21898498558271198
,0,51.5542735,-0.31490205
terrace,8,51.55284526019575,-0.3357078014111537
house,8,51.55199783880142,-0.2914361509276207
,0,51.583071360064636,-0.26322276633188585
yes,9,51.536837842394256,-0.22588052176743845
,0,51.5801158,-0.2877718
yes,9,51.54919614229124,-0.25542651465470023
residential,8,51.52916891263231,-0.21092736125530215
,0,51.530222254217755,-0.20987294846746773
,0,51.539976,-0.1983885
,0,51.5741204,-0.2941156
,0,51.527947100000006,-0.26868535
,0,51.588885410951534,-0.24870855341042797
,0,51.559647922542005,-0.21354201284485813
,0,51.5314111444115,-0.227619986920163
yes,9,51.53932605,-0.19343179999999977
yes,9,51.54403079807884,-0.22567928806140747
yes,9,51.53905735000001,-0.22012230000000002
,0,51.529241,-0.1927389
yes,9,51.5971525979679,-0.26067207357338523
,0,51.5335746,-0.246481
residential,8,51.5312908564976,-0.22576279620066436
yes,9,51.52731996612932,-0.26360877850103587
,0,51.536229899999995,-0.25717695
,0,51.5653721,-0.287786
residential,8,51.531094817670905,-0.21768340848205847
,0,51.5385686,-0.1906642
yes,9,51.53426548735412,-0.2180691803523954
,0,51.52805806491164,-0.1996225885528288
,0,51.530318047572266,-0.20266152200470525
yes,9,51.539954796824425,-0.1959021218264437
residential,8,51.53348797407527,-0.21968457490450372
,0,51.53250765999563,-0.29835242194643374
residential,8,51.531688329948146,-0.20084587855530403
,0,51.5915840948532,-0.2745188703532036
,0,51.52566780073935,-0.21359511967405578
yes,9,51.5453253704439,-0.23190517308333994
,0,51.5847566,-0.2792582
residential,8,51.52747377157031,-0.19569878336886357
,0,51.5700944,-0.3019106
,0,51.55064914821859,-0.29826389758306904
yes,9,51.574309113713234,-0.2307693720870058
yes,9,51.537165962676454,-0.23665767385145497
yes,9,51.582998394856894,-0.31482605515954
yes,9,51.53339848263352,-0.2308890775024118
yes,9,51.53838674723955,-0.20057403878805527
,0,51.52704874036282,-0.1992498251077661
,0,51.5576885,-0.3237661
yes,9,51.54233110419668,-0.20062198411133292
,0,51.54257480283537,-0.30374121964257406
,0,51.58228609169037,-0.3107362299128334
,0,51.529815850000006,-0.2929917
yes,9,51.542346019704596,-0.2282141465734441
yes,9,51.545218547925266,-0.21031073109814993
yes,9,51.534387550000005,-0.21382250000000008
,0,51.6028649,-0.2642566
yes,9,51.53596035000001,-0.22485315000000003
yes,9,51.5423117303448,-0.19342824895315694
residential,8,51.52871386875812,-0.210723258791724
,0,51.578186,-0.3146547
yes,9,51.53870000169517,-0.1947556564821897
yes,9,51.57543192269319,-0.23345768063669056
yes,9,51.538222524602816,-0.19306865068038914
residential,8,51.528314179045786,-0.2132495033309854
residential,8,51.53942884541154,-0.19790990285517288
,0,51.5517211,-0.2096644
yes,9,51.54668631462178,-0.21207327401187293
,0,51.551464,-0.3235369
,0,51.554296169453345,-0.22713589150847574
yes,9,51.54867839120171,-0.2528452152269049
yes,9,51.53175417342703,-0.2261350939915439
yes,9,51.541103966838925,-0.19974925050897002
yes,9,51.53637344525318,-0.2676334992736213
,0,51.548305341114435,-0.2899899777441335
,0,51.55698498570905,-0.2874187819893314
yes,9,51.53644344999999,-0.2321817
yes,9,51.53463419999999,-0.26600555
,0,51.5736897964022,-0.2381368236573679
yes,9,51.59956643171385,-0.265044703209463
,0,51.53558739943236,-0.21600284672991507
,0,51.52820809529449,-0.20037470188758755
,0,51.540295317072136,-0.235773744694131
,0,51.53375135157134,-0.22857158201599367
yes,9,51.529705214432894,-0.23295645891617855
,0,51.535325650000004,-0.18823564999999998
,0,51.5443619,-0.2722869
,0,51.552751150000006,-0.3101233
yes,9,51.53859844870301,-0.235052183224004
,0,51.5454201,-0.2583372
yes,9,51.537456055036614,-0.20207953741010043
,0,51.5304692,-0.212801
,0,51.534021517200856,-0.2828558823990267
yes,9,51.53051993963369,-0.23545976525301443
,0,51.554671,-0.25305520000000004
,0,51.52602845,-0.19719520000000001
,0,51.5555383,-0.2136621
,0,51.554334100000005,-0.30442845
,0,51.56243507147577,-0.3325997628697489
,0,51.5291936,-0.2060356
,0,51.5413245,-0.2159982
,0,51.5388151070789,-0.2543931257164535
,0,51.5341277,-0.25583715
,0,51.55720575,-0.23094005
yes,9,51.55395542409508,-0.24812802188607258
residential,8,51.53096200715639,-0.20795734599066673
,0,51.578136148846326,-0.32532060022681697
yes,9,51.53590156739734,-0.2214145021754429
residential,8,51.525128396776516,-0.1951294511815809
residential,8,51.529401484937644,-0.20775606260721458
yes,9,51.539878349999995,-0.2102428499999989
,0,51.5507866,-0.3223784
,0,51.53805427976084,-0.2495436880784657
yes,9,51.54459441235993,-0.21955102926104159
,0,51.56983134441219,-0.23694135872263053
,0,51.59250240000001,-0.26571035
,0,51.55358832982318,-0.3144756129595083
yes,9,51.52910554461833,-0.2191358796106195
yes,9,51.60153909999999,-0.2641658999999999
,0,51.5305641,-0.2056604
,0,51.5289956,-0.2015997
residential,8,51.531005704932475,-0.21325100520554283
,0,51.5669518,-0.3334298
yes,9,51.53731027757075,-0.22733715306704264
yes,9,51.58434488970484,-0.3132551814119134
,0,51.557481,-0.2165073
,0,51.580497,-0.313169
yes,9,51.575660678378576,-0.29858719560439523
yes,9,51.540096111413625,-0.1954628772238456
,0,51.531347600000004,-0.24718315
,0,51.58813223258894,-0.2561248473953517
,0,51.54591215334357,-0.22512950109524338
residential,8,51.5297598130639,-0.2196780603230285
,0,51.5292693,-0.2035407
,0,51.5798748,-0.2666376
,0,51.532844,-0.1945941
,0,51.544788114651375,-0.1981003408789049
,0,51.60265179450594,-0.26463553073625845
,0,51.561341498629474,-0.21610114148960174
,0,51.55501860874794,-0.2459583527774303
yes,9,51.53482953509957,-0.2351585117153983
,0,51.54482702219048,-0.19674427386113152
,0,51.5390483,-0.2504104
yes,9,51.54687234761571,-0.23021556139311788
yes,9,51.53082510659684,-0.23399753450364227
,0,51.528095,-0.216672
,0,51.5564066,-0.3414925
,0,51.5369612,-0.2539462
,0,51.5292265,-0.2070166
yes,9,51.53351600782063,-0.22766212586245352
,0,51.5789911,-0.3352549
yes,9,51.55710720891879,-0.31951056727168414
,0,51.545923543437816,-0.2958781130644889
yes,9,51.538901572508195,-0.2367878457519658
,0,51.597904,-0.2704189
yes,9,51.55570792903281,-0.24749729325926423
yes,9,51.547968372293255,-0.21749655443588367
,0,51.53222315000001,-0.2177308
,0,51.59506673504166,-0.25404018174847076
,0,51.52537268465258,-0.19920360596101014
yes,9,51.5316979170768,-0.20674406256327368
,0,51.5687958,-0.3315743
yes,9,51.59854210000001,-0.2600808
yes,9,51.53842326587072,-0.22845727703504237
yes,9,51.59501881845161,-0.2575059043935816
residential,8,51.530808477882225,-0.20237014128860822
,0,51.5486463,-0.3172442
,0,51.54433487234747,-0.20118241830629277
,0,51.5991714,-0.2716184
,0,51.592885273954,-0.25742100171482973
,0,51.525953,-0.1936214
,0,51.57963508990232,-0.29173077952588705
,0,51.5663769,-0.324663
,0,51.53207405,-0.3102838
,0,51.53734165388753,-0.21038082589443796
,0,51.5573461,-0.3355151
,0,51.526194700000005,-0.2151366
,0,51.5694737,-0.3223701
,0,51.53017282064581,-0.21870478715857675
yes,9,51.53304705153227,-0.2036531093293255
,0,51.5858288387878,-0.25014464613187737
yes,9,51.581653499999994,-0.24702270000000037
yes,9,51.535535249999995,-0.22845599999999952
,0,51.5744675,-0.2361222
,0,51.5828474,-0.3154828
residential,8,51.53205875366816,-0.20601862531306972
,0,51.531410377632504,-0.22687496838284335
yes,9,51.53982055000001,-0.19856994999999988
,0,51.5591217,-0.2511247
,0,51.55731005,-0.30323335
yes,9,51.53391535858745,-0.2194447116623034
,0,51.5499843,-0.3215737
yes,9,51.5653493466915,-0.2930655341470256
,0,51.52583130906425,-0.2181380348541221
,0,51.5561572,-0.2840188
yes,9,51.53220238899348,-0.21229484010671038
residential,8,51.53721734268027,-0.20778994485622082
,0,51.5750539,-0.3097038
,0,51.54064511554996,-0.29752734199902353
,0,51.582842127001086,-0.3196191230976095
yes,9,51.600714954991645,-0.2755510816501534
residential,8,51.52724250675548,-0.20111598927291552
residential,8,51.52827198702329,-0.2140246531842631
,0,51.5303319,-0.2692789
residential,8,51.53312579830783,-0.22258250708436753
terrace,8,51.547286098294336,-0.19675095712105503
,0,51.5308848,-0.2171942
yes,9,51.536323677120485,-0.2341131674610982
residential,8,51.53026214564063,-0.21249333972167833
,0,51.55330001910664,-0.25317674633311793
,0,51.564529,-0.3281136
,0,51.59295200350878,-0.2665067445200677
,0,51.53194849993875,-0.2291942039746934
residential,8,51.53136873480715,-0.20366212230290323
,0,51.539922618779336,-0.26697654462377685
yes,9,51.53824376048618,-0.29905021399426346
,0,51.53704476745118,-0.24677974599899935
yes,9,51.59645967110853,-0.2655789473045303
,0,51.577893700000004,-0.3185003
,0,51.57012877871133,-0.23557011801051447
,0,51.52839575267441,-0.21244611867592725
yes,9,51.533647751795776,-0.19774632714461818
,0,51.53146785,-0.26448085
residential,8,51.52912952738528,-0.19506296233774478
yes,9,51.60318616178416,-0.267795672721323
,0,51.55214171125061,-0.3003536773622306
yes,9,51.54267645,-0.1944022499999996
residential,8,51.53272394421536,-0.2061481925227108
,0,51.53749615,-0.2978804
,0,51.5406672029266,-0.22721500746355994
,0,51.5287525,-0.1920673
apartments,8,51.52963058174108,-0.2052625277422916
,0,51.53683099724843,-0.22984709285980398
,0,51.54070395,-0.20038275
,0,51.59242565,-0.2571992
,0,51.533580344381285,-0.1909808459329322
,0,51.55544839303329,-0.2607163467539821
yes,9,51.53247668536903,-0.22780247324662728
yes,9,51.55381967942901,-0.2919371536235635
,0,51.55329195337856,-0.2549644346872258
,0,51.53504965,-0.19460005
,0,51.52592043866479,-0.1944551047569266
,0,51.563623243578384,-0.23433291036837384
residential,8,51.53246403171986,-0.22266594941209725
yes,9,51.541856192383534,-0.19962651334492199
,0,51.55045196623546,-0.22753674197188095
,0,51.53439565417583,-0.22253140962922574
apartments,8,51.53083679777123,-0.19518979189695201
,0,51.5284917,-0.2159409
yes,9,51.58609179011309,-0.24856771416749224
