#time,rank-agentid,original_location,current_location,gps_x,gps_y,is_travelling,distance_travelled,places_travelled,distance_moved_this_timestep,timesteps_since_departure,connections,
7,0-142,Hub,Spoke3_Node1,0.0,30.0,False,330.0,12,120.0,8,0,
7,0-143,Hub,Spoke8_Node2,42.43,-42.43,False,240.0,9,90.0,8,0,
7,0-144,Hub,Spoke8_Node3,63.64,-63.64,False,158.88,5,68.88,8,0,
7,0-145,Hub,Spoke5_Node2,-60.0,0.0,False,60.0,3,0,8,0,
7,0-146,Hub,Spoke8_Node3,63.64,-63.64,False,287.76,8,0,8,0,
7,0-147,Hub,Spoke1_Node1,30.0,0.0,False,90.0,4,0,8,0,
7,0-148,Hub,Spoke8_Node6,127.28,-127.28,False,248.88,8,30.0,8,0,
7,0-149,Hub,Spoke5_Node3,-90.0,0.0,False,270.0,10,0,8,0,
7,0-150,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,0,8,0,
7,0-151,Hub,Spoke4_Node2,-42.43,42.43,False,180.0,7,60.0,8,0,
7,0-152,Hub,Spoke3_Node3,0.0,90.0,False,150.0,6,0,8,0,
7,0-153,Hub,SafeZone_1,210.0,0.0,False,324.81,9,0,8,0,
7,0-154,Hub,Spoke7_Node4,-0.0,-120.0,False,317.76,9,0,8,0,
7,0-155,Hub,Spoke4_Node3,-63.64,63.64,False,210.0,8,60.0,8,0,
7,0-156,Hub,Spoke8_Node4,84.85,-84.85,False,120.0,5,0,8,0,
7,0-157,Hub,Spoke4_Node4,-84.85,84.85,False,120.0,5,0,8,0,
7,0-158,Hub,Spoke4_Node1,-21.21,21.21,False,210.0,8,60.0,8,0,
7,0-159,Hub,Spoke6_Node2,-42.43,-42.43,False,60.0,3,0,8,0,
7,0-160,Hub,Spoke5_Node4,-120.0,0.0,False,240.0,9,60.0,8,0,
7,0-161,Hub,Spoke7_Node1,-0.0,-30.0,False,90.0,4,30.0,8,0,
7,0-162,Hub,Spoke2_Node1,21.21,21.21,False,150.0,6,0,8,0,
7,0-163,Hub,SafeZone_5,-210.0,0.0,False,278.88,9,0,8,0,
7,0-164,Hub,Spoke8_Node2,42.43,-42.43,False,120.0,5,0,8,0,
7,0-165,Hub,Spoke1_Node1,30.0,0.0,False,210.0,8,0,8,0,
7,0-166,Hub,Spoke3_Node2,0.0,60.0,False,180.0,7,90.0,8,0,
7,0-167,Hub,Spoke7_Node3,-0.0,-90.0,False,218.88,7,0,8,0,
7,0-168,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,0,8,0,
7,0-169,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,60.0,8,0,
7,0-170,Hub,Spoke2_Node5,106.07,106.07,False,270.0,10,30.0,8,0,
7,0-171,Hub,Spoke6_Node1,-21.21,-21.21,False,150.0,6,90.0,8,0,
7,0-172,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,0,8,0,
7,0-173,Hub,Spoke2_Node1,21.21,21.21,False,210.0,8,0,8,0,
7,0-174,Hub,Spoke7_Node2,-0.0,-60.0,False,180.0,7,0,8,0,
7,0-175,Hub,Spoke8_Node4,84.85,-84.85,False,368.88,12,98.88,8,0,
7,0-176,Hub,Spoke2_Node2,42.43,42.43,False,240.0,9,0,8,0,
7,0-177,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,8,0,
7,0-178,Hub,Spoke7_Node3,-0.0,-90.0,False,210.0,8,0,8,0,
7,0-179,Hub,Spoke8_Node1,21.21,-21.21,False,30.0,2,0,8,0,
7,0-180,Hub,Spoke5_Node2,-60.0,0.0,False,180.0,7,0,8,0,
7,0-181,Hub,Spoke6_Node5,-106.07,-106.07,False,150.0,6,0,8,0,
7,0-182,Hub,Spoke4_Node2,-42.43,42.43,False,60.0,3,0,8,0,
7,0-183,Hub,Spoke3_Node2,0.0,60.0,False,60.0,3,0,8,0,
7,0-184,Hub,Spoke3_Node1,0.0,30.0,False,90.0,4,0,8,0,
7,0-185,Hub,Spoke5_Node2,-60.0,0.0,False,120.0,5,0,8,0,
7,0-186,Hub,Spoke4_Node3,-63.64,63.64,False,90.0,4,0,8,0,
7,0-187,Hub,Spoke4_Node1,-21.21,21.21,False,210.0,8,60.0,8,0,
7,0-188,Hub,Spoke6_Node3,-63.64,-63.64,False,90.0,4,30.0,8,0,
7,0-189,Hub,Spoke5_Node2,-60.0,0.0,False,308.88,10,60.0,8,0,
7,0-190,Hub,Spoke1_Node5,150.0,0.0,False,439.6,11,0,8,0,
7,0-191,Hub,Spoke5_Node4,-120.0,0.0,False,180.0,7,0,8,0,
7,0-192,Hub,Spoke7_Node2,-0.0,-60.0,False,60.0,3,0,8,0,
7,0-193,Hub,Spoke6_Node3,-63.64,-63.64,False,218.88,7,0,8,0,
7,0-194,Hub,Spoke7_Node1,-0.0,-30.0,False,210.0,8,0,8,0,
7,0-195,Hub,Spoke8_Node5,106.07,-106.07,False,504.81,15,0,8,0,
7,0-196,Hub,Spoke5_Node4,-120.0,0.0,False,271.84000000000003,8,91.84000000000003,8,0,
7,0-197,Hub,Spoke8_Node2,42.43,-42.43,False,60.0,3,0,8,0,
7,0-198,Hub,Spoke5_Node4,-120.0,0.0,False,432.56000000000006,10,0,8,0,
7,0-199,Hub,Spoke4_Node3,-63.64,63.64,False,210.0,8,30.0,8,0,
8,0-0,Hub,Spoke2_Node2,42.43,42.43,False,180.0,7,0,9,0,
8,0-1,Hub,Spoke1_Node2,60.0,0.0,False,188.88,6,30.0,9,0,
8,0-2,Hub,Spoke3_Node3,0.0,90.0,False,150.0,6,0,9,0,
8,0-3,Hub,Spoke8_Node1,21.21,-21.21,False,90.0,4,0,9,0,
8,0-4,Hub,Spoke8_Node2,42.43,-42.43,False,317.76,9,0,9,0,
8,0-5,Hub,Spoke6_Node1,-21.21,-21.21,False,210.0,8,0,9,0,
8,0-6,Hub,Spoke1_Node3,90.0,0.0,False,462.56000000000006,11,98.88,9,0,
8,0-7,Hub,Spoke7_Node2,-0.0,-60.0,False,60.0,3,0,9,0,
8,0-8,Hub,Spoke7_Node1,-0.0,-30.0,False,150.0,6,0,9,0,
8,0-9,Hub,Spoke3_Node1,0.0,30.0,False,150.0,6,0,9,0,
8,0-10,Hub,Spoke7_Node3,-0.0,-90.0,False,158.88,5,0,9,0,
8,0-11,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,9,0,
8,0-12,Hub,Spoke6_Node3,-63.64,-63.64,False,158.88,5,68.88,9,0,
8,0-13,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,9,0,
8,0-14,Hub,Spoke3_Node5,0.0,150.0,False,218.88,7,0,9,0,
8,0-15,Hub,Spoke2_Node4,84.85,84.85,False,248.88,8,0,9,0,
8,0-16,Hub,Spoke4_Node2,-42.43,42.43,False,120.0,5,30.0,9,0,
8,0-17,Hub,Spoke1_Node1,30.0,0.0,False,210.0,8,0,9,0,
8,0-18,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,9,0,
8,0-19,Hub,Spoke4_Node2,-42.43,42.43,False,60.0,3,0,9,0,
8,0-20,Hub,Hub,0.0,0.0,False,180.0,7,90.0,9,0,
8,0-21,Hub,Spoke2_Node4,84.85,84.85,False,360.0,13,30.0,9,0,
8,0-22,Hub,Spoke1_Node1,30.0,0.0,False,30.0,2,0,9,0,
8,0-23,Hub,Spoke7_Node3,-0.0,-90.0,False,90.0,4,0,9,0,
8,0-24,Hub,Spoke1_Node1,30.0,0.0,False,450.0,16,0,9,0,
8,0-25,Hub,Spoke2_Node5,106.07,106.07,False,324.81,9,0,9,0,
8,0-26,Hub,SafeZone_7,-0.0,-210.0,False,301.84000000000003,9,0,9,0,
8,0-27,Hub,Spoke2_Node1,21.21,21.21,False,90.0,4,0,9,0,
8,0-28,Hub,Spoke4_Node5,-106.07,106.07,False,264.81,7,0,9,0,
8,0-29,Hub,Spoke8_Node3,63.64,-63.64,False,347.76,10,257.76,9,0,
8,0-30,Hub,Spoke1_Node3,90.0,0.0,False,270.0,10,30.0,9,0,
8,0-31,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,9,0,
8,0-32,Hub,Spoke1_Node3,90.0,0.0,False,210.0,8,0,9,0,
8,0-33,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,9,0,
8,0-34,Hub,Spoke6_Node3,-63.64,-63.64,False,150.0,6,0,9,0,
8,0-35,Hub,Spoke8_Node1,21.21,-21.21,False,338.88,11,128.88,9,0,
8,0-36,Hub,Spoke5_Node2,-60.0,0.0,False,120.0,5,30.0,9,0,
8,0-37,Hub,Spoke3_Node2,0.0,60.0,False,180.0,7,30.0,9,0,
8,0-38,Hub,Spoke1_Node4,120.0,0.0,False,271.84000000000003,8,0,9,0,
8,0-39,Hub,Spoke6_Node3,-63.64,-63.64,False,90.0,4,0,9,0,
8,0-40,Hub,Spoke6_Node2,-42.43,-42.43,False,180.0,7,0,9,0,
8,0-41,Hub,Spoke6_Node3,-63.64,-63.64,False,90.0,4,0,9,0,
8,0-42,Hub,Spoke8_Node1,21.21,-21.21,False,30.0,2,0,9,0,
8,0-43,Hub,Spoke2_Node2,42.43,42.43,False,180.0,7,0,9,0,
8,0-44,Hub,Spoke3_Node3,0.0,90.0,False,347.76,10,0,9,0,
8,0-45,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,0,9,0,
8,0-46,Hub,Spoke5_Node1,-30.0,0.0,False,30.0,2,0,9,0,
8,0-47,Hub,Spoke3_Node4,0.0,120.0,False,240.0,9,0,9,0,
8,0-48,Hub,Spoke2_Node3,63.64,63.64,False,90.0,4,0,9,0,
8,0-49,Hub,Spoke8_Node3,63.64,-63.64,False,90.0,4,0,9,0,
8,0-50,Hub,Spoke8_Node2,42.43,-42.43,False,120.0,5,0,9,0,
8,0-51,Hub,Spoke1_Node5,150.0,0.0,False,324.81,9,60.0,9,0,
8,0-52,Hub,Spoke8_Node1,21.21,-21.21,False,90.0,4,0,9,0,
8,0-53,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,0,9,0,
8,0-54,Hub,Spoke2_Node5,106.07,106.07,False,264.81,7,174.81,9,0,
8,0-55,Hub,Spoke8_Node1,21.21,-21.21,False,150.0,6,60.0,9,0,
8,0-56,Hub,Spoke6_Node1,-21.21,-21.21,False,30.0,2,0,9,0,
8,0-57,Hub,Spoke2_Node1,21.21,21.21,False,90.0,4,0,9,0,
8,0-58,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,0,9,0,
8,0-59,Hub,Spoke3_Node3,0.0,90.0,False,218.88,7,98.88,9,0,
8,0-60,Hub,Spoke3_Node2,0.0,60.0,False,120.0,5,0,9,0,
8,0-61,Hub,Spoke1_Node1,30.0,0.0,False,270.0,10,0,9,0,
8,0-62,Hub,Spoke2_Node3,63.64,63.64,False,398.88,13,60.0,9,0,
8,0-63,Hub,Spoke3_Node4,0.0,120.0,False,180.0,7,90.0,9,0,
8,0-64,Hub,Spoke3_Node2,0.0,60.0,False,188.88,6,0,9,0,
8,0-65,Hub,Spoke6_Node1,-21.21,-21.21,False,150.0,6,60.0,9,0,
8,0-66,Hub,Spoke8_Node1,21.21,-21.21,False,30.0,2,0,9,0,
8,0-67,Hub,Spoke6_Node4,-84.85,-84.85,False,331.84000000000003,10,121.84000000000003,9,0,
8,0-68,Hub,Spoke7_Node1,-0.0,-30.0,False,338.88,11,0,9,0,
8,0-69,Hub,Spoke5_Node3,-90.0,0.0,False,90.0,4,0,9,0,
8,0-70,Hub,Spoke3_Node5,0.0,150.0,False,150.0,6,0,9,0,
8,0-71,Hub,Spoke6_Node3,-63.64,-63.64,False,150.0,6,30.0,9,0,
8,0-72,Hub,Spoke3_Node3,0.0,90.0,False,150.0,6,0,9,0,
8,0-73,Hub,Spoke2_Node1,21.21,21.21,False,90.0,4,0,9,0,
8,0-74,Hub,Spoke4_Node3,-63.64,63.64,False,150.0,6,0,9,0,
8,0-75,Hub,Spoke7_Node2,-0.0,-60.0,False,60.0,3,0,9,0,
8,0-76,Hub,Spoke8_Node1,21.21,-21.21,False,90.0,4,0,9,0,
8,0-77,Hub,Spoke4_Node1,-21.21,21.21,False,270.0,10,60.0,9,0,
8,0-78,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,0,9,0,
8,0-79,Hub,Spoke5_Node2,-60.0,0.0,False,180.0,7,0,9,0,
8,0-80,Hub,Spoke6_Node1,-21.21,-21.21,False,210.0,8,60.0,9,0,
8,0-81,Hub,Spoke6_Node2,-42.43,-42.43,False,180.0,7,0,9,0,
8,0-82,Hub,Spoke3_Node2,0.0,60.0,False,60.0,3,0,9,0,
8,0-83,Hub,Spoke3_Node6,0.0,180.0,False,180.0,7,30.0,9,0,
8,0-84,Hub,Spoke8_Node2,42.43,-42.43,False,60.0,3,0,9,0,
8,0-85,Hub,Spoke1_Node2,60.0,0.0,False,60.0,3,30.0,9,0,
8,0-86,Hub,Spoke1_Node1,30.0,0.0,False,210.0,8,0,9,0,
8,0-87,Hub,Spoke1_Node1,30.0,0.0,False,30.0,2,0,9,0,
8,0-88,Hub,Spoke6_Node1,-21.21,-21.21,False,150.0,6,120.0,9,0,
8,0-89,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,0,9,0,
8,0-90,Hub,Spoke4_Node2,-42.43,42.43,False,300.0,11,0,9,0,
8,0-91,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,9,0,
8,0-92,Hub,Spoke4_Node5,-106.07,106.07,False,150.0,6,30.0,9,0,
8,0-93,Hub,Spoke3_Node2,0.0,60.0,False,60.0,3,0,9,0,
8,0-94,Hub,Spoke4_Node1,-21.21,21.21,False,150.0,6,0,9,0,
8,0-95,Hub,Spoke5_Node2,-60.0,0.0,False,60.0,3,0,9,0,
8,0-96,Hub,Spoke4_Node5,-106.07,106.07,False,264.81,7,144.81,9,0,
8,0-97,Hub,Spoke6_Node1,-21.21,-21.21,False,330.0,12,30.0,9,0,
8,0-98,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,0,9,0,
8,0-99,Hub,Spoke5_Node2,-60.0,0.0,False,248.88,8,128.88,9,0,
8,0-100,Hub,Spoke5_Node5,-150.0,0.0,False,287.76,8,0,9,0,
8,0-101,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,0,9,0,
8,0-102,Hub,Spoke5_Node1,-30.0,0.0,False,150.0,6,0,9,0,
8,0-103,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,9,0,
8,0-104,Hub,Spoke1_Node4,120.0,0.0,False,188.88,6,0,9,0,
8,0-105,Hub,Spoke1_Node2,60.0,0.0,False,60.0,3,0,9,0,
8,0-106,Hub,Spoke7_Node2,-0.0,-60.0,False,180.0,7,0,9,0,
8,0-107,Hub,Spoke7_Node1,-0.0,-30.0,False,90.0,4,0,9,0,
8,0-108,Hub,Spoke7_Node3,-0.0,-90.0,False,210.0,8,60.0,9,0,
8,0-109,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,30.0,9,0,
8,0-110,Hub,Spoke3_Node1,0.0,30.0,False,30.0,2,0,9,0,
8,0-111,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,30.0,9,0,
8,0-112,Hub,Spoke3_Node4,0.0,120.0,False,240.0,9,0,9,0,
8,0-113,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,0,9,0,
8,0-114,Hub,Spoke2_Node1,21.21,21.21,False,150.0,6,0,9,0,
8,0-115,Hub,Spoke2_Node3,63.64,63.64,False,287.76,8,68.88,9,0,
8,0-116,Hub,Spoke8_Node3,63.64,-63.64,False,270.0,10,120.0,9,0,
8,0-117,Hub,Spoke3_Node1,0.0,30.0,False,150.0,6,120.0,9,0,
8,0-118,Hub,Spoke7_Node6,-0.0,-180.0,False,248.88,8,0,9,0,
8,0-119,Hub,Spoke2_Node1,21.21,21.21,False,210.0,8,30.0,9,0,
8,0-120,Hub,Spoke3_Node2,0.0,60.0,False,180.0,7,30.0,9,0,
8,0-121,Hub,Spoke4_Node2,-42.43,42.43,False,180.0,7,0,9,0,
8,0-122,Hub,Spoke2_Node2,42.43,42.43,False,240.0,9,30.0,9,0,
8,0-123,Hub,Spoke5_Node2,-60.0,0.0,False,420.0,15,30.0,9,0,
8,0-124,Hub,Spoke7_Node4,-0.0,-120.0,False,188.88,6,0,9,0,
8,0-125,Hub,Spoke7_Node5,-0.0,-150.0,False,270.0,10,60.0,9,0,
8,0-126,Hub,Spoke1_Node3,90.0,0.0,False,218.88,7,30.0,9,0,
8,0-127,Hub,Spoke8_Node3,63.64,-63.64,False,270.0,10,0,9,0,
8,0-128,Hub,Spoke8_Node2,42.43,-42.43,False,120.0,5,0,9,0,
8,0-129,Hub,Spoke1_Node6,180.0,0.0,False,180.0,7,0,9,0,
8,0-130,Hub,Spoke2_Node1,21.21,21.21,False,30.0,2,0,9,0,
8,0-131,Hub,Spoke2_Node1,21.21,21.21,False,270.0,10,0,9,0,
8,0-132,Hub,Spoke7_Node1,-0.0,-30.0,False,210.0,8,0,9,0,
8,0-133,Hub,Spoke2_Node2,42.43,42.43,False,240.0,9,0,9,0,
8,0-134,Hub,Spoke3_Node1,0.0,30.0,False,270.0,10,60.0,9,0,
8,0-135,Hub,Spoke4_Node2,-42.43,42.43,False,60.0,3,0,9,0,
8,0-136,Hub,Spoke6_Node1,-21.21,-21.21,False,90.0,4,0,9,0,
8,0-137,Hub,Spoke2_Node3,63.64,63.64,False,150.0,6,60.0,9,0,
8,0-138,Hub,Spoke1_Node4,120.0,0.0,False,593.28,13,305.52,9,0,
8,0-139,Hub,Spoke2_Node5,106.07,106.07,False,150.0,6,0,9,0,
8,0-140,Hub,Spoke4_Node3,-63.64,63.64,False,90.0,4,0,9,0,
8,0-141,Hub,SafeZone_4,-148.49,148.49,False,390.0,14,0,9,0,
8,0-142,Hub,Spoke3_Node2,0.0,60.0,False,360.0,13,30.0,9,0,
8,0-143,Hub,Spoke8_Node2,42.43,-42.43,False,240.0,9,0,9,0,
8,0-144,Hub,Spoke8_Node3,63.64,-63.64,False,158.88,5,0,9,0,
8,0-145,Hub,Spoke5_Node3,-90.0,0.0,False,90.0,4,30.0,9,0,
8,0-146,Hub,Spoke8_Node3,63.64,-63.64,False,287.76,8,0,9,0,
8,0-147,Hub,Spoke1_Node1,30.0,0.0,False,90.0,4,0,9,0,
8,0-148,Hub,Spoke8_Node6,127.28,-127.28,False,248.88,8,0,9,0,
8,0-149,Hub,Spoke5_Node4,-120.0,0.0,False,300.0,11,30.0,9,0,
8,0-150,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,0,9,0,
8,0-151,Hub,Spoke4_Node2,-42.43,42.43,False,180.0,7,0,9,0,
8,0-152,Hub,Spoke3_Node3,0.0,90.0,False,150.0,6,0,9,0,
8,0-153,Hub,SafeZone_1,210.0,0.0,False,324.81,9,0,9,0,
8,0-154,Hub,Spoke7_Node4,-0.0,-120.0,False,317.76,9,0,9,0,
8,0-155,Hub,Spoke4_Node4,-84.85,84.85,False,240.0,9,30.0,9,0,
8,0-156,Hub,Spoke7_Node4,-0.0,-120.0,False,211.84,6,91.84000000000003,9,0,
8,0-157,Hub,Spoke4_Node3,-63.64,63.64,False,150.0,6,30.0,9,0,
8,0-158,Hub,Spoke4_Node1,-21.21,21.21,False,210.0,8,0,9,0,
8,0-159,Hub,Spoke6_Node4,-84.85,-84.85,False,120.0,5,60.0,9,0,
8,0-160,Hub,Spoke5_Node4,-120.0,0.0,False,240.0,9,0,9,0,
8,0-161,Hub,Spoke7_Node1,-0.0,-30.0,False,90.0,4,0,9,0,
8,0-162,Hub,Spoke5_Node1,-30.0,0.0,False,210.0,8,60.0,9,0,
8,0-163,Hub,SafeZone_5,-210.0,0.0,False,278.88,9,0,9,0,
8,0-164,Hub,Spoke8_Node2,42.43,-42.43,False,120.0,5,0,9,0,
8,0-165,Hub,Spoke6_Node1,-21.21,-21.21,False,270.0,10,60.0,9,0,
8,0-166,Hub,Spoke3_Node1,0.0,30.0,False,210.0,8,30.0,9,0,
8,0-167,Hub,Spoke8_Node3,63.64,-63.64,False,287.76,8,68.88,9,0,
8,0-168,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,0,9,0,
8,0-169,Hub,Spoke1_Node1,30.0,0.0,False,150.0,6,0,9,0,
8,0-170,Hub,Spoke2_Node5,106.07,106.07,False,270.0,10,0,9,0,
8,0-171,Hub,Spoke6_Node1,-21.21,-21.21,False,150.0,6,0,9,0,
8,0-172,Hub,Spoke7_Node2,-0.0,-60.0,False,120.0,5,0,9,0,
8,0-173,Hub,Spoke2_Node1,21.21,21.21,False,210.0,8,0,9,0,
8,0-174,Hub,Spoke7_Node2,-0.0,-60.0,False,180.0,7,0,9,0,
8,0-175,Hub,Spoke8_Node4,84.85,-84.85,False,368.88,12,0,9,0,
8,0-176,Hub,Spoke2_Node2,42.43,42.43,False,240.0,9,0,9,0,
8,0-177,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,9,0,
8,0-178,Hub,Spoke7_Node3,-0.0,-90.0,False,210.0,8,0,9,0,
8,0-179,Hub,Spoke8_Node1,21.21,-21.21,False,30.0,2,0,9,0,
8,0-180,Hub,Spoke5_Node3,-90.0,0.0,False,210.0,8,30.0,9,0,
8,0-181,Hub,Spoke6_Node5,-106.07,-106.07,False,150.0,6,0,9,0,
8,0-182,Hub,Spoke4_Node2,-42.43,42.43,False,60.0,3,0,9,0,
8,0-183,Hub,Spoke3_Node2,0.0,60.0,False,60.0,3,0,9,0,
8,0-184,Hub,Spoke3_Node2,0.0,60.0,False,120.0,5,30.0,9,0,
8,0-185,Hub,Spoke5_Node2,-60.0,0.0,False,120.0,5,0,9,0,
8,0-186,Hub,Spoke4_Node3,-63.64,63.64,False,90.0,4,0,9,0,
8,0-187,Hub,Spoke4_Node1,-21.21,21.21,False,210.0,8,0,9,0,
8,0-188,Hub,Spoke6_Node4,-84.85,-84.85,False,120.0,5,30.0,9,0,
8,0-189,Hub,Spoke5_Node1,-30.0,0.0,False,338.88,11,30.0,9,0,
8,0-190,Hub,Spoke1_Node6,180.0,0.0,False,469.6,12,30.0,9,0,
8,0-191,Hub,Spoke5_Node3,-90.0,0.0,False,210.0,8,30.0,9,0,
8,0-192,Hub,Spoke7_Node2,-0.0,-60.0,False,60.0,3,0,9,0,
8,0-193,Hub,Spoke6_Node3,-63.64,-63.64,False,218.88,7,0,9,0,
8,0-194,Hub,Spoke7_Node2,-0.0,-60.0,False,240.0,9,30.0,9,0,
8,0-195,Hub,Spoke8_Node5,106.07,-106.07,False,504.81,15,0,9,0,
8,0-196,Hub,Spoke5_Node5,-150.0,0.0,False,301.84000000000003,9,30.0,9,0,
8,0-197,Hub,Spoke8_Node2,42.43,-42.43,False,60.0,3,0,9,0,
8,0-198,Hub,Spoke5_Node4,-120.0,0.0,False,432.56000000000006,10,0,9,0,
8,0-199,Hub,Spoke4_Node3,-63.64,63.64,False,210.0,8,0,9,0,
9,0-0,Hub,Spoke2_Node2,42.43,42.43,False,180.0,7,0,10,0,
9,0-1,Hub,Spoke1_Node2,60.0,0.0,False,188.88,6,0,10,0,
9,0-2,Hub,Spoke3_Node3,0.0,90.0,False,150.0,6,0,10,0,
9,0-3,Hub,Spoke8_Node1,21.21,-21.21,False,90.0,4,0,10,0,
9,0-4,Hub,Spoke8_Node2,42.43,-42.43,False,317.76,9,0,10,0,
9,0-5,Hub,Spoke6_Node2,-42.43,-42.43,False,240.0,9,30.0,10,0,
9,0-6,Hub,Spoke1_Node3,90.0,0.0,False,462.56000000000006,11,0,10,0,
9,0-7,Hub,Spoke7_Node3,-0.0,-90.0,False,90.0,4,30.0,10,0,
9,0-8,Hub,Spoke7_Node1,-0.0,-30.0,False,150.0,6,0,10,0,
9,0-9,Hub,Spoke3_Node1,0.0,30.0,False,150.0,6,0,10,0,
9,0-10,Hub,Spoke7_Node3,-0.0,-90.0,False,158.88,5,0,10,0,
9,0-11,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,10,0,
9,0-12,Hub,Spoke6_Node3,-63.64,-63.64,False,158.88,5,0,10,0,
9,0-13,Hub,Spoke8_Node2,42.43,-42.43,False,240.0,9,30.0,10,0,
9,0-14,Hub,Spoke3_Node6,0.0,180.0,False,248.88,8,30.0,10,0,
9,0-15,Hub,Spoke2_Node4,84.85,84.85,False,248.88,8,0,10,0,
9,0-16,Hub,Spoke4_Node3,-63.64,63.64,False,150.0,6,30.0,10,0,
9,0-17,Hub,Spoke1_Node1,30.0,0.0,False,270.0,10,60.0,10,0,
9,0-18,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,10,0,
9,0-19,Hub,Spoke4_Node1,-21.21,21.21,False,90.0,4,30.0,10,0,
9,0-20,Hub,Spoke7_Node1,-0.0,-30.0,False,210.0,8,30.0,10,0,
9,0-21,Hub,Spoke2_Node4,84.85,84.85,False,360.0,13,0,10,0,
9,0-22,Hub,Spoke1_Node1,30.0,0.0,False,30.0,2,0,10,0,
9,0-23,Hub,Spoke7_Node4,-0.0,-120.0,False,180.0,7,90.0,10,0,
9,0-24,Hub,Spoke1_Node1,30.0,0.0,False,450.0,16,0,10,0,
9,0-25,Hub,Spoke2_Node5,106.07,106.07,False,324.81,9,0,10,0,
9,0-26,Hub,SafeZone_7,-0.0,-210.0,False,301.84000000000003,9,0,10,0,
9,0-27,Hub,Spoke2_Node1,21.21,21.21,False,90.0,4,0,10,0,
9,0-28,Hub,SafeZone_4,-148.49,148.49,False,324.81,9,60.0,10,0,
9,0-29,Hub,Spoke8_Node3,63.64,-63.64,False,347.76,10,0,10,0,
9,0-30,Hub,Spoke1_Node4,120.0,0.0,False,300.0,11,30.0,10,0,
9,0-31,Hub,Spoke2_Node2,42.43,42.43,False,120.0,5,0,10,0,
9,0-32,Hub,Spoke1_Node2,60.0,0.0,False,240.0,9,30.0,10,0,
9,0-33,Hub,Spoke8_Node1,21.21,-21.21,False,210.0,8,0,10,0,
9,0-34,Hub,Spoke6_Node3,-63.64,-63.64,False,150.0,6,0,10,0,
9,0-35,Hub,Spoke8_Node1,21.21,-21.21,False,338.88,11,0,10,0,
9,0-36,Hub,Spoke5_Node2,-60.0,0.0,False,120.0,5,0,10,0,
9,0-37,Hub,Spoke3_Node3,0.0,90.0,False,210.0,8,30.0,10,0,
9,0-38,Hub,Spoke1_Node4,120.0,0.0,False,271.84000000000003,8,0,10,0,
9,0-39,Hub,Spoke6_Node3,-63.64,-63.64,False,90.0,4,0,10,0,
9,0-40,Hub,Spoke6_Node3,-63.64,-63.64,False,210.0,8,30.0,10,0,
9,0-41,Hub,Spoke6_Node3,-63.64,-63.64,False,90.0,4,0,10,0,
9,0-42,Hub,Spoke8_Node1,21.21,-21.21,False,30.0,2,0,10,0,
9,0-43,Hub,Spoke2_Node1,21.21,21.21,False,210.0,8,30.0,10,0,
9,0-44,Hub,Spoke3_Node3,0.0,90.0,False,347.76,10,0,10,0,
9,0-45,Hub,Spoke7_Node3,-0.0,-90.0,False,150.0,6,30.0,10,0,
9,0-46,Hub,Spoke5_Node2,-60.0,0.0,False,60.0,3,30.0,10,0,
9,0-47,Hub,Spoke5_Node2,-60.0,0.0,False,483.68000000000006,13,243.68000000000006,10,0,
9,0-48,Hub,Spoke2_Node3,63.64,63.64,False,90.0,4,0,10,0,
9,0-49,Hub,Spoke8_Node2,42.43,-42.43,False,120.0,5,30.0,10,0,
9,0-50,Hub,Spoke8_Node3,63.64,-63.64,False,150.0,6,30.0,10,0,
9,0-51,Hub,Spoke1_Node5,150.0,0.0,False,324.81,9,0,10,0,
9,0-52,Hub,Spoke2_Node1,21.21,21.21,False,150.0,6,60.0,10,0,
