#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327724,425,0,0,0,0,0,0.0
-28,327724,425,0,0,0,0,0,0.0
-27,327724,425,0,0,0,0,0,0.0
-26,327724,425,0,0,0,0,0,0.0
-25,327724,425,0,0,0,0,0,0.0
-24,327724,425,0,0,0,0,0,0.0
-23,327724,425,0,0,0,0,0,0.0
-22,327724,425,0,0,0,0,0,0.0
-21,327724,425,0,0,0,0,0,0.0
-20,327724,374,51,0,0,0,0,0.0
-19,327722,376,51,0,0,2,0,0.0
-18,327721,358,70,0,0,1,0,0.0
-17,327721,340,88,0,0,0,0,0.0
-16,327717,327,105,0,0,4,0,0.0
-15,327712,311,126,0,0,5,0,0.0
-14,327704,263,181,1,0,8,0,0.0
-13,327693,181,271,4,0,11,0,0.0
-12,327680,115,350,4,0,13,1,0.0
-11,327660,88,393,8,0,20,0,0.0
-10,327646,14,476,13,0,14,0,0.0
-9,327619,27,480,23,0,27,1,0.0
-8,327584,35,493,37,0,35,2,0.0
-7,327542,42,520,45,0,42,2,0.0
-6,327480,62,545,62,0,62,2,0.0
-5,327412,68,582,87,0,68,2,0.0
-4,327323,89,624,113,0,89,4,0.0
-3,327233,90,670,156,0,90,2,0.0
-2,327109,124,730,186,0,124,1,0.0
-1,326992,117,809,230,1,117,1,0.0
0,326821,171,869,286,2,171,1,40.0
1,326639,182,982,343,3,182,5,7.0
2,326436,203,1113,394,3,203,5,10.0
3,326205,231,1280,430,3,231,7,4.0
4,325937,268,1461,480,3,268,2,3.0
5,325644,293,1686,522,4,293,1,5.0
6,325331,313,1917,583,5,313,1,6.0
7,324989,342,2157,656,5,342,1,6.0
8,324614,375,2428,727,5,375,0,9.0
9,324252,362,2735,794,6,362,6,12.0
10,323868,384,2999,892,6,384,6,7.0
11,323469,399,3274,1000,7,399,3,11.0
12,322998,471,3559,1114,7,471,2,18.0
13,322517,481,3877,1267,7,481,4,13.0
14,321968,549,4193,1432,7,549,7,27.0
15,321409,559,4539,1635,7,559,13,23.0
16,321143,266,4884,1849,7,266,11,33.0
17,320827,316,4924,2074,8,316,8,23.0
18,320547,280,4971,2343,8,280,7,35.0
19,320237,310,4957,2637,8,310,14,26.0
20,319903,334,4981,2920,11,334,12,23.0
21,319583,320,4982,3250,14,320,15,15.0
22,319245,338,4962,3588,16,338,16,1.0
23,319156,89,4934,3954,16,89,17,0.0
24,319049,107,4642,4334,17,107,13,0.0
25,318952,97,4375,4707,18,97,11,0.0
26,318835,117,4065,5112,20,117,20,0.0
27,318714,121,3781,5509,24,121,12,0.0
28,318611,103,3489,5917,29,103,9,0.0
29,318475,136,3182,6325,31,136,6,0.0
30,318331,144,2909,6730,35,144,12,0.0
31,318197,134,2693,7086,39,134,6,0.0
32,318067,130,2499,7412,41,130,10,0.0
33,317923,144,2334,7701,47,144,13,0.0
34,317803,120,2191,7987,48,120,9,0.0
35,317674,129,2048,8250,48,129,6,0.0
36,317538,136,1962,8462,51,136,10,0.0
37,317390,148,1893,8665,53,148,5,0.0
38,317232,158,1858,8846,55,158,6,0.0
39,317068,164,1844,9014,59,164,9,0.0
40,316922,146,1851,9168,62,146,4,0.0
41,316763,159,1847,9315,65,159,11,0.0
42,316602,161,1858,9458,70,161,7,0.0
43,316448,154,1896,9580,71,154,5,0.0
44,316275,173,1900,9727,74,173,6,0.0
45,316106,169,1957,9840,77,169,7,0.0
46,315932,174,1983,9981,79,174,6,0.0
47,315744,188,2009,10128,80,188,8,0.0
48,315556,188,2096,10228,81,188,6,0.0
49,315396,160,2157,10354,82,160,6,0.0
50,315206,190,2160,10511,82,190,10,0.0
51,315017,189,2203,10656,84,189,8,0.0
52,314812,205,2253,10795,84,205,7,0.0
53,314617,195,2312,10940,85,195,6,0.0
54,314461,156,2349,11096,87,156,7,0.0
55,314268,193,2335,11264,89,193,13,0.0
56,314101,167,2363,11428,90,167,12,0.0
57,313917,184,2375,11580,93,184,8,0.0
58,313708,209,2392,11746,94,209,7,0.0
59,313503,205,2420,11927,94,205,7,0.0
60,313277,226,2459,12093,94,226,10,0.0
61,313071,206,2490,12288,94,206,9,0.0
62,312853,218,2538,12443,97,218,6,0.0
63,312623,230,2596,12601,99,230,7,0.0
64,312426,197,2654,12772,100,197,16,0.0
65,312188,238,2664,12958,101,238,7,0.0
66,311975,213,2705,13154,102,213,10,0.0
67,311716,259,2720,13347,107,259,13,0.0
68,311457,259,2760,13562,111,259,10,0.0
69,311176,281,2834,13744,114,281,17,0.0
70,310919,257,2928,13929,116,257,11,0.0
71,310647,272,2968,14146,116,272,11,0.0
72,310398,249,3039,14343,120,249,5,0.0
73,310123,275,3099,14528,124,275,8,0.0
74,309877,246,3164,14738,124,246,10,0.0
75,309582,295,3208,14939,125,295,11,0.0
76,309289,293,3303,15137,127,293,11,0.0
77,309026,263,3370,15358,132,263,5,0.0
78,308734,292,3400,15590,133,292,12,0.0
79,308446,288,3451,15831,133,288,15,0.0
80,308144,302,3498,16069,136,302,11,0.0
81,307821,323,3557,16310,138,323,12,0.0
82,307532,289,3619,16568,141,289,12,0.0
83,307241,291,3667,16807,143,291,20,0.0
84,306936,305,3709,17053,146,305,15,0.0
85,306635,301,3763,17304,146,301,15,0.0
