#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
45,313055,1383,2099,1210,21,260,9,0.0
46,312761,1506,2231,1249,21,294,6,0.0
47,312456,1611,2397,1281,23,305,9,0.0
48,312141,1696,2590,1317,24,315,15,0.0
49,311768,1811,2798,1366,25,373,9,0.0
50,311348,1967,3022,1405,26,420,17,0.0
51,310949,2106,3235,1450,28,399,15,0.0
52,310530,2231,3478,1501,28,419,15,0.0
53,310016,2440,3744,1540,28,514,18,0.0
54,309548,2593,4003,1594,30,468,21,0.0
55,308995,2773,4329,1639,32,553,15,0.0
56,308431,2917,4683,1704,33,564,18,0.0
57,307782,3167,5020,1764,35,649,21,0.0
58,307125,3405,5353,1850,35,657,23,0.0
59,306459,3557,5796,1918,38,666,24,0.0
60,305755,3793,6183,1998,39,704,35,0.0
61,304959,4036,6634,2098,41,796,24,0.0
62,304147,4284,7106,2188,43,812,37,0.0
63,303270,4512,7640,2298,48,877,31,0.0
64,302348,4777,8205,2388,50,922,51,0.0
65,301358,5101,8744,2512,53,990,41,0.0
66,300325,5430,9309,2646,58,1033,38,0.0
67,299225,5734,9929,2818,62,1100,42,0.0
68,298104,6043,10587,2970,64,1121,55,0.0
69,296896,6374,11306,3125,67,1208,55,0.0
70,295681,6667,12068,3282,70,1215,52,0.0
71,294432,6926,12882,3451,77,1249,61,0.0
72,293133,7192,13710,3648,85,1299,55,0.0
73,291778,7447,14578,3873,92,1355,56,0.0
74,290409,7695,15440,4127,97,1369,76,0.0
75,288944,7952,16380,4389,103,1465,62,0.0
76,287476,8205,17337,4646,104,1468,62,0.0
77,286080,8352,18285,4937,114,1396,67,0.0
78,284419,8714,19284,5235,116,1661,89,0.0
79,282831,8947,20324,5542,124,1588,77,0.0
80,281318,9091,21317,5908,134,1513,77,0.0
81,279695,9249,22357,6323,144,1623,93,0.0
82,277991,9485,23427,6716,149,1704,94,0.0
83,276375,9705,24397,7134,157,1616,98,0.0
84,274694,9725,25541,7638,170,1681,78,0.0
85,272976,9855,26645,8104,188,1718,91,0.0
86,271219,10099,27597,8649,204,1757,93,0.0
87,269425,10270,28652,9203,218,1794,91,0.0
88,267619,10372,29706,9842,229,1806,95,0.0
89,265826,10549,30659,10494,240,1793,106,0.0
90,264050,10644,31674,11152,248,1776,103,0.0
91,262199,10777,32687,11843,262,1851,91,0.0
92,260443,10776,33647,12621,281,1756,114,0.0
93,258620,10805,34626,13417,300,1823,100,0.0
94,256828,10791,35546,14280,323,1792,94,0.0
95,255076,10750,36406,15191,345,1752,103,0.0
96,253240,10810,37188,16170,360,1836,109,0.0
97,251468,10731,37991,17195,383,1772,116,0.0
98,249744,10699,38641,18281,403,1724,108,0.0
99,248027,10593,39347,19383,418,1717,99,0.0
100,246362,10466,39932,20572,436,1665,138,0.0
101,244642,10434,40474,21764,454,1720,98,0.0
102,242953,10287,41069,22991,468,1689,104,0.0
103,241312,10156,41536,24275,489,1641,122,0.0
104,239673,10071,41911,25607,506,1639,118,0.0
105,238067,9960,42260,26956,525,1606,98,0.0
106,236403,9959,42451,28406,549,1664,110,0.0
107,234871,9771,42697,29856,573,1532,92,0.0
108,233377,9576,42988,31234,593,1494,84,2.0
109,231844,9468,42953,32881,622,1533,96,0.0
110,230432,9241,43002,34448,645,1412,95,0.0
111,228956,9111,43086,35944,671,1476,74,0.0
112,227606,8797,43124,37548,693,1350,99,0.0
113,226249,8622,42952,39228,717,1357,113,0.0
114,224860,8517,42826,40820,745,1389,88,0.0
115,223552,8292,42672,42481,771,1308,79,0.0
116,222220,8212,42372,44170,794,1332,73,8.0
117,220960,7996,42097,45904,811,1260,76,0.0
118,219762,7844,41651,47672,839,1198,77,0.0
119,218481,7768,41200,49456,863,1281,75,0.0
120,217286,7574,40798,51225,885,1195,88,0.0
121,216145,7407,40330,52973,913,1141,85,0.0
122,214999,7221,39817,54798,933,1146,70,0.0
123,213894,7066,39326,56531,951,1105,86,0.0
124,212819,6943,38694,58337,975,1075,62,0.0
125,211798,6683,38193,60101,993,1021,77,0.0
126,210753,6533,37636,61829,1017,1045,82,0.0
127,209756,6389,36941,63643,1039,997,66,6.0
128,208802,6197,36328,65387,1054,954,76,0.0
129,207883,6011,35699,67091,1084,919,75,0.0
130,206907,5912,35055,68790,1104,976,66,1.0
131,206001,5797,34420,70431,1119,906,66,0.0
132,205096,5657,33742,72133,1140,905,69,0.0
133,204212,5544,33059,73798,1155,884,66,0.0
134,203356,5446,32368,75417,1181,856,62,0.0
135,202501,5382,31645,77041,1199,855,61,0.0
136,201664,5243,31024,78617,1220,837,63,0.0
137,200847,5154,30274,80261,1232,817,54,0.0
138,199996,5100,29637,81778,1257,851,58,0.0
139,199155,5057,29021,83251,1284,841,70,1.0
140,198322,5034,28343,84769,1300,833,47,0.0
141,197528,4973,27794,86155,1318,794,51,0.0
142,196740,4924,27154,87613,1337,788,46,0.0
143,195933,4914,26615,88942,1364,807,55,0.0
144,195081,4915,26101,90287,1384,852,51,4.0
145,194251,4904,25556,91651,1406,830,62,0.0
146,193459,4863,25101,92932,1413,792,45,3.0
147,192655,4873,24560,94248,1432,804,47,0.0
148,191796,4944,24093,95490,1445,859,45,5.0
149,190949,4984,23703,96669,1463,847,40,14.0
150,190086,4995,23288,97923,1476,863,50,4.0
151,189235,5016,22928,99098,1491,851,49,0.0
152,188479,4980,22586,100217,1506,756,53,0.0
153,187584,5071,22238,101356,1519,895,54,14.0
154,186770,5026,22000,102442,1530,814,42,0.0
155,185918,5031,21774,103504,1541,852,54,1.0
156,185068,5018,21617,104507,1558,850,45,1.0
157,184205,5030,21422,105539,1572,863,62,1.0
158,183287,5192,21184,106521,1584,918,46,2.0
159,182370,5214,21119,107460,1605,917,43,12.0
160,181502,5268,21015,108366,1617,868,44,14.0
161,180681,5237,20889,109331,1630,821,57,20.0
162,179823,5245,20828,110226,1646,858,51,8.0
163,178984,5221,20792,111114,1657,839,57,10.0
164,178064,5223,20827,111984,1670,920,46,16.0
165,177166,5204,20892,112828,1678,898,51,19.0
166,176272,5230,20919,113662,1685,894,63,51.0
167,175378,5303,20901,114487,1699,894,56,28.0
168,174466,5357,20939,115291,1715,912,48,5.0
169,173581,5403,20930,116126,1728,885,49,20.0
170,172641,5423,21005,116956,1743,940,53,21.0
171,171720,5446,21065,117776,1761,921,68,26.0
172,170769,5503,21161,118562,1773,951,52,23.0
173,169827,5551,21261,119343,1786,942,57,47.0
174,168912,5554,21373,120136,1793,915,57,34.0
175,167956,5625,21408,120972,1807,956,58,55.0
176,167036,5605,21518,121789,1820,920,54,88.0
177,166137,5583,21648,122566,1834,899,64,41.0
178,165213,5556,21800,123352,1847,924,57,141.0
179,164326,5501,21877,124199,1865,887,58,95.0
180,163364,5548,21947,125033,1876,962,41,110.0
