#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239500,425,0,0,0,0,0,0.0
-28,239500,425,0,0,0,0,0,0.0
-27,239500,425,0,0,0,0,0,0.0
-26,239500,425,0,0,0,0,0,0.0
-25,239500,425,0,0,0,0,0,0.0
-24,239500,425,0,0,0,0,0,0.0
-23,239500,425,0,0,0,0,0,0.0
-22,239500,425,0,0,0,0,0,0.0
-21,239500,425,0,0,0,0,0,0.0
-20,239500,374,51,0,0,0,0,0.0
-19,239499,375,51,0,0,1,0,0.0
-18,239499,357,69,0,0,0,0,0.0
-17,239496,343,86,0,0,3,0,0.0
-16,239493,326,106,0,0,3,0,0.0
-15,239489,310,126,0,0,4,0,0.0
-14,239487,257,180,1,0,2,0,0.0
-13,239481,176,266,2,0,6,0,0.0
-12,239469,114,338,4,0,12,0,0.0
-11,239461,76,375,13,0,8,0,0.0
-10,239443,18,447,17,0,18,1,0.0
-9,239423,20,457,25,0,20,2,0.0
-8,239390,33,468,34,0,33,0,0.0
-7,239354,36,487,48,0,36,0,0.0
-6,239315,39,504,67,0,39,1,0.0
-5,239261,54,529,81,0,54,2,0.0
-4,239220,41,554,110,0,41,2,0.0
-3,239164,56,566,139,0,56,0,0.0
-2,239095,69,580,181,0,69,3,0.0
-1,239020,75,613,217,0,75,2,0.0
0,238941,79,647,258,0,79,3,40.0
1,238840,101,685,299,0,101,5,7.0
2,238741,99,734,351,0,99,2,10.0
3,238635,106,781,403,0,106,1,4.0
4,238508,127,852,438,0,127,2,3.0
5,238348,160,936,481,0,160,4,5.0
6,238186,162,1053,524,0,162,3,6.0
7,238029,157,1175,564,0,157,3,6.0
8,237831,198,1279,616,1,198,5,9.0
9,237588,243,1432,661,1,243,5,12.0
10,237344,244,1617,717,3,244,5,7.0
11,237085,259,1799,778,4,259,4,11.0
12,236794,291,1976,860,4,291,6,18.0
13,236485,309,2176,950,5,309,3,13.0
14,236122,363,2402,1033,5,363,4,27.0
15,235685,437,2669,1129,5,437,8,23.0
16,235531,154,3008,1226,6,154,6,33.0
17,235361,170,3056,1332,6,170,8,23.0
18,235188,173,3106,1450,8,173,7,35.0
19,234986,202,3117,1609,11,202,9,26.0
20,234772,214,3146,1782,11,214,5,23.0
21,234533,239,3171,1970,12,239,17,15.0
22,234296,237,3210,2170,12,237,11,1.0
23,234205,91,3235,2380,14,91,10,0.0
24,234124,81,3079,2627,14,81,12,0.0
25,234030,94,2917,2869,15,94,13,0.0
26,233945,85,2763,3113,19,85,12,0.0
27,233863,82,2566,3394,20,82,11,0.0
28,233765,98,2387,3651,24,98,9,0.0
29,233677,88,2243,3891,26,88,8,0.0
30,233589,88,2085,4134,29,88,11,0.0
31,233469,120,1966,4340,30,120,3,0.0
32,233365,104,1872,4546,38,104,9,0.0
33,233257,108,1774,4746,40,108,9,0.0
34,233126,131,1684,4941,43,131,8,0.0
35,233010,116,1596,5157,46,116,6,0.0
36,232889,121,1549,5318,48,121,8,0.0
37,232768,121,1517,5471,48,121,6,0.0
38,232646,122,1519,5588,50,122,9,0.0
39,232504,142,1531,5695,53,142,8,0.0
40,232377,127,1537,5830,54,127,7,0.0
41,232261,116,1535,5958,55,116,6,0.0
