Atar,0
Awarajwok,0
Ayod,0
Bor,0
Bunj,0
Dentoang,0
Doro,0
Duk_Fadiat,0
El-galhak,0
Gadiang,0
Gel_Achel,0
Jalle,0
Kaka,0
Kaljak,0
Khor_Adar,0
Kodok,0
Liang,0
Maban,0
Maiwut,0
Makol_Cuei,0
Malakal,0
Multhiang,0
Nasir,0
Owachi,0
Pajut,0
Panyagor,0
Panyikang,0
Pentin,0
Pieri,0
Pulchuol,0
Renk,0
Waat,0
Wadakona,0
Walgak,0
Wau_Shilluk,0
Yuai,0
Boma,0
Tonga,0
Leer,0
Ganyliel,0
Koch,0
Rubkona,0
Panyijiar,0
Pariang,0
Pochalla,0
Kapoeta,0
Lafon,1
Narus,0
