#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239276,426,0,0,0,0,0,0.0
-28,239276,426,0,0,0,0,0,0.0
-27,239276,426,0,0,0,0,0,0.0
-26,239276,426,0,0,0,0,0,0.0
-25,239276,426,0,0,0,0,0,0.0
-24,239276,426,0,0,0,0,0,0.0
-23,239276,426,0,0,0,0,0,0.0
-22,239276,426,0,0,0,0,0,0.0
-21,239276,426,0,0,0,0,0,0.0
-20,239276,375,51,0,0,0,0,0.0
-19,239275,376,51,0,0,1,0,0.0
-18,239274,359,69,0,0,1,0,0.0
-17,239273,342,87,0,0,1,0,0.0
-16,239269,328,105,0,0,4,0,0.0
-15,239265,311,125,1,0,4,0,0.0
-14,239257,264,179,2,0,8,1,0.0
-13,239248,179,270,5,0,9,1,0.0
-12,239240,110,344,8,0,8,0,0.0
-11,239220,88,381,13,0,20,0,0.0
-10,239198,22,462,20,0,22,1,0.0
-9,239179,19,474,30,0,19,0,0.0
-8,239151,28,479,44,0,28,2,0.0
-7,239125,26,493,58,0,26,0,0.0
-6,239082,43,506,71,0,43,0,0.0
-5,239047,35,530,90,0,35,1,0.0
-4,239000,47,526,129,0,47,4,0.0
-3,238942,58,544,158,0,58,3,0.0
-2,238865,77,571,189,0,77,2,0.0
-1,238777,88,600,237,0,88,1,0.0
0,238701,76,646,279,0,76,2,40.0
1,238610,91,669,332,0,91,3,7.0
2,238494,116,715,376,1,116,4,10.0
3,238386,108,792,415,1,108,1,4.0
4,238275,111,854,460,2,111,2,3.0
5,238153,122,920,505,2,122,1,5.0
6,238003,150,1005,542,2,150,4,6.0
7,237847,156,1110,587,2,156,5,6.0
8,237648,199,1231,621,3,199,0,9.0
9,237468,180,1370,679,5,180,0,12.0
10,237223,245,1485,743,6,245,4,7.0
11,236943,280,1676,796,7,280,6,11.0
12,236662,281,1878,874,7,281,4,18.0
13,236355,307,2072,959,9,307,2,13.0
14,235993,362,2296,1042,9,362,6,27.0
15,235562,431,2563,1137,9,431,3,23.0
16,235433,129,2884,1247,9,129,3,33.0
17,235298,135,2899,1360,10,135,5,23.0
18,235121,177,2896,1498,10,177,8,35.0
19,234960,161,2925,1646,10,161,4,26.0
20,234782,178,2957,1774,11,178,7,23.0
21,234618,164,2974,1935,11,164,7,15.0
22,234415,203,2928,2145,11,203,12,1.0
23,234351,64,2915,2358,14,64,12,0.0
24,234292,59,2759,2577,15,59,8,0.0
25,234234,58,2548,2847,15,58,10,0.0
26,234161,73,2349,3102,17,73,12,0.0
27,234071,90,2197,3325,19,90,13,0.0
28,233999,72,2061,3549,21,72,10,0.0
29,233921,78,1876,3800,27,78,10,0.0
30,233830,91,1730,4020,31,91,11,0.0
31,233753,77,1615,4223,34,77,6,0.0
32,233656,97,1517,4396,36,97,4,0.0
33,233566,90,1423,4582,41,90,7,0.0
34,233473,93,1358,4736,42,93,2,0.0
35,233390,83,1290,4894,45,83,11,0.0
36,233300,90,1243,5023,46,90,4,0.0
37,233206,94,1208,5145,49,94,5,0.0
38,233102,104,1204,5242,50,104,8,0.0
