#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292518,425,0,0,0,0,0,0.0
-28,292518,425,0,0,0,0,0,0.0
-27,292518,425,0,0,0,0,0,0.0
-26,292518,425,0,0,0,0,0,0.0
-25,292518,425,0,0,0,0,0,0.0
-24,292518,425,0,0,0,0,0,0.0
-23,292518,425,0,0,0,0,0,0.0
-22,292518,425,0,0,0,0,0,0.0
-21,292518,425,0,0,0,0,0,0.0
-20,292518,374,51,0,0,0,0,0.0
-19,292515,377,51,0,0,3,0,0.0
-18,292501,371,71,0,0,14,0,0.0
-17,292484,357,102,0,0,17,0,0.0
-16,292464,343,136,0,0,20,0,0.0
-15,292420,350,172,1,0,44,0,0.0
-14,292336,339,266,2,0,84,0,0.0
-13,292218,288,433,4,0,118,0,0.0
-12,292004,316,615,8,0,214,0,0.0
-11,291588,484,857,14,0,416,0,0.0
-10,290952,636,1333,22,0,636,2,0.0
-9,289802,1150,1957,34,0,1150,1,0.0
-8,287953,1849,3095,46,0,1849,0,0.0
-7,284868,3085,4922,68,0,3085,1,0.0
-6,280324,4544,7982,93,0,4544,2,0.0
-5,274992,5332,12484,135,0,5332,1,0.0
-4,270602,4390,17741,210,0,4390,6,0.0
-3,266996,3606,22021,320,0,3606,10,0.0
-2,264011,2985,25454,493,0,2985,18,0.0
-1,261305,2706,28199,732,1,2706,21,0.0
0,258855,2450,30575,1062,1,2450,34,40.0
1,256514,2341,32516,1569,3,2341,53,7.0
2,253992,2522,34066,2358,5,2522,81,10.0
3,251135,2857,35512,3434,5,2857,92,4.0
4,247896,3239,36889,4910,9,3239,121,3.0
5,244113,3783,38232,6803,12,3783,142,5.0
6,239605,4508,39818,8993,19,4508,154,6.0
7,234460,5145,41757,11554,27,5145,166,6.0
8,228725,5735,44052,14394,37,5735,154,9.0
9,222299,6426,46871,17299,48,6426,159,12.0
10,215433,6866,50334,20245,65,6866,167,7.0
11,208177,7256,54101,23328,81,7256,146,11.0
12,200735,7442,58211,26448,107,7442,159,18.0
13,193198,7537,62525,29545,138,7537,156,13.0
14,185436,7762,66969,32616,160,7762,160,27.0
15,177700,7736,71512,35799,196,7736,174,23.0
16,175103,2597,75873,39137,233,2597,170,33.0
17,172323,2780,74902,42669,269,2780,214,23.0
18,169466,2857,73793,46514,313,2857,236,35.0
19,166480,2986,72453,50684,340,2986,288,26.0
20,163304,3176,70810,55279,374,3176,268,23.0
21,160101,3203,68921,60301,417,3203,275,15.0
22,156794,3307,66672,65718,452,3307,355,1.0
