#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239591,425,0,0,0,0,0,0.0
-28,239591,425,0,0,0,0,0,0.0
-27,239591,425,0,0,0,0,0,0.0
-26,239591,425,0,0,0,0,0,0.0
-25,239591,425,0,0,0,0,0,0.0
-24,239591,425,0,0,0,0,0,0.0
-23,239591,425,0,0,0,0,0,0.0
-22,239591,425,0,0,0,0,0,0.0
-21,239591,425,0,0,0,0,0,0.0
-20,239591,374,51,0,0,0,0,0.0
-19,239590,375,51,0,0,1,0,0.0
-18,239589,358,69,0,0,1,0,0.0
-17,239587,342,87,0,0,2,0,0.0
-16,239583,327,106,0,0,4,0,0.0
-15,239578,311,127,0,0,5,0,0.0
-14,239572,261,183,0,0,6,0,0.0
-13,239566,176,273,1,0,6,0,0.0
-12,239553,115,344,4,0,13,0,0.0
-11,239537,84,387,8,0,16,0,0.0
-10,239519,18,465,14,0,18,1,0.0
-9,239499,20,465,32,0,20,0,0.0
-8,239462,37,477,40,0,37,0,0.0
-7,239431,31,498,56,0,31,1,0.0
-6,239410,21,511,74,0,21,3,0.0
-5,239368,42,513,93,0,42,4,0.0
-4,239308,60,529,119,0,60,1,0.0
-3,239232,76,556,152,0,76,3,0.0
-2,239172,60,587,197,0,60,2,0.0
-1,239089,83,609,235,0,83,2,0.0
0,239005,84,658,269,0,84,3,40.0
1,238906,99,684,325,2,99,3,7.0
2,238795,111,726,382,2,111,4,10.0
3,238682,113,787,432,2,113,2,4.0
4,238560,122,854,476,4,122,3,3.0
5,238412,148,940,512,4,148,1,5.0
6,238247,165,1049,550,5,165,3,6.0
7,238055,192,1174,590,5,192,2,6.0
8,237857,198,1318,638,5,198,2,9.0
9,237616,241,1463,690,6,241,4,12.0
10,237349,267,1658,736,6,267,6,7.0
11,237069,280,1865,796,6,280,2,11.0
12,236774,295,2064,876,7,295,3,18.0
13,236425,349,2275,960,7,349,3,13.0
14,236070,355,2533,1050,8,355,6,27.0
15,235635,435,2800,1138,8,435,12,23.0
16,235460,175,3111,1262,8,175,3,33.0
17,235289,171,3150,1398,8,171,4,23.0
18,235096,193,3184,1534,9,193,5,35.0
19,234904,192,3222,1688,10,192,10,26.0
20,234679,225,3242,1858,12,225,11,23.0
21,234465,214,3273,2051,13,214,11,15.0
22,234224,241,3291,2246,14,241,8,1.0
23,234141,83,3299,2479,14,83,10,0.0
24,234060,81,3157,2704,14,81,11,0.0
25,233973,87,2975,2965,16,87,20,0.0
26,233880,93,2784,3243,16,93,18,0.0
27,233800,80,2607,3510,19,80,16,0.0
28,233706,94,2420,3776,20,94,10,0.0
29,233606,100,2253,4037,20,100,15,0.0
30,233499,107,2102,4286,22,107,5,0.0
31,233381,118,1947,4547,23,118,9,0.0
32,233281,100,1829,4779,27,100,14,0.0
33,233176,105,1718,4987,30,105,7,0.0
34,233069,107,1621,5188,31,107,8,0.0
35,232932,137,1526,5387,34,137,5,0.0
36,232826,106,1543,5502,39,106,9,0.0
37,232696,130,1485,5663,42,130,5,0.0
38,232579,117,1490,5786,44,117,9,0.0
39,232450,129,1492,5900,45,129,8,0.0
40,232327,123,1521,5998,47,123,3,0.0
41,232208,119,1527,6113,49,119,4,0.0
42,232088,120,1543,6214,51,120,1,0.0
43,231958,130,1569,6306,53,130,6,0.0
44,231818,140,1594,6410,54,140,6,0.0
45,231686,132,1625,6518,55,132,7,0.0
46,231548,138,1635,6640,55,138,3,0.0
47,231438,110,1653,6760,55,110,6,0.0
48,231297,141,1652,6868,58,141,7,0.0
49,231166,131,1664,6996,59,131,6,0.0
50,231024,142,1683,7106,61,142,8,0.0
51,230881,143,1703,7226,63,143,8,0.0
52,230721,160,1719,7353,63,160,7,0.0
53,230562,159,1773,7458,64,159,8,0.0
54,230416,146,1810,7579,65,146,10,0.0
55,230266,150,1831,7702,67,150,7,0.0
56,230114,152,1865,7817,68,152,9,0.0
57,229972,142,1884,7949,69,142,9,0.0
58,229775,197,1890,8082,72,197,9,0.0
59,229629,146,1934,8235,72,146,6,0.0
60,229467,162,1951,8363,73,162,13,0.0
61,229309,158,1954,8519,76,158,6,0.0
62,229151,158,1995,8635,77,158,10,0.0
63,228987,164,2020,8768,77,164,11,0.0
64,228822,165,2054,8894,81,165,8,0.0
65,228622,200,2085,9028,81,200,5,0.0
66,228431,191,2136,9177,81,191,12,0.0
67,228278,153,2167,9336,82,153,9,0.0
68,228105,173,2181,9475,82,173,8,0.0
69,227898,207,2199,9628,84,207,12,0.0
70,227720,178,2267,9765,86,178,11,0.0
71,227539,181,2291,9918,87,181,12,0.0
72,227355,184,2307,10080,90,184,8,0.0
73,227151,204,2343,10225,93,204,10,0.0
74,226945,206,2351,10418,96,206,14,0.0
75,226773,172,2402,10571,98,172,8,0.0
76,226597,176,2426,10717,100,176,13,0.0
77,226375,222,2435,10881,103,222,7,0.0
78,226165,210,2471,11065,105,210,10,0.0
79,225951,214,2522,11222,107,214,14,0.0
80,225741,210,2557,11398,110,210,16,0.0
81,225523,218,2596,11567,112,218,12,0.0
82,225316,207,2622,11753,118,207,8,0.0
83,225078,238,2661,11919,120,238,13,0.0
84,224847,231,2725,12091,122,231,8,0.0
85,224626,221,2769,12274,126,221,9,0.0
86,224372,254,2806,12458,126,254,8,0.0
87,224156,216,2860,12656,128,216,9,0.0
88,223916,240,2879,12853,128,240,16,0.0
89,223684,232,2919,13051,130,232,12,0.0
90,223458,226,2948,13248,136,226,15,0.0
91,223235,223,2967,13454,137,223,10,0.0
92,222978,257,2983,13657,141,257,9,0.0
93,222747,231,3051,13844,143,231,14,0.0
94,222019,728,3057,14066,146,728,11,0.0
95,221277,742,3571,14273,153,742,15,0.0
96,220567,710,4098,14487,154,710,10,0.0
97,219867,700,4573,14717,159,700,14,0.0
98,219106,761,5044,14942,163,761,10,0.0
99,218383,723,5563,15180,167,723,13,0.0
100,217649,734,6060,15402,171,734,12,0.0
101,216866,783,6529,15665,173,783,10,0.0
102,216120,746,7040,15933,177,746,20,0.0
103,215365,755,7518,16198,180,755,23,0.0
104,214557,808,7984,16484,183,808,18,0.0
105,213738,819,8431,16845,183,819,24,0.0
106,212901,837,8871,17222,185,837,19,0.0
107,212031,870,9246,17681,188,870,25,0.0
108,211124,907,9618,18176,191,907,30,0.0
109,210235,889,9972,18725,195,889,45,0.0
110,209329,906,10260,19324,197,906,42,0.0
111,208392,937,10518,19966,203,937,37,0.0
112,207442,950,10834,20584,206,950,56,0.0
113,206499,943,11085,21278,211,943,45,0.0
114,205498,1001,11341,21959,217,1001,50,0.0
115,204494,1004,11579,22714,225,1004,40,0.0
116,203439,1055,11838,23448,236,1055,50,0.0
117,202332,1107,12121,24210,246,1107,37,0.0
118,201222,1110,12428,25003,253,1110,40,0.0
119,200128,1094,12690,25842,262,1094,41,0.0
120,199042,1086,12942,26675,271,1086,47,0.0
121,197943,1099,13157,27539,278,1099,52,0.0
122,196782,1161,13333,28450,290,1161,59,0.0
123,195572,1210,13613,29321,300,1210,60,0.0
124,194453,1119,13920,30213,311,1119,54,0.0
125,193295,1158,14111,31127,325,1158,41,0.0
126,192035,1260,14334,32053,334,1260,63,0.0
127,190787,1248,14669,32968,344,1248,59,0.0
128,189597,1190,14877,33998,354,1190,44,0.0
129,188299,1298,15034,35023,362,1298,73,0.0
130,187074,1225,15238,36103,376,1225,53,0.0
131,185793,1281,15445,37112,385,1281,63,0.0
132,184514,1279,15646,38176,401,1279,58,0.0
133,183258,1256,15889,39202,411,1256,65,0.0
134,181962,1296,16054,40280,424,1296,75,0.0
135,180686,1276,16218,41389,447,1276,62,0.0
136,179420,1266,16331,42538,461,1266,78,0.0
137,178139,1281,16510,43608,478,1281,67,0.0
138,176834,1305,16624,44767,486,1305,61,0.0
139,175550,1284,16734,45944,504,1284,66,0.0
140,174262,1288,16863,47087,516,1288,81,0.0
141,172951,1311,16878,48340,536,1311,70,0.0
142,171591,1360,16938,49576,551,1360,68,0.0
143,170263,1328,17086,50777,562,1328,81,0.0
144,168880,1383,17174,52000,579,1383,67,0.0
145,167594,1286,17328,53215,593,1286,70,0.0
146,166266,1328,17376,54436,610,1328,69,0.0
147,164941,1325,17427,55696,627,1325,75,0.0
148,163601,1340,17482,56951,642,1340,72,0.0
149,162325,1276,17553,58201,661,1276,60,0.0
150,160971,1354,17514,59489,688,1354,73,0.0
151,159691,1280,17621,60724,700,1280,70,0.0
152,158295,1396,17648,61967,710,1396,89,0.0
153,156949,1346,17753,63239,729,1346,77,0.0
154,155583,1366,17748,64574,745,1366,60,0.0
155,154267,1316,17801,65874,758,1316,68,0.0
156,152927,1340,17773,67203,773,1340,76,0.0
157,151545,1382,17698,68594,797,1382,67,0.0
158,150252,1293,17760,69892,819,1293,65,0.0
159,148970,1282,17743,71186,835,1282,75,0.0
160,147707,1263,17679,72512,855,1263,94,0.0
161,146449,1258,17620,73820,869,1258,94,0.0
162,145219,1230,17594,75090,883,1230,88,0.0
163,143983,1236,17529,76374,894,1236,89,0.0
