#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
54,65740,20641,55335,151746,34,3668,327,0.0
55,62304,19556,54037,157560,39,3436,325,0.0
56,59062,18546,52323,163518,47,3242,322,0.0
57,55952,17477,50702,169311,54,3110,321,0.0
58,52981,16427,49083,174947,58,2971,318,0.0
59,50157,15583,47016,180680,60,2824,253,0.0
60,47411,14893,45123,186004,65,2746,259,0.0
61,44879,14183,43289,191076,69,2532,263,0.0
62,42519,13433,41624,195846,74,2360,251,0.0
63,40168,12813,39906,200532,77,2351,224,0.0
64,38087,12070,38185,205072,82,2081,229,0.0
65,36075,11336,36630,209363,92,2012,207,0.0
66,34156,10723,34921,213599,97,1919,211,0.0
67,32469,10050,33179,217695,103,1687,175,0.0
68,30805,9363,31770,221455,103,1664,172,0.0
69,29163,8924,30296,225005,108,1642,165,0.0
70,27698,8377,28928,228380,113,1465,181,0.0
71,26208,7948,27530,231693,117,1490,173,0.0
72,24938,7531,26087,234816,124,1270,161,0.0
73,23704,7101,24777,237788,126,1234,133,0.0
74,22583,6580,23488,240717,128,1121,131,0.0
75,21460,6238,22279,243388,131,1123,112,0.0
76,20414,5794,21183,245970,135,1046,130,0.0
77,19468,5470,19891,248531,136,946,133,0.0
78,18561,5143,18807,250845,140,907,110,0.0
79,17677,4906,17728,253043,142,884,95,0.0
80,16881,4579,16758,255135,143,796,100,0.0
81,16102,4312,15909,257028,145,779,68,0.0
82,15375,4093,14980,258901,147,727,115,0.0
83,14683,3878,14037,260747,151,692,68,0.0
84,14034,3643,13293,262375,151,649,61,0.0
85,13447,3434,12465,263998,152,587,75,0.0
86,12881,3221,11778,265463,153,566,63,0.0
87,12351,3024,11095,266871,155,530,51,0.0
88,11840,2843,10538,268120,155,511,61,0.0
89,11360,2674,9916,269387,159,480,51,0.0
90,10900,2547,9328,270561,160,460,46,0.0
91,10425,2456,8804,271649,162,475,47,0.0
92,10026,2325,8308,272673,164,399,36,0.0
93,9626,2214,7825,273666,165,400,33,0.0
94,9276,2084,7399,274570,167,350,49,0.0
95,8920,1980,6946,275481,169,356,40,0.0
96,8601,1824,6573,276329,169,319,36,0.0
97,8298,1728,6179,277121,170,303,36,0.0
98,8002,1624,5848,277852,170,296,33,0.0
99,7725,1551,5536,278513,171,277,32,0.0
100,7488,1432,5255,279149,172,237,33,0.0
101,7217,1384,4969,279753,173,271,29,0.0
102,6969,1329,4672,280352,174,248,33,0.0
103,6752,1250,4422,280897,175,217,21,0.0
104,6530,1195,4179,281416,176,222,15,0.0
105,6322,1166,3884,281948,176,208,20,0.0
106,6117,1100,3712,282390,177,205,26,0.0
107,5948,1021,3477,282872,178,169,17,0.0
108,5785,967,3308,283258,178,163,26,0.0
109,5622,908,3142,283645,179,163,19,0.0
110,5461,861,2980,284014,180,161,14,0.0
111,5326,791,2849,284350,180,135,15,0.0
112,5184,764,2689,284679,180,142,15,0.0
113,5038,747,2544,284987,180,146,9,0.0
114,4921,701,2442,285251,181,117,17,0.0
115,4817,644,2303,285551,181,104,11,0.0
116,4694,632,2158,285831,181,123,8,0.0
117,4585,599,2066,286064,182,109,6,0.0
118,4476,562,1977,286299,182,109,10,0.0
119,4358,563,1850,286543,182,118,12,0.0
120,4257,560,1717,286779,183,101,4,0.0
121,4168,526,1647,286972,183,89,7,0.0
122,4067,518,1571,287157,183,101,8,0.0
123,3984,492,1488,287349,183,83,2,0.0
124,3897,461,1421,287534,183,87,5,0.0
125,3835,422,1368,287688,183,62,9,0.0
126,3777,391,1290,287854,184,58,11,0.0
127,3718,349,1221,288023,185,59,2,0.0
128,3655,329,1179,288148,185,63,3,0.0
129,3586,311,1161,288253,185,69,4,0.0
130,3524,311,1083,288393,185,62,6,0.0
131,3472,305,1011,288523,185,52,4,0.0
132,3426,292,951,288641,186,46,5,0.0
133,3384,271,880,288775,186,42,5,0.0
134,3336,250,833,288891,186,48,4,0.0
135,3285,239,797,288989,186,51,10,0.0
136,3243,229,739,289099,186,42,5,0.0
137,3199,227,693,289191,186,44,3,0.0
138,3164,220,652,289274,186,35,3,0.0
139,3127,209,626,289348,186,37,5,0.0
140,3091,194,613,289412,186,36,0,0.0
141,3056,187,592,289475,186,35,5,0.0
142,3018,181,571,289540,186,38,6,0.0
143,3000,164,528,289618,186,18,4,0.0
144,2974,153,497,289686,186,26,1,0.0
145,2948,143,481,289738,186,26,4,0.0
146,2917,139,468,289786,186,31,4,0.0
147,2889,129,458,289834,186,28,4,0.0
148,2869,131,429,289881,186,20,2,0.0
149,2849,125,404,289932,186,20,3,0.0
150,2817,131,383,289979,186,32,2,0.0
151,2795,122,361,290032,186,22,3,0.0
152,2772,117,354,290067,186,23,2,0.0
153,2747,122,336,290105,186,25,3,0.0
154,2723,126,318,290143,186,24,1,0.0
155,2701,116,313,290180,186,22,2,0.0
156,2679,116,295,290220,186,22,1,0.0
157,2665,107,295,290243,186,14,2,0.0
158,2653,94,292,290271,186,12,1,0.0
159,2630,93,287,290300,186,23,1,0.0
160,2612,89,270,290339,186,18,0,0.0
161,2600,79,263,290368,186,12,4,0.0
162,2590,75,255,290390,186,10,2,0.0
163,2572,81,244,290413,186,18,1,0.0
164,2557,73,234,290446,186,15,2,0.0
165,2542,70,232,290466,186,15,0,0.0
166,2535,65,218,290492,186,7,3,0.0
167,2528,62,200,290520,186,7,3,0.0
168,2520,52,191,290547,186,8,1,0.0
169,2507,50,186,290567,186,13,2,0.0
170,2491,51,179,290589,186,16,2,0.0
171,2483,52,169,290606,186,8,1,0.0
172,2476,52,163,290619,186,7,1,0.0
173,2468,52,146,290643,187,8,1,0.0
174,2459,48,139,290663,187,9,0,0.0
175,2446,45,141,290677,187,13,0,0.0
176,2440,43,138,290688,187,6,0,0.0
177,2438,38,125,290708,187,2,1,0.0
178,2427,41,115,290726,187,11,2,0.0
179,2423,36,108,290742,187,4,1,0.0
180,2410,36,115,290748,187,13,0,0.0
