#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240045,426,0,0,0,0,0,0.0
-28,240045,426,0,0,0,0,0,0.0
-27,240045,426,0,0,0,0,0,0.0
-26,240045,426,0,0,0,0,0,0.0
-25,240045,426,0,0,0,0,0,0.0
-24,240045,426,0,0,0,0,0,0.0
-23,240045,426,0,0,0,0,0,0.0
-22,240045,426,0,0,0,0,0,0.0
-21,240045,426,0,0,0,0,0,0.0
-20,240045,426,0,0,0,0,0,0.0
-19,240045,426,0,0,0,0,0,0.0
-18,240045,426,0,0,0,0,0,0.0
-17,240045,426,0,0,0,0,0,0.0
-16,240045,375,51,0,0,0,0,0.0
-15,240043,377,51,0,0,2,0,0.0
-14,240043,360,68,0,0,0,0,0.0
-13,240041,345,85,0,0,2,0,0.0
-12,240040,329,102,0,0,1,0,0.0
-11,240036,316,119,0,0,4,0,0.0
-10,240033,265,173,0,0,3,2,0.0
-9,240027,186,258,0,0,6,0,0.0
-8,240014,129,328,0,0,13,0,0.0
-7,240000,108,314,49,0,14,0,0.0
-6,239976,60,386,49,0,24,1,0.0
-5,239949,84,372,66,0,27,3,0.0
-4,239920,107,361,83,0,29,1,0.0
-3,239893,121,358,99,0,27,5,0.0
-2,239860,140,358,113,0,33,4,0.0
-1,239807,169,329,166,0,53,4,0.0
0,239773,176,276,246,0,34,7,40.0
1,239732,188,239,312,0,41,2,7.0
2,239684,209,235,343,0,48,1,10.0
3,239625,235,203,408,0,59,1,4.0
4,239573,234,253,411,0,52,2,3.0
5,239521,252,282,416,0,52,2,5.0
6,239451,281,311,428,0,70,2,6.0
7,239375,309,346,441,0,76,1,6.0
8,239303,322,383,463,0,72,1,9.0
9,239230,343,410,488,0,73,1,12.0
10,239140,381,434,516,0,90,2,7.0
11,239029,422,478,542,0,111,1,11.0
12,238926,449,522,574,0,103,2,18.0
13,238832,471,542,626,0,94,0,13.0
14,238710,520,582,659,0,122,3,27.0
15,238563,577,631,700,0,147,4,23.0
16,238522,507,694,748,0,41,1,33.0
17,238468,458,741,804,0,54,4,23.0
18,238423,409,787,852,0,45,6,35.0
19,238364,346,857,904,0,59,2,26.0
20,238307,256,937,971,0,57,3,23.0
21,238254,268,906,1043,0,53,4,15.0
22,238176,292,885,1118,0,78,4,1.0
23,238158,265,857,1191,0,18,8,0.0
24,238131,233,825,1282,0,27,4,0.0
25,238103,204,768,1396,0,28,8,0.0
26,238078,176,724,1493,0,25,3,0.0
27,238056,120,711,1584,0,22,3,0.0
28,238024,134,614,1699,0,32,1,0.0
29,237993,138,496,1844,0,31,2,0.0
30,237967,136,483,1885,0,26,5,0.0
31,237945,133,452,1941,0,22,2,0.0
32,237916,140,430,1985,0,29,1,0.0
33,237887,137,407,2040,0,29,1,0.0
34,237860,133,381,2097,0,27,0,0.0
35,237826,141,353,2151,0,34,3,0.0
36,237785,160,297,2229,0,41,4,0.0
37,237751,165,307,2248,0,34,2,0.0
38,237722,165,312,2272,0,29,2,0.0
39,237693,167,312,2299,0,29,1,0.0
40,237653,173,320,2325,0,40,0,0.0
41,237622,163,340,2346,0,31,2,0.0
42,237584,167,338,2382,0,38,3,0.0
43,237545,177,330,2419,0,39,2,0.0
44,237514,179,333,2445,0,31,3,0.0
45,237477,176,349,2469,0,37,3,0.0
46,237431,191,350,2499,0,46,3,0.0
47,237394,190,359,2528,0,37,3,0.0
48,237360,185,366,2560,0,34,0,0.0
49,237323,191,362,2595,0,37,1,0.0
50,237282,195,354,2640,0,41,1,0.0
51,237238,193,363,2677,0,44,3,0.0
52,237204,190,369,2708,0,34,4,0.0
53,237165,195,374,2737,0,39,2,0.0
54,237131,192,372,2776,0,34,2,0.0
55,237096,186,381,2808,0,35,2,0.0
56,237063,175,387,2846,0,33,0,0.0
57,237029,175,383,2884,0,34,1,0.0
58,236983,182,393,2913,0,46,2,0.0
59,236930,201,390,2950,0,53,2,0.0
60,236893,203,376,2999,0,37,0,0.0
61,236843,220,371,3037,0,50,3,0.0
62,236791,238,371,3071,0,52,4,0.0
63,236515,468,378,3110,0,276,3,0.0
64,236236,694,391,3150,0,279,3,0.0
65,235937,956,388,3190,0,299,1,0.0
66,235628,1215,404,3224,0,309,1,0.0
67,235327,1464,417,3263,0,301,2,0.0
68,235032,1483,658,3298,0,295,1,0.0
69,234709,1527,900,3335,0,323,6,0.0
70,234401,1536,1165,3369,0,308,6,0.0
71,234057,1571,1438,3405,0,344,1,0.0
72,233673,1654,1696,3448,0,384,3,0.0
73,233325,1707,1943,3496,0,348,5,0.0
74,232912,1797,2229,3533,0,413,20,0.0
75,232498,1903,2489,3581,0,414,13,0.0
76,232004,2053,2783,3631,0,494,22,0.0
77,231509,2164,2908,3890,0,495,17,0.0
78,230978,2347,2986,4160,0,531,14,0.0
79,230407,2505,3120,4439,0,571,13,0.0
80,229813,2685,3241,4732,0,594,21,0.0
81,229096,2908,3448,5019,0,717,20,0.0
82,228411,3098,3661,5301,0,685,19,0.0
83,227625,3353,3886,5607,0,786,26,0.0
84,226790,3617,4166,5898,0,835,12,0.0
85,225965,3848,4434,6224,0,825,25,0.0
86,225071,4025,4789,6586,0,894,22,0.0
87,224164,4247,5133,6927,0,907,29,0.0
88,223182,4443,5525,7321,0,982,26,0.0
89,222192,4598,5964,7717,0,990,40,0.0
90,221095,4870,6318,8188,0,1097,31,0.0
91,219924,5147,6738,8661,1,1171,36,0.0
92,218687,5477,7151,9155,1,1237,37,0.0
93,217369,5813,7591,9696,2,1318,42,0.0
94,216037,6155,8016,10260,3,1332,46,0.0
95,214637,6458,8425,10947,4,1400,49,0.0
96,213229,6695,8949,11594,4,1408,56,0.0
97,211748,6939,9441,12339,4,1481,62,0.0
98,210174,7195,9967,13130,5,1574,59,0.0
99,208496,7541,10510,13919,5,1678,56,0.0
100,206808,7829,11064,14765,5,1688,61,0.0
101,205059,8170,11601,15636,5,1749,69,0.0
102,203221,8527,12139,16579,5,1838,82,0.0
103,201353,8821,12767,17525,5,1868,70,0.0
104,199414,9082,13403,18567,5,1939,65,0.0
105,197432,9376,13977,19679,7,1982,81,0.0
106,195420,9639,14535,20869,8,2012,92,0.0
107,193239,9982,15101,22141,8,2181,97,0.0
108,191021,10332,15687,23423,8,2218,80,0.0
109,188888,10526,16302,24747,8,2133,104,0.0
110,186646,10786,16941,26090,8,2242,110,0.0
111,184360,11060,17522,27521,8,2286,102,0.0
112,182058,11181,18201,29021,10,2302,102,0.0
113,179716,11305,18817,30623,10,2342,113,0.0
114,177312,11576,19315,32257,11,2404,127,0.0
115,174880,11766,19875,33939,11,2432,124,0.0
116,172318,12042,20390,35710,11,2562,134,0.0
117,169963,12095,20906,37494,13,2355,120,0.0
118,167467,12249,21383,39358,14,2496,120,0.0
119,164891,12421,21883,41262,14,2576,147,0.0
120,162338,12542,22368,43209,14,2553,113,0.0
121,159820,12498,22801,45337,15,2518,128,0.0
122,157284,12679,23021,47470,17,2536,161,0.0
123,154773,12694,23430,49556,18,2511,161,0.0
124,152267,12624,23829,51732,19,2506,141,0.0
125,149724,12614,24180,53933,20,2543,141,0.0
126,147241,12579,24478,56150,23,2483,159,0.0
127,144704,12580,24730,58433,24,2537,141,0.0
128,142121,12652,24898,60775,25,2583,161,0.0
129,139598,12669,25066,63112,26,2523,171,0.0
130,137095,12629,25107,65613,27,2503,165,0.0
131,134695,12546,25291,67910,29,2400,171,0.0
132,132221,12483,25398,70335,34,2474,159,0.0
133,129805,12316,25486,72828,36,2416,158,0.0
134,127481,12117,25514,75319,40,2324,148,0.0
135,125154,11941,25548,77788,40,2327,137,0.0
136,122896,11799,25463,80271,42,2258,170,0.0
137,120625,11596,25466,82739,45,2271,145,0.0
138,118438,11367,25394,85225,47,2187,164,0.0
139,116296,11185,25211,87731,48,2142,152,0.0
140,114135,11019,25078,90190,49,2161,159,0.0
141,112106,10790,24831,92692,52,2029,141,0.0
142,110078,10547,24551,95241,54,2028,133,0.0
143,108124,10314,24256,97723,54,1954,164,0.0
144,106108,10188,23896,100222,57,2016,155,0.0
145,104176,9959,23672,102603,61,1932,138,0.0
146,102316,9790,23254,105050,61,1860,159,0.0
147,100393,9685,22861,107469,63,1923,149,0.0
148,98564,9560,22468,109813,66,1829,144,0.0
149,96783,9325,22171,112126,66,1781,157,0.0
150,95054,9122,21852,114375,68,1729,130,0.0
