#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317120,426,0,0,0,0,0,0.0
-28,317120,426,0,0,0,0,0,0.0
-27,317120,426,0,0,0,0,0,0.0
-26,317120,426,0,0,0,0,0,0.0
-25,317120,426,0,0,0,0,0,0.0
-24,317120,426,0,0,0,0,0,0.0
-23,317120,426,0,0,0,0,0,0.0
-22,317120,426,0,0,0,0,0,0.0
-21,317120,426,0,0,0,0,0,0.0
-20,317120,426,0,0,0,0,0,0.0
-19,317120,426,0,0,0,0,0,0.0
-18,317120,426,0,0,0,0,0,0.0
-17,317120,426,0,0,0,0,0,0.0
-16,317120,375,51,0,0,0,0,0.0
-15,317119,376,51,0,0,1,0,0.0
-14,317119,358,69,0,0,0,0,0.0
-13,317118,342,86,0,0,1,0,0.0
-12,317115,328,103,0,0,3,0,0.0
-11,317114,312,120,0,0,1,0,0.0
-10,317109,265,172,0,0,5,2,0.0
-9,317104,185,257,0,0,5,0,0.0
-8,317100,120,326,0,0,4,2,0.0
-7,317086,97,314,49,0,14,1,0.0
-6,317072,42,383,49,0,14,0,0.0
-5,317053,56,372,65,0,19,0,0.0
-4,317022,82,361,81,0,31,3,0.0
-3,316996,104,348,98,0,26,1,0.0
-2,316959,127,345,115,0,37,8,0.0
-1,316921,151,310,164,0,38,3,0.0
0,316883,170,245,248,0,38,3,40.0
1,316841,181,214,310,0,42,0,7.0
2,316796,200,206,344,0,45,2,10.0
3,316756,203,177,410,0,40,0,4.0
4,316711,210,210,415,0,45,1,3.0
5,316657,226,244,419,0,54,0,5.0
6,316597,244,282,423,0,60,2,6.0
7,316539,257,314,436,0,58,1,6.0
8,316474,282,340,450,0,65,2,9.0
9,316406,305,367,468,0,68,1,12.0
10,316299,358,391,498,0,107,2,7.0
11,316208,389,427,522,0,91,3,11.0
12,316120,419,449,558,0,88,0,18.0
13,316004,470,478,594,0,116,2,13.0
14,315880,526,511,629,0,124,1,27.0
15,315750,549,574,673,0,130,4,23.0
16,315663,545,622,716,0,87,2,33.0
17,315579,541,670,756,0,84,3,23.0
18,315503,501,743,799,0,76,0,35.0
19,315415,465,815,851,0,88,1,26.0
20,315322,428,888,908,0,93,2,23.0
21,315227,436,915,968,0,95,4,15.0
22,315123,456,934,1033,0,104,5,1.0
