#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
15,238144,545,574,694,0,115,1,23.0
16,238018,580,611,748,0,126,3,33.0
17,237897,604,654,802,0,121,3,23.0
18,237736,641,714,866,0,161,3,35.0
19,237565,694,778,920,0,171,1,26.0
20,237380,764,835,978,0,185,4,23.0
21,237201,817,908,1031,0,179,6,15.0
22,236986,911,974,1086,0,215,2,1.0
23,236775,961,1064,1157,0,211,5,0.0
24,236534,1031,1162,1230,0,241,9,0.0
25,236248,1132,1258,1319,0,286,11,0.0
26,235976,1225,1344,1412,0,272,8,0.0
27,235686,1300,1444,1527,0,290,4,0.0
28,235372,1403,1546,1636,0,314,9,0.0
29,235023,1511,1676,1747,0,349,7,0.0
30,234651,1597,1840,1869,0,372,10,0.0
31,234213,1763,1998,1983,0,438,13,0.0
32,233768,1918,2133,2138,0,445,11,0.0
33,233322,2050,2284,2301,0,446,11,0.0
34,232794,2229,2459,2475,0,528,9,0.0
35,232225,2426,2658,2648,0,569,16,0.0
36,231654,2559,2890,2854,0,571,13,0.0
37,231036,2732,3129,3060,0,618,19,0.0
38,230349,2973,3349,3286,0,687,16,0.0
39,229598,3196,3601,3562,0,751,15,0.0
40,228813,3412,3915,3817,0,785,21,0.0
41,227953,3701,4209,4094,0,860,20,0.0
42,227045,3991,4526,4395,0,908,22,0.0
43,226094,4255,4880,4728,0,951,19,0.0
44,225065,4533,5276,5083,0,1029,25,0.0
45,223990,4823,5642,5502,0,1075,23,0.0
46,222870,5083,6070,5934,0,1120,31,0.0
47,221648,5397,6555,6357,0,1222,43,0.0
48,220312,5782,6993,6868,2,1336,25,0.0
49,218927,6138,7474,7416,2,1385,40,0.0
50,217453,6537,8006,7958,3,1474,43,0.0
51,215868,7002,8525,8559,3,1585,36,0.0
52,214243,7405,9093,9213,3,1625,46,0.0
53,212487,7825,9708,9934,3,1756,58,0.0
54,210638,8289,10335,10692,3,1849,44,0.0
55,208712,8741,10986,11515,3,1926,64,0.0
56,206754,9114,11705,12381,3,1958,50,0.0
57,204666,9577,12412,13299,3,2088,69,0.0
58,202475,10012,13190,14277,3,2191,81,0.0
59,200168,10470,14000,15315,4,2307,70,0.0
60,197669,11043,14851,16389,5,2499,75,0.0
61,195168,11586,15653,17545,5,2501,85,0.0
62,192672,11994,16444,18840,7,2496,88,0.0
63,189966,12509,17304,20171,7,2706,82,0.0
64,187275,12893,18202,21579,8,2691,88,0.0
65,184492,13177,19181,23098,9,2783,87,0.0
66,181731,13437,20115,24665,9,2761,114,0.0
67,178851,13821,20911,26365,9,2880,110,0.0
68,175844,14122,21829,28153,9,3007,123,0.0
69,172840,14435,22686,29987,9,3004,127,0.0
70,169789,14703,23592,31864,9,3051,143,0.0
71,166641,15090,24351,33866,9,3148,118,0.0
72,163466,15385,25118,35977,11,3175,144,0.0
73,160437,15407,25924,38176,13,3029,136,0.0
74,157234,15606,26503,40600,14,3203,157,0.0
75,154072,15717,27142,43009,17,3162,138,0.0
76,151023,15618,27886,45412,18,3049,179,0.0
77,147833,15633,28451,48019,21,3190,173,0.0
78,144779,15658,28866,50631,23,3054,165,0.0
79,141711,15523,29406,53294,23,3068,184,0.0
80,138689,15383,29910,55951,24,3022,165,0.0
81,135700,15323,30187,58722,25,2989,188,0.0
82,132730,15103,30485,61613,26,2970,202,0.0
83,129750,15029,30615,64536,27,2980,182,0.0
84,126827,14884,30748,67470,28,2923,191,0.0
85,123854,14835,30738,70501,29,2973,190,0.0
86,121031,14669,30635,73591,31,2823,201,0.0
87,118315,14415,30661,76532,34,2716,187,0.0
88,115639,14111,30534,79637,36,2676,205,0.0
89,113021,13806,30400,82691,39,2618,173,0.0
90,110431,13423,30407,85657,39,2590,174,0.0
91,107979,13052,30122,88764,40,2452,180,0.0
92,105475,12840,29839,91759,44,2504,187,0.0
93,103089,12550,29496,94777,45,2386,167,0.0
94,100719,12302,29139,97751,46,2370,187,0.0
95,98429,12002,28791,100688,47,2290,194,0.0
96,96201,11778,28318,103611,49,2228,187,0.0
97,94096,11379,27868,106561,53,2105,177,0.0
98,91903,11186,27379,109434,55,2193,161,0.0
99,89851,10868,26809,112372,57,2052,165,0.0
100,87829,10600,26301,115167,60,2022,165,0.0
101,85840,10361,25795,117897,64,1989,174,0.0
102,83883,10213,25215,120581,65,1957,166,0.0
103,82028,9875,24792,123195,67,1855,152,0.0
104,80166,9685,24251,125786,69,1862,139,0.0
105,78275,9554,23809,128248,71,1891,160,0.0
106,76483,9357,23256,130785,76,1792,124,0.0
107,74770,9113,22765,133230,79,1713,131,0.0
108,73052,8976,22233,135614,82,1718,159,0.0
109,71489,8677,21747,137961,83,1563,145,0.0
110,69870,8405,21351,140246,85,1619,121,0.0
111,68317,8166,20999,142390,85,1553,127,0.0
112,66771,7999,20482,144619,86,1546,117,0.0
113,65332,7720,20076,146739,90,1439,121,0.0
114,63807,7682,19575,148803,90,1525,119,0.0
115,62457,7413,19150,150844,93,1350,113,0.0
116,61078,7239,18700,152845,95,1379,124,0.0
117,59795,6976,18318,154769,99,1283,88,0.0
118,58538,6794,17854,156672,99,1257,126,0.0
119,57273,6534,17432,158617,101,1265,109,0.0
120,56083,6374,16894,160505,101,1190,113,0.0
121,54925,6153,16505,162270,104,1158,119,0.0
122,53738,6057,16009,164046,107,1187,101,0.0
123,52615,5923,15666,165645,108,1123,92,0.0
124,51490,5783,15264,167312,108,1125,95,0.0
125,50429,5654,14831,168935,108,1061,99,0.0
126,49411,5514,14372,170549,111,1018,80,0.0
127,48452,5286,14051,172056,112,959,79,0.0
128,47489,5126,13594,173635,113,963,87,0.0
129,46547,4943,13311,175038,118,942,72,0.0
130,45564,4865,12917,176492,119,983,79,0.0
131,44683,4728,12619,177807,120,881,86,0.0
132,43781,4671,12263,179121,121,902,62,0.0
133,42880,4609,11890,180457,121,901,86,0.0
134,41990,4557,11578,181709,123,890,71,0.0
135,41130,4434,11347,182923,123,860,85,0.0
136,40266,4417,11001,184147,126,864,77,0.0
137,39460,4321,10744,185305,127,806,59,0.0
138,38680,4200,10490,186460,127,780,64,0.0
139,37918,4072,10283,187556,128,762,53,0.0
140,37179,3951,10080,188617,130,739,62,0.0
141,36464,3802,9934,189626,131,715,73,0.0
142,35784,3676,9734,190630,133,680,51,0.0
143,35080,3600,9519,191624,134,704,58,0.0
144,34361,3557,9264,192638,137,719,62,0.0
145,33726,3453,9064,193575,139,635,67,0.0
146,33112,3352,8827,194527,139,614,53,0.0
147,32534,3250,8567,195465,141,578,59,0.0
148,31984,3096,8355,196378,144,550,43,0.0
149,31430,2931,8177,197274,145,554,44,0.0
150,30886,2840,7911,198174,146,544,43,0.0
151,30329,2783,7692,199007,146,557,51,0.0
152,29789,2745,7459,199816,148,540,50,0.0
153,29295,2689,7207,200615,151,494,45,0.0
154,28829,2601,7005,201370,152,466,42,0.0
155,28376,2510,6813,202105,153,453,54,0.0
156,27903,2426,6654,202821,153,473,44,0.0
157,27442,2347,6474,203540,154,461,53,0.0
158,27003,2292,6226,204282,154,439,43,0.0
159,26565,2264,6030,204943,155,438,37,0.0
160,26174,2202,5846,205579,156,391,43,0.0
161,25748,2155,5706,206191,157,426,30,0.0
162,25330,2112,5593,206763,159,418,53,0.0
163,24913,2090,5464,207331,159,417,39,0.0
164,24488,2077,5340,207892,160,425,36,0.0
165,24138,2036,5162,208461,160,350,23,0.0
166,23733,2015,5015,209033,161,405,27,0.0
167,23386,1944,4927,209539,161,347,40,0.0
168,23043,1870,4843,210039,162,343,34,0.0
169,22670,1818,4782,210525,162,373,31,0.0
170,22347,1791,4633,211024,162,323,31,0.0
171,22013,1720,4553,211508,163,334,29,0.0
172,21687,1699,4435,211972,164,326,27,0.0
173,21371,1672,4328,212422,164,316,28,0.0
174,21088,1582,4296,212827,164,283,25,0.0
175,20823,1524,4178,213267,165,265,34,0.0
176,20542,1471,4071,213708,165,281,22,0.0
177,20264,1423,3957,214148,165,278,35,0.0
178,19984,1387,3837,214583,166,280,25,0.0
179,19706,1382,3749,214954,166,278,33,0.0
180,19471,1352,3587,215381,166,235,31,0.0
