#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
69,237007,489,432,2865,5,98,2,0.0
70,236893,506,501,2893,5,114,1,0.0
71,236789,508,580,2916,5,104,2,0.0
72,236674,532,644,2943,5,115,7,0.0
73,236565,540,713,2975,5,109,6,0.0
74,236451,556,781,3005,5,114,4,0.0
75,236342,551,868,3032,5,109,3,0.0
76,236239,550,944,3060,5,103,6,0.0
77,236111,563,968,3151,5,128,7,0.0
78,236000,565,985,3243,5,111,4,0.0
79,235879,572,1005,3337,5,121,3,0.0
80,235749,593,1018,3433,5,130,4,0.0
81,235633,606,1034,3520,5,116,12,0.0
82,235476,635,1059,3623,5,157,4,0.0
83,235351,649,1074,3719,5,125,5,0.0
84,235214,665,1091,3823,5,137,7,0.0
85,235071,678,1118,3926,5,143,3,0.0
86,234915,718,1122,4038,5,156,4,0.0
87,234751,725,1172,4145,5,164,9,0.0
88,234587,764,1185,4257,5,164,4,0.0
89,234406,808,1216,4363,5,181,5,0.0
90,234213,858,1259,4463,5,193,11,0.0
91,234018,897,1287,4591,5,195,6,0.0
92,233847,904,1345,4697,5,171,10,0.0
93,233648,939,1395,4811,5,199,4,0.0
94,233469,937,1450,4937,5,179,6,0.0
95,233261,952,1533,5047,5,208,11,0.0
96,233060,958,1573,5202,5,201,3,0.0
97,232866,981,1618,5328,5,194,9,0.0
98,232625,1023,1686,5459,5,241,9,0.0
99,232404,1065,1721,5603,5,221,10,0.0
100,232169,1092,1779,5753,5,235,12,0.0
101,231924,1136,1818,5915,5,245,12,0.0
102,231686,1180,1851,6076,5,238,11,0.0
103,231462,1163,1920,6248,5,224,12,0.0
104,231225,1179,1958,6431,5,237,8,0.0
105,230984,1185,2004,6620,5,241,13,0.0
106,230714,1210,2079,6790,5,270,20,0.0
107,230435,1251,2122,6985,5,279,10,0.0
108,230168,1294,2175,7156,5,267,12,0.0
109,229882,1343,2217,7351,5,286,18,0.0
110,229606,1378,2263,7546,5,276,15,0.0
111,229338,1376,2350,7729,5,268,22,0.0
112,229020,1415,2397,7961,5,318,16,0.0
113,228706,1462,2450,8174,6,314,5,0.0
114,228374,1508,2515,8395,6,332,11,0.0
115,228051,1555,2548,8638,6,323,11,0.0
116,227722,1616,2576,8878,6,329,13,0.0
117,227391,1629,2670,9102,6,331,16,0.0
118,227053,1653,2755,9331,6,338,11,0.0
119,226731,1643,2853,9565,6,322,16,0.0
120,226359,1692,2910,9831,6,372,10,0.0
121,225990,1732,2966,10104,6,369,18,0.0
122,225637,1754,3040,10361,6,353,15,0.0
123,225234,1819,3092,10647,6,403,19,0.0
124,224872,1859,3146,10915,6,362,24,0.0
125,224493,1866,3255,11178,6,379,21,0.0
126,224117,1873,3313,11489,6,376,18,0.0
127,223722,1915,3365,11790,6,395,22,0.0
128,223281,1953,3444,12114,6,441,29,0.0
129,222857,2015,3496,12424,6,424,14,0.0
130,222432,2061,3556,12743,6,425,25,0.0
131,221962,2155,3610,13065,6,470,26,0.0
132,221500,2222,3671,13399,6,462,28,0.0
133,221045,2236,3799,13711,7,455,14,0.0
134,220556,2301,3857,14077,7,489,24,0.0
135,220094,2338,3922,14437,7,462,29,0.0
136,219609,2353,4031,14798,7,485,19,0.0
137,219117,2383,4099,15192,7,492,32,0.0
138,218606,2439,4215,15531,7,511,28,0.0
139,218077,2479,4332,15903,7,529,31,0.0
140,217528,2566,4437,16260,7,549,29,0.0
141,216997,2612,4540,16642,7,531,25,0.0
142,216464,2653,4607,17067,7,533,23,0.0
143,215935,2671,4711,17474,7,529,36,0.0
144,215380,2697,4825,17889,7,555,31,0.0
145,214820,2708,4915,18347,8,560,26,0.0
146,214264,2733,5001,18792,8,556,33,0.0
147,213668,2796,5091,19235,8,596,31,0.0
148,213091,2844,5135,19719,9,577,22,0.0
149,212534,2846,5237,20172,9,557,40,0.0
150,211961,2859,5321,20648,9,573,25,0.0
151,211398,2866,5391,21134,9,563,32,0.0
152,210762,2906,5492,21628,10,636,36,0.0
153,210133,2958,5534,22163,10,629,26,0.0
154,209492,3042,5557,22697,10,641,34,0.0
155,208798,3163,5610,23217,10,694,26,0.0
156,208081,3317,5641,23748,11,717,22,0.0
157,207409,3353,5753,24272,11,672,40,0.0
158,206711,3422,5838,24816,11,698,40,0.0
159,206022,3470,5913,25381,12,689,33,0.0
160,205356,3442,6057,25931,12,666,35,0.0
161,204624,3457,6195,26510,12,732,43,0.0
162,203896,3513,6293,27084,12,728,38,0.0
163,203185,3526,6446,27629,12,711,38,0.0
164,202446,3576,6575,28189,12,739,39,0.0
165,201682,3674,6689,28741,12,764,32,0.0
166,200965,3659,6798,29363,13,717,28,0.0
167,200224,3672,6911,29977,14,741,47,0.0
168,199432,3753,6977,30622,14,792,30,0.0
169,198752,3694,7019,31319,14,680,37,0.0
170,198016,3666,7086,32015,15,736,43,0.0
171,197282,3683,7128,32690,15,734,45,0.0
172,196493,3731,7172,33386,16,789,36,0.0
173,195697,3735,7296,34054,16,796,45,0.0
174,194904,3848,7316,34714,16,793,44,0.0
175,194130,3886,7330,35435,17,774,49,0.0
176,193338,3944,7348,36151,17,792,40,0.0
177,192532,3961,7438,36849,18,806,47,0.0
178,191697,4000,7513,37570,18,835,40,0.0
179,190838,4066,7548,38328,18,859,42,0.0
180,190056,4074,7623,39027,18,782,37,0.0
