#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239433,425,0,0,0,0,0,0.0
-28,239433,425,0,0,0,0,0,0.0
-27,239433,425,0,0,0,0,0,0.0
-26,239433,425,0,0,0,0,0,0.0
-25,239433,425,0,0,0,0,0,0.0
-24,239433,425,0,0,0,0,0,0.0
-23,239433,425,0,0,0,0,0,0.0
-22,239433,425,0,0,0,0,0,0.0
-21,239433,425,0,0,0,0,0,0.0
-20,239433,425,0,0,0,0,0,0.0
-19,239433,425,0,0,0,0,0,0.0
-18,239433,425,0,0,0,0,0,0.0
-17,239433,425,0,0,0,0,0,0.0
-16,239433,374,51,0,0,0,0,0.0
-15,239433,374,51,0,0,0,0,0.0
-14,239433,357,68,0,0,0,0,0.0
-13,239426,347,85,0,0,7,0,0.0
-12,239423,333,102,0,0,3,0,0.0
-11,239420,319,119,0,0,3,0,0.0
-10,239415,273,170,0,0,5,2,0.0
-9,239408,195,255,0,0,7,0,0.0
-8,239398,130,330,0,0,10,2,0.0
-7,239385,106,318,49,0,13,1,0.0
-6,239372,48,389,49,0,13,0,0.0
-5,239344,71,379,64,0,28,0,0.0
-4,239320,88,370,80,0,24,2,0.0
-3,239295,103,363,97,0,25,4,0.0
-2,239254,131,359,114,0,41,2,0.0
-1,239217,155,322,164,0,37,6,0.0
0,239165,179,269,245,0,52,3,40.0
1,239123,197,220,318,0,42,0,7.0
2,239065,230,214,349,0,58,1,10.0
3,239020,234,187,417,0,45,1,4.0
4,238953,264,219,422,0,67,0,3.0
5,238894,271,264,429,0,59,2,5.0
6,238839,284,297,438,0,55,1,6.0
7,238777,288,342,451,0,62,1,6.0
8,238704,316,375,463,0,73,0,9.0
9,238629,324,415,490,0,75,3,12.0
10,238543,351,451,513,0,86,3,7.0
11,238459,380,481,538,0,84,1,11.0
12,238381,396,505,576,0,78,2,18.0
13,238291,413,544,610,0,90,0,13.0
14,238184,445,567,662,0,107,2,27.0
15,238065,478,612,703,0,119,5,23.0
16,238027,432,638,761,0,38,1,33.0
17,237989,392,670,806,1,38,1,23.0
18,237947,344,697,869,1,42,5,35.0
19,237908,276,746,927,1,39,1,26.0
20,237856,209,811,981,1,52,4,23.0
21,237810,217,791,1039,1,46,6,15.0
22,237755,234,753,1115,1,55,5,1.0
23,237738,209,722,1188,1,17,5,0.0
24,237715,193,676,1273,1,23,3,0.0
25,237701,155,645,1356,1,14,9,0.0
26,237675,135,618,1429,1,26,11,0.0
27,237656,99,584,1518,1,19,2,0.0
28,237635,103,501,1618,1,21,1,0.0
29,237612,103,415,1727,1,23,2,0.0
30,237592,109,391,1765,1,20,3,0.0
31,237565,110,379,1803,1,27,5,0.0
32,237541,115,357,1844,1,24,3,0.0
33,237501,134,342,1880,1,40,2,0.0
34,237480,132,314,1931,1,21,1,0.0
35,237453,139,285,1980,1,27,2,0.0
36,237431,134,257,2035,1,22,2,0.0
37,237402,139,263,2053,1,29,2,0.0
38,237376,125,282,2074,1,26,0,0.0
39,237356,124,289,2088,1,20,0,0.0
40,237339,114,286,2117,2,17,3,0.0
41,237300,131,289,2136,2,39,3,0.0
42,237278,124,296,2158,2,22,1,0.0
43,237245,131,298,2182,2,33,1,0.0
44,237214,142,300,2200,2,31,3,0.0
45,237186,153,288,2229,2,28,3,0.0
