#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292389,425,0,0,0,0,0,0.0
-28,292389,425,0,0,0,0,0,0.0
-27,292389,425,0,0,0,0,0,0.0
-26,292389,425,0,0,0,0,0,0.0
-25,292389,425,0,0,0,0,0,0.0
-24,292389,425,0,0,0,0,0,0.0
-23,292389,425,0,0,0,0,0,0.0
-22,292389,425,0,0,0,0,0,0.0
-21,292389,425,0,0,0,0,0,0.0
-20,292389,425,0,0,0,0,0,0.0
-19,292389,425,0,0,0,0,0,0.0
-18,292389,425,0,0,0,0,0,0.0
-17,292389,425,0,0,0,0,0,0.0
-16,292389,374,51,0,0,0,0,0.0
-15,292386,377,51,0,0,3,0,0.0
-14,292378,368,68,0,0,8,0,0.0
-13,292362,367,85,0,0,16,0,0.0
-12,292336,376,102,0,0,26,0,0.0
-11,292289,406,119,0,0,47,0,0.0
-10,292212,429,173,0,0,77,2,0.0
-9,292132,416,266,0,0,80,0,0.0
-8,292026,438,350,0,0,106,1,0.0
-7,291894,510,361,49,0,132,1,0.0
-6,291710,579,476,49,0,184,2,0.0
-5,291432,780,537,65,0,278,3,0.0
-4,291022,1110,601,81,0,410,2,0.0
-3,290457,1569,692,96,0,565,5,0.0
-2,289660,2234,810,110,0,797,1,0.0
-1,288667,3043,942,162,0,993,3,0.0
0,287496,3936,1132,250,0,1171,5,40.0
1,285915,5107,1459,333,0,1581,5,7.0
2,283947,6510,1967,390,0,1968,3,10.0
3,281374,8286,2653,501,0,2573,5,4.0
4,278119,10548,3574,573,0,3255,0,3.0
5,274232,13264,4668,650,0,3887,9,5.0
6,270035,15880,6148,751,0,4197,11,6.0
7,266659,17288,7984,883,0,3376,19,6.0
8,263723,17651,10382,1058,0,2936,38,9.0
9,261335,16784,13370,1325,0,2388,42,12.0
10,259139,15093,16865,1717,0,2196,53,7.0
11,257036,12999,20535,2244,0,2103,79,11.0
12,255000,11659,23156,2999,0,2036,61,18.0
13,252871,10852,25152,3939,0,2129,102,13.0
14,250748,10587,26448,5031,0,2123,135,27.0
15,248514,10625,27120,6555,0,2234,144,23.0
16,247554,9482,27355,8423,0,960,188,33.0
17,246511,8489,26949,10865,0,1043,242,23.0
18,245383,7488,25962,13981,0,1128,169,35.0
19,244236,6512,24380,17686,0,1147,163,26.0
20,243081,5433,22642,21658,0,1155,144,23.0
21,241790,5764,20385,24875,0,1291,133,15.0
22,240352,6159,18637,27666,0,1438,148,1.0
23,239690,5693,17508,29923,0,662,124,0.0
24,238959,5277,16569,32009,0,731,159,0.0
25,238191,4890,15734,33998,1,768,122,0.0
26,237366,4424,15079,35943,2,825,132,0.0
27,236481,3871,14524,37936,2,885,48,0.0
28,235520,4170,13159,39962,3,961,53,0.0
29,234565,4394,11767,42082,6,955,72,0.0
30,233587,4604,11602,43015,6,978,63,0.0
31,232561,4805,11408,44029,11,1026,61,0.0
32,231486,4995,11209,45111,13,1075,68,0.0
33,230368,5152,11039,46242,13,1118,65,0.0
34,229284,5281,10849,47384,16,1084,39,0.0
35,228167,5420,10540,48667,20,1117,42,0.0
36,227024,5537,10124,50105,24,1143,41,0.0
37,225887,5599,10514,50787,27,1137,47,0.0
38,224716,5652,10846,51571,29,1171,68,0.0
39,223548,5736,11074,52424,32,1168,54,0.0
40,222338,5829,11282,53332,33,1210,53,0.0
41,221175,5849,11442,54315,33,1163,55,0.0
42,219884,6003,11453,55437,37,1291,59,0.0
43,218589,6127,11573,56488,37,1295,60,0.0
44,217303,6245,11674,57553,39,1286,65,0.0
45,216016,6322,11790,58647,39,1287,59,0.0
46,214653,6522,11814,59786,39,1363,67,0.0
47,213292,6592,11915,60976,39,1361,65,0.0
48,211867,6722,12067,62119,39,1425,71,0.0
49,210512,6791,12153,63316,42,1355,67,0.0
50,209055,6961,12246,64509,43,1457,85,0.0
51,207622,7031,12418,65699,44,1433,53,0.0
52,206231,7061,12627,66851,44,1391,74,0.0
53,204775,7092,12918,67985,44,1456,58,0.0
54,203307,7205,13049,69207,46,1468,72,0.0
55,201842,7213,13352,70360,47,1465,72,0.0
56,200315,7307,13490,71654,48,1527,79,0.0
57,198866,7365,13592,72941,50,1449,69,0.0
58,197374,7401,13765,74222,52,1492,77,0.0
59,195839,7468,13980,75475,52,1535,86,0.0
60,194270,7572,14107,76813,52,1569,78,0.0
61,192636,7679,14311,78136,52,1634,73,0.0
62,191071,7795,14369,79524,55,1565,81,0.0
63,189510,7864,14519,80866,55,1561,70,0.0
64,187872,7967,14613,82305,57,1638,85,0.0
