#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,328441,425,0,0,0,0,0,0.0
-28,328441,425,0,0,0,0,0,0.0
-27,328441,425,0,0,0,0,0,0.0
-26,328441,425,0,0,0,0,0,0.0
-25,328441,425,0,0,0,0,0,0.0
-24,328441,425,0,0,0,0,0,0.0
-23,328441,425,0,0,0,0,0,0.0
-22,328441,425,0,0,0,0,0,0.0
-21,328441,425,0,0,0,0,0,0.0
-20,328441,425,0,0,0,0,0,0.0
-19,328441,425,0,0,0,0,0,0.0
-18,328441,425,0,0,0,0,0,0.0
-17,328441,425,0,0,0,0,0,0.0
-16,328441,374,51,0,0,0,0,0.0
-15,328440,375,51,0,0,1,0,0.0
-14,328439,359,68,0,0,1,0,0.0
-13,328437,344,85,0,0,2,0,0.0
-12,328436,328,102,0,0,1,0,0.0
-11,328433,314,119,0,0,3,0,0.0
-10,328426,269,171,0,0,7,2,0.0
-9,328418,191,257,0,0,8,0,0.0
-8,328405,134,327,0,0,13,1,0.0
-7,328390,114,313,49,0,15,0,0.0
-6,328374,59,384,49,0,16,2,0.0
-5,328350,76,375,65,0,24,2,0.0
-4,328324,94,366,82,0,26,2,0.0
-3,328295,110,364,97,0,29,2,0.0
-2,328263,127,364,112,0,32,4,0.0
-1,328216,158,329,163,0,47,2,0.0
0,328170,180,269,247,0,46,5,40.0
1,328125,199,229,313,0,45,0,7.0
2,328079,216,225,346,0,46,1,10.0
3,328012,251,191,412,0,67,2,4.0
4,327943,273,231,419,0,69,0,3.0
5,327879,291,270,426,0,64,2,5.0
6,327792,333,303,438,0,87,1,6.0
7,327697,382,334,453,0,95,2,6.0
8,327613,399,387,467,0,84,2,9.0
9,327521,422,433,490,0,92,1,12.0
10,327410,469,473,514,0,111,1,7.0
11,327286,506,533,541,0,124,2,11.0
12,327146,551,597,572,0,140,3,18.0
13,326997,616,635,618,0,149,6,13.0
14,326830,691,683,662,0,167,3,27.0
15,326644,766,751,705,0,186,3,23.0
16,326572,714,835,745,0,72,6,33.0
17,326485,661,910,810,0,87,5,23.0
18,326404,593,993,876,0,81,3,35.0
19,326313,517,1100,936,0,91,1,26.0
20,326221,423,1202,1020,0,92,7,23.0
21,326120,452,1180,1114,0,101,6,15.0
22,326014,471,1183,1198,0,106,6,1.0
23,325992,412,1174,1288,0,22,8,0.0
24,325962,351,1158,1395,0,30,2,0.0
25,325936,285,1127,1518,0,26,7,0.0
26,325908,212,1096,1650,0,28,10,0.0
27,325885,129,1053,1799,0,23,2,0.0
28,325856,136,913,1961,0,29,0,0.0
29,325819,143,766,2138,0,37,7,0.0
30,325793,143,720,2210,0,26,1,0.0
31,325766,142,660,2298,0,27,5,0.0
32,325728,157,606,2375,0,38,1,0.0
33,325678,178,543,2467,0,50,4,0.0
34,325650,169,490,2557,0,28,4,0.0
35,325610,183,414,2659,0,40,0,0.0
36,325566,200,337,2763,0,44,2,0.0
37,325529,199,354,2784,0,37,2,0.0
38,325488,190,368,2820,0,41,2,0.0
39,325453,197,370,2846,0,35,2,0.0
40,325422,188,380,2876,0,31,2,0.0
41,325392,174,396,2904,0,30,1,0.0
42,325356,173,399,2938,0,36,2,0.0
43,325319,169,402,2976,0,37,0,0.0
44,325275,178,410,3002,1,44,2,0.0
45,325236,186,410,3033,1,39,1,0.0
46,325196,196,396,3077,1,40,2,0.0
47,325148,208,378,3131,1,48,3,0.0
48,325108,211,381,3165,1,40,1,0.0
49,325070,205,385,3205,1,38,1,0.0
50,325030,206,378,3251,1,40,4,0.0
51,324974,222,374,3295,1,56,2,0.0
52,324944,204,380,3337,1,30,1,0.0
53,324898,210,389,3368,1,46,1,0.0
54,324852,218,391,3404,1,46,3,0.0
55,324795,235,401,3434,1,57,3,0.0
56,324747,227,416,3474,2,48,1,0.0
57,324708,236,412,3508,2,39,2,0.0
58,324670,228,415,3551,2,38,3,0.0
59,324627,225,420,3592,2,43,2,0.0
60,324581,214,439,3630,2,46,2,0.0
61,324538,209,440,3677,2,43,2,0.0
62,324492,216,439,3717,2,46,1,0.0
63,324432,238,440,3754,2,60,0,0.0
64,324379,248,442,3795,2,53,4,0.0
65,324332,249,431,3852,2,47,7,0.0
66,324283,255,443,3883,2,49,2,0.0
67,324238,254,445,3927,2,45,2,0.0
68,324207,225,465,3966,3,31,2,0.0
69,324164,215,461,4023,3,43,3,0.0
70,324111,221,461,4070,3,53,3,0.0
71,324052,231,471,4109,3,59,5,0.0
