#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317678,426,0,0,0,0,0,0.0
-28,317678,426,0,0,0,0,0,0.0
-27,317678,426,0,0,0,0,0,0.0
-26,317678,426,0,0,0,0,0,0.0
-25,317678,426,0,0,0,0,0,0.0
-24,317678,426,0,0,0,0,0,0.0
-23,317678,426,0,0,0,0,0,0.0
-22,317678,426,0,0,0,0,0,0.0
-21,317678,426,0,0,0,0,0,0.0
-20,317678,426,0,0,0,0,0,0.0
-19,317678,426,0,0,0,0,0,0.0
-18,317678,426,0,0,0,0,0,0.0
-17,317678,426,0,0,0,0,0,0.0
-16,317678,374,52,0,0,0,0,0.0
-15,317677,375,52,0,0,1,0,0.0
-14,317675,360,69,0,0,2,0,0.0
-13,317674,344,86,0,0,1,0,0.0
-12,317673,328,103,0,0,1,0,0.0
-11,317668,316,120,0,0,5,0,0.0
-10,317657,275,172,0,0,11,0,0.0
-9,317649,196,259,0,0,8,0,0.0
-8,317638,138,328,0,0,11,0,0.0
-7,317624,117,311,52,0,14,1,0.0
-6,317604,64,384,52,0,20,1,0.0
-5,317586,71,378,69,0,18,2,0.0
-4,317559,90,370,85,0,27,4,0.0
-3,317524,114,365,101,0,35,4,0.0
-2,317484,140,364,116,0,40,3,0.0
-1,317453,151,336,164,0,31,1,0.0
0,317409,177,271,247,0,44,4,40.0
1,317355,204,232,313,0,54,0,7.0
2,317303,221,233,347,0,52,1,10.0
3,317241,243,204,416,0,62,1,4.0
4,317180,273,224,427,0,61,0,3.0
5,317113,296,261,434,0,67,1,5.0
6,317051,304,304,445,0,62,0,6.0
7,316973,330,342,459,0,78,3,6.0
8,316877,364,385,478,0,96,3,9.0
9,316782,398,428,496,0,95,0,12.0
10,316684,429,471,520,0,98,2,7.0
11,316556,495,500,553,0,128,0,11.0
12,316422,551,538,593,0,134,4,18.0
13,316264,613,605,622,0,158,2,13.0
14,316106,676,656,666,0,158,3,27.0
15,315937,747,704,716,0,169,0,23.0
16,315836,720,782,766,0,101,3,33.0
17,315746,676,856,826,0,90,2,23.0
18,315652,612,952,888,0,94,4,35.0
19,315529,577,1045,953,0,123,0,26.0
20,315409,528,1152,1015,0,120,2,23.0
21,315289,547,1175,1093,0,120,3,15.0
22,315167,579,1166,1192,0,122,1,1.0
23,315141,511,1164,1288,0,26,4,0.0
24,315118,411,1191,1384,0,23,7,0.0
25,315086,323,1179,1516,0,32,9,0.0
26,315055,234,1169,1646,0,31,6,0.0
27,315030,137,1140,1797,0,25,2,0.0
28,314998,143,1016,1947,0,32,1,0.0
29,314963,155,875,2111,0,35,3,0.0
30,314934,152,807,2211,0,29,5,0.0
31,314906,149,749,2300,0,28,0,0.0
32,314879,151,680,2394,0,27,1,0.0
33,314837,161,591,2515,0,42,6,0.0
34,314803,160,506,2635,0,34,0,0.0
35,314771,163,414,2756,0,32,0,0.0
36,314735,171,325,2873,0,36,1,0.0
37,314693,186,322,2903,0,42,3,0.0
38,314658,179,339,2928,0,35,1,0.0
39,314627,176,338,2963,0,31,1,0.0
40,314586,185,342,2991,0,41,1,0.0
41,314552,183,352,3017,0,34,2,0.0
42,314503,190,361,3050,0,49,1,0.0
43,314466,192,358,3088,0,37,3,0.0
44,314427,200,362,3115,0,39,1,0.0
45,314388,198,375,3143,0,39,1,0.0
46,314350,202,381,3171,0,38,1,0.0
47,314305,198,388,3213,0,45,2,0.0
48,314270,196,388,3250,0,35,4,0.0
49,314239,188,390,3287,0,31,2,0.0
50,314190,198,386,3330,0,49,1,0.0
51,314150,200,380,3374,0,40,6,0.0
52,314102,203,391,3408,0,48,3,0.0
53,314053,217,395,3439,0,49,2,0.0
54,314006,233,387,3478,0,47,1,0.0
55,313960,230,401,3513,0,46,1,0.0
56,313924,226,394,3560,0,36,2,0.0
57,313873,229,405,3597,0,51,3,0.0
58,313832,221,410,3641,0,41,1,0.0
59,313789,217,420,3678,0,43,0,0.0
60,313751,209,430,3714,0,38,2,0.0
61,313704,220,421,3759,0,47,1,0.0
62,313653,220,435,3796,0,51,4,0.0
63,313606,226,446,3826,0,47,2,0.0
64,313551,238,440,3875,0,55,1,0.0
65,313498,253,441,3912,0,53,1,0.0
66,313438,266,439,3961,0,60,1,0.0
67,313384,269,441,4010,0,54,2,0.0
68,313327,279,439,4059,0,57,5,0.0
69,313267,284,447,4106,0,60,0,0.0
70,313203,295,466,4140,0,64,0,0.0
71,313150,288,478,4188,0,53,1,0.0
72,313099,285,489,4231,0,51,1,0.0
73,313038,289,499,4278,0,61,2,0.0
74,312993,274,520,4317,0,45,2,0.0
75,312926,277,537,4364,0,67,4,0.0
76,312859,291,536,4418,0,67,3,0.0
77,312803,296,538,4467,0,56,6,0.0
78,312750,288,546,4520,0,53,4,0.0
79,312682,311,540,4571,0,68,0,0.0
80,312617,309,551,4627,0,65,3,0.0
81,312545,314,566,4679,0,72,3,0.0
82,312496,307,563,4738,0,49,3,0.0
83,312436,314,558,4796,0,60,5,0.0
84,312368,314,564,4858,0,68,2,0.0
85,312309,308,578,4909,0,59,1,0.0
86,312228,317,601,4958,0,81,2,0.0
87,312169,327,588,5020,0,59,3,0.0
88,312114,322,602,5066,0,55,1,0.0
89,312042,326,604,5132,0,72,4,0.0
90,311971,338,598,5197,0,71,4,0.0
91,311891,337,623,5253,0,80,7,0.0
92,311816,353,629,5305,1,75,5,0.0
93,311750,364,616,5373,1,66,2,0.0
94,311556,486,629,5432,1,194,5,0.0
95,311342,629,633,5499,1,214,1,0.0
96,311145,746,666,5546,1,197,4,0.0
97,310921,895,685,5602,1,224,8,0.0
98,310723,1027,681,5672,1,198,3,0.0
99,310515,1041,819,5728,1,208,4,0.0
100,310288,1054,955,5806,1,227,5,0.0
101,310046,1099,1092,5866,1,242,6,0.0
102,309830,1091,1261,5921,1,216,4,0.0
103,309585,1138,1388,5992,1,245,1,0.0
104,309324,1191,1531,6057,1,261,2,0.0
105,309079,1209,1679,6136,1,245,8,0.0
106,308817,1229,1843,6214,1,262,13,0.0
107,308556,1274,1992,6281,1,261,13,0.0
108,308247,1338,2046,6472,1,309,16,0.0
109,308011,1313,2102,6677,1,236,6,0.0
110,307722,1357,2162,6862,1,289,14,0.0
111,307427,1390,2214,7072,1,295,14,0.0
112,307120,1436,2279,7267,2,307,15,0.0
113,306818,1429,2393,7462,2,302,13,0.0
114,306492,1519,2410,7681,2,326,9,0.0
115,306153,1569,2467,7913,2,339,14,0.0
116,305799,1628,2553,8122,2,354,9,0.0
117,305444,1676,2619,8363,2,355,16,0.0
118,305117,1701,2672,8612,2,327,15,0.0
119,304764,1728,2757,8853,2,353,14,0.0
120,304389,1764,2847,9102,2,375,15,0.0
121,304027,1772,2950,9353,2,362,20,0.0
122,303668,1776,3002,9656,2,359,19,0.0
123,303328,1789,3103,9882,2,340,20,0.0
124,302940,1824,3181,10156,3,388,21,0.0
125,302538,1851,3277,10435,3,402,7,0.0
126,302097,1930,3345,10729,3,441,11,0.0
127,301693,1975,3417,11016,3,404,22,0.0
128,301263,2065,3437,11336,3,430,25,0.0
129,300880,2060,3492,11669,3,383,16,0.0
130,300463,2075,3555,12008,3,417,16,0.0
131,300030,2067,3652,12352,3,433,18,0.0
132,299612,2081,3732,12676,3,418,26,0.0
133,299138,2125,3809,13028,4,474,13,0.0
134,298699,2181,3828,13391,5,439,21,0.0
135,298204,2259,3895,13741,5,495,22,0.0
136,297764,2266,3970,14099,5,440,17,0.0
137,297266,2346,4053,14434,5,498,27,0.0
138,296766,2372,4148,14813,5,500,27,0.0
139,296260,2439,4194,15206,5,506,23,0.0
140,295750,2454,4263,15632,5,510,21,0.0
141,295235,2529,4315,16019,6,515,33,0.0
142,294762,2504,4392,16440,6,473,20,0.0
143,294228,2538,4514,16818,6,534,16,0.0
144,293772,2488,4616,17222,6,456,36,0.0
145,293252,2498,4700,17648,6,520,26,0.0
146,292710,2525,4791,18071,7,542,26,0.0
147,292167,2595,4805,18530,7,543,23,0.0
148,291602,2626,4906,18962,8,565,22,0.0
149,291024,2748,4866,19457,9,578,30,0.0
150,290454,2798,4961,19882,9,570,28,0.0
151,289889,2821,5013,20372,9,565,30,0.0
152,289303,2864,5061,20867,9,586,25,0.0
153,288713,2889,5124,21369,9,590,22,0.0
154,288143,2881,5205,21866,9,570,32,0.0
155,287564,2890,5269,22371,10,579,35,0.0
156,286946,2943,5367,22838,10,618,33,0.0
157,286349,2954,5425,23365,11,597,35,0.0
158,285747,2966,5577,23803,11,602,38,0.0
159,285175,2968,5638,24311,12,572,31,0.0
160,284566,2998,5692,24836,12,609,37,0.0
161,283921,3025,5785,25361,12,645,39,0.0
162,283313,3036,5824,25919,12,608,33,0.0
163,282677,3070,5861,26484,12,636,29,0.0
164,282027,3148,5875,27041,13,650,31,0.0
165,281367,3199,5931,27593,14,660,26,0.0
