#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327982,426,0,0,0,0,0,0.0
-28,327982,426,0,0,0,0,0,0.0
-27,327982,426,0,0,0,0,0,0.0
-26,327982,426,0,0,0,0,0,0.0
-25,327982,426,0,0,0,0,0,0.0
-24,327982,426,0,0,0,0,0,0.0
-23,327982,426,0,0,0,0,0,0.0
-22,327982,426,0,0,0,0,0,0.0
-21,327982,426,0,0,0,0,0,0.0
-20,327982,426,0,0,0,0,0,0.0
-19,327982,426,0,0,0,0,0,0.0
-18,327982,426,0,0,0,0,0,0.0
-17,327982,426,0,0,0,0,0,0.0
-16,327982,375,51,0,0,0,0,0.0
-15,327982,375,51,0,0,0,0,0.0
-14,327981,358,69,0,0,1,0,0.0
-13,327978,344,86,0,0,3,0,0.0
-12,327972,333,103,0,0,6,0,0.0
-11,327968,320,120,0,0,4,0,0.0
-10,327962,275,171,0,0,6,5,0.0
-9,327952,199,257,0,0,10,0,0.0
-8,327938,142,328,0,0,14,0,0.0
-7,327927,113,322,46,0,11,0,0.0
-6,327913,55,394,46,0,14,1,0.0
-5,327887,75,382,64,0,26,0,0.0
-4,327858,94,375,81,0,29,0,0.0
-3,327818,120,373,97,0,40,11,0.0
-2,327786,141,367,114,0,32,4,0.0
-1,327739,174,330,165,0,47,3,0.0
0,327689,198,281,240,0,50,7,40.0
1,327635,223,243,307,0,54,1,7.0
2,327581,237,246,344,0,54,1,10.0
3,327523,263,213,409,0,58,3,4.0
4,327469,270,255,414,0,54,1,3.0
5,327393,296,296,423,0,76,2,5.0
6,327318,317,338,435,0,75,1,6.0
7,327227,354,382,445,0,91,0,6.0
8,327135,388,427,458,0,92,1,9.0
9,327051,418,455,484,0,84,1,12.0
10,326956,437,502,513,0,95,2,7.0
11,326853,465,538,552,0,103,1,11.0
12,326706,521,598,583,0,147,2,18.0
13,326573,562,645,628,0,133,1,13.0
14,326425,626,680,677,0,148,3,27.0
15,326264,692,718,734,0,161,5,23.0
16,326185,668,768,787,0,79,1,33.0
17,326089,617,859,842,1,96,2,23.0
18,325993,580,943,891,1,96,2,35.0
19,325890,535,1015,967,1,103,3,26.0
20,325791,473,1103,1040,1,99,2,23.0
21,325662,523,1093,1129,1,129,3,15.0
22,325530,559,1090,1228,1,132,5,1.0
23,325499,494,1100,1314,1,31,6,0.0
24,325469,421,1109,1408,1,30,7,0.0
25,325438,353,1104,1512,1,31,5,0.0
26,325395,267,1090,1655,1,43,5,0.0
27,325359,171,1093,1784,1,36,4,0.0
28,325324,175,977,1931,1,35,6,0.0
29,325286,183,850,2088,1,38,3,0.0
30,325252,186,802,2167,1,34,0,0.0
31,325215,180,753,2259,1,37,6,0.0
32,325177,182,695,2353,1,38,3,0.0
33,325145,179,626,2457,1,32,4,0.0
34,325112,174,569,2552,1,33,0,0.0
35,325084,168,475,2680,1,28,1,0.0
36,325049,166,383,2809,1,35,3,0.0
37,325023,154,388,2842,1,26,1,0.0
38,324991,154,390,2872,1,32,3,0.0
39,324958,154,392,2903,1,33,3,0.0
40,324923,161,374,2949,1,35,4,0.0
41,324869,180,375,2983,1,54,0,0.0
42,324830,193,367,3017,1,39,2,0.0
43,324783,208,365,3051,1,47,2,0.0
44,324740,218,362,3087,1,43,2,0.0
45,324699,224,360,3124,1,41,0,0.0
46,324653,216,376,3162,1,46,3,0.0
47,324601,229,381,3196,1,52,2,0.0
48,324573,210,390,3234,1,28,0,0.0
49,324527,213,401,3266,1,46,2,0.0
50,324478,221,405,3303,1,49,0,0.0
51,324432,221,420,3334,1,46,1,0.0
52,324395,206,437,3369,1,37,4,0.0
53,324348,225,426,3408,1,47,3,0.0
54,324294,233,435,3445,1,54,6,0.0
55,324252,226,434,3495,1,42,6,0.0
56,324212,220,438,3537,1,40,2,0.0
57,324168,227,431,3581,1,44,2,0.0
58,324129,219,437,3622,1,39,2,0.0
59,324082,212,452,3661,1,47,2,0.0
60,324026,226,449,3706,1,56,3,0.0
61,323987,225,436,3759,1,39,5,0.0
62,323945,223,454,3785,1,42,3,0.0
63,323836,293,447,3831,1,109,1,0.0
64,323746,336,446,3879,1,90,2,0.0
65,323659,367,454,3927,1,87,4,0.0
66,323578,409,457,3963,1,81,1,0.0
67,323487,458,452,4010,1,91,2,0.0
68,323359,477,510,4061,1,128,2,0.0
69,323275,471,557,4104,1,84,2,0.0
70,323183,476,606,4142,1,92,3,0.0
71,323078,500,642,4187,1,105,4,0.0
72,322979,508,693,4226,2,99,3,0.0
73,322877,482,777,4270,2,102,1,0.0
74,322773,502,808,4323,2,104,5,0.0
75,322652,531,864,4359,2,121,3,0.0
76,322537,541,927,4401,2,115,5,0.0
77,322428,551,918,4509,2,109,2,0.0
78,322327,550,930,4599,2,101,8,0.0
79,322200,573,947,4686,2,127,6,0.0
80,322075,577,984,4770,2,125,4,0.0
81,321961,576,1015,4854,2,114,2,0.0
82,321825,603,1000,4978,2,136,5,0.0
83,321707,620,1018,5061,2,118,4,0.0
84,321570,630,1052,5154,2,137,8,0.0
85,321434,641,1074,5257,2,136,8,0.0
86,321293,668,1087,5357,3,141,9,0.0
87,321153,672,1126,5454,3,140,8,0.0
88,321015,692,1147,5551,3,138,3,0.0
89,320873,697,1170,5665,3,142,5,0.0
90,320733,701,1195,5776,3,140,7,0.0
91,320563,730,1229,5883,3,170,7,0.0
92,320395,758,1271,5981,3,168,6,0.0
93,320231,784,1288,6102,3,164,8,0.0
94,320092,781,1309,6223,3,139,6,0.0
95,319950,783,1336,6336,3,142,8,0.0
96,319784,779,1374,6468,3,166,7,0.0
97,319604,791,1427,6583,3,180,6,0.0
98,319395,836,1461,6713,3,209,10,0.0
99,319225,867,1467,6846,3,170,11,0.0
100,319035,915,1471,6984,3,190,8,0.0
101,318863,921,1500,7121,3,172,2,0.0
102,318669,935,1551,7250,3,194,4,0.0
103,318474,921,1618,7392,3,195,9,0.0
104,318280,945,1644,7536,3,194,10,0.0
105,318068,967,1662,7708,3,212,7,0.0
106,317856,1007,1673,7869,3,212,7,0.0
107,317634,1035,1707,8029,3,222,5,0.0
108,317417,1057,1766,8165,3,217,11,0.0
