#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,316732,425,0,0,0,0,0,0.0
-28,316732,425,0,0,0,0,0,0.0
-27,316732,425,0,0,0,0,0,0.0
-26,316732,425,0,0,0,0,0,0.0
-25,316732,425,0,0,0,0,0,0.0
-24,316732,425,0,0,0,0,0,0.0
-23,316732,425,0,0,0,0,0,0.0
-22,316732,425,0,0,0,0,0,0.0
-21,316732,425,0,0,0,0,0,0.0
-20,316732,425,0,0,0,0,0,0.0
-19,316732,425,0,0,0,0,0,0.0
-18,316732,425,0,0,0,0,0,0.0
-17,316732,425,0,0,0,0,0,0.0
-16,316732,374,51,0,0,0,0,0.0
-15,316732,374,51,0,0,0,0,0.0
-14,316732,357,68,0,0,0,0,0.0
-13,316729,343,85,0,0,3,0,0.0
-12,316729,326,102,0,0,0,0,0.0
-11,316727,311,119,0,0,2,0,0.0
-10,316720,267,170,0,0,7,3,0.0
-9,316708,194,255,0,0,12,0,0.0
-8,316702,129,326,0,0,6,4,0.0
-7,316685,112,312,48,0,17,3,0.0
-6,316666,61,382,48,0,19,2,0.0
-5,316653,67,376,61,0,13,0,0.0
-4,316619,89,374,75,0,34,3,0.0
-3,316587,115,365,90,0,32,4,0.0
-2,316562,123,365,107,0,25,5,0.0
-1,316525,141,335,156,0,37,2,0.0
0,316480,173,267,237,0,45,4,40.0
1,316438,181,235,303,0,42,0,7.0
2,316392,195,235,335,0,46,0,10.0
3,316345,217,194,401,0,47,0,4.0
4,316297,228,224,408,0,48,0,3.0
5,316238,242,257,420,0,59,1,5.0
6,316169,269,293,426,0,69,0,6.0
7,316107,285,322,443,0,62,3,6.0
8,316045,300,350,462,0,62,1,9.0
9,315953,344,385,475,0,92,1,12.0
10,315870,368,413,506,0,83,3,7.0
11,315769,400,451,537,0,101,2,11.0
12,315666,441,489,561,0,103,3,18.0
13,315548,497,517,595,0,118,1,13.0
14,315421,532,565,639,0,127,4,27.0
15,315268,602,607,680,0,153,2,23.0
16,315179,590,663,725,0,89,3,33.0
17,315095,571,719,772,0,84,2,23.0
18,315015,533,788,821,0,80,0,35.0
19,314913,508,857,879,0,102,3,26.0
20,314780,488,942,947,0,133,2,23.0
21,314669,510,966,1012,0,111,2,15.0
22,314543,552,987,1075,0,126,7,1.0
23,314532,483,972,1170,0,11,2,0.0
24,314512,401,992,1252,0,20,2,0.0
25,314492,288,1027,1350,0,20,3,0.0
26,314470,199,1037,1451,0,22,7,0.0
27,314447,96,1047,1567,0,23,1,0.0
28,314426,106,934,1691,0,21,0,0.0
29,314401,111,808,1837,0,25,1,0.0
30,314376,116,740,1925,0,25,2,0.0
31,314350,120,678,2009,0,26,4,0.0
32,314320,127,619,2091,0,30,2,0.0
33,314293,133,538,2193,0,27,5,0.0
34,314263,138,433,2323,0,30,1,0.0
35,314231,145,345,2436,0,32,0,0.0
36,314215,135,249,2558,0,16,0,0.0
37,314182,138,266,2571,0,33,0,0.0
38,314161,132,272,2592,0,21,3,0.0
39,314134,129,278,2616,0,27,1,0.0
40,314111,120,286,2640,0,23,1,0.0
41,314096,119,279,2663,0,15,0,0.0
42,314080,102,290,2685,0,16,1,0.0
43,314055,106,286,2710,0,25,0,0.0
44,314015,119,285,2738,0,40,1,0.0
45,313985,126,281,2765,0,30,1,0.0
46,313961,135,264,2797,0,24,2,0.0
47,313924,156,247,2830,0,37,2,0.0
48,313894,161,241,2861,0,30,2,0.0
49,313868,147,250,2892,0,26,1,0.0
50,313845,140,263,2909,0,23,1,0.0
51,313811,150,250,2946,0,34,2,0.0
52,313787,137,266,2967,0,24,0,0.0
53,313756,138,270,2993,0,31,1,0.0
54,313723,145,274,3015,0,33,2,0.0
55,313688,157,280,3032,0,35,1,0.0
56,313648,163,294,3051,1,40,3,0.0
57,313615,172,293,3076,1,33,0,0.0
58,313585,171,280,3120,1,30,4,0.0
59,313542,181,285,3148,1,43,0,0.0
60,313511,177,296,3172,1,31,2,0.0
61,313481,167,303,3205,1,30,1,0.0
62,313440,175,306,3235,1,41,3,0.0
63,313406,179,310,3261,1,34,0,0.0
64,313378,164,330,3284,1,28,4,0.0
65,313338,173,329,3316,1,40,2,0.0
66,313307,174,335,3340,1,31,1,0.0
67,313274,166,347,3369,1,33,3,0.0
68,313229,177,350,3400,1,45,2,0.0
69,313189,189,342,3436,1,40,4,0.0
70,313162,176,344,3474,1,27,2,0.0
71,313130,177,342,3507,1,32,2,0.0
72,313086,188,347,3535,1,44,0,0.0
73,313054,175,349,3578,1,32,1,0.0
74,313015,174,359,3608,1,39,3,0.0
75,312972,190,356,3638,1,43,0,0.0
76,312936,194,346,3680,1,36,1,0.0
77,312896,190,359,3711,1,40,1,0.0
78,312847,207,362,3740,1,49,1,0.0
79,312789,226,360,3781,1,58,3,0.0
80,312744,228,372,3812,1,45,4,0.0
81,312694,242,373,3847,1,50,2,0.0
82,312633,263,371,3889,1,61,0,0.0
83,312585,262,381,3928,1,48,2,0.0
84,312524,265,414,3953,1,61,2,0.0
85,312479,265,426,3986,1,45,4,0.0
86,312406,288,433,4029,1,73,1,0.0
87,312345,288,460,4063,1,61,0,0.0
88,312292,293,473,4098,1,53,4,0.0
89,312228,296,488,4144,1,64,2,0.0
90,312164,315,495,4182,1,64,3,0.0
91,312105,301,531,4219,1,59,2,0.0
92,312050,295,542,4269,1,55,1,0.0
93,311969,323,538,4326,1,81,2,0.0
94,311906,322,555,4373,1,63,3,0.0
95,311853,311,568,4424,1,53,5,0.0
96,311779,326,566,4485,1,74,0,0.0
97,311708,342,574,4532,1,71,2,0.0
98,311648,321,597,4590,1,60,5,0.0
99,311579,327,612,4638,1,69,2,0.0
100,311498,355,594,4709,1,81,1,0.0
101,311423,356,611,4766,1,75,4,0.0
102,311352,356,630,4818,1,71,3,0.0
103,311278,370,627,4881,1,74,3,0.0
104,311200,379,633,4944,1,78,7,0.0
105,311131,367,654,5004,1,69,3,0.0
106,311060,363,675,5058,1,71,2,0.0
107,310988,364,671,5133,1,72,3,0.0
108,310923,355,683,5195,1,65,3,0.0
109,310847,353,708,5248,1,76,2,0.0
110,310755,376,701,5324,1,92,7,0.0
111,310680,380,703,5393,1,75,4,0.0
112,310592,396,716,5452,1,88,1,0.0
113,310525,398,716,5516,2,67,3,0.0
114,310449,398,714,5594,2,76,5,0.0
115,310355,400,729,5671,2,94,5,0.0
116,310264,416,734,5741,2,91,5,0.0
117,310176,416,752,5811,2,88,7,0.0
118,310080,445,744,5886,2,96,1,0.0
119,310003,446,752,5954,2,77,3,0.0
120,309903,452,776,6024,2,100,5,0.0
121,309824,440,796,6095,2,79,5,0.0
122,309726,450,819,6160,2,98,4,0.0
123,309641,439,840,6235,2,85,3,0.0
124,309556,447,827,6325,2,85,3,0.0
125,309471,432,855,6397,2,85,3,0.0
126,309380,444,845,6486,2,91,3,0.0
127,309270,456,876,6553,2,110,4,0.0
128,309184,457,885,6628,3,86,2,0.0
129,309094,462,871,6727,3,90,1,0.0
130,309000,471,866,6817,3,94,3,0.0
131,308902,478,869,6905,3,98,2,0.0
132,308796,474,881,7003,3,106,3,0.0
133,308698,486,889,7081,3,98,4,0.0
134,308571,523,879,7181,3,127,6,0.0
135,308458,542,891,7263,3,113,6,0.0
136,308340,562,893,7359,3,118,3,0.0
137,308232,564,917,7440,4,108,6,0.0
138,308123,575,934,7521,4,109,8,0.0
139,308007,564,974,7608,4,116,6,0.0
140,307885,573,998,7697,4,122,3,0.0
141,307778,562,1008,7805,4,107,7,0.0
142,307680,552,1030,7891,4,98,5,0.0
143,307550,573,1051,7979,4,130,3,0.0
144,307421,586,1077,8069,4,129,7,0.0
145,307298,587,1102,8166,4,123,4,0.0
146,307162,616,1100,8275,4,136,3,0.0
147,307037,643,1102,8371,4,125,4,0.0
148,306925,625,1106,8497,4,112,4,0.0
149,306793,628,1123,8609,4,132,5,0.0
150,306662,636,1129,8726,4,131,7,0.0
151,306536,626,1157,8834,4,126,3,0.0
152,306394,643,1174,8942,4,142,5,0.0
153,306272,653,1176,9052,4,122,2,0.0
154,306137,656,1188,9172,4,135,4,0.0
155,305982,680,1213,9277,5,155,6,0.0
156,305844,692,1241,9375,5,138,7,0.0
157,305714,680,1255,9503,5,130,6,0.0
158,305568,704,1249,9631,5,146,8,0.0
159,305407,730,1262,9753,5,161,4,0.0
160,305288,694,1282,9888,5,119,4,0.0
161,305146,698,1299,10009,5,142,9,0.0
162,304999,715,1317,10121,5,147,7,0.0
163,304839,729,1328,10256,5,160,4,0.0
164,304681,726,1361,10384,5,158,8,0.0
165,304542,746,1357,10507,5,139,6,0.0
166,304380,766,1354,10652,5,162,8,0.0
167,304218,781,1383,10770,5,162,3,0.0
168,304060,779,1411,10902,5,158,7,0.0
169,303894,787,1414,11057,5,166,7,0.0
170,303737,805,1413,11196,6,157,12,0.0
171,303550,830,1447,11324,6,187,6,0.0
172,303384,834,1466,11467,6,166,3,0.0
173,303201,859,1470,11621,6,183,7,0.0
174,303039,855,1518,11739,6,162,12,0.0
175,302872,865,1529,11885,6,167,13,0.0
176,302730,820,1573,12028,6,142,16,0.0
177,302556,828,1588,12179,6,174,5,0.0
178,302368,833,1623,12327,6,188,6,0.0
179,302181,858,1656,12455,7,187,9,0.0
180,301993,879,1659,12619,7,188,3,0.0
