#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292389,425,0,0,0,0,0,0.0
-28,292389,425,0,0,0,0,0,0.0
-27,292389,425,0,0,0,0,0,0.0
-26,292389,425,0,0,0,0,0,0.0
-25,292389,425,0,0,0,0,0,0.0
-24,292389,425,0,0,0,0,0,0.0
-23,292389,425,0,0,0,0,0,0.0
-22,292389,425,0,0,0,0,0,0.0
-21,292389,425,0,0,0,0,0,0.0
-20,292389,425,0,0,0,0,0,0.0
-19,292389,425,0,0,0,0,0,0.0
-18,292389,425,0,0,0,0,0,0.0
-17,292389,425,0,0,0,0,0,0.0
-16,292389,374,51,0,0,0,0,0.0
-15,292385,378,51,0,0,4,0,0.0
-14,292375,371,68,0,0,10,0,0.0
-13,292355,374,85,0,0,20,0,0.0
-12,292319,393,102,0,0,36,0,0.0
-11,292282,413,119,0,0,37,0,0.0
-10,292226,414,174,0,0,56,2,0.0
-9,292167,378,269,0,0,59,0,0.0
-8,292068,389,357,0,0,99,0,0.0
-7,291924,463,378,49,0,144,1,0.0
-6,291671,611,483,49,0,253,0,0.0
-5,291376,850,522,66,0,295,1,0.0
-4,290996,1171,565,82,0,380,4,0.0
-3,290521,1547,647,99,0,475,2,0.0
-2,289881,2043,775,115,0,640,6,0.0
-1,289056,2615,976,167,0,825,5,0.0
0,287945,3431,1178,260,0,1111,8,40.0
1,286528,4468,1476,342,0,1417,3,7.0
2,284487,6034,1886,407,0,2041,2,10.0
3,282010,7871,2429,504,0,2477,5,4.0
4,278922,10134,3201,557,0,3088,10,3.0
5,275336,12609,4254,615,0,3586,11,5.0
6,271355,15173,5576,710,0,3981,16,6.0
7,268027,16460,7482,845,0,3328,21,6.0
8,265173,16837,9716,1088,0,2854,27,9.0
9,262840,16082,12525,1367,0,2333,30,12.0
10,260923,14413,15752,1726,0,1917,37,7.0
11,259095,12260,19285,2174,0,1828,47,11.0
12,257316,10711,22003,2784,0,1779,74,18.0
13,255650,9523,24068,3573,0,1666,114,13.0
14,253952,8888,25337,4637,0,1698,141,27.0
15,252118,8805,25909,5982,0,1834,155,23.0
16,251243,7852,25807,7912,0,875,190,33.0
17,250360,6956,25249,10249,0,883,181,23.0
18,249448,6202,23979,13185,0,912,186,35.0
19,248589,5363,22280,16582,0,859,136,26.0
20,247638,4480,20307,20389,0,951,133,23.0
21,246632,4611,18029,23542,0,1006,100,15.0
22,245589,4771,16182,26271,1,1043,80,1.0
23,245111,4337,14878,28487,1,478,98,0.0
24,244593,3996,13900,30324,1,518,89,0.0
25,244037,3601,13079,32096,1,556,103,0.0
26,243461,3171,12383,33798,1,576,94,0.0
27,242816,2773,11826,35398,1,645,48,0.0
28,242101,3010,10688,37013,2,715,40,0.0
29,241402,3191,9442,38777,2,699,38,0.0
30,240673,3364,9151,39623,3,729,45,0.0
31,239930,3531,8857,40493,3,743,49,0.0
32,239137,3679,8601,41390,7,793,52,0.0
33,238358,3743,8469,42236,8,779,60,0.0
34,237554,3848,8227,43176,9,804,29,0.0
35,236696,3977,7950,44176,15,858,33,0.0
36,235799,4131,7660,45208,16,897,35,0.0
37,234861,4276,7932,45726,19,938,41,0.0
38,233972,4386,8119,46316,21,889,32,0.0
39,233036,4518,8272,46967,21,936,32,0.0
40,232025,4671,8450,47646,22,1011,29,0.0
41,231071,4728,8559,48433,23,954,45,0.0
42,230026,4835,8654,49276,23,1045,56,0.0
43,229037,4935,8707,50111,24,989,40,0.0
44,227994,5042,8838,50914,26,1043,31,0.0
45,226961,5064,9041,51722,26,1033,51,0.0
46,225861,5210,9147,52570,26,1100,32,0.0
47,224702,5324,9377,53385,26,1159,44,0.0
48,223576,5461,9515,54234,28,1126,70,0.0
49,222446,5548,9649,55143,28,1130,46,0.0
50,221237,5724,9734,56090,29,1209,42,0.0
51,220046,5815,9878,57045,30,1191,50,0.0
52,218864,5838,10147,57934,31,1182,59,0.0
53,217667,5909,10340,58867,31,1197,53,0.0
54,216454,5992,10466,59870,32,1213,59,0.0
55,215244,5993,10738,60807,32,1210,56,0.0
56,214041,6005,10892,61844,32,1203,51,0.0
57,212777,6087,11091,62827,32,1264,64,0.0
58,211420,6247,11240,63874,33,1357,78,0.0
59,210068,6386,11439,64888,33,1352,57,0.0
60,208757,6487,11576,65960,34,1311,58,0.0
61,207408,6633,11666,67073,34,1349,68,0.0
62,206038,6739,11819,68183,35,1370,70,0.0
63,204659,6761,12062,69297,35,1379,69,0.0
64,203283,6785,12238,70471,37,1376,77,0.0
