#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327104,426,0,0,0,0,0,0.0
-28,327104,426,0,0,0,0,0,0.0
-27,327104,426,0,0,0,0,0,0.0
-26,327104,426,0,0,0,0,0,0.0
-25,327104,426,0,0,0,0,0,0.0
-24,327104,426,0,0,0,0,0,0.0
-23,327104,426,0,0,0,0,0,0.0
-22,327104,426,0,0,0,0,0,0.0
-21,327104,426,0,0,0,0,0,0.0
-20,327104,426,0,0,0,0,0,0.0
-19,327104,426,0,0,0,0,0,0.0
-18,327104,426,0,0,0,0,0,0.0
-17,327104,426,0,0,0,0,0,0.0
-16,327104,375,51,0,0,0,0,0.0
-15,327102,377,51,0,0,2,0,0.0
-14,327102,360,68,0,0,0,0,0.0
-13,327101,344,85,0,0,1,0,0.0
-12,327096,332,102,0,0,5,0,0.0
-11,327093,318,119,0,0,3,0,0.0
-10,327084,274,172,0,0,9,1,0.0
-9,327069,204,257,0,0,15,0,0.0
-8,327060,144,326,0,0,9,0,0.0
-7,327051,113,316,50,0,9,0,0.0
-6,327040,53,387,50,0,11,1,0.0
-5,327025,59,379,67,0,15,1,0.0
-4,327001,68,377,84,0,24,3,0.0
-3,326976,84,370,100,0,25,5,0.0
-2,326933,118,363,116,0,43,3,0.0
-1,326891,149,324,166,0,42,5,0.0
0,326859,166,259,246,0,32,4,40.0
1,326825,176,217,312,0,34,1,7.0
2,326780,196,207,347,0,45,0,10.0
3,326737,196,183,414,0,43,1,4.0
4,326673,218,217,422,0,64,2,3.0
5,326616,243,234,437,0,57,0,5.0
6,326538,287,259,446,0,78,2,6.0
7,326454,326,297,453,0,84,4,6.0
8,326376,361,328,464,1,78,0,9.0
9,326282,391,378,478,1,94,1,12.0
10,326199,417,414,499,1,83,0,7.0
11,326085,453,467,524,1,114,2,11.0
12,325979,475,509,566,1,106,2,18.0
13,325845,531,545,608,1,134,3,13.0
14,325714,568,609,638,1,131,1,27.0
15,325581,618,659,671,1,133,0,23.0
16,325529,556,730,714,1,52,0,33.0
17,325460,519,794,756,1,69,3,23.0
18,325386,459,864,820,1,74,2,35.0
19,325312,402,937,878,1,74,2,26.0
20,325221,360,994,954,1,91,2,23.0
21,325122,407,961,1039,1,99,4,15.0
22,325012,448,949,1120,1,110,7,1.0
23,324988,398,928,1215,1,24,7,0.0
24,324964,348,918,1299,1,24,2,0.0
25,324934,287,899,1409,1,30,2,0.0
26,324897,225,898,1509,1,37,5,0.0
27,324871,141,876,1641,1,26,3,0.0
28,324833,155,769,1772,1,38,3,0.0
29,324806,158,663,1902,1,27,0,0.0
30,324787,147,643,1952,1,19,2,0.0
31,324749,148,610,2022,1,38,2,0.0
32,324715,156,559,2099,1,34,4,0.0
33,324673,160,525,2171,1,42,1,0.0
34,324639,167,462,2261,1,34,3,0.0
35,324604,183,385,2357,1,35,0,0.0
36,324567,182,312,2468,1,37,1,0.0
37,324520,195,323,2491,1,47,2,0.0
38,324475,198,339,2517,1,45,1,0.0
39,324440,199,343,2547,1,35,2,0.0
40,324411,193,343,2582,1,29,0,0.0
41,324370,197,355,2607,1,41,1,0.0
42,324330,190,364,2645,1,40,2,0.0
43,324296,179,380,2674,1,34,2,0.0
44,324265,175,396,2693,1,31,4,0.0
45,324239,172,387,2731,1,26,3,0.0
46,324213,157,393,2766,1,26,4,0.0
47,324177,153,391,2808,1,36,2,0.0
48,324137,159,387,2846,1,40,1,0.0
49,324100,165,385,2879,1,37,4,0.0
50,324054,185,374,2916,1,46,3,0.0
51,324011,202,350,2966,1,43,1,0.0
52,323970,207,342,3010,1,41,0,0.0
53,323936,201,346,3046,1,34,3,0.0
54,323884,216,355,3074,1,52,3,0.0
55,323848,206,358,3117,1,36,2,0.0
56,323803,208,362,3156,1,45,6,0.0
57,323755,215,368,3191,1,48,3,0.0
58,323705,231,371,3222,1,50,0,0.0
59,323664,220,399,3246,1,41,4,0.0
60,323608,240,411,3270,1,56,3,0.0
61,323560,243,419,3307,1,48,2,0.0
62,323503,252,429,3345,1,57,1,0.0
63,323449,256,443,3381,1,54,3,0.0
64,323397,267,438,3427,1,52,2,0.0
65,323341,267,452,3469,1,56,2,0.0
66,323278,282,461,3508,1,63,4,0.0
67,323232,271,484,3542,1,46,0,0.0
68,323183,266,486,3594,1,49,4,0.0
69,323127,270,503,3629,1,56,2,0.0
70,323057,284,511,3677,1,70,2,0.0
71,322999,279,526,3725,1,58,5,0.0
72,322940,292,522,3775,1,59,5,0.0
73,322883,300,531,3815,1,57,3,0.0
74,322832,295,532,3870,1,51,4,0.0
75,322773,284,556,3916,1,59,3,0.0
76,322715,284,560,3970,1,58,1,0.0
77,322660,280,569,4020,1,55,1,0.0
78,322486,397,574,4072,1,174,2,0.0
79,322328,504,568,4129,1,158,3,0.0
80,322164,609,563,4193,1,164,1,0.0
81,322003,712,571,4243,1,161,1,0.0
82,321841,819,577,4292,1,162,4,0.0
83,321663,823,695,4348,1,178,0,0.0
84,321479,849,780,4421,1,184,2,0.0
85,321293,871,887,4478,1,186,5,0.0
86,321124,879,986,4539,2,169,6,0.0
87,320950,891,1092,4595,2,174,3,0.0
88,320750,913,1221,4644,2,200,3,0.0
89,320542,937,1350,4699,2,208,10,0.0
90,320341,952,1480,4755,2,201,7,0.0
91,320133,991,1594,4810,2,208,4,0.0
92,319919,1031,1604,4974,2,214,11,0.0
93,319691,1059,1649,5128,3,228,11,0.0
94,319465,1077,1695,5290,3,226,10,0.0
95,319238,1103,1743,5443,3,227,6,0.0
96,318987,1146,1794,5600,3,251,3,0.0
97,318743,1176,1834,5774,3,244,8,0.0
98,318480,1211,1880,5956,3,263,16,0.0
99,318228,1237,1920,6142,3,252,8,0.0
100,317971,1267,1984,6305,3,257,13,0.0
101,317694,1293,2075,6465,3,277,8,0.0
102,317388,1355,2126,6658,3,306,4,0.0
103,317063,1417,2189,6858,3,325,13,0.0
104,316747,1481,2245,7054,3,316,13,0.0
105,316443,1528,2296,7260,3,304,22,0.0
106,316092,1602,2371,7462,3,351,11,0.0
107,315744,1644,2456,7683,3,348,11,0.0
108,315395,1668,2577,7887,3,349,11,0.0
109,315041,1706,2674,8106,3,354,21,0.0
110,314660,1783,2731,8353,3,381,17,0.0
111,314316,1776,2844,8591,3,344,17,0.0
112,313919,1825,2946,8837,3,397,14,0.0
113,313491,1904,3055,9077,3,428,12,0.0
114,313055,1986,3157,9329,3,436,12,0.0
115,312655,2005,3267,9600,3,400,14,0.0
116,312228,2088,3312,9899,3,427,13,0.0
117,311825,2094,3386,10222,3,403,26,0.0
118,311385,2106,3500,10536,3,440,26,0.0
119,310934,2121,3636,10836,3,451,18,0.0
120,310481,2174,3703,11169,3,453,17,0.0
121,310018,2210,3804,11494,4,463,24,0.0
122,309579,2246,3868,11833,4,439,16,0.0
123,309122,2263,3956,12185,4,457,23,0.0
124,308602,2332,4040,12552,4,520,27,0.0
125,308110,2371,4153,12892,4,492,28,0.0
126,307616,2402,4234,13274,4,494,20,0.0
127,307088,2491,4265,13682,4,528,21,0.0
128,306585,2537,4301,14103,4,503,15,0.0
129,306052,2550,4430,14494,4,533,25,0.0
130,305540,2570,4495,14921,4,512,20,0.0
131,305045,2571,4590,15320,4,495,21,0.0
132,304480,2608,4691,15747,4,565,23,0.0
133,303928,2657,4749,16192,4,552,31,0.0
134,303356,2696,4826,16647,5,572,26,0.0
135,302799,2741,4882,17103,5,557,30,0.0
136,302185,2860,4954,17526,5,614,24,0.0
137,301634,2846,5075,17970,5,551,27,0.0
138,301039,2889,5121,18476,5,595,38,0.0
139,300449,2907,5212,18956,6,590,26,0.0
140,299811,2988,5287,19438,6,638,27,0.0
141,299199,2986,5395,19944,6,612,31,0.0
142,298586,3048,5441,20449,6,613,32,0.0
143,297994,3045,5503,20982,6,592,31,0.0
144,297332,3117,5590,21485,6,662,33,0.0
145,296645,3166,5746,21967,6,687,26,0.0
146,295982,3217,5800,22525,6,663,25,0.0
147,295288,3298,5876,23062,6,694,41,0.0
148,294565,3429,5899,23631,6,723,39,0.0
149,293903,3429,6002,24190,6,662,46,0.0
150,293196,3449,6085,24793,7,707,39,0.0
151,292471,3511,6215,25326,7,725,33,0.0
152,291773,3515,6334,25901,7,698,33,0.0
153,291024,3541,6489,26469,7,749,22,0.0
154,290330,3573,6521,27097,9,694,34,0.0
155,289538,3658,6628,27697,9,792,29,0.0
156,288749,3722,6742,28307,10,789,40,0.0
157,288002,3771,6862,28885,10,747,39,0.0
158,287242,3782,6949,29547,10,760,40,0.0
159,286457,3873,6973,30217,10,785,32,0.0
160,285673,3865,7114,30868,10,784,24,0.0
161,284851,3898,7226,31545,10,822,40,0.0
162,284041,3961,7255,32263,10,810,48,0.0
163,283196,4046,7339,32939,10,845,44,0.0
164,282328,4129,7431,33631,11,868,44,0.0
165,281472,4201,7507,34338,12,856,25,0.0
166,280645,4206,7647,35020,12,827,46,0.0
167,279755,4286,7713,35761,15,890,43,0.0
168,278827,4369,7860,36458,16,928,36,0.0
169,277964,4364,7948,37237,17,863,45,0.0
170,277087,4385,8030,38011,17,877,42,0.0
171,276164,4481,8117,38750,18,923,46,0.0
172,275267,4488,8247,39508,20,897,52,0.0
173,274320,4507,8390,40292,21,947,53,0.0
174,273337,4627,8473,41071,22,983,51,0.0
175,272405,4682,8538,41882,23,932,47,0.0
176,271504,4660,8671,42670,25,901,52,0.0
177,270520,4747,8743,43495,25,984,46,0.0
178,269518,4802,8850,44335,25,1002,47,0.0
179,268538,4799,8996,45172,25,980,59,0.0
180,267573,4832,9113,45986,26,965,50,0.0
