#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
92,322292,467,777,5101,3,90,5,0.0
93,322194,478,793,5171,4,98,4,0.0
94,322098,485,806,5247,4,96,8,0.0
95,321990,498,814,5334,4,108,6,0.0
96,321856,526,836,5418,4,134,6,0.0
97,321777,515,861,5483,4,79,9,0.0
98,321666,528,882,5560,4,111,4,0.0
99,321550,548,910,5628,4,116,4,0.0
100,321451,539,945,5701,4,99,2,0.0
101,321325,531,998,5782,4,126,6,0.0
102,321202,575,991,5868,4,123,4,0.0
103,321074,592,1010,5960,4,128,4,0.0
104,320947,603,1034,6052,4,127,3,0.0
105,320845,606,1024,6161,4,102,4,0.0
106,320722,603,1062,6249,4,123,4,0.0
107,320598,604,1087,6347,4,124,9,0.0
108,320482,592,1122,6440,4,116,6,0.0
109,320353,594,1142,6547,4,129,9,0.0
110,320256,589,1109,6682,4,97,4,0.0
111,320125,597,1154,6760,4,131,5,0.0
112,319999,599,1169,6869,4,126,4,0.0
113,319878,604,1171,6983,4,121,10,0.0
114,319729,624,1205,7078,4,149,6,0.0
115,319569,687,1176,7204,4,160,3,0.0
116,319424,701,1191,7320,4,145,6,0.0
117,319282,717,1189,7448,4,142,6,0.0
118,319134,744,1182,7576,4,148,6,0.0
119,318996,733,1227,7679,5,138,7,0.0
120,318864,705,1264,7802,5,132,7,0.0
121,318689,735,1284,7927,5,175,5,0.0
122,318532,750,1307,8046,5,157,4,0.0
123,318397,737,1329,8172,5,135,8,0.0
124,318265,731,1371,8268,5,132,8,0.0
125,318137,727,1373,8397,6,128,13,0.0
126,317984,705,1424,8521,6,153,12,0.0
127,317828,704,1465,8637,6,156,7,0.0
128,317643,754,1461,8776,6,185,3,0.0
129,317483,782,1442,8927,6,160,13,0.0
130,317307,830,1427,9070,6,176,7,0.0
131,317165,819,1437,9213,6,142,8,0.0
132,316975,853,1448,9358,6,190,14,0.0
133,316799,844,1497,9494,6,176,13,0.0
134,316639,844,1524,9627,6,160,2,0.0
135,316475,832,1532,9795,6,164,5,0.0
136,316274,891,1522,9946,7,201,4,0.0
137,316088,887,1576,10082,7,186,7,0.0
138,315923,876,1615,10219,7,165,11,0.0
139,315732,907,1645,10349,7,191,12,0.0
140,315534,941,1660,10498,7,198,10,0.0
141,315332,942,1710,10649,7,202,13,0.0
142,315122,966,1717,10828,7,210,6,0.0
143,314922,1001,1728,10982,7,200,9,0.0
144,314723,1009,1750,11151,7,199,8,0.0
145,314525,1009,1804,11294,8,198,9,0.0
146,314331,1001,1821,11479,8,194,10,0.0
147,314116,1006,1857,11653,8,215,9,0.0
148,313882,1040,1898,11812,8,234,4,0.0
149,313691,1032,1933,11976,8,191,10,0.0
150,313478,1047,1924,12183,8,213,10,0.0
151,313243,1088,1927,12374,8,235,7,0.0
152,313010,1106,1982,12534,8,233,13,0.0
153,312779,1103,2032,12718,8,231,10,0.0
154,312552,1139,2020,12921,8,227,14,0.0
155,312335,1143,2033,13120,9,217,12,0.0
156,312098,1145,2060,13328,9,237,10,0.0
157,311875,1135,2092,13529,9,223,9,0.0
158,311650,1129,2123,13728,10,225,13,0.0
159,311408,1144,2158,13920,10,242,11,0.0
160,311191,1144,2184,14111,10,217,11,0.0
161,310931,1167,2212,14320,10,260,12,0.0
162,310667,1208,2204,14551,10,264,10,0.0
163,310427,1223,2237,14742,11,240,15,0.0
164,310180,1228,2267,14954,11,247,14,0.0
165,309916,1275,2250,15187,12,264,17,0.0
166,309654,1277,2280,15416,13,262,14,0.0
167,309401,1266,2319,15640,14,253,17,0.0
168,309142,1285,2340,15859,14,259,11,0.0
169,308896,1284,2375,16071,14,246,17,0.0
170,308615,1301,2409,16301,14,281,9,0.0
171,308339,1315,2451,16521,14,276,15,0.0
172,308042,1359,2487,16738,14,297,10,0.0
173,307734,1408,2511,16973,14,308,11,0.0
174,307430,1466,2545,17185,14,304,17,0.0
175,307134,1481,2568,17443,14,296,16,0.0
176,306848,1491,2585,17702,14,286,9,0.0
177,306531,1511,2648,17936,14,317,19,0.0
178,306206,1528,2714,18178,14,325,11,0.0
179,305892,1538,2751,18445,14,314,9,0.0
180,305615,1519,2791,18701,14,277,18,0.0
