#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
89,235470,686,1014,3614,1,154,11,0.0
90,235320,711,1094,3659,1,150,7,0.0
91,235179,734,1177,3694,1,141,6,0.0
92,235014,771,1200,3799,1,165,11,0.0
93,234826,798,1258,3902,1,188,9,0.0
94,234674,796,1290,4024,1,152,6,0.0
95,234515,805,1309,4155,1,159,8,0.0
96,234349,830,1332,4273,1,166,6,0.0
97,234170,844,1356,4414,1,179,8,0.0
98,233975,851,1424,4534,1,195,10,0.0
99,233788,886,1457,4653,1,187,6,0.0
100,233601,914,1504,4765,1,187,7,0.0
101,233407,942,1550,4885,1,194,11,0.0
102,233192,978,1569,5045,1,215,7,0.0
103,232972,1003,1614,5195,1,220,7,0.0
104,232767,1021,1659,5337,1,205,7,0.0
105,232541,1060,1709,5474,1,226,6,0.0
106,232296,1111,1743,5634,1,245,10,0.0
107,232036,1156,1773,5819,1,260,8,0.0
108,231808,1164,1845,5967,1,228,5,0.0
109,231553,1214,1894,6123,1,255,9,0.0
110,231289,1252,1958,6285,1,264,10,0.0
111,231010,1286,2028,6460,1,279,13,0.0
112,230713,1323,2099,6649,1,297,13,0.0
113,230443,1365,2148,6827,2,270,7,0.0
114,230159,1394,2218,7012,2,284,14,0.0
115,229872,1417,2293,7201,2,287,12,0.0
116,229570,1440,2358,7415,2,302,19,0.0
117,229259,1454,2438,7632,2,311,13,0.0
118,228970,1473,2506,7834,2,289,19,0.0
119,228620,1539,2578,8046,2,350,16,0.0
120,228302,1570,2626,8285,2,318,18,0.0
121,227951,1619,2678,8535,2,351,17,0.0
122,227571,1688,2768,8756,2,380,30,0.0
123,227193,1777,2808,9005,2,378,19,0.0
124,226806,1814,2906,9257,2,387,14,0.0
125,226392,1910,2967,9514,2,414,20,0.0
126,225993,1958,3028,9804,2,399,16,0.0
127,225627,1944,3143,10068,3,366,13,0.0
128,225203,1990,3247,10342,3,424,23,0.0
129,224777,2029,3353,10622,4,426,16,0.0
130,224351,2041,3472,10917,4,426,18,0.0
131,223909,2084,3570,11218,4,442,22,0.0
132,223464,2163,3652,11501,5,445,17,0.0
133,223005,2198,3737,11839,6,459,18,0.0
134,222510,2267,3856,12146,6,495,24,0.0
135,222018,2333,3938,12490,6,492,19,0.0
136,221582,2327,4005,12865,6,436,29,0.0
137,221103,2361,4085,13230,6,479,30,0.0
138,220590,2415,4169,13605,6,513,19,0.0
139,220023,2487,4265,14004,6,567,34,0.0
140,219504,2514,4375,14386,6,519,21,0.0
141,218962,2620,4446,14751,6,542,36,0.0
142,218383,2720,4522,15154,6,579,29,0.0
143,217812,2778,4610,15579,6,571,24,0.0
144,217246,2777,4772,15984,6,566,30,0.0
145,216666,2838,4859,16416,6,580,21,0.0
146,216074,2888,4958,16859,6,592,33,0.0
147,215468,2915,5080,17316,6,606,27,0.0
148,214871,2941,5158,17809,6,597,19,0.0
149,214211,3035,5249,18284,6,660,30,0.0
150,213513,3153,5399,18714,6,698,39,0.0
151,212866,3208,5515,19190,6,647,31,0.0
152,212176,3292,5627,19684,6,690,34,0.0
153,211510,3361,5669,20239,6,666,30,0.0
154,210785,3426,5825,20743,6,725,38,0.0
155,210123,3390,6000,21266,6,662,38,0.0
156,209443,3423,6075,21838,6,680,39,0.0
157,208771,3405,6214,22389,6,672,43,0.0
158,208061,3449,6333,22936,6,710,40,0.0
159,207300,3485,6489,23505,6,761,29,0.0
160,206549,3574,6583,24073,6,751,26,0.0
161,205821,3622,6670,24666,6,728,43,0.0
162,205059,3712,6746,25262,6,762,49,0.0
163,204321,3740,6800,25917,7,738,45,0.0
164,203539,3761,6872,26605,8,782,43,0.0
165,202737,3812,7004,27224,8,802,31,0.0
166,201903,3918,7050,27906,8,834,41,0.0
167,201160,3899,7155,28562,9,743,47,0.0
168,200392,3929,7172,29282,10,768,44,0.0
169,199585,3954,7305,29929,12,807,32,0.0
170,198793,3944,7452,30584,12,792,39,0.0
171,197984,3919,7623,31246,13,809,32,0.0
172,197157,4003,7663,31949,13,827,42,0.0
173,196310,4082,7688,32692,13,847,42,0.0
174,195447,4138,7746,33441,13,863,40,0.0
175,194617,4176,7817,34162,13,830,60,0.0
176,193746,4238,7876,34912,13,871,57,0.0
177,192816,4341,7968,35647,13,930,63,0.0
178,191895,4415,8063,36399,13,921,50,0.0
179,190993,4454,8145,37180,13,902,43,0.0
180,190098,4519,8162,37992,14,895,41,0.0
