#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240291,426,0,0,0,0,0,0.0
-28,240291,426,0,0,0,0,0,0.0
-27,240291,426,0,0,0,0,0,0.0
-26,240291,426,0,0,0,0,0,0.0
-25,240291,426,0,0,0,0,0,0.0
-24,240291,426,0,0,0,0,0,0.0
-23,240291,426,0,0,0,0,0,0.0
-22,240291,426,0,0,0,0,0,0.0
-21,240291,426,0,0,0,0,0,0.0
-20,240291,426,0,0,0,0,0,0.0
-19,240291,426,0,0,0,0,0,0.0
-18,240291,426,0,0,0,0,0,0.0
-17,240291,426,0,0,0,0,0,0.0
-16,240291,374,52,0,0,0,0,0.0
-15,240291,374,52,0,0,0,0,0.0
-14,240290,358,69,0,0,1,0,0.0
-13,240288,343,86,0,0,2,0,0.0
-12,240285,329,103,0,0,3,0,0.0
-11,240281,316,120,0,0,4,0,0.0
-10,240271,275,171,0,0,10,0,0.0
-9,240262,198,257,0,0,9,0,0.0
-8,240251,139,327,0,0,11,0,0.0
-7,240233,120,312,52,0,18,2,0.0
-6,240216,65,384,52,0,17,2,0.0
-5,240188,83,377,69,0,28,0,0.0
-4,240156,106,371,84,0,32,3,0.0
-3,240127,124,367,99,0,29,4,0.0
-2,240095,138,368,116,0,32,7,0.0
-1,240056,160,337,164,0,39,0,0.0
0,240014,174,283,246,0,42,4,40.0
1,239967,189,252,309,0,47,1,7.0
2,239921,206,244,346,0,46,2,10.0
3,239864,231,208,414,0,57,0,4.0
4,239794,262,238,423,0,70,1,3.0
5,239731,283,272,431,0,63,1,5.0
6,239670,297,308,442,0,61,4,6.0
7,239612,309,337,459,0,58,0,6.0
8,239553,311,378,475,0,59,2,9.0
9,239462,332,422,501,0,91,1,12.0
10,239383,348,453,533,0,79,1,7.0
11,239284,386,487,560,0,99,2,11.0
12,239186,426,514,591,0,98,5,18.0
13,239067,486,535,629,0,119,3,13.0
14,238960,502,586,669,0,107,2,27.0
15,238808,575,621,713,0,152,5,23.0
16,238749,535,677,756,0,59,1,33.0
17,238703,483,720,811,0,46,4,23.0
18,238655,412,772,878,0,48,3,35.0
19,238605,355,815,942,0,50,8,26.0
20,238533,275,910,999,0,72,5,23.0
21,238469,280,911,1057,0,64,3,15.0
22,238397,306,902,1112,0,72,3,1.0
23,238372,283,857,1205,0,25,4,0.0
24,238350,255,831,1281,0,22,4,0.0
25,238323,210,804,1380,0,27,6,0.0
26,238300,169,773,1475,0,23,7,0.0
27,238276,121,727,1593,0,24,5,0.0
28,238253,119,651,1694,0,23,3,0.0
29,238223,127,527,1840,0,30,3,0.0
30,238187,136,497,1897,0,36,6,0.0
31,238160,140,474,1943,0,27,3,0.0
32,238127,149,452,1989,0,33,6,0.0
33,238099,154,427,2037,0,28,2,0.0
34,238063,160,387,2107,0,36,1,0.0
35,238031,156,363,2167,0,32,0,0.0
36,238002,158,317,2240,0,29,3,0.0
37,237956,171,322,2268,0,46,2,0.0
38,237927,172,325,2293,0,29,3,0.0
39,237901,162,335,2319,0,26,1,0.0
40,237870,161,340,2346,0,31,1,0.0
41,237832,170,348,2367,0,38,3,0.0
42,237789,167,368,2393,0,43,1,0.0
43,237751,176,366,2424,0,38,1,0.0
44,237698,203,351,2465,0,53,0,0.0
45,237659,211,351,2496,0,39,3,0.0
46,237619,213,356,2529,0,40,1,0.0
47,237580,209,369,2559,0,39,2,0.0
48,237540,211,371,2595,0,40,2,0.0
49,237502,196,391,2628,0,38,5,0.0
50,237464,195,397,2661,0,38,0,0.0
51,237417,202,387,2711,0,47,1,0.0
52,237370,210,398,2739,0,47,2,0.0
53,237320,220,409,2768,0,50,3,0.0
54,237272,230,414,2801,0,48,0,0.0
55,237236,228,410,2843,0,36,0,0.0
56,237185,232,415,2885,0,51,3,0.0
57,237143,227,418,2929,0,42,3,0.0
58,237083,237,413,2984,0,60,2,0.0
59,237029,243,424,3021,0,54,1,0.0
60,236974,262,423,3058,0,55,0,0.0
61,236923,262,434,3098,0,51,4,0.0
62,236871,272,435,3139,0,52,5,0.0
63,236805,278,454,3180,0,66,4,0.0
64,236746,283,473,3215,0,59,6,0.0
65,236681,293,485,3258,0,65,3,0.0
66,236626,297,490,3304,0,55,1,0.0
67,236572,299,495,3350,1,54,4,0.0
68,236496,309,515,3396,1,76,1,0.0
69,236445,301,539,3431,1,51,4,0.0
70,236390,291,554,3481,1,55,2,0.0
71,236328,298,567,3523,1,62,4,0.0
72,236256,316,563,3581,1,72,5,0.0
73,236179,317,585,3635,1,77,3,0.0
74,236111,334,581,3690,1,68,3,0.0
75,236031,359,590,3736,1,80,6,0.0
76,235958,370,602,3786,1,73,4,0.0
77,235890,366,609,3851,1,68,3,0.0
78,235815,364,629,3908,1,75,4,0.0
79,235733,378,636,3969,1,82,4,0.0
80,235653,378,664,4021,1,80,1,0.0
81,235578,380,683,4075,1,75,2,0.0
82,235503,387,675,4151,1,75,4,0.0
83,235429,386,699,4202,1,74,3,0.0
84,235350,383,727,4256,1,79,5,0.0
85,235275,378,749,4314,1,75,4,0.0
86,235185,393,751,4387,1,90,2,0.0
87,235093,410,748,4465,1,92,11,0.0
88,235001,428,754,4533,1,92,4,0.0
89,234925,425,749,4617,1,76,5,0.0
90,234842,433,759,4682,1,83,1,0.0
91,234746,439,784,4747,1,96,2,0.0
92,234652,441,801,4822,1,94,6,0.0
93,234567,434,811,4904,1,85,8,0.0
94,234476,449,806,4985,1,91,3,0.0
95,234382,460,817,5057,1,94,3,0.0
96,234294,452,839,5131,1,88,4,0.0
97,234202,450,857,5207,1,92,6,0.0
98,234112,455,864,5285,1,90,8,0.0
99,234009,467,881,5359,1,103,7,0.0
100,233911,471,885,5449,1,98,5,0.0
101,233825,469,885,5537,1,86,2,0.0
102,233721,481,889,5625,1,104,8,0.0
103,233601,511,905,5699,1,120,4,0.0
104,233503,506,923,5784,1,98,3,0.0
105,233408,503,931,5874,1,95,2,0.0
106,233298,527,924,5967,1,110,6,0.0
107,233204,517,942,6053,1,94,4,0.0
108,233082,519,971,6144,1,122,4,0.0
109,232962,541,976,6237,1,120,7,0.0
110,232851,557,983,6325,1,111,5,0.0
111,232734,564,1003,6415,1,117,6,0.0
112,232635,569,1005,6507,1,99,3,0.0
113,232513,569,1025,6609,1,122,8,0.0
114,232405,557,1048,6706,1,108,8,0.0
115,232279,572,1075,6790,1,126,9,0.0
116,232161,573,1094,6888,1,118,5,0.0
117,232019,616,1075,7006,1,142,5,0.0
118,231883,630,1099,7104,1,136,4,0.0
119,231768,637,1114,7197,1,115,8,0.0
120,231653,626,1132,7305,1,115,7,0.0
121,231546,615,1156,7399,1,107,6,0.0
122,231421,598,1179,7518,1,125,8,0.0
123,231287,596,1193,7640,1,134,5,0.0
124,231173,595,1194,7754,1,114,7,0.0
125,231031,622,1195,7868,1,142,5,0.0
126,230898,648,1205,7965,1,133,8,0.0
127,230753,668,1208,8087,1,145,5,0.0
128,230609,678,1235,8194,1,144,9,0.0
129,230477,696,1227,8316,1,132,5,0.0
130,230324,707,1254,8431,1,153,5,0.0
131,230169,729,1248,8570,1,155,3,0.0
132,229999,754,1258,8705,1,170,7,0.0
133,229850,759,1287,8820,1,149,10,0.0
134,229709,768,1300,8938,2,141,10,0.0
135,229516,808,1348,9043,2,193,5,0.0
136,229365,804,1382,9164,2,151,7,0.0
137,229174,825,1425,9291,2,191,6,0.0
138,229018,832,1457,9408,2,156,8,0.0
139,228861,848,1455,9551,2,157,10,0.0
140,228700,816,1513,9686,2,161,10,0.0
141,228518,847,1523,9827,2,182,11,0.0
142,228366,808,1575,9965,3,152,9,0.0
143,228218,800,1604,10092,3,148,6,0.0
144,228048,813,1611,10242,3,170,8,0.0
145,227859,841,1619,10395,3,189,1,0.0
146,227659,859,1630,10566,3,200,5,0.0
147,227459,907,1631,10717,3,200,14,0.0
148,227288,930,1634,10862,3,171,6,0.0
149,227118,930,1610,11056,3,170,8,0.0
150,226917,942,1656,11199,3,201,8,0.0
151,226709,950,1661,11393,4,208,9,0.0
152,226503,956,1708,11546,4,206,10,0.0
153,226296,992,1721,11704,4,207,4,0.0
154,226087,1031,1734,11861,4,209,6,0.0
155,225893,1024,1758,12038,4,194,6,0.0
156,225721,988,1815,12189,4,172,9,0.0
157,225551,952,1872,12338,4,170,13,0.0
158,225327,969,1906,12511,4,224,12,0.0
159,225126,961,1925,12701,4,201,6,0.0
160,224927,966,1926,12894,4,199,9,0.0
161,224725,996,1905,13087,4,202,6,0.0
162,224499,1052,1905,13257,4,226,8,0.0
163,224283,1044,1961,13425,4,216,17,0.0
164,224074,1052,1957,13630,4,209,12,0.0
165,223846,1081,1946,13840,4,228,9,0.0
166,223634,1091,1947,14041,4,212,11,0.0
167,223410,1089,1968,14245,5,224,17,0.0
168,223192,1091,1977,14452,5,218,11,0.0
169,222966,1108,1996,14642,5,226,15,0.0
170,222738,1108,2067,14799,5,228,15,0.0
171,222523,1111,2114,14964,5,215,9,0.0
172,222281,1129,2113,15189,5,242,7,0.0
173,222027,1165,2135,15385,5,254,16,0.0
174,221809,1157,2164,15582,5,218,12,0.0
175,221576,1162,2190,15784,5,233,8,0.0
176,221359,1164,2187,16002,5,217,18,0.0
177,221119,1162,2215,16216,5,240,8,0.0
178,220876,1151,2264,16421,5,243,9,0.0
179,220646,1163,2267,16636,5,230,8,0.0
180,220384,1192,2289,16847,5,262,9,0.0
