#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
155,308189,504,906,7521,6,90,2,0.0
156,308088,488,935,7609,6,101,7,0.0
157,307986,489,959,7686,6,102,5,0.0
158,307882,492,977,7769,6,104,2,0.0
159,307755,524,987,7854,6,127,4,0.0
160,307641,548,974,7957,6,114,3,0.0
161,307509,579,963,8069,6,132,2,0.0
162,307393,593,989,8145,6,116,4,0.0
163,307286,596,994,8244,6,107,5,0.0
164,307163,592,1021,8344,6,123,5,0.0
165,307071,570,1020,8459,6,92,7,0.0
166,306941,568,1055,8556,6,130,7,0.0
167,306825,568,1072,8655,6,116,1,0.0
168,306699,587,1083,8751,6,126,5,0.0
169,306574,589,1120,8837,6,125,7,0.0
170,306462,609,1109,8940,6,112,12,0.0
171,306341,600,1138,9040,7,121,4,0.0
172,306233,592,1152,9142,7,108,9,0.0
173,306106,593,1160,9260,7,127,8,0.0
174,305976,598,1168,9377,7,130,3,0.0
175,305848,614,1152,9505,7,128,8,0.0
176,305705,636,1162,9616,7,143,4,0.0
177,305578,655,1160,9726,7,127,7,0.0
178,305443,663,1168,9845,7,135,3,0.0
179,305321,655,1205,9938,7,122,7,0.0
180,305173,675,1207,10064,7,148,9,0.0
