#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317124,425,0,0,0,0,0,0.0
-28,317124,425,0,0,0,0,0,0.0
-27,317124,425,0,0,0,0,0,0.0
-26,317124,425,0,0,0,0,0,0.0
-25,317124,425,0,0,0,0,0,0.0
-24,317124,425,0,0,0,0,0,0.0
-23,317124,425,0,0,0,0,0,0.0
-22,317124,425,0,0,0,0,0,0.0
-21,317124,425,0,0,0,0,0,0.0
-20,317124,425,0,0,0,0,0,0.0
-19,317124,425,0,0,0,0,0,0.0
-18,317124,425,0,0,0,0,0,0.0
-17,317124,425,0,0,0,0,0,0.0
-16,317124,374,51,0,0,0,0,0.0
-15,317121,377,51,0,0,3,0,0.0
-14,317119,362,68,0,0,2,0,0.0
-13,317118,346,85,0,0,1,0,0.0
-12,317116,331,102,0,0,2,0,0.0
-11,317111,319,119,0,0,5,0,0.0
-10,317108,268,173,0,0,3,0,0.0
-9,317103,186,260,0,0,5,0,0.0
-8,317089,131,329,0,0,14,1,0.0
-7,317079,105,314,51,0,10,1,0.0
-6,317064,47,387,51,0,15,2,0.0
-5,317033,75,374,67,0,31,0,0.0
-4,317002,101,363,83,0,31,3,0.0
-3,316979,110,362,98,0,23,6,0.0
-2,316948,131,355,115,0,31,5,0.0
-1,316921,143,319,166,0,27,1,0.0
0,316881,152,269,247,0,40,4,40.0
1,316828,174,236,311,0,53,0,7.0
2,316772,207,224,346,0,56,1,10.0
3,316729,219,186,415,0,43,2,4.0
4,316660,261,210,418,0,69,2,3.0
5,316589,292,245,423,0,71,1,5.0
6,316524,304,285,436,0,65,4,6.0
7,316449,323,331,446,0,75,1,6.0
8,316361,368,360,460,0,88,2,9.0
9,316284,376,402,487,0,77,3,12.0
10,316181,408,443,517,0,103,3,7.0
11,316091,433,486,539,0,90,0,11.0
12,315978,471,532,568,0,113,5,18.0
13,315835,526,596,592,0,143,1,13.0
14,315676,608,633,632,0,159,2,27.0
15,315515,666,686,682,0,161,5,23.0
16,315423,668,721,737,0,92,2,33.0
17,315317,661,791,780,0,106,3,23.0
18,315208,627,868,846,0,109,4,35.0
19,315100,576,956,917,0,108,2,26.0
20,314998,517,1055,979,0,102,4,23.0
21,314866,557,1073,1053,0,132,6,15.0
22,314744,573,1088,1144,0,122,4,1.0
23,314713,495,1120,1221,0,31,4,0.0
24,314691,409,1129,1320,0,22,3,0.0
25,314666,332,1141,1410,0,25,5,0.0
26,314637,229,1164,1519,0,29,2,0.0
27,314610,134,1145,1660,0,27,3,0.0
28,314585,128,1021,1815,0,25,2,0.0
29,314557,134,882,1976,0,28,1,0.0
30,314531,135,816,2067,0,26,0,0.0
31,314513,124,739,2173,0,18,4,0.0
32,314484,126,657,2282,0,29,3,0.0
33,314456,129,573,2391,0,28,3,0.0
34,314430,127,501,2491,0,26,2,0.0
35,314395,136,394,2624,0,35,0,0.0
36,314362,151,293,2743,0,33,3,0.0
37,314335,149,289,2776,0,27,3,0.0
38,314309,147,293,2799,1,26,1,0.0
39,314282,148,296,2822,1,27,2,0.0
40,314256,139,300,2853,1,26,2,0.0
41,314219,143,305,2881,1,37,0,0.0
42,314192,143,305,2908,1,27,0,0.0
43,314165,144,302,2937,1,27,0,0.0
44,314136,146,301,2965,1,29,1,0.0
45,314104,152,306,2986,1,32,2,0.0
46,314079,140,309,3020,1,25,1,0.0
47,314048,144,305,3051,1,31,1,0.0
48,314009,156,303,3080,1,39,1,0.0
49,313976,160,295,3117,1,33,3,0.0
50,313955,149,290,3154,1,21,1,0.0
51,313922,157,288,3181,1,33,1,0.0
52,313892,156,293,3207,1,30,2,0.0
53,313863,146,304,3235,1,29,2,0.0
54,313818,158,311,3261,1,45,2,0.0
55,313782,173,297,3296,1,36,7,0.0
56,313743,179,302,3324,1,39,0,0.0
57,313708,184,304,3352,1,35,4,0.0
58,313665,198,307,3378,1,43,4,0.0
59,313621,197,318,3412,1,44,1,0.0
60,313594,188,333,3433,1,27,2,0.0
61,313550,193,342,3463,1,44,1,0.0
