#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327545,426,0,0,0,0,0,0.0
-28,327545,426,0,0,0,0,0,0.0
-27,327545,426,0,0,0,0,0,0.0
-26,327545,426,0,0,0,0,0,0.0
-25,327545,426,0,0,0,0,0,0.0
-24,327545,426,0,0,0,0,0,0.0
-23,327545,426,0,0,0,0,0,0.0
-22,327545,426,0,0,0,0,0,0.0
-21,327545,426,0,0,0,0,0,0.0
-20,327545,426,0,0,0,0,0,0.0
-19,327545,426,0,0,0,0,0,0.0
-18,327545,426,0,0,0,0,0,0.0
-17,327545,426,0,0,0,0,0,0.0
-16,327545,375,51,0,0,0,0,0.0
-15,327545,375,51,0,0,0,0,0.0
-14,327543,360,68,0,0,2,0,0.0
-13,327543,343,85,0,0,0,0,0.0
-12,327539,330,102,0,0,4,0,0.0
-11,327537,315,119,0,0,2,0,0.0
-10,327536,265,170,0,0,1,7,0.0
-9,327529,184,258,0,0,7,0,0.0
-8,327524,121,326,0,0,5,0,0.0
-7,327514,93,320,44,0,10,1,0.0
-6,327495,42,390,44,0,19,0,0.0
-5,327476,60,374,61,0,19,0,0.0
-4,327451,78,365,77,0,25,4,0.0
-3,327425,99,353,94,0,26,2,0.0
-2,327393,121,346,111,0,32,3,0.0
-1,327359,136,317,159,0,34,2,0.0
0,327322,154,250,245,0,37,5,40.0
1,327283,168,210,310,0,39,0,7.0
2,327238,187,200,346,0,45,0,10.0
3,327194,199,167,411,0,44,0,4.0
4,327146,213,200,412,0,48,1,3.0
5,327091,231,230,419,0,55,2,5.0
6,327036,247,264,424,0,55,0,6.0
7,326972,266,300,433,0,64,1,6.0
8,326896,298,327,450,0,76,1,9.0
9,326814,332,356,469,0,82,1,12.0
10,326732,359,387,493,0,82,0,7.0
11,326630,406,417,518,0,102,0,11.0
12,326532,440,450,549,0,98,0,18.0
13,326416,480,492,583,0,116,1,13.0
14,326285,529,537,620,0,131,0,27.0
15,326144,588,574,665,0,141,3,23.0
16,326085,545,632,709,0,59,0,33.0
17,326015,517,686,753,0,70,0,23.0
18,325956,460,756,799,0,59,4,35.0
19,325900,385,832,854,0,56,2,26.0
20,325826,318,918,909,0,74,1,23.0
21,325752,333,913,973,0,74,4,15.0
22,325670,345,907,1049,0,82,2,1.0
23,325645,311,882,1133,0,25,4,0.0
24,325628,272,857,1214,0,17,6,0.0
25,325610,216,826,1319,0,18,5,0.0
26,325589,163,806,1413,0,21,6,0.0
27,325574,96,778,1523,0,15,3,0.0
28,325557,88,677,1649,0,17,2,0.0
29,325528,100,557,1786,0,29,0,0.0
30,325499,111,516,1845,0,29,3,0.0
31,325480,109,469,1913,0,19,3,0.0
32,325451,123,424,1973,0,29,3,0.0
33,325424,133,386,2028,0,27,3,0.0
34,325390,138,343,2100,0,34,2,0.0
35,325355,144,301,2171,0,35,1,0.0
36,325333,147,241,2250,0,22,2,0.0
37,325319,132,246,2274,0,14,1,0.0
38,325299,125,256,2291,0,20,0,0.0
39,325277,113,274,2307,0,22,1,0.0
40,325252,103,287,2329,0,25,2,0.0
41,325222,111,294,2344,0,30,0,0.0
42,325187,132,292,2360,0,35,0,0.0
43,325159,140,281,2391,0,28,1,0.0
44,325124,153,272,2422,0,35,2,0.0
45,325093,159,278,2441,0,31,5,0.0
46,325061,161,277,2472,0,32,0,0.0
47,325035,152,285,2499,0,26,1,0.0
48,325005,154,280,2532,0,30,0,0.0
49,324972,152,275,2572,0,33,0,0.0
50,324945,148,280,2598,0,27,2,0.0
51,324912,149,292,2618,0,33,1,0.0
52,324871,164,295,2641,0,41,2,0.0
53,324836,169,304,2662,0,35,3,0.0
54,324807,165,313,2686,0,29,3,0.0
55,324769,176,309,2717,0,38,0,0.0
56,324732,180,307,2752,0,37,1,0.0
57,324689,182,320,2780,0,43,2,0.0
58,324644,192,317,2818,0,45,2,0.0
59,324613,194,314,2850,0,31,2,0.0
60,324581,188,321,2881,0,32,2,0.0
61,324540,192,332,2907,0,41,2,0.0
62,324498,191,346,2936,0,42,2,0.0
63,324458,186,360,2967,0,40,3,0.0
64,324418,195,365,2993,0,40,0,0.0
65,324374,207,364,3026,0,44,0,0.0
66,324327,213,367,3064,0,47,2,0.0
67,324288,210,374,3099,0,39,2,0.0
68,324250,208,384,3129,0,38,1,0.0
69,324210,208,386,3167,0,40,3,0.0
70,324165,209,390,3207,0,45,1,0.0
71,324124,203,395,3249,0,41,3,0.0
72,324094,194,391,3292,0,30,1,0.0
73,324053,197,399,3322,0,41,4,0.0
74,324009,201,410,3351,0,44,4,0.0
75,323960,205,413,3393,0,49,2,0.0
76,323915,209,414,3433,0,45,4,0.0
77,323872,222,405,3472,0,43,1,0.0
78,323798,255,405,3513,0,74,0,0.0
79,323726,283,406,3556,0,72,1,0.0
80,323657,303,409,3602,0,69,5,0.0
81,323580,335,414,3642,0,77,1,0.0
82,323499,373,418,3681,0,81,1,0.0
83,323422,376,455,3718,0,77,2,0.0
84,323337,389,481,3764,0,85,1,0.0
85,323262,395,508,3806,0,75,4,0.0
86,323181,399,555,3836,0,81,1,0.0
87,323089,410,594,3878,0,92,3,0.0
88,323010,412,628,3921,0,79,1,0.0
