#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
48,214157,6626,11924,59905,29,1349,61,0.0
49,212741,6736,12073,61061,30,1416,52,0.0
50,211341,6847,12168,62254,31,1400,70,0.0
51,209948,6931,12243,63487,32,1393,58,0.0
52,208547,6959,12450,64653,32,1401,78,0.0
53,207132,7025,12682,65768,34,1415,65,0.0
54,205649,7092,12905,66959,36,1483,66,0.0
55,204181,7160,13093,68171,36,1468,77,0.0
56,202703,7245,13283,69373,37,1478,76,0.0
57,201182,7365,13377,70680,37,1521,77,0.0
58,199689,7443,13508,71964,37,1493,72,0.0
59,198155,7494,13738,73216,38,1534,65,0.0
60,196630,7551,13943,74479,38,1525,84,0.0
61,195031,7672,14065,75834,39,1599,82,0.0
62,193507,7675,14255,77165,39,1524,71,0.0
63,188416,11273,14359,78553,40,5091,81,0.0
64,183793,14362,14527,79916,43,4623,68,0.0
65,179547,17083,14689,81279,43,4246,81,0.0
66,175546,19485,14913,82653,44,4001,99,0.0
67,171767,21740,15020,84070,44,3779,72,0.0
68,168210,20206,18653,85528,44,3557,83,0.0
69,164757,19036,21856,86948,44,3453,94,0.0
70,161458,18089,24641,88407,46,3299,91,0.0
71,158262,17284,27141,89908,46,3196,88,0.0
72,155044,16723,29452,91374,48,3218,86,0.0
73,151930,16280,31502,92881,48,3114,82,0.0
74,148844,15913,33464,94371,49,3086,266,0.0
75,145761,15697,35176,95956,51,3083,241,0.0
76,142633,15629,36866,97458,55,3128,229,0.0
77,139475,15569,35181,102360,56,3158,253,0.0
78,136249,15681,33847,106807,57,3226,200,0.0
79,133022,15822,32851,110889,57,3227,203,0.0
80,129953,15808,32108,114715,57,3069,214,0.0
81,126867,15766,31576,118375,57,3086,202,0.0
82,123897,15578,31303,121805,58,2970,181,0.0
83,121048,15201,31196,125135,61,2849,177,0.0
84,118300,14722,31240,128316,63,2748,175,0.0
85,115583,14370,31214,131410,64,2717,183,0.0
86,113021,13846,31156,134554,64,2562,181,0.0
87,110363,13534,31095,137583,66,2658,193,0.0
88,107867,13181,30952,140573,68,2496,206,0.0
89,105514,12786,30717,143554,70,2353,182,0.0
90,103131,12452,30405,146582,71,2383,192,0.0
91,100915,12106,29905,149643,72,2216,171,0.0
92,98607,11756,29436,152767,75,2308,150,0.0
93,96527,11340,28808,155890,76,2080,172,0.0
94,94412,11102,28160,158887,80,2115,153,0.0
95,92355,10776,27512,161915,83,2057,164,0.0
96,90408,10507,26834,164808,84,1947,171,0.0
97,88610,9997,26352,167595,87,1798,165,0.0
98,86833,9694,25753,170271,90,1777,170,0.0
99,85035,9377,25068,173067,94,1798,170,0.0
100,83352,9003,24488,175699,99,1683,132,0.0
101,81723,8685,23718,178415,100,1629,160,0.0
102,80145,8465,22942,180986,103,1578,133,0.0
103,78573,8260,22304,183398,106,1572,137,0.0
104,77091,7944,21683,185815,108,1482,122,0.0
105,75641,7711,21072,188107,110,1450,118,0.0
106,74257,7466,20336,190469,113,1384,124,0.0
107,72898,7247,19777,192606,113,1359,127,0.0
108,71573,7000,19171,194783,114,1325,114,0.0
109,70348,6743,18552,196881,117,1225,109,0.0
110,69108,6533,17995,198886,119,1240,95,0.0
111,67938,6319,17516,200748,120,1170,97,0.0
112,66782,6116,17019,202602,122,1156,76,0.0
113,65715,5858,16443,204502,123,1067,98,0.0
114,64618,5730,15905,206262,126,1097,104,0.0
115,63530,5578,15401,208004,128,1088,89,0.0
116,62507,5431,14928,209644,131,1023,79,0.0
117,61490,5292,14462,211263,134,1017,62,0.0
118,60507,5208,13967,212824,135,983,86,0.0
119,59559,5059,13541,214347,135,948,67,0.0
120,58613,4917,13155,215820,136,946,59,0.0
121,57679,4828,12744,217252,138,934,59,0.0
122,56806,4684,12334,218674,143,873,63,0.0
123,55981,4526,11992,219997,145,825,76,0.0
124,55122,4437,11600,221336,146,859,65,0.0
125,54299,4314,11302,222579,147,823,77,0.0
126,53545,4134,11003,223810,149,754,71,0.0
127,52732,4074,10743,224943,149,813,63,0.0
128,51980,4001,10416,226094,150,752,42,0.0
129,51199,3923,10141,227226,152,781,34,0.0
130,50486,3813,9892,228298,152,713,57,0.0
131,49743,3802,9554,229388,154,743,60,0.0
132,49051,3681,9301,230454,154,692,52,0.0
133,48372,3608,9063,231443,155,679,32,0.0
134,47644,3555,8857,232429,156,728,50,0.0
135,46994,3492,8600,233399,156,650,44,0.0
136,46343,3400,8402,234339,157,651,39,0.0
137,45743,3308,8244,235188,158,600,45,0.0
138,45150,3222,8025,236085,159,593,59,0.0
139,44541,3103,7872,236965,160,609,40,0.0
140,43948,3046,7726,237761,160,593,46,0.0
141,43380,2963,7551,238586,161,568,41,0.0
142,42823,2920,7381,239355,162,557,29,0.0
143,42272,2878,7159,240170,162,551,27,0.0
144,41783,2758,7030,240908,162,489,35,0.0
145,41234,2714,6850,241680,163,549,33,0.0
146,40697,2683,6699,242399,163,537,32,0.0
147,40199,2624,6546,243109,163,498,31,0.0
148,39713,2559,6326,243877,166,486,25,0.0
149,39222,2561,6129,244563,166,491,25,0.0
150,38738,2496,5983,245257,167,484,33,0.0
151,38264,2433,5878,245899,167,474,38,0.0
152,37800,2399,5749,246526,167,464,32,0.0
153,37305,2408,5617,247144,167,495,24,0.0
154,36829,2393,5517,247734,168,476,23,0.0
155,36410,2328,5409,248325,169,419,24,0.0
156,35946,2318,5293,248915,169,464,31,0.0
157,35519,2281,5175,249497,169,427,25,0.0
158,35105,2200,5171,249996,169,414,16,0.0
159,34699,2130,5080,250561,171,406,24,0.0
160,34284,2126,4946,251114,171,415,27,0.0
161,33906,2040,4889,251634,172,378,20,0.0
162,33509,2010,4809,252141,172,397,29,0.0
163,33139,1966,4704,252660,172,370,25,0.0
164,32771,1928,4602,253166,174,368,19,0.0
165,32381,1903,4526,253657,174,390,31,0.0
166,32014,1892,4428,254132,175,367,26,0.0
167,31667,1842,4323,254634,175,347,22,0.0
168,31335,1804,4219,255107,176,332,20,0.0
169,30998,1773,4164,255530,176,337,21,0.0
170,30640,1741,4077,256006,177,358,20,0.0
171,30336,1678,4005,256444,178,304,23,0.0
172,30010,1657,3930,256866,178,326,19,0.0
173,29674,1661,3855,257273,178,336,19,0.0
174,29343,1655,3773,257692,178,331,19,0.0
175,29023,1617,3738,258085,178,320,16,0.0
176,28707,1629,3630,258497,178,316,22,0.0
177,28413,1597,3577,258876,178,294,31,0.0
178,28086,1588,3537,259251,179,327,25,0.0
179,27800,1543,3477,259642,179,286,12,0.0
180,27504,1519,3433,260006,179,296,14,0.0
