#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317449,427,0,0,0,0,0,0.0
-28,317449,427,0,0,0,0,0,0.0
-27,317449,427,0,0,0,0,0,0.0
-26,317449,427,0,0,0,0,0,0.0
-25,317449,427,0,0,0,0,0,0.0
-24,317449,427,0,0,0,0,0,0.0
-23,317449,427,0,0,0,0,0,0.0
-22,317449,427,0,0,0,0,0,0.0
-21,317449,427,0,0,0,0,0,0.0
-20,317449,427,0,0,0,0,0,0.0
-19,317449,427,0,0,0,0,0,0.0
-18,317449,427,0,0,0,0,0,0.0
-17,317449,427,0,0,0,0,0,0.0
-16,317449,375,52,0,0,0,0,0.0
-15,317448,376,52,0,0,1,0,0.0
-14,317448,359,69,0,0,0,0,0.0
-13,317448,342,86,0,0,0,0,0.0
-12,317445,328,103,0,0,3,0,0.0
-11,317442,314,120,0,0,3,0,0.0
-10,317439,265,172,0,0,3,4,0.0
-9,317426,193,257,0,0,13,0,0.0
-8,317420,130,326,0,0,6,3,0.0
-7,317409,104,315,48,0,11,0,0.0
-6,317393,49,386,48,0,16,0,0.0
-5,317377,62,375,62,0,16,2,0.0
-4,317347,79,371,79,0,30,3,0.0
-3,317314,106,360,96,0,33,2,0.0
-2,317274,135,356,111,0,40,4,0.0
-1,317240,153,323,160,0,34,2,0.0
0,317215,162,256,243,0,25,2,40.0
1,317174,173,221,308,0,41,0,7.0
2,317117,197,219,343,0,57,1,10.0
3,317047,227,190,412,0,70,1,4.0
4,316989,251,221,415,0,58,1,3.0
5,316927,288,234,427,0,62,2,5.0
6,316881,293,270,432,0,46,2,6.0
7,316826,291,317,442,0,55,1,6.0
8,316757,290,372,457,0,69,3,9.0
9,316670,319,416,471,0,87,5,12.0
10,316585,342,449,500,0,85,1,7.0
11,316487,394,464,531,0,98,0,11.0
12,316376,450,484,566,0,111,0,18.0
13,316245,512,520,599,0,131,1,13.0
14,316124,546,582,624,0,121,1,27.0
15,315994,591,622,669,0,130,4,23.0
16,315920,567,664,725,0,74,2,33.0
17,315839,537,703,797,0,81,3,23.0
18,315744,501,779,852,0,95,1,35.0
19,315623,501,840,912,0,121,3,26.0
20,315517,477,925,957,0,106,4,23.0
21,315422,498,942,1014,0,95,4,15.0
22,315307,532,955,1082,0,115,1,1.0
23,315283,461,963,1169,0,24,6,0.0
24,315259,364,1002,1251,0,24,4,0.0
25,315229,288,1008,1351,0,30,5,0.0
26,315208,214,998,1456,0,21,1,0.0
27,315189,118,986,1583,0,19,3,0.0
28,315172,111,892,1701,0,17,2,0.0
29,315144,115,786,1831,0,28,2,0.0
30,315119,110,742,1905,0,25,1,0.0
31,315093,115,682,1986,0,26,1,0.0
32,315060,129,606,2081,0,33,1,0.0
33,315037,135,500,2204,0,23,1,0.0
34,315018,126,419,2313,0,19,0,0.0
35,314996,123,349,2408,0,22,3,0.0
36,314969,124,261,2522,0,27,0,0.0
37,314947,113,270,2546,0,22,0,0.0
38,314918,119,270,2569,0,29,0,0.0
39,314895,123,258,2600,0,23,1,0.0
40,314872,124,255,2625,0,23,1,0.0
41,314844,125,262,2645,0,28,1,0.0
42,314812,135,265,2664,0,32,1,0.0
43,314772,146,266,2692,0,40,2,0.0
44,314741,154,263,2718,0,31,2,0.0
45,314708,164,257,2747,0,33,3,0.0
46,314673,171,251,2781,0,35,2,0.0
47,314647,165,261,2803,0,26,1,0.0
48,314615,157,280,2824,0,32,0,0.0
49,314586,155,287,2848,0,29,2,0.0
50,314542,166,289,2879,0,44,1,0.0
51,314506,167,301,2902,0,36,1,0.0
52,314470,177,296,2933,0,36,1,0.0
53,314448,167,304,2957,0,22,2,0.0
54,314415,171,310,2980,0,33,4,0.0
55,314378,164,326,3008,0,37,2,0.0
56,314356,150,331,3039,0,22,3,0.0
57,314323,147,330,3076,0,33,1,0.0
58,314286,162,322,3106,0,37,0,0.0
59,314247,168,324,3137,0,39,3,0.0
60,314207,171,324,3174,0,40,3,0.0
61,314171,185,320,3200,0,36,3,0.0
62,314142,181,324,3229,0,29,4,0.0
63,314082,204,335,3255,0,60,2,0.0
64,314023,224,332,3297,0,59,1,0.0
65,313967,240,339,3330,0,56,2,0.0
66,313914,257,340,3365,0,53,3,0.0
67,313871,271,347,3387,0,43,0,0.0
68,313820,262,373,3421,0,51,4,0.0
69,313778,245,395,3458,0,42,0,0.0
70,313721,246,426,3483,0,57,4,0.0
71,313670,244,447,3515,0,51,3,0.0
72,313623,248,452,3553,0,47,4,0.0
73,313576,244,468,3588,0,47,1,0.0
74,313522,256,471,3627,0,54,6,0.0
75,313467,254,496,3659,0,55,2,0.0
76,313406,264,518,3688,0,61,1,0.0
77,313360,263,509,3744,0,46,2,0.0
78,313313,263,497,3803,0,47,0,0.0
79,313260,262,492,3862,0,53,3,0.0
80,313190,277,494,3915,0,70,2,0.0
81,313137,269,509,3961,0,53,2,0.0
82,313085,275,506,4010,0,52,3,0.0
83,313034,279,513,4050,0,51,2,0.0
84,312978,282,510,4106,0,56,1,0.0
85,312928,262,530,4156,0,50,5,0.0
86,312865,272,535,4204,0,63,3,0.0
87,312804,281,538,4253,0,61,1,0.0
88,312742,292,538,4304,0,62,4,0.0
89,312678,300,540,4357,1,64,0,0.0
90,312607,321,528,4419,1,71,3,0.0
91,312534,331,546,4464,1,73,5,0.0
92,312455,349,560,4511,1,79,5,0.0
93,312387,355,569,4564,1,68,3,0.0
94,312321,357,568,4629,1,66,2,0.0
95,312264,343,587,4681,1,57,2,0.0
96,312201,333,609,4732,1,63,3,0.0
97,312116,339,635,4785,1,85,2,0.0
98,312034,353,648,4840,1,82,6,0.0
99,311977,344,661,4893,1,57,5,0.0
100,311904,360,654,4957,1,73,4,0.0
101,311829,372,660,5014,1,75,2,0.0
102,311741,375,686,5073,1,88,2,0.0
103,311656,378,708,5133,1,85,2,0.0
104,311575,402,693,5205,1,81,3,0.0
105,311488,416,693,5278,1,87,1,0.0
106,311406,423,689,5357,1,82,2,0.0
107,311313,428,708,5426,1,93,1,0.0
108,311221,435,726,5493,1,92,6,0.0
109,311135,440,751,5549,1,86,3,0.0
110,311052,436,771,5616,1,83,4,0.0
111,310951,455,771,5698,1,101,1,0.0
112,310867,446,784,5778,1,84,3,0.0
113,310776,445,819,5835,1,91,5,0.0
114,310681,454,833,5907,1,95,7,0.0
115,310605,447,841,5982,1,76,3,0.0
116,310517,434,855,6069,1,88,3,0.0
117,310419,448,856,6152,1,98,2,0.0
118,310324,452,864,6234,2,95,4,0.0
119,310240,441,873,6320,2,84,3,0.0
120,310147,458,867,6402,2,93,7,0.0
121,310028,489,862,6494,3,119,8,0.0
122,309927,492,867,6586,4,101,7,0.0
123,309798,526,876,6672,4,129,9,0.0
124,309685,555,880,6752,4,113,10,0.0
125,309584,563,876,6849,4,101,7,0.0
126,309497,531,918,6926,4,87,3,0.0
127,309382,545,936,7009,4,115,3,0.0
128,309282,516,975,7099,4,100,7,0.0
129,309160,525,1012,7175,4,122,3,0.0
130,309060,524,1026,7262,4,100,1,0.0
131,308934,563,1019,7356,4,126,1,0.0
132,308826,556,1041,7449,4,108,6,0.0
133,308711,571,1053,7537,4,115,3,0.0
134,308591,569,1080,7632,4,120,4,0.0
135,308481,579,1062,7750,4,110,8,0.0
136,308362,572,1089,7849,4,119,4,0.0
137,308241,585,1069,7977,4,121,6,0.0
138,308133,578,1075,8086,4,108,4,0.0
139,308018,573,1093,8188,4,115,12,0.0
140,307887,594,1119,8272,4,131,4,0.0
141,307781,581,1124,8386,4,106,7,0.0
142,307643,598,1154,8477,4,138,5,0.0
143,307509,624,1140,8599,4,134,3,0.0
144,307385,633,1159,8695,4,124,5,0.0
145,307249,638,1163,8822,4,136,8,0.0
146,307130,651,1157,8934,4,119,6,0.0
147,307014,629,1179,9050,4,116,5,0.0
148,306868,641,1189,9174,4,146,4,0.0
149,306713,672,1198,9289,4,155,5,0.0
150,306572,677,1214,9409,4,141,4,0.0
151,306436,694,1214,9528,4,136,5,0.0
152,306297,717,1224,9634,4,139,3,0.0
153,306131,737,1252,9752,4,166,5,0.0
154,305975,738,1278,9881,4,156,9,0.0
155,305812,760,1315,9985,4,163,4,0.0
156,305661,775,1317,10119,4,151,8,0.0
157,305524,773,1324,10251,4,137,3,0.0
158,305338,793,1368,10373,4,186,2,0.0
159,305191,784,1391,10506,4,147,8,0.0
160,305037,775,1431,10629,4,154,8,0.0
161,304873,788,1464,10747,4,164,6,0.0
162,304703,821,1456,10892,4,170,3,0.0
163,304544,794,1490,11044,4,159,5,0.0
164,304381,810,1492,11189,4,163,7,0.0
165,304232,805,1510,11325,4,149,3,0.0
166,304071,802,1533,11466,4,161,9,0.0
167,303897,806,1538,11630,5,174,7,0.0
168,303732,812,1541,11786,5,165,7,0.0
169,303553,828,1543,11946,6,179,7,0.0
170,303394,838,1539,12098,7,159,9,0.0
171,303199,872,1563,12235,7,195,6,0.0
172,303024,873,1553,12419,7,175,5,0.0
173,302843,889,1577,12560,7,181,6,0.0
174,302638,915,1604,12712,7,205,5,0.0
175,302454,940,1600,12875,7,184,17,0.0
176,302252,947,1627,13043,7,202,10,0.0
177,302069,955,1646,13199,7,183,11,0.0
178,301879,964,1676,13350,7,190,9,0.0
179,301674,964,1732,13499,7,205,5,0.0
180,301482,972,1762,13653,7,192,9,0.0
