#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292002,425,0,0,0,0,0,0.0
-28,292002,425,0,0,0,0,0,0.0
-27,292002,425,0,0,0,0,0,0.0
-26,292002,425,0,0,0,0,0,0.0
-25,292002,425,0,0,0,0,0,0.0
-24,292002,425,0,0,0,0,0,0.0
-23,292002,425,0,0,0,0,0,0.0
-22,292002,425,0,0,0,0,0,0.0
-21,292002,425,0,0,0,0,0,0.0
-20,292002,425,0,0,0,0,0,0.0
-19,292002,425,0,0,0,0,0,0.0
-18,292002,425,0,0,0,0,0,0.0
-17,292002,425,0,0,0,0,0,0.0
-16,292002,374,51,0,0,0,0,0.0
-15,291990,386,51,0,0,12,0,0.0
-14,291966,393,68,0,0,24,0,0.0
-13,291937,405,85,0,0,29,0,0.0
-12,291903,422,102,0,0,34,0,0.0
-11,291833,475,119,0,0,70,0,0.0
-10,291753,492,182,0,0,80,1,0.0
-9,291643,493,291,0,0,110,0,0.0
-8,291491,548,388,0,0,152,2,0.0
-7,291278,693,406,50,0,213,2,0.0
-6,290990,843,544,50,0,288,1,0.0
-5,290575,1178,609,65,0,415,1,0.0
-4,289994,1649,704,80,0,581,5,0.0
-3,289268,2223,840,96,0,726,7,0.0
-2,288300,2978,1037,112,0,968,4,0.0
-1,287050,3940,1267,170,0,1250,1,0.0
0,285328,5247,1580,272,0,1722,2,40.0
1,283194,6800,2068,365,0,2134,3,7.0
2,280596,8672,2726,433,0,2598,7,10.0
3,277305,10995,3558,569,0,3291,12,4.0
4,273516,13534,4731,646,0,3789,10,3.0
5,269638,15690,6349,750,0,3878,17,5.0
6,266485,16709,8342,891,0,3153,21,6.0
7,263920,16676,10737,1094,0,2565,28,6.0
8,261620,15685,13756,1366,0,2300,52,9.0
9,259592,13924,17151,1760,0,2028,58,12.0
10,257645,11993,20476,2313,0,1947,55,7.0
11,255679,10806,22953,2989,0,1966,85,11.0
12,253782,10138,24605,3902,0,1897,111,18.0
13,251889,9731,25709,5098,0,1893,136,13.0
14,249854,9738,26098,6737,0,2035,156,27.0
15,247769,9876,26018,8764,0,2085,175,23.0
16,246816,8863,25518,11230,0,953,178,33.0
17,245825,7957,24274,14371,0,991,167,23.0
18,244818,7071,22550,17988,0,1007,128,35.0
19,243779,6075,20880,21692,1,1039,111,26.0
20,242657,5112,19971,24686,1,1122,114,23.0
21,241497,5319,18473,27137,1,1160,124,15.0
22,240245,5580,17250,29351,1,1252,112,1.0
23,239612,5206,16316,31292,1,633,99,0.0
24,238923,4856,15511,33136,1,689,89,0.0
25,238231,4426,14761,35008,1,692,104,0.0
26,237481,4016,14104,36824,2,750,102,0.0
27,236648,3597,13533,38646,3,833,45,0.0
28,235775,3837,12215,40597,3,873,48,0.0
29,234848,4075,10896,42604,4,927,47,0.0
30,233883,4348,10647,43543,6,965,52,0.0
31,232890,4591,10422,44517,7,993,52,0.0
32,231888,4760,10256,45516,7,1002,71,0.0
33,230842,4933,10090,46554,8,1046,65,0.0
34,229819,5029,9876,47692,11,1023,47,0.0
35,228755,5128,9693,48839,12,1064,52,0.0
36,227690,5200,9417,50106,14,1065,41,0.0
37,226570,5318,9727,50795,17,1120,40,0.0
38,225423,5419,10014,51554,17,1147,55,0.0
39,224310,5509,10249,52342,17,1113,49,0.0
