#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317056,425,0,0,0,0,0,0.0
-28,317056,425,0,0,0,0,0,0.0
-27,317056,425,0,0,0,0,0,0.0
-26,317056,425,0,0,0,0,0,0.0
-25,317056,425,0,0,0,0,0,0.0
-24,317056,425,0,0,0,0,0,0.0
-23,317056,425,0,0,0,0,0,0.0
-22,317056,425,0,0,0,0,0,0.0
-21,317056,425,0,0,0,0,0,0.0
-20,317056,425,0,0,0,0,0,0.0
-19,317056,425,0,0,0,0,0,0.0
-18,317056,425,0,0,0,0,0,0.0
-17,317056,425,0,0,0,0,0,0.0
-16,317056,374,51,0,0,0,0,0.0
-15,317054,376,51,0,0,2,0,0.0
-14,317053,360,68,0,0,1,0,0.0
-13,317053,343,85,0,0,0,0,0.0
-12,317051,328,102,0,0,2,0,0.0
-11,317048,314,119,0,0,3,0,0.0
-10,317045,264,172,0,0,3,0,0.0
-9,317041,182,258,0,0,4,0,0.0
-8,317032,123,326,0,0,9,3,0.0
-7,317022,97,311,51,0,10,3,0.0
-6,317003,45,382,51,0,19,0,0.0
-5,316980,65,371,65,0,23,1,0.0
-4,316956,85,361,79,0,24,1,0.0
-3,316929,103,353,96,0,27,7,0.0
-2,316898,124,347,112,0,31,4,0.0
-1,316856,147,314,164,0,42,1,0.0
0,316817,163,258,243,0,39,5,40.0
1,316779,177,218,307,0,38,0,7.0
2,316724,205,210,342,0,55,1,10.0
3,316686,212,175,408,0,38,3,4.0
4,316650,206,214,411,0,36,1,3.0
5,316604,213,250,414,0,46,1,5.0
6,316559,220,281,421,0,45,2,6.0
7,316501,223,326,431,0,58,1,6.0
8,316428,258,346,449,0,73,3,9.0
9,316371,279,360,471,0,57,0,12.0
10,316306,298,383,494,0,65,2,7.0
11,316239,320,404,518,0,67,1,11.0
12,316151,350,431,549,0,88,4,18.0
13,316065,363,464,589,0,86,0,13.0
14,315973,398,483,627,0,92,5,27.0
15,315878,428,514,661,0,95,0,23.0
16,315832,407,526,716,0,46,3,33.0
17,315786,365,578,752,0,46,4,23.0
18,315745,320,625,791,0,41,4,35.0
19,315704,269,674,834,0,41,5,26.0
20,315654,224,727,876,0,50,1,23.0
21,315595,237,718,931,0,59,0,15.0
22,315533,253,690,1005,0,62,0,1.0
23,315510,235,671,1065,0,23,6,0.0
24,315488,216,646,1131,0,22,3,0.0
25,315462,192,625,1202,0,26,7,0.0
26,315445,150,601,1285,0,17,7,0.0
27,315418,115,579,1369,0,27,1,0.0
28,315393,117,512,1459,0,25,0,0.0
29,315373,115,445,1548,0,20,1,0.0
30,315345,117,425,1594,0,28,1,0.0
31,315319,126,394,1642,0,26,3,0.0
32,315296,122,380,1683,0,23,1,0.0
33,315279,114,362,1726,0,17,4,0.0
34,315256,117,334,1774,0,23,1,0.0
35,315242,103,302,1834,0,14,3,0.0
36,315208,111,269,1893,0,34,2,0.0
37,315179,117,266,1919,0,29,2,0.0
38,315149,130,264,1938,0,30,0,0.0
39,315124,132,258,1967,0,25,2,0.0
40,315084,158,257,1982,0,40,1,0.0
41,315056,152,261,2012,0,28,2,0.0
42,315024,155,264,2038,0,32,0,0.0
43,315000,149,271,2061,0,24,0,0.0
44,314970,154,267,2090,0,30,1,0.0
45,314940,144,280,2117,0,30,3,0.0
46,314911,145,285,2140,0,29,1,0.0
47,314889,135,301,2156,0,22,2,0.0
48,314860,140,299,2182,0,29,1,0.0
49,314824,146,313,2198,0,36,1,0.0
50,314784,156,305,2236,0,40,1,0.0
51,314745,166,299,2271,0,39,2,0.0
52,314711,178,291,2301,0,34,1,0.0
53,314675,185,296,2325,0,36,2,0.0
54,314643,181,293,2364,0,32,1,0.0
55,314605,179,306,2391,0,38,4,0.0
56,314565,180,311,2425,0,40,3,0.0
57,314519,192,321,2449,0,46,1,0.0
58,314483,192,326,2480,0,36,1,0.0
59,314436,207,330,2508,0,47,2,0.0
60,314405,200,337,2539,0,31,2,0.0
61,314355,210,354,2562,0,50,4,0.0
62,314322,197,371,2591,0,33,1,0.0
63,314278,205,372,2626,0,44,3,0.0
64,314232,204,381,2664,0,46,2,0.0
65,314194,211,373,2703,0,38,4,0.0
66,314147,208,389,2736,1,47,3,0.0
67,314104,218,388,2770,1,43,5,0.0
68,314054,224,404,2798,1,50,3,0.0
69,314022,210,414,2834,1,32,3,0.0
70,313983,211,413,2873,1,39,2,0.0
71,313927,220,416,2917,1,56,1,0.0
72,313868,236,425,2951,1,59,4,0.0
73,313830,224,430,2996,1,38,3,0.0
74,313787,235,431,3027,1,43,1,0.0
75,313739,244,423,3074,1,48,6,0.0
76,313687,240,447,3106,1,52,3,0.0
77,313639,229,462,3150,1,48,3,0.0
78,313547,283,458,3192,1,92,2,0.0
79,313456,331,466,3227,1,91,3,0.0
80,313355,384,466,3275,1,101,0,0.0
81,313263,424,474,3319,1,92,2,0.0
82,313162,477,474,3367,1,101,3,0.0
83,313057,490,533,3400,1,105,0,0.0
84,312961,495,585,3439,1,96,3,0.0
85,312873,482,631,3494,1,88,5,0.0
86,312776,487,661,3556,1,97,2,0.0
87,312661,501,726,3592,1,115,5,0.0
88,312555,502,789,3634,1,106,2,0.0
89,312453,508,837,3682,1,102,4,0.0
90,312340,533,875,3732,1,113,5,0.0
91,312218,558,921,3783,1,122,7,0.0
92,312094,567,943,3876,1,124,5,0.0
93,311963,592,959,3966,1,131,4,0.0
94,311834,619,962,4065,1,129,7,0.0
95,311709,631,986,4154,1,125,4,0.0
96,311589,629,1010,4252,1,120,3,0.0
97,311445,649,1032,4354,1,144,4,0.0
98,311300,663,1068,4449,1,145,5,0.0
99,311169,665,1111,4535,1,131,5,0.0
100,311010,699,1136,4635,1,159,3,0.0
101,310865,724,1143,4748,1,145,6,0.0
102,310709,736,1182,4853,1,156,8,0.0
103,310575,725,1226,4954,1,134,6,0.0
104,310434,735,1248,5063,1,141,5,0.0
105,310289,721,1292,5178,1,145,7,0.0
106,310124,741,1317,5298,1,165,9,0.0
107,309931,778,1346,5425,1,193,6,0.0
108,309761,814,1356,5548,2,170,9,0.0
109,309557,877,1378,5667,2,204,3,0.0
110,309398,891,1406,5784,2,159,10,0.0
111,309230,894,1433,5922,2,168,10,0.0
112,309043,888,1479,6069,2,187,8,0.0
113,308858,903,1524,6194,2,185,8,0.0
114,308653,904,1573,6348,3,205,8,0.0
115,308464,934,1591,6489,3,189,8,0.0
116,308285,945,1603,6645,3,179,10,0.0
117,308067,976,1658,6777,3,218,9,0.0
118,307887,971,1707,6913,3,180,12,0.0
119,307667,986,1769,7056,3,220,6,0.0
120,307459,1005,1796,7218,3,208,9,0.0
121,307248,1037,1792,7400,4,211,8,0.0
122,307008,1059,1842,7568,4,240,10,0.0
123,306779,1108,1822,7768,4,229,12,0.0
124,306570,1097,1887,7923,4,209,7,0.0
125,306346,1113,1933,8085,4,224,10,0.0
126,306090,1158,1961,8267,5,256,11,0.0
127,305814,1194,2016,8452,5,276,17,0.0
128,305535,1244,2045,8652,5,279,10,0.0
129,305303,1267,2072,8834,5,232,10,0.0
130,305033,1313,2126,9004,5,270,16,0.0
131,304782,1308,2163,9223,5,251,10,0.0
132,304550,1264,2265,9397,5,232,17,0.0
133,304291,1244,2333,9608,5,259,16,0.0
134,304024,1279,2362,9810,6,267,9,0.0
135,303738,1295,2427,10015,6,286,11,0.0
136,303487,1295,2445,10248,6,251,12,0.0
137,303203,1347,2448,10477,6,284,21,0.0
138,302940,1351,2500,10684,6,263,12,0.0
139,302700,1324,2546,10905,6,240,18,0.0
140,302403,1335,2586,11151,6,297,15,0.0
141,302097,1390,2564,11424,6,306,21,0.0
142,301800,1403,2578,11694,6,297,21,0.0
143,301468,1472,2611,11924,6,332,15,0.0
144,301169,1531,2596,12179,6,299,12,0.0
145,300856,1547,2652,12420,6,313,13,0.0
146,300536,1561,2733,12645,6,320,8,0.0
147,300214,1586,2774,12901,6,322,13,0.0
148,299882,1586,2840,13167,6,332,23,0.0
149,299530,1639,2853,13452,7,352,20,0.0
150,299224,1632,2919,13699,7,306,13,0.0
151,298922,1614,2965,13972,8,302,16,0.0
152,298614,1600,3027,14232,8,308,16,0.0
153,298268,1614,3122,14469,8,346,14,0.0
154,297909,1621,3184,14759,8,359,21,0.0
155,297539,1685,3183,15066,8,370,17,0.0
156,297213,1709,3196,15355,8,326,15,0.0
157,296857,1757,3177,15682,8,356,17,0.0
158,296499,1769,3227,15978,8,358,20,0.0
159,296121,1788,3278,16286,8,378,21,0.0
160,295748,1791,3332,16601,9,373,27,0.0
161,295398,1815,3344,16915,9,350,18,0.0
162,295009,1848,3368,17247,9,389,16,0.0
163,294624,1875,3386,17587,9,385,13,0.0
164,294267,1854,3457,17894,9,357,23,0.0
165,293896,1852,3528,18196,9,371,17,0.0
166,293543,1855,3559,18515,9,353,15,0.0
167,293169,1840,3607,18856,9,374,15,0.0
168,292798,1826,3635,19213,9,371,17,0.0
169,292439,1828,3624,19581,9,359,16,0.0
170,292055,1841,3670,19906,9,384,21,0.0
171,291633,1910,3677,20252,9,422,18,0.0
172,291243,1926,3694,20609,9,390,20,0.0
173,290852,1946,3683,20990,10,391,16,0.0
174,290461,1978,3667,21365,10,391,26,0.0
175,290051,2004,3710,21706,10,410,12,0.0
176,289655,1978,3740,22097,11,396,20,0.0
177,289264,1979,3756,22471,11,391,14,0.0
178,288863,1989,3788,22830,11,401,15,0.0
179,288456,2005,3811,23198,11,407,16,0.0
180,288032,2019,3867,23552,11,424,19,0.0
