#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
104,29958,7486,25447,229383,99,1342,154,0.0
105,28724,7025,24158,232364,102,1234,147,0.0
106,27514,6625,23020,235111,103,1210,137,0.0
107,26422,6255,21766,237823,107,1092,145,0.0
108,25323,5977,20617,240346,110,1099,125,0.0
109,24338,5620,19648,242652,115,985,106,0.0
110,23378,5346,18534,244999,116,960,99,0.0
111,22435,5079,17645,247098,116,943,96,0.0
112,21588,4834,16708,249124,119,847,100,0.0
113,20759,4564,15873,251053,124,829,85,0.0
114,19974,4364,14988,252920,127,785,76,0.0
115,19280,4098,14183,254684,128,694,79,0.0
116,18621,3814,13517,256291,130,659,66,0.0
117,17921,3667,12810,257844,131,700,76,0.0
118,17267,3492,12144,259337,133,654,71,0.0
119,16643,3331,11541,260720,138,624,63,0.0
120,16052,3228,10876,262077,140,591,61,0.0
121,15510,3111,10287,263323,142,542,57,0.0
122,14992,2929,9738,264572,142,518,40,0.0
123,14494,2773,9288,265675,143,498,56,0.0
124,14002,2641,8848,266738,144,492,39,0.0
125,13526,2526,8380,267797,144,476,51,0.0
126,13071,2439,7962,268756,145,455,38,0.0
127,12611,2381,7545,269689,147,460,26,0.0
128,12210,2284,7155,270576,148,401,29,0.0
129,11817,2185,6849,271374,148,393,30,0.0
130,11447,2079,6557,272141,149,370,28,0.0
131,11114,1957,6217,272936,149,333,32,0.0
132,10784,1827,5921,273692,149,330,31,0.0
133,10479,1731,5616,274396,151,305,22,0.0
134,10168,1649,5357,275046,153,311,20,0.0
135,9856,1591,5117,275654,155,312,19,0.0
136,9591,1523,4879,276224,156,265,27,0.0
137,9336,1448,4648,276784,157,255,36,0.0
138,9072,1407,4405,277331,158,264,16,0.0
139,8819,1349,4203,277843,159,253,18,0.0
140,8573,1283,4028,278330,159,246,13,0.0
141,8337,1254,3789,278834,159,236,21,0.0
142,8115,1221,3597,279279,161,222,10,0.0
143,7914,1158,3417,279723,161,201,24,0.0
144,7693,1126,3264,280129,161,221,12,0.0
145,7495,1078,3129,280510,161,198,14,0.0
146,7278,1059,2998,280877,161,217,14,0.0
147,7082,1033,2891,281206,161,196,11,0.0
148,6925,989,2743,281554,162,157,8,0.0
149,6766,927,2633,281885,162,159,19,0.0
150,6613,882,2528,282188,162,153,17,0.0
151,6474,804,2462,282470,163,139,8,0.0
152,6324,758,2382,282745,164,150,19,0.0
153,6183,742,2271,283013,164,141,18,0.0
154,6048,718,2163,283280,164,135,11,0.0
155,5921,692,2074,283522,164,127,11,0.0
156,5807,667,1982,283753,164,114,10,0.0
157,5695,629,1914,283971,164,112,15,0.0
158,5583,600,1824,284202,164,112,10,0.0
159,5467,581,1753,284408,164,116,8,0.0
160,5366,555,1660,284628,164,101,8,0.0
161,5266,541,1560,284842,164,100,7,0.0
162,5168,527,1493,285021,164,98,8,0.0
163,5079,504,1439,285187,164,89,6,0.0
164,4993,474,1391,285351,164,86,8,0.0
165,4894,472,1346,285497,164,99,8,0.0
166,4796,470,1283,285660,164,98,11,0.0
167,4721,447,1240,285801,164,75,4,0.0
168,4645,434,1180,285949,165,76,8,0.0
169,4570,423,1139,286075,166,75,3,0.0
170,4503,391,1116,286196,167,67,5,0.0
171,4440,356,1095,286315,167,63,2,0.0
172,4364,357,1052,286433,167,76,9,0.0
173,4295,350,1008,286553,167,69,1,0.0
174,4239,331,969,286667,167,56,4,0.0
175,4173,330,926,286777,167,66,2,0.0
176,4123,317,888,286878,167,50,5,0.0
177,4079,285,863,286979,167,44,5,0.0
178,4030,265,833,287078,167,49,3,0.0
179,3973,266,787,287180,167,57,1,0.0
180,3917,256,748,287285,167,56,0,0.0
