#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
98,141444,19591,14877,116517,73,3416,91,0.0
99,138141,18416,17977,117895,73,3303,81,0.0
100,135017,17428,20639,119344,74,3124,85,0.0
101,132023,16515,23082,120808,74,2994,83,0.0
102,128974,15886,25289,122279,74,3049,90,0.0
103,126091,15353,27208,123775,75,2883,75,0.0
104,123319,14822,29059,125226,76,2772,84,0.0
105,120666,14351,30655,126752,78,2653,232,0.0
106,118072,13951,32191,128208,80,2594,224,0.0
107,115452,13522,33823,129624,81,2620,181,0.0
108,112926,13165,32384,133945,82,2526,210,0.0
109,110407,12912,31180,137919,84,2519,199,0.0
110,108003,12663,30019,141733,84,2404,187,0.0
111,105663,12409,29055,145289,86,2340,193,0.0
112,103324,12128,28392,148571,87,2339,174,0.0
113,101192,11734,27712,151776,88,2132,183,0.0
114,99037,11370,27191,154816,88,2155,201,0.0
115,97002,11001,26671,157740,88,2035,170,0.0
116,94977,10686,26041,160709,89,2025,154,0.0
117,93000,10324,25592,163496,90,1977,155,0.0
118,91102,10090,25007,166213,90,1898,150,0.0
119,89208,9829,24555,168818,92,1894,152,0.0
120,87396,9606,24067,171339,94,1812,149,0.0
121,85595,9382,23543,173888,94,1801,140,0.0
122,83908,9092,23039,176367,96,1687,138,0.0
123,82292,8810,22458,178843,99,1616,138,0.0
124,80644,8564,21988,181203,103,1648,129,0.0
125,79059,8337,21504,183497,105,1585,128,0.0
126,77573,8022,21005,185795,107,1486,123,0.0
127,76095,7813,20598,187886,110,1478,131,0.0
128,74735,7557,20101,189997,112,1360,120,0.0
129,73436,7208,19747,191996,115,1299,112,0.0
130,72139,6920,19221,194102,120,1297,107,0.0
131,70933,6640,18627,196180,122,1206,101,0.0
132,69756,6339,18154,198129,124,1177,99,0.0
133,68579,6156,17534,200108,125,1177,94,0.0
134,67433,6003,16934,202007,125,1146,97,0.0
135,66358,5781,16348,203888,127,1075,110,0.0
136,65267,5666,15770,205670,129,1091,88,0.0
137,64198,5558,15256,207358,132,1069,97,0.0
138,63203,5376,14717,209074,132,995,80,0.0
139,62124,5309,14176,210759,134,1079,79,0.0
140,61151,5207,13701,212309,134,973,75,0.0
141,60242,5025,13242,213855,138,909,93,0.0
142,59334,4864,12886,215278,140,908,84,0.0
143,58440,4763,12503,216654,142,894,66,0.0
144,57575,4549,12233,218002,143,865,65,0.0
145,56654,4497,11926,219278,147,921,61,0.0
146,55826,4416,11587,220524,149,828,63,0.0
147,55028,4306,11251,221767,150,798,74,0.0
148,54279,4161,10922,222987,153,749,63,0.0
149,53500,4075,10653,224119,155,779,56,0.0
150,52744,3910,10431,225261,156,756,74,0.0
151,52035,3791,10128,226390,158,709,50,0.0
152,51294,3734,9866,227448,160,741,45,0.0
153,50596,3683,9494,228567,162,698,49,0.0
154,49933,3567,9252,229588,162,663,58,0.0
155,49222,3522,9043,230553,162,711,56,0.0
156,48575,3460,8801,231504,162,647,46,0.0
157,47895,3399,8604,232441,163,680,42,0.0
158,47278,3318,8401,233341,164,617,55,0.0
159,46629,3304,8099,234305,165,649,50,0.0
160,46018,3204,7917,235198,165,611,39,0.0
161,45433,3142,7746,236014,167,585,47,0.0
162,44862,3033,7634,236806,167,571,38,0.0
163,44305,2973,7435,237622,167,557,42,0.0
164,43777,2852,7295,238409,169,528,36,0.0
165,43224,2794,7160,239154,170,553,32,0.0
166,42685,2748,6959,239940,170,539,36,0.0
167,42148,2714,6790,240680,170,537,33,0.0
168,41597,2708,6650,241377,170,551,45,0.0
169,41067,2710,6439,242116,170,530,28,0.0
170,40535,2689,6318,242790,170,532,38,0.0
171,40034,2651,6160,243485,172,501,24,0.0
172,39554,2594,6036,244145,173,480,41,0.0
173,39089,2508,5921,244810,174,465,25,0.0
174,38615,2452,5814,245447,174,474,27,0.0
175,38174,2361,5728,246065,174,441,22,0.0
176,37719,2315,5637,246657,174,455,27,0.0
177,37262,2292,5541,247233,174,457,25,0.0
178,36833,2256,5461,247777,175,429,31,0.0
179,36417,2198,5352,248360,175,416,29,0.0
180,36012,2162,5228,248925,175,405,30,0.0
