#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
119,318664,723,1135,7382,4,164,6,0.0
120,318533,714,1185,7472,4,131,4,0.0
121,318405,690,1231,7578,4,128,6,0.0
122,318270,686,1250,7698,4,135,4,0.0
123,318105,723,1269,7807,4,165,5,0.0
124,317967,697,1325,7915,4,138,7,0.0
125,317829,704,1339,8032,4,138,5,0.0
126,317690,715,1343,8155,5,139,8,0.0
127,317529,741,1348,8285,5,161,8,0.0
128,317370,735,1390,8408,5,159,5,0.0
129,317190,777,1389,8547,5,180,9,0.0
130,316998,831,1381,8693,5,192,11,0.0
131,316822,868,1383,8830,5,176,5,0.0
132,316651,878,1418,8956,5,171,9,0.0
133,316483,887,1420,9113,5,168,2,0.0
134,316298,892,1468,9245,5,185,8,0.0
135,316107,891,1535,9370,5,191,9,0.0
136,315922,900,1576,9505,5,185,4,0.0
137,315746,905,1587,9665,5,176,11,0.0
138,315554,929,1617,9803,5,192,11,0.0
139,315362,936,1661,9943,6,192,9,0.0
140,315154,953,1718,10077,6,208,9,0.0
141,314962,960,1748,10232,6,192,6,0.0
142,314768,978,1766,10390,6,194,6,0.0
143,314558,996,1780,10567,7,210,4,0.0
144,314355,1007,1780,10759,7,203,8,0.0
145,314153,1001,1814,10933,7,202,7,0.0
146,313964,998,1835,11104,7,189,12,0.0
147,313766,1002,1865,11268,7,198,6,0.0
148,313552,1006,1891,11452,7,214,12,0.0
149,313351,1004,1909,11637,7,201,8,0.0
150,313145,1008,1928,11820,7,206,6,0.0
151,312906,1058,1947,11990,7,239,9,0.0
152,312717,1049,1953,12182,7,189,20,0.0
153,312515,1037,1977,12372,7,202,12,0.0
154,312310,1041,1969,12581,7,205,9,0.0
155,312090,1055,1990,12766,7,220,10,0.0
156,311884,1022,2043,12952,7,206,15,0.0
157,311668,1049,2023,13161,7,216,8,0.0
158,311446,1069,2030,13356,7,222,17,0.0
159,311204,1106,2040,13551,7,242,11,0.0
160,310979,1111,2070,13741,7,225,7,0.0
161,310721,1163,2087,13930,7,258,13,0.0
162,310498,1170,2087,14146,7,223,9,0.0
163,310252,1194,2103,14352,7,246,8,0.0
164,310003,1201,2144,14553,7,249,10,0.0
165,309753,1226,2128,14794,7,250,13,0.0
166,309493,1228,2199,14981,7,260,7,0.0
167,309230,1268,2222,15181,7,263,7,0.0
168,308981,1271,2272,15377,7,249,9,0.0
169,308735,1268,2300,15598,7,246,12,0.0
170,308503,1250,2344,15804,7,232,12,0.0
171,308270,1223,2386,16021,8,233,12,0.0
172,308031,1199,2432,16238,8,239,12,0.0
173,307787,1194,2437,16482,8,244,10,0.0
174,307535,1200,2461,16704,8,252,11,0.0
175,307281,1222,2442,16955,8,254,11,0.0
176,307028,1242,2453,17177,8,253,16,0.0
177,306795,1236,2441,17428,8,233,12,0.0
178,306538,1249,2437,17676,8,257,11,0.0
179,306252,1283,2446,17919,8,286,8,0.0
180,305985,1296,2440,18179,8,267,12,0.0
