#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,328278,425,0,0,0,0,0,0.0
-28,328278,425,0,0,0,0,0,0.0
-27,328278,425,0,0,0,0,0,0.0
-26,328278,425,0,0,0,0,0,0.0
-25,328278,425,0,0,0,0,0,0.0
-24,328278,425,0,0,0,0,0,0.0
-23,328278,425,0,0,0,0,0,0.0
-22,328278,425,0,0,0,0,0,0.0
-21,328278,425,0,0,0,0,0,0.0
-20,328278,425,0,0,0,0,0,0.0
-19,328278,425,0,0,0,0,0,0.0
-18,328278,425,0,0,0,0,0,0.0
-17,328278,425,0,0,0,0,0,0.0
-16,328278,374,51,0,0,0,0,0.0
-15,328277,375,51,0,0,1,0,0.0
-14,328277,358,68,0,0,0,0,0.0
-13,328276,342,85,0,0,1,0,0.0
-12,328275,326,102,0,0,1,0,0.0
-11,328272,312,119,0,0,3,0,0.0
-10,328269,263,171,0,0,3,1,0.0
-9,328259,188,256,0,0,10,0,0.0
-8,328251,127,325,0,0,8,2,0.0
-7,328240,103,310,50,0,11,0,0.0
-6,328224,48,381,50,0,16,1,0.0
-5,328205,64,369,65,0,19,0,0.0
-4,328178,81,362,82,0,27,2,0.0
-3,328139,112,354,98,0,39,7,0.0
-2,328109,131,348,115,0,30,4,0.0
-1,328072,152,314,165,0,37,0,0.0
0,328023,182,255,243,0,49,10,40.0
1,327978,200,217,308,0,45,0,7.0
2,327930,209,221,343,0,48,1,10.0
3,327881,228,190,404,0,49,3,4.0
4,327835,237,224,407,0,46,1,3.0
5,327781,242,263,417,0,54,0,5.0
6,327721,257,301,424,0,60,2,6.0
7,327648,282,339,434,0,73,1,6.0
8,327585,296,372,450,0,63,1,9.0
9,327510,325,399,469,0,75,0,12.0
10,327439,342,427,495,0,71,0,7.0
11,327350,371,449,533,0,89,2,11.0
12,327242,406,492,563,0,108,9,18.0
13,327136,449,518,600,0,106,1,13.0
14,327013,497,546,647,0,123,4,27.0
15,326884,555,579,685,0,129,1,23.0
16,326841,509,621,732,0,43,5,33.0
17,326784,458,682,779,0,57,0,23.0
18,326724,412,743,824,0,60,3,35.0
19,326666,347,816,874,0,58,6,26.0
20,326599,285,885,934,0,67,6,23.0
21,326522,319,857,1005,0,77,2,15.0
22,326444,340,852,1067,0,78,3,1.0
23,326421,303,838,1141,0,23,2,0.0
24,326396,270,827,1210,0,25,2,0.0
25,326374,225,800,1304,0,22,5,0.0
26,326347,175,771,1410,0,27,7,0.0
27,326329,115,744,1515,0,18,1,0.0
28,326299,122,646,1636,0,30,0,0.0
29,326270,126,547,1760,0,29,1,0.0
30,326237,137,527,1802,0,33,3,0.0
