#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
41,314296,140,281,2496,1,25,1,0.0
42,314271,134,291,2517,1,25,0,0.0
43,314254,123,288,2548,1,17,0,0.0
44,314230,116,292,2575,1,24,0,0.0
45,314197,124,294,2598,1,33,0,0.0
46,314168,128,284,2633,1,29,3,0.0
47,314137,134,280,2662,1,31,1,0.0
48,314110,144,273,2686,1,27,2,0.0
49,314079,151,262,2721,1,31,2,0.0
50,314039,158,269,2747,1,40,4,0.0
51,314012,156,263,2782,1,27,2,0.0
52,313985,152,266,2810,1,27,1,0.0
53,313949,161,266,2837,1,36,0,0.0
54,313921,158,273,2861,1,28,0,0.0
55,313891,148,287,2887,1,30,2,0.0
56,313852,160,287,2914,1,39,1,0.0
57,313803,182,295,2933,1,49,1,0.0
58,313758,191,307,2957,1,45,1,0.0
59,313724,197,300,2992,1,34,2,0.0
60,313684,207,301,3021,1,40,3,0.0
61,313656,196,310,3051,1,28,2,0.0
62,313633,170,333,3077,1,23,1,0.0
63,313515,243,348,3107,1,118,1,0.0
64,313424,300,343,3146,1,91,1,0.0
65,313311,373,355,3174,1,113,1,0.0
66,313214,442,356,3201,1,97,5,0.0
67,313117,516,344,3236,1,97,1,0.0
68,313011,504,434,3264,1,106,4,0.0
69,312901,523,499,3290,1,110,2,0.0
70,312787,524,574,3328,1,114,3,0.0
71,312686,528,623,3376,1,101,1,0.0
72,312589,528,676,3420,1,97,4,0.0
73,312476,535,749,3453,1,113,1,0.0
74,312350,551,819,3493,1,126,2,0.0
75,312244,543,904,3522,1,106,7,0.0
76,312134,552,982,3545,1,110,10,0.0
77,312010,579,962,3662,1,124,8,0.0
78,311891,585,991,3746,1,119,8,0.0
79,311763,587,1014,3849,1,128,9,0.0
80,311619,625,1029,3940,1,144,5,0.0
81,311488,646,1048,4031,1,131,13,0.0
82,311333,677,1073,4130,1,155,1,0.0
83,311176,715,1086,4236,1,157,1,0.0
84,311028,735,1111,4339,1,148,5,0.0
85,310865,754,1153,4441,1,163,7,0.0
86,310712,776,1186,4539,1,153,8,0.0
87,310527,806,1231,4648,2,185,8,0.0
88,310376,800,1267,4769,2,151,10,0.0
89,310194,834,1316,4868,2,182,4,0.0
90,310006,859,1375,4972,2,188,6,0.0
91,309807,905,1410,5090,2,199,6,0.0
92,309612,915,1479,5206,2,195,7,0.0
93,309423,953,1504,5332,2,189,11,0.0
94,309203,991,1547,5471,2,220,12,0.0
95,308991,1015,1606,5600,2,212,2,0.0
96,308776,1031,1659,5746,2,215,6,0.0
97,308537,1075,1704,5895,3,239,12,0.0
98,308312,1111,1747,6041,3,225,15,0.0
99,308045,1158,1808,6200,3,267,7,0.0
100,307812,1179,1871,6349,3,233,9,0.0
101,307547,1229,1905,6530,3,265,9,0.0
102,307300,1237,1991,6683,3,247,14,0.0
103,307044,1268,2035,6864,3,256,12,0.0
104,306788,1257,2116,7050,3,256,8,0.0
105,306500,1312,2158,7241,3,288,11,0.0
106,306249,1298,2226,7438,3,251,6,0.0
107,305954,1346,2291,7620,3,295,9,0.0
108,305691,1353,2337,7830,3,263,14,0.0
109,305393,1395,2380,8043,3,298,18,0.0
110,305061,1439,2455,8256,3,332,8,0.0
111,304718,1531,2472,8489,4,343,11,0.0
112,304400,1554,2550,8706,4,318,13,0.0
113,304046,1645,2544,8975,4,354,15,0.0
114,303715,1678,2615,9202,4,331,11,0.0
115,303356,1705,2689,9460,4,359,10,0.0
116,303000,1718,2795,9697,4,356,12,0.0
117,302621,1779,2861,9948,5,379,16,0.0
118,302283,1763,2958,10205,5,338,17,0.0
119,301918,1797,3001,10493,5,365,14,0.0
120,301551,1805,3121,10732,5,367,21,0.0
121,301117,1883,3193,11016,5,434,15,0.0
122,300700,1921,3310,11278,5,417,15,0.0
123,300271,2012,3352,11573,6,429,19,0.0
124,299851,2067,3394,11896,6,420,14,0.0
125,299453,2098,3423,12234,6,398,15,0.0
126,299030,2087,3546,12545,6,423,25,0.0
127,298577,2123,3608,12900,6,453,16,0.0
128,298112,2159,3710,13227,6,465,19,0.0
129,297677,2174,3787,13570,6,435,17,0.0
130,297190,2263,3835,13920,6,487,21,0.0
131,296694,2336,3890,14288,6,496,24,0.0
132,296242,2335,4012,14619,6,452,26,0.0
133,295763,2349,4117,14979,6,479,22,0.0
134,295325,2352,4190,15339,8,438,26,0.0
135,294817,2373,4256,15760,8,508,19,0.0
136,294280,2414,4346,16166,8,537,24,0.0
137,293772,2470,4380,16584,8,508,15,0.0
138,293250,2513,4445,16998,8,522,26,0.0
139,292700,2625,4499,17382,8,550,26,0.0
140,292133,2684,4588,17801,8,567,16,0.0
141,291614,2666,4686,18239,9,519,35,0.0
142,291066,2706,4740,18693,9,548,25,0.0
143,290493,2757,4827,19126,11,573,24,0.0
144,289954,2746,4909,19593,12,539,23,0.0
145,289376,2757,4983,20086,12,578,17,0.0
146,288806,2808,5057,20530,13,570,27,0.0
147,288186,2880,5135,21000,13,620,29,0.0
148,287572,2921,5269,21439,13,614,29,0.0
149,286965,2989,5315,21932,13,607,27,0.0
150,286378,2998,5371,22453,14,587,33,0.0
151,285754,3052,5439,22955,14,624,21,0.0
152,285157,3029,5545,23468,15,597,29,0.0
153,284504,3068,5622,24004,16,653,34,0.0
154,283857,3108,5667,24566,16,647,29,0.0
155,283186,3192,5743,25077,16,671,26,0.0
156,282518,3236,5827,25616,17,668,20,0.0
157,281851,3306,5853,26186,18,667,23,0.0
158,281188,3316,5973,26719,18,663,36,0.0
159,280523,3334,6037,27302,18,665,35,0.0
160,279815,3371,6144,27866,18,708,33,0.0
161,279130,3388,6205,28473,18,685,32,0.0
162,278446,3405,6276,29069,18,684,39,0.0
163,277764,3424,6338,29670,18,682,38,0.0
164,277082,3441,6421,30251,19,682,27,0.0
165,276342,3473,6525,30854,20,740,30,0.0
166,275675,3455,6612,31451,21,667,35,0.0
167,274976,3470,6649,32098,21,699,31,0.0
168,274278,3486,6687,32742,21,698,46,0.0
169,273572,3510,6712,33399,21,706,31,0.0
170,272851,3491,6798,34053,21,721,44,0.0
171,272147,3528,6819,34699,21,704,51,0.0
172,271369,3607,6858,35359,21,778,45,0.0
173,270642,3636,6909,36006,21,727,47,0.0
174,269925,3647,6929,36692,21,717,51,0.0
175,269203,3648,6971,37371,21,722,35,0.0
176,268493,3654,7014,38031,22,710,42,0.0
177,267729,3640,7129,38694,22,764,38,0.0
178,266958,3684,7178,39372,22,771,45,0.0
179,266188,3737,7166,40101,22,770,31,0.0
180,265425,3778,7227,40762,22,763,38,0.0
