#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327895,425,0,0,0,0,0,0.0
-28,327895,425,0,0,0,0,0,0.0
-27,327895,425,0,0,0,0,0,0.0
-26,327895,425,0,0,0,0,0,0.0
-25,327895,425,0,0,0,0,0,0.0
-24,327895,425,0,0,0,0,0,0.0
-23,327895,425,0,0,0,0,0,0.0
-22,327895,425,0,0,0,0,0,0.0
-21,327895,425,0,0,0,0,0,0.0
-20,327895,425,0,0,0,0,0,0.0
-19,327895,425,0,0,0,0,0,0.0
-18,327895,425,0,0,0,0,0,0.0
-17,327895,425,0,0,0,0,0,0.0
-16,327895,374,51,0,0,0,0,0.0
-15,327894,375,51,0,0,1,0,0.0
-14,327892,360,68,0,0,2,0,0.0
-13,327886,349,85,0,0,6,0,0.0
-12,327884,334,102,0,0,2,0,0.0
-11,327883,318,119,0,0,1,0,0.0
-10,327876,273,171,0,0,7,3,0.0
-9,327874,188,258,0,0,2,0,0.0
-8,327864,124,332,0,0,10,1,0.0
-7,327853,99,320,48,0,11,1,0.0
-6,327841,42,389,48,0,12,1,0.0
-5,327827,49,380,64,0,14,1,0.0
-4,327799,75,366,80,0,28,4,0.0
-3,327771,93,360,96,0,28,4,0.0
-2,327745,108,355,112,0,26,6,0.0
-1,327709,132,318,161,0,36,1,0.0
0,327680,147,249,244,0,29,4,40.0
1,327644,155,209,312,0,36,0,7.0
2,327594,177,202,347,0,50,0,10.0
3,327539,206,163,412,0,55,0,4.0
4,327486,223,192,419,0,53,1,3.0
5,327432,248,219,421,0,54,0,5.0
6,327380,264,245,431,0,52,1,6.0
7,327311,283,284,442,0,69,1,6.0
8,327234,305,327,454,0,77,0,9.0
9,327169,317,367,467,0,65,1,12.0
10,327092,340,394,494,0,77,3,7.0
11,327001,379,418,522,0,91,1,11.0
12,326918,393,462,547,0,83,4,18.0
13,326801,433,506,580,0,117,1,13.0
14,326681,488,543,608,0,120,1,27.0
15,326542,550,585,643,0,139,1,23.0
16,326485,516,626,692,1,57,0,33.0
17,326417,501,654,747,1,68,5,23.0
18,326348,453,717,800,2,69,6,35.0
19,326293,388,782,855,2,55,2,26.0
20,326206,336,873,903,2,87,1,23.0
21,326115,370,863,970,2,91,3,15.0
22,326023,394,852,1049,2,92,8,1.0
23,325997,351,853,1117,2,26,1,0.0
24,325966,327,833,1192,2,31,4,0.0
25,325938,268,834,1278,2,28,6,0.0
26,325910,205,843,1360,2,28,6,0.0
27,325883,140,821,1474,2,27,3,0.0
28,325853,144,732,1589,2,30,0,0.0
29,325815,151,629,1723,2,38,0,0.0
30,325782,156,603,1777,2,33,3,0.0
31,325748,162,563,1845,2,34,3,0.0
32,325720,163,520,1915,2,28,2,0.0
33,325684,169,497,1968,2,36,2,0.0
34,325658,157,449,2054,2,26,2,0.0
35,325625,157,389,2147,2,33,3,0.0
36,325592,156,332,2238,2,33,4,0.0
37,325562,158,332,2266,2,30,2,0.0
38,325522,162,339,2295,2,40,1,0.0
39,325487,171,339,2321,2,35,2,0.0
40,325457,168,345,2348,2,30,3,0.0
41,325423,169,351,2375,2,34,3,0.0
42,325371,191,347,2409,2,52,2,0.0
43,325337,185,347,2449,2,34,1,0.0
44,325294,193,349,2481,3,43,4,0.0
45,325257,200,345,2515,3,37,1,0.0
46,325217,206,349,2545,3,40,3,0.0
47,325179,192,361,2585,3,38,1,0.0
48,325146,191,368,2612,3,33,2,0.0
49,325113,181,377,2646,3,33,2,0.0
50,325085,172,377,2683,3,28,2,0.0
51,325047,170,385,2715,3,38,0,0.0
52,325006,173,382,2756,3,41,1,0.0
53,324960,186,382,2789,3,46,1,0.0
54,324918,195,385,2819,3,42,2,0.0
55,324886,199,378,2854,3,32,3,0.0
56,324841,206,362,2908,3,45,3,0.0
57,324788,218,370,2941,3,53,5,0.0
58,324746,214,375,2982,3,42,1,0.0
59,324702,216,381,3018,3,44,2,0.0
60,324657,229,376,3055,3,45,2,0.0
61,324607,234,381,3095,3,50,2,0.0
62,324568,220,401,3128,3,39,1,0.0
63,324513,233,411,3160,3,55,0,0.0
64,324461,241,427,3188,3,52,2,0.0
65,324387,270,433,3227,3,74,2,0.0
66,324350,257,439,3271,3,37,3,0.0
67,324301,267,432,3317,3,49,1,0.0
68,324252,261,444,3359,4,49,2,0.0
69,324203,258,463,3392,4,49,0,0.0
70,324144,243,492,3437,4,59,1,0.0
71,324094,256,473,3492,5,50,5,0.0
72,324031,270,479,3535,5,63,2,0.0
73,323970,282,483,3580,5,61,1,0.0
74,323911,292,489,3623,5,59,5,0.0
75,323856,288,499,3672,5,55,3,0.0
76,323811,283,511,3710,5,45,4,0.0
77,323752,279,523,3761,5,59,4,0.0
78,323692,278,535,3810,5,60,3,0.0
79,323633,278,522,3882,5,59,3,0.0
80,323583,273,541,3918,5,50,0,0.0
81,323540,271,537,3967,5,43,1,0.0
82,323478,274,545,4018,5,62,7,0.0
83,323407,285,555,4068,5,71,5,0.0
84,323349,284,554,4128,5,58,1,0.0
85,323296,287,557,4175,5,53,3,0.0
86,323237,303,540,4235,5,59,3,0.0
87,323173,305,542,4295,5,64,4,0.0
88,323119,288,557,4351,5,54,6,0.0
89,323051,298,561,4405,5,68,2,0.0
90,322989,307,571,4448,5,62,2,0.0
91,322930,307,574,4504,5,59,3,0.0
92,322847,326,578,4564,5,83,2,0.0
93,322782,337,573,4623,5,65,6,0.0
94,322599,452,594,4670,5,183,5,0.0
95,322424,565,613,4712,6,175,0,0.0
96,322237,693,611,4773,6,187,1,0.0
97,322029,818,625,4842,6,208,5,0.0
98,321832,950,631,4901,6,197,2,0.0
99,321604,995,757,4958,6,228,7,0.0
100,321396,1028,875,5014,7,208,4,0.0
101,321220,1017,998,5078,7,176,3,0.0
102,321009,1020,1155,5129,7,211,0,0.0
103,320796,1036,1285,5196,7,213,3,0.0
104,320593,1011,1451,5258,7,203,3,0.0
105,320370,1026,1600,5317,7,223,12,0.0
106,320136,1084,1695,5398,7,234,10,0.0
107,319908,1101,1837,5467,7,228,17,0.0
108,319647,1149,1875,5642,7,261,14,0.0
109,319395,1198,1912,5808,7,252,13,0.0
110,319153,1217,1961,5982,7,242,10,0.0
111,318868,1268,1998,6179,7,285,15,0.0
112,318574,1334,2038,6366,8,294,17,0.0
113,318332,1315,2075,6590,8,242,9,0.0
114,318038,1357,2131,6786,8,294,9,0.0
115,317728,1425,2210,6949,8,310,10,0.0
116,317423,1445,2289,7155,8,305,11,0.0
117,317091,1483,2377,7361,8,332,20,0.0
118,316786,1546,2421,7559,8,305,12,0.0
119,316450,1588,2499,7775,8,336,7,0.0
120,316132,1596,2593,7991,8,318,13,0.0
121,315795,1628,2680,8209,8,337,19,0.0
122,315452,1639,2754,8467,8,343,15,0.0
123,315032,1754,2816,8710,8,420,15,0.0
124,314649,1801,2922,8940,8,383,11,0.0
125,314257,1875,2965,9215,8,392,17,0.0
126,313855,1940,3020,9497,8,402,20,0.0
127,313418,2034,3131,9729,8,437,20,0.0
128,313011,2021,3271,10009,8,407,18,0.0
129,312568,2081,3359,10304,8,443,16,0.0
130,312150,2107,3454,10601,8,418,13,0.0
131,311700,2155,3533,10924,8,450,15,0.0
132,311257,2161,3665,11229,8,443,19,0.0
133,310766,2245,3735,11566,8,491,24,0.0
134,310249,2319,3861,11883,8,517,25,0.0
135,309759,2391,3950,12211,9,490,21,0.0
136,309234,2466,4065,12546,9,525,22,0.0
137,308706,2551,4095,12959,9,528,14,0.0
138,308202,2564,4214,13331,9,504,21,0.0
139,307696,2553,4352,13709,10,506,21,0.0
140,307150,2609,4442,14109,10,546,26,0.0
141,306573,2661,4539,14537,10,577,18,0.0
142,306011,2695,4661,14943,10,562,27,0.0
143,305400,2802,4736,15372,10,611,22,0.0
144,304787,2909,4833,15781,10,613,21,0.0
145,304182,2968,4946,16214,10,605,23,0.0
146,303622,2951,5085,16652,10,560,26,0.0
147,302982,3029,5162,17137,10,640,18,0.0
148,302402,2998,5263,17647,10,580,25,0.0
149,301762,3025,5400,18123,10,640,34,0.0
150,301111,3071,5478,18650,10,651,35,0.0
151,300397,3225,5512,19175,11,714,37,0.0
152,299739,3243,5663,19664,11,658,23,0.0
153,299064,3338,5755,20152,11,675,33,0.0
154,298390,3372,5868,20679,11,674,42,0.0
155,297652,3459,5954,21244,11,738,41,0.0
156,296960,3437,6125,21787,11,692,26,0.0
157,296234,3505,6196,22374,11,726,28,0.0
158,295464,3600,6274,22970,12,770,32,0.0
159,294725,3665,6339,23579,12,739,30,0.0
160,294001,3651,6520,24135,13,724,45,0.0
161,293166,3794,6580,24766,14,835,36,0.0
162,292407,3827,6741,25330,15,759,37,0.0
163,291592,3872,6893,25948,15,815,38,0.0
164,290783,3942,6994,26585,16,809,50,0.0
165,289960,4041,7015,27288,16,823,38,0.0
