#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292050,425,0,0,0,0,0,0.0
-28,292050,425,0,0,0,0,0,0.0
-27,292050,425,0,0,0,0,0,0.0
-26,292050,425,0,0,0,0,0,0.0
-25,292050,425,0,0,0,0,0,0.0
-24,292050,425,0,0,0,0,0,0.0
-23,292050,425,0,0,0,0,0,0.0
-22,292050,425,0,0,0,0,0,0.0
-21,292050,425,0,0,0,0,0,0.0
-20,292050,425,0,0,0,0,0,0.0
-19,292050,425,0,0,0,0,0,0.0
-18,292050,425,0,0,0,0,0,0.0
-17,292050,425,0,0,0,0,0,0.0
-16,292050,374,51,0,0,0,0,0.0
-15,292045,379,51,0,0,5,0,0.0
-14,292035,372,68,0,0,10,0,0.0
-13,292017,373,85,0,0,18,0,0.0
-12,291983,390,102,0,0,34,0,0.0
-11,291954,402,119,0,0,29,0,0.0
-10,291922,378,175,0,0,32,2,0.0
-9,291865,340,270,0,0,57,0,0.0
-8,291785,334,356,0,0,80,0,0.0
-7,291662,389,375,49,0,123,0,0.0
-6,291478,476,472,49,0,184,2,0.0
-5,291219,703,487,66,0,259,1,0.0
-4,290905,960,527,83,0,314,2,0.0
-3,290485,1300,592,98,0,420,5,0.0
-2,289949,1713,699,114,0,536,4,0.0
-1,289287,2191,829,168,0,662,3,0.0
0,288434,2785,998,258,0,853,5,40.0
1,287260,3645,1230,340,0,1174,1,7.0
2,285805,4680,1585,405,0,1455,5,10.0
3,283770,6179,2029,497,0,2035,7,4.0
4,281255,8032,2660,528,0,2515,5,3.0
5,278109,10325,3461,580,0,3146,11,5.0
6,274362,12898,4562,653,0,3747,19,6.0
7,269997,15808,5899,771,0,4365,11,6.0
8,266442,17328,7761,944,0,3555,25,9.0
9,263350,17905,10034,1186,0,3092,25,12.0
10,260635,17474,12877,1489,0,2715,34,7.0
11,258170,16192,16228,1885,0,2465,42,11.0
12,255871,14126,20082,2396,0,2299,70,18.0
13,253646,12796,23009,3024,0,2225,75,13.0
14,251247,12103,25290,3835,0,2399,100,27.0
15,248704,11931,26899,4941,0,2543,140,23.0
