#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,293294,426,0,0,0,0,0,0.0
-28,293294,426,0,0,0,0,0,0.0
-27,293294,426,0,0,0,0,0,0.0
-26,293294,426,0,0,0,0,0,0.0
-25,293294,426,0,0,0,0,0,0.0
-24,293294,426,0,0,0,0,0,0.0
-23,293294,426,0,0,0,0,0,0.0
-22,293294,426,0,0,0,0,0,0.0
-21,293294,426,0,0,0,0,0,0.0
-20,293294,426,0,0,0,0,0,0.0
-19,293294,426,0,0,0,0,0,0.0
-18,293294,426,0,0,0,0,0,0.0
-17,293294,426,0,0,0,0,0,0.0
-16,293294,375,51,0,0,0,0,0.0
-15,293293,376,51,0,0,1,0,0.0
-14,293290,362,68,0,0,3,0,0.0
-13,293281,354,85,0,0,9,0,0.0
-12,293257,361,102,0,0,24,0,0.0
-11,293234,367,119,0,0,23,0,0.0
-10,293202,346,172,0,0,32,3,0.0
-9,293158,302,260,0,0,44,0,0.0
-8,293093,290,337,0,0,65,0,0.0
-7,292986,339,347,48,0,107,1,0.0
-6,292862,372,438,48,0,124,1,0.0
-5,292663,539,453,65,0,199,0,0.0
-4,292437,721,481,81,0,226,0,0.0
-3,292087,1006,530,97,0,350,4,0.0
-2,291695,1291,620,114,0,392,5,0.0
-1,291135,1727,691,167,0,560,2,0.0
0,290425,2238,806,251,0,710,4,40.0
1,289527,2910,960,323,0,898,2,7.0
2,288287,3800,1254,379,0,1240,4,10.0
3,286737,4958,1559,466,0,1550,2,4.0
4,284737,6398,2089,496,0,2000,5,3.0
5,282237,8188,2759,536,0,2500,13,5.0
6,278937,10590,3594,599,0,3300,5,6.0
7,275137,13150,4732,701,0,3800,17,6.0
8,270879,15858,6171,812,0,4258,23,9.0
9,267440,17297,7977,1006,0,3439,19,12.0
10,264552,17685,10267,1216,0,2888,31,7.0
11,262040,16897,13239,1544,0,2512,30,11.0
12,259854,15283,16665,1918,0,2186,49,18.0
13,257848,13031,20394,2447,0,2006,61,13.0
14,255860,11580,23153,3127,0,1988,72,27.0
15,253875,10677,25188,3980,0,1985,108,23.0
16,252885,9155,26520,5160,0,990,129,33.0
17,251906,7948,27227,6639,0,979,160,23.0
18,250923,6925,27337,8534,1,983,185,35.0
19,249918,5942,26950,10909,1,1005,201,26.0
20,248955,4920,25793,14051,1,963,160,23.0
21,247893,4992,23165,17669,1,1062,169,15.0
22,246822,5084,20078,21735,1,1071,143,1.0
23,246334,4589,17771,25025,1,488,120,0.0
24,245785,4133,16045,27756,1,549,120,0.0
25,245201,3754,14624,30140,1,584,126,0.0
26,244598,3295,13602,32223,2,603,104,0.0
27,243934,2888,12770,34126,2,664,55,0.0
28,243289,3045,11373,36011,2,645,65,0.0
29,242603,3182,10017,37916,2,686,49,0.0
30,241843,3358,9638,38879,2,760,52,0.0
31,241082,3516,9308,39812,2,761,46,0.0
32,240306,3628,9010,40773,3,776,62,0.0
33,239489,3800,8667,41760,4,817,57,0.0
34,238644,3959,8405,42708,4,845,29,0.0
35,237799,4044,8128,43744,5,845,35,0.0
36,236858,4224,7843,44790,5,941,43,0.0
37,235908,4398,8106,45299,9,950,37,0.0
38,234971,4518,8348,45873,10,937,38,0.0
39,234022,4622,8579,46486,11,949,45,0.0
40,233032,4767,8756,47152,13,990,40,0.0
41,232055,4803,8949,47900,13,977,45,0.0
42,231017,4891,9146,48649,17,1038,50,0.0
43,229975,4996,9263,49466,20,1042,42,0.0
44,228916,5106,9315,50361,22,1059,32,0.0
45,227859,5173,9446,51218,24,1057,49,0.0
46,226729,5326,9532,52109,24,1130,28,0.0
47,225564,5453,9654,53025,24,1165,53,0.0
48,224431,5544,9789,53931,25,1133,61,0.0
49,223280,5636,9926,54853,25,1151,69,0.0
50,222076,5783,9982,55854,25,1204,49,0.0
51,220908,5821,10123,56843,25,1168,77,0.0
52,219707,5857,10363,57767,26,1201,49,0.0
53,218467,5964,10532,58730,27,1240,61,0.0
54,217147,6133,10721,59691,28,1320,55,0.0
55,215826,6250,10951,60665,28,1321,56,0.0
56,214582,6326,11097,61687,28,1244,48,0.0
57,213239,6468,11249,62736,28,1343,65,0.0
58,211942,6525,11431,63793,29,1297,56,0.0
59,210595,6552,11712,64832,29,1347,64,0.0
60,209301,6525,11932,65933,29,1294,67,0.0
61,207983,6599,12023,67083,32,1318,75,0.0
