#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,328633,425,0,0,0,0,0,0.0
-28,328633,425,0,0,0,0,0,0.0
-27,328633,425,0,0,0,0,0,0.0
-26,328633,425,0,0,0,0,0,0.0
-25,328633,425,0,0,0,0,0,0.0
-24,328633,425,0,0,0,0,0,0.0
-23,328633,425,0,0,0,0,0,0.0
-22,328633,425,0,0,0,0,0,0.0
-21,328633,425,0,0,0,0,0,0.0
-20,328633,425,0,0,0,0,0,0.0
-19,328633,425,0,0,0,0,0,0.0
-18,328633,425,0,0,0,0,0,0.0
-17,328633,425,0,0,0,0,0,0.0
-16,328633,374,51,0,0,0,0,0.0
-15,328633,374,51,0,0,0,0,0.0
-14,328630,360,68,0,0,3,0,0.0
-13,328628,345,85,0,0,2,0,0.0
-12,328625,331,102,0,0,3,0,0.0
-11,328623,316,119,0,0,2,0,0.0
-10,328617,271,170,0,0,6,2,0.0
-9,328610,190,258,0,0,7,0,0.0
-8,328607,123,328,0,0,3,0,0.0
-7,328593,100,316,49,0,14,2,0.0
-6,328570,53,386,49,0,23,2,0.0
-5,328551,66,375,66,0,19,0,0.0
-4,328525,85,367,81,0,26,3,0.0
-3,328495,112,355,96,0,30,3,0.0
-2,328461,132,352,113,0,34,5,0.0
-1,328421,149,327,161,0,40,1,0.0
0,328381,170,261,246,0,40,3,40.0
1,328334,191,222,311,0,47,0,7.0
2,328271,224,216,347,0,63,0,10.0
3,328207,254,183,414,0,64,1,4.0
4,328147,274,217,420,0,60,2,3.0
5,328097,284,250,427,0,50,3,5.0
6,328021,313,294,430,0,76,0,6.0
7,327956,315,345,442,0,65,1,6.0
8,327893,314,389,462,0,63,1,9.0
9,327816,331,430,481,0,77,1,12.0
10,327725,372,455,506,0,91,3,7.0
11,327628,393,502,535,0,97,4,11.0
12,327528,428,534,568,0,100,2,18.0
13,327401,492,560,605,0,127,4,13.0
14,327254,562,601,641,0,147,5,27.0
15,327114,611,645,688,0,140,5,23.0
16,327061,567,683,747,0,53,3,33.0
17,327009,519,723,807,0,52,3,23.0
18,326951,450,793,864,0,58,1,35.0
19,326861,393,891,913,0,90,5,26.0
20,326772,342,958,986,0,89,5,23.0
21,326680,381,944,1053,0,92,2,15.0
22,326590,419,935,1114,0,90,3,1.0
23,326570,381,915,1192,0,20,6,0.0
24,326545,316,914,1283,0,25,4,0.0
25,326519,253,906,1380,0,26,4,0.0
26,326487,193,903,1475,0,32,7,0.0
27,326462,128,869,1599,0,25,2,0.0
28,326430,140,745,1743,0,32,3,0.0
29,326390,155,635,1878,0,40,4,0.0
30,326361,158,607,1932,0,29,4,0.0
31,326332,155,590,1981,0,29,3,0.0
32,326298,164,559,2037,0,34,5,0.0
33,326256,174,504,2124,0,42,2,0.0
34,326224,166,456,2212,0,32,2,0.0
35,326196,165,395,2302,0,28,2,0.0
36,326162,170,332,2394,0,34,0,0.0
37,326127,171,346,2414,0,35,0,0.0
38,326099,157,360,2442,0,28,1,0.0
39,326069,155,362,2472,0,30,1,0.0
40,326035,161,354,2508,0,34,3,0.0
41,326003,159,360,2536,0,32,2,0.0
42,325973,154,362,2569,0,30,3,0.0
43,325936,163,352,2607,0,37,1,0.0
44,325890,179,349,2640,0,46,1,0.0
45,325849,186,352,2671,0,41,2,0.0
46,325810,193,349,2706,0,39,1,0.0
47,325774,199,335,2750,0,36,4,0.0
48,325742,194,337,2785,0,32,1,0.0
49,325701,189,353,2815,0,41,0,0.0
50,325655,194,360,2849,0,46,0,0.0
51,325613,197,358,2890,0,42,3,0.0
52,325574,200,364,2920,0,39,2,0.0
53,325529,213,363,2953,0,45,3,0.0
54,325473,228,370,2987,0,56,0,0.0
55,325435,220,381,3022,0,38,2,0.0
56,325388,225,393,3052,0,47,0,0.0
57,325354,220,391,3093,0,34,3,0.0
58,325319,210,390,3139,0,35,1,0.0
59,325272,201,404,3181,0,47,2,0.0
60,325228,207,404,3219,0,44,3,0.0
61,325182,206,416,3254,0,46,2,0.0
62,325131,223,420,3284,0,51,6,0.0
63,324859,460,416,3323,0,272,2,0.0
