#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240145,425,0,0,0,0,0,0.0
-28,240145,425,0,0,0,0,0,0.0
-27,240145,425,0,0,0,0,0,0.0
-26,240145,425,0,0,0,0,0,0.0
-25,240145,425,0,0,0,0,0,0.0
-24,240145,425,0,0,0,0,0,0.0
-23,240145,425,0,0,0,0,0,0.0
-22,240145,425,0,0,0,0,0,0.0
-21,240145,425,0,0,0,0,0,0.0
-20,240145,425,0,0,0,0,0,0.0
-19,240145,425,0,0,0,0,0,0.0
-18,240145,425,0,0,0,0,0,0.0
-17,240145,425,0,0,0,0,0,0.0
-16,240145,374,51,0,0,0,0,0.0
-15,240144,375,51,0,0,1,0,0.0
-14,240141,361,68,0,0,3,0,0.0
-13,240138,347,85,0,0,3,0,0.0
-12,240135,333,102,0,0,3,0,0.0
-11,240132,319,119,0,0,3,0,0.0
-10,240125,274,171,0,0,7,5,0.0
-9,240117,194,259,0,0,8,0,0.0
-8,240115,125,330,0,0,2,0,0.0
-7,240105,98,321,46,0,10,1,0.0
-6,240084,48,392,46,0,21,2,0.0
-5,240065,60,382,63,0,19,2,0.0
-4,240043,74,374,79,0,22,4,0.0
-3,240006,109,361,94,0,37,5,0.0
-2,239970,135,356,109,0,36,3,0.0
-1,239920,164,329,157,0,50,4,0.0
0,239884,181,265,240,0,36,8,40.0
1,239843,200,219,308,0,41,3,7.0
2,239782,224,223,341,0,61,1,10.0
3,239731,239,195,405,0,51,2,4.0
4,239679,241,241,409,0,52,0,3.0
5,239617,267,270,416,0,62,1,5.0
6,239556,287,310,417,0,61,1,6.0
7,239491,291,361,427,0,65,2,6.0
8,239429,302,392,447,0,62,3,9.0
9,239360,319,426,465,0,69,5,12.0
10,239257,360,467,486,0,103,6,7.0
11,239165,391,494,520,0,92,1,11.0
12,239069,422,528,551,0,96,0,18.0
13,238961,468,546,595,0,108,2,13.0
14,238833,527,579,631,0,128,1,27.0
15,238717,540,636,677,0,116,1,23.0
16,238664,501,669,736,0,53,4,33.0
17,238619,450,715,786,0,45,5,23.0
18,238559,402,771,838,0,60,5,35.0
19,238510,323,838,899,0,49,3,26.0
20,238443,274,896,957,0,67,5,23.0
21,238399,265,885,1021,0,44,3,15.0
22,238324,295,867,1084,0,75,7,1.0
23,238302,257,860,1151,0,22,6,0.0
24,238269,241,805,1255,0,33,3,0.0
25,238241,202,779,1348,0,28,9,0.0
26,238213,186,731,1440,0,28,8,0.0
27,238177,147,700,1546,0,36,3,0.0
28,238148,154,601,1667,0,29,5,0.0
29,238114,155,526,1775,0,34,2,0.0
30,238091,150,504,1825,0,23,1,0.0
31,238062,151,490,1867,0,29,6,0.0
32,238029,148,466,1927,0,33,3,0.0
33,237997,151,444,1978,0,32,8,0.0
34,237969,145,411,2045,0,28,0,0.0
35,237933,158,387,2092,0,36,4,0.0
36,237896,166,348,2160,0,37,3,0.0
37,237868,161,359,2182,0,28,1,0.0
38,237836,161,359,2214,0,32,1,0.0
39,237809,160,361,2240,0,27,3,0.0
40,237770,163,369,2268,0,39,0,0.0
41,237737,159,367,2307,0,33,0,0.0
42,237705,163,364,2338,0,32,1,0.0
43,237672,164,357,2377,0,33,2,0.0
44,237639,170,358,2403,0,33,1,0.0
45,237596,174,364,2436,0,43,4,0.0
46,237557,180,363,2470,0,39,2,0.0
47,237513,192,358,2507,0,44,3,0.0
48,237484,188,360,2538,0,29,1,0.0
49,237444,195,356,2575,0,40,2,0.0
50,237397,199,357,2617,0,47,2,0.0
51,237363,194,363,2650,0,34,2,0.0
52,237320,193,374,2683,0,43,1,0.0
53,237288,196,373,2713,0,32,2,0.0
54,237252,192,374,2752,0,36,1,0.0
55,237206,191,388,2785,0,46,4,0.0
56,237178,185,385,2821,1,28,2,0.0
57,237134,186,392,2857,1,44,2,0.0
58,237104,184,387,2894,1,30,5,0.0
59,237064,188,382,2935,1,40,2,0.0
60,237024,182,387,2976,1,40,6,0.0
61,236959,219,372,3019,1,65,1,0.0
62,236916,218,388,3047,1,43,4,0.0
63,236877,227,384,3081,1,39,2,0.0
64,236820,244,375,3130,1,57,4,0.0
65,236773,251,385,3160,1,47,1,0.0
66,236729,230,408,3202,1,44,3,0.0
67,236679,237,421,3232,1,50,4,0.0
68,236636,241,423,3269,1,43,0,0.0
69,236578,242,436,3313,1,58,3,0.0
70,236524,249,455,3341,1,54,2,0.0
71,236480,249,453,3387,1,44,3,0.0
72,236430,249,473,3417,1,50,8,0.0
73,236382,254,477,3456,1,48,4,0.0
74,236335,243,496,3495,1,47,2,0.0
75,236288,236,490,3555,1,47,4,0.0
76,236239,241,491,3598,1,49,2,0.0
77,236185,245,504,3635,1,54,3,0.0
78,236128,254,497,3690,1,57,4,0.0
79,236067,268,498,3736,1,61,1,0.0
80,236006,282,501,3780,1,61,3,0.0
81,235951,288,500,3830,1,55,4,0.0
82,235898,287,511,3873,1,53,2,0.0
83,235842,286,509,3932,1,56,3,0.0
84,235775,292,518,3984,1,67,1,0.0
85,235703,303,530,4033,1,72,3,0.0
86,235629,322,538,4080,1,74,4,0.0
87,235566,332,540,4131,1,63,5,0.0
88,235506,336,550,4177,1,60,2,0.0
89,235440,335,569,4224,2,66,1,0.0
90,235370,333,596,4269,2,70,2,0.0
91,235313,316,616,4323,2,57,8,0.0
92,235237,329,621,4381,2,76,3,0.0
93,235167,339,622,4440,2,70,6,0.0
94,235078,362,630,4498,2,89,2,0.0
95,235015,355,645,4553,2,63,1,0.0
96,234934,379,650,4605,2,81,7,0.0
97,234852,385,666,4665,2,82,7,0.0
98,234773,394,666,4735,2,79,3,0.0
99,234680,398,688,4802,2,93,1,0.0
100,234598,417,679,4874,2,82,3,0.0
101,234513,421,699,4935,2,85,3,0.0
102,234446,406,719,4997,2,67,3,0.0
103,234340,433,731,5064,2,106,3,0.0
104,234252,428,755,5132,3,88,2,0.0
105,234155,443,780,5189,3,97,7,0.0
106,234063,450,788,5266,3,92,3,0.0
107,233965,481,785,5336,3,98,1,0.0
108,233847,493,806,5421,3,118,2,0.0
109,233751,501,833,5482,3,96,3,0.0
110,233642,513,849,5563,3,109,4,0.0
111,233538,525,858,5645,4,104,3,0.0
112,233431,534,878,5723,4,107,4,0.0
113,233318,529,905,5814,4,113,3,0.0
114,233216,535,920,5895,4,102,5,0.0
115,233095,547,946,5978,4,121,5,0.0
116,232980,558,979,6049,4,115,7,0.0
117,232872,559,981,6154,4,108,4,0.0
118,232748,570,1006,6242,4,124,6,0.0
119,232633,583,1016,6334,4,115,2,0.0
120,232521,574,1048,6423,4,112,2,0.0
121,232386,594,1065,6521,4,135,5,0.0
122,232268,604,1050,6644,4,118,4,0.0
123,232148,600,1077,6741,4,120,8,0.0
124,232029,604,1087,6846,4,119,5,0.0
125,231903,618,1096,6949,4,126,1,0.0
126,231755,631,1128,7052,4,148,5,0.0
127,231608,660,1134,7164,4,147,8,0.0
128,231462,686,1150,7268,4,146,2,0.0
129,231308,721,1151,7386,4,154,7,0.0
130,231147,756,1164,7499,4,161,6,0.0
131,231001,754,1203,7608,4,146,4,0.0
132,230831,777,1231,7727,4,170,6,0.0
133,230680,782,1266,7837,5,151,3,0.0
134,230532,776,1309,7948,5,148,4,0.0
135,230377,770,1336,8082,5,155,7,0.0
136,230216,785,1364,8200,5,161,6,0.0
137,230072,759,1413,8321,5,144,2,0.0
138,229915,765,1448,8437,5,157,8,0.0
139,229739,793,1471,8562,5,176,6,0.0
140,229560,817,1476,8712,5,179,9,0.0
141,229390,826,1490,8859,5,170,8,0.0
142,229205,867,1491,9002,5,185,6,0.0
143,229003,912,1497,9153,5,202,7,0.0
144,228809,930,1518,9308,5,194,8,0.0
145,228640,920,1554,9451,5,169,4,0.0
146,228453,937,1555,9620,5,187,6,0.0
147,228290,915,1592,9768,5,163,9,0.0
148,228099,904,1643,9919,5,191,6,0.0
149,227922,887,1682,10074,5,177,5,0.0
150,227723,917,1697,10228,5,199,11,0.0
151,227536,917,1742,10370,5,187,5,0.0
152,227351,939,1745,10530,5,185,6,0.0
153,227179,920,1767,10699,5,172,11,0.0
154,226989,933,1764,10879,5,190,9,0.0
155,226783,940,1793,11049,5,206,4,0.0
156,226570,966,1800,11229,5,213,11,0.0
157,226308,1043,1787,11427,5,262,6,0.0
158,226097,1082,1765,11621,5,211,6,0.0
159,225880,1109,1791,11785,5,217,10,0.0
160,225694,1089,1809,11973,5,186,4,0.0
161,225496,1074,1858,12137,5,198,11,0.0
162,225270,1038,1937,12320,5,226,7,0.0
163,225080,1017,1968,12500,5,190,8,0.0
164,224889,991,1990,12695,5,191,8,0.0
165,224678,1016,1986,12884,6,211,11,0.0
166,224472,1024,2000,13068,6,206,15,0.0
167,224250,1020,2056,13238,6,222,8,0.0
168,224064,1016,2058,13426,6,186,11,0.0
169,223841,1048,2052,13623,6,223,12,0.0
170,223595,1083,2054,13832,6,246,9,0.0
171,223365,1107,2003,14089,6,230,7,0.0
172,223153,1097,2018,14296,6,212,10,0.0
173,222935,1129,1989,14511,6,218,6,0.0
174,222738,1103,2028,14695,6,197,6,0.0
175,222536,1059,2076,14893,6,202,7,0.0
176,222316,1049,2081,15118,6,220,6,0.0
177,222098,1055,2104,15307,6,218,11,0.0
178,221874,1061,2128,15501,6,224,12,0.0
179,221631,1107,2111,15715,6,243,4,0.0
180,221405,1131,2113,15915,6,226,5,0.0
